iteration	loss	baseline	error	formula	error	
90	38.90196991	0.71096075	3.05871248	0.00000000	(-0.1957*(((0.3064*(x0)+0.3064*(x1)+-1.3820*(x2)+0.3064*(x3)+0.3064*(x4)+-0.1466))*((0.0875*(0)+-0.1242*(0)+0.1310*(0)+0.1109*(0)+0.2574*(0)+0.1513)))+0.0047)	
91	1.28585982	0.69162583	0.32426253	0.00000000	(-0.1957*(((0.3064*(x0)+0.3064*(x1)+-1.3820*(x2)+0.3064*(x3)+0.3064*(x4)+-0.1466))*((0.0875*(0)+-0.1242*(0)+0.1310*(0)+0.1109*(0)+0.2574*(0)+0.1513)))+0.0047)	
92	2.40174365	0.67502314	0.35957199	0.00000000	(-0.1957*(((0.3064*(x0)+0.3064*(x1)+-1.3820*(x2)+0.3064*(x3)+0.3064*(x4)+-0.1466))*((0.0875*(0)+-0.1242*(0)+0.1310*(0)+0.1109*(0)+0.2574*(0)+0.1513)))+0.0047)	
93	4.44679832	0.66624266	0.49941474	0.00000000	(-0.1957*(((0.3064*(x0)+0.3064*(x1)+-1.3820*(x2)+0.3064*(x3)+0.3064*(x4)+-0.1466))*((0.0875*(0)+-0.1242*(0)+0.1310*(0)+0.1109*(0)+0.2574*(0)+0.1513)))+0.0047)	
94	6.21987486	0.66935575	0.72850436	0.00000000	(-0.1957*(((0.3064*(x0)+0.3064*(x1)+-1.3820*(x2)+0.3064*(x3)+0.3064*(x4)+-0.1466))*((0.0875*(0)+-0.1242*(0)+0.1310*(0)+0.1109*(0)+0.2574*(0)+0.1513)))+0.0047)	
95	3.21987844	0.66868371	0.65591490	0.00000000	(-0.1957*(((0.3064*(x0)+0.3064*(x1)+-1.3820*(x2)+0.3064*(x3)+0.3064*(x4)+-0.1466))*((0.0875*(0)+-0.1242*(0)+0.1310*(0)+0.1109*(0)+0.2574*(0)+0.1513)))+0.0047)	
96	1.18803966	0.65070701	0.30915019	0.00000000	(-0.1957*(((0.3064*(x0)+0.3064*(x1)+-1.3820*(x2)+0.3064*(x3)+0.3064*(x4)+-0.1466))*((0.0875*(0)+-0.1242*(0)+0.1310*(0)+0.1109*(0)+0.2574*(0)+0.1513)))+0.0047)	
97	1.05786991	0.63214487	0.27946487	0.00000000	(-0.1957*(((0.3064*(x0)+0.3064*(x1)+-1.3820*(x2)+0.3064*(x3)+0.3064*(x4)+-0.1466))*((0.0875*(0)+-0.1242*(0)+0.1310*(0)+0.1109*(0)+0.2574*(0)+0.1513)))+0.0047)	
98	1.13437212	0.62606531	0.51055479	0.00000000	(-0.1957*(((0.3064*(x0)+0.3064*(x1)+-1.3820*(x2)+0.3064*(x3)+0.3064*(x4)+-0.1466))*((0.0875*(0)+-0.1242*(0)+0.1310*(0)+0.1109*(0)+0.2574*(0)+0.1513)))+0.0047)	
99	5.21292639	0.62195748	0.54390872	0.00000000	(-0.1957*(((0.3064*(x0)+0.3064*(x1)+-1.3820*(x2)+0.3064*(x3)+0.3064*(x4)+-0.1466))*((0.0875*(0)+-0.1242*(0)+0.1310*(0)+0.1109*(0)+0.2574*(0)+0.1513)))+0.0047)	
100	2.22921085	0.61504191	0.48364612	0.00000000	(-0.1957*(((0.3064*(x0)+0.3064*(x1)+-1.3820*(x2)+0.3064*(x3)+0.3064*(x4)+-0.1466))*((0.0875*(0)+-0.1242*(0)+0.1310*(0)+0.1109*(0)+0.2574*(0)+0.1513)))+0.0047)	
666	0	0	0	0.00000000	(-0.1957*(((0.3064*(x0)+0.3064*(x1)+-1.3820*(x2)+0.3064*(x3)+0.3064*(x4)+-0.1466))*((0.0875*(0)+-0.1242*(0)+0.1310*(0)+0.1109*(0)+0.2574*(0)+0.1513)))+0.0047)	
666	0	0	0	0.00000000	(-0.1503*(((0.0342*(0)+0.0113*(0)+-0.0922*(0)+-0.1008*(0)+-0.0577*(0)+-0.2195))*((0.0242*(x0)+0.0242*(x1)+1.5394*(x2)+0.0242*(x3)+0.0242*(x4)+0.0036)))+-0.0009)	
666	0	0	0	0.00000000	(0.0714*(((-0.1700*(x0)+-0.1700*(x1)+0.5303*(x2)+-0.1700*(x3)+-0.1700*(x4)+0.1075))+((-0.0122*(1)+-0.0562*(1)+-0.0928*(1)+-0.0480*(1)+-0.0076*(1)+-0.1656)))+0.0318)	
666	0	0	0	0.00000000	(-0.0861*(((-0.1171*(0)+0.1891*(0)+0.0131*(0)+0.0718*(0)+0.1151*(0)+-0.0336))+((0.0050*(x0)+0.0050*(x1)+-0.5759*(x2)+0.0050*(x3)+0.0050*(x4)+0.0753)))+0.0040)	
666	0	0	0	0.00000000	(-0.1300*(((-0.0839*(x0)+-0.0839*(x1)+-0.4686*(x2)+-0.0839*(x3)+-0.0839*(x4)+-0.2873))-((0.1572*(1)+0.0644*(1)+0.0286*(1)+0.1211*(1)+0.0428*(1)+-0.0380)))+-0.0971)	
666	0	0	0	0.00000000	(-0.1158*(((0.0512*(x0)+0.0512*(x1)+0.7251*(x2)+0.0512*(x3)+0.0512*(x4)+0.0279))*((-0.2725*(1)+-0.0086*(1)+-0.1343*(1)+-0.1186*(1)+-0.1430*(1)+0.0363)))+-0.0059)	
666	0	0	0	0.00000000	(-0.0906*(((-0.0004*((x0)**3)+0.0026*((x1)**3)+-0.0003*((x2)**3)+0.0002*((x3)**3)+-0.0003*((x4)**3)+0.0472))+((0.0600*(x0)+0.0595*(x1)+-0.4920*(x2)+0.0597*(x3)+0.0600*(x4)+0.2721)))+0.0343)	
666	0	0	0	0.00000000	(0.1766*(((0.0004*((x0)**4)+-0.0029*((x1)**4)+0.0004*((x2)**4)+-0.0001*((x3)**4)+0.0002*((x4)**4)+-0.2150))-((0.2012*(x0)+0.2010*(x1)+-0.0820*(x2)+0.2011*(x3)+0.2012*(x4)+0.1624)))+0.1021)	
666	0	0	0	0.00000000	(-0.1974*sin((((0.0414*(x0)+0.0426*(x1)+1.3267*(x2)+0.0419*(x3)+0.0419*(x4)+-0.0125))*((-0.0102*(0)+0.0544*(0)+-0.0318*(0)+-0.1301*(0)+-0.0539*(0)+-0.1973))))+-0.0011)	
666	0	0	0	0.00000000	(0.1747*sin((((-0.2528*(x0)+-0.2431*(x1)+-0.2575*(x2)+-0.2518*(x3)+-0.2516*(x4)+-0.0793))*((0.0545*(x0)+0.0493*(x1)+-0.8081*(x2)+0.0538*(x3)+0.0538*(x4)+-0.0616))))+-0.0005)	
99	0	0	0	0.00000836	(-0.2162*(((0.2761*(x0)+0.1493*(x1)+0.2529*(x2)+-0.0188*(x3)+0.1538*(x4)+0.1601))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2207)))+-0.0076)	
199	0	0	0	0.00000454	(-0.2233*(((0.2947*(x0)+0.2695*(x1)+0.3783*(x2)+-0.0244*(x3)+0.1329*(x4)+0.1589))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2277)))+-0.0088)	
299	0	0	0	0.00000258	(-0.2309*(((0.2897*(x0)+0.3444*(x1)+0.4880*(x2)+-0.0242*(x3)+0.1099*(x4)+0.1581))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2353)))+-0.0094)	
399	0	0	0	0.00000169	(-0.2346*(((0.2584*(x0)+0.3565*(x1)+0.5642*(x2)+-0.0181*(x3)+0.0885*(x4)+0.1578))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2390)))+-0.0098)	
499	0	0	0	0.00000111	(-0.2363*(((0.2150*(x0)+0.3325*(x1)+0.6187*(x2)+-0.0096*(x3)+0.0699*(x4)+0.1576))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2407)))+-0.0099)	
599	0	0	0	0.00000069	(-0.2381*(((0.1699*(x0)+0.2946*(x1)+0.6621*(x2)+-0.0014*(x3)+0.0546*(x4)+0.1574))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2425)))+-0.0101)	
699	0	0	0	0.00000040	(-0.2403*(((0.1280*(x0)+0.2519*(x1)+0.6973*(x2)+0.0056*(x3)+0.0427*(x4)+0.1572))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2447)))+-0.0103)	
799	0	0	0	0.00000022	(-0.2426*(((0.0918*(x0)+0.2090*(x1)+0.7253*(x2)+0.0111*(x3)+0.0339*(x4)+0.1569))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2470)))+-0.0105)	
899	0	0	0	0.00000011	(-0.2448*(((0.0629*(x0)+0.1694*(x1)+0.7469*(x2)+0.0150*(x3)+0.0281*(x4)+0.1567))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2492)))+-0.0107)	
999	0	0	0	0.00000005	(-0.2467*(((0.0417*(x0)+0.1351*(x1)+0.7629*(x2)+0.0176*(x3)+0.0245*(x4)+0.1564))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2511)))+-0.0109)	
1099	0	0	0	0.00000002	(-0.2482*(((0.0276*(x0)+0.1071*(x1)+0.7743*(x2)+0.0192*(x3)+0.0225*(x4)+0.1563))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2526)))+-0.0110)	
1199	0	0	0	0.00000001	(-0.2492*(((0.0192*(x0)+0.0852*(x1)+0.7822*(x2)+0.0200*(x3)+0.0215*(x4)+0.1561))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2536)))+-0.0111)	
1299	0	0	0	0.00000000	(-0.2500*(((0.0149*(x0)+0.0684*(x1)+0.7875*(x2)+0.0204*(x3)+0.0211*(x4)+0.1561))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2544)))+-0.0112)	
1399	0	0	0	0.00000000	(-0.2505*(((0.0134*(x0)+0.0558*(x1)+0.7910*(x2)+0.0206*(x3)+0.0209*(x4)+0.1560))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2549)))+-0.0113)	
1499	0	0	0	0.00000000	(-0.2508*(((0.0135*(x0)+0.0464*(x1)+0.7932*(x2)+0.0206*(x3)+0.0208*(x4)+0.1560))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2552)))+-0.0113)	
1599	0	0	0	0.00000000	(-0.2510*(((0.0143*(x0)+0.0394*(x1)+0.7947*(x2)+0.0206*(x3)+0.0208*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2554)))+-0.0113)	
1699	0	0	0	0.00000000	(-0.2512*(((0.0155*(x0)+0.0342*(x1)+0.7956*(x2)+0.0205*(x3)+0.0207*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2556)))+-0.0113)	
1799	0	0	0	0.00000000	(-0.2513*(((0.0166*(x0)+0.0303*(x1)+0.7963*(x2)+0.0205*(x3)+0.0207*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2557)))+-0.0113)	
1899	0	0	0	0.00000000	(-0.2513*(((0.0176*(x0)+0.0274*(x1)+0.7967*(x2)+0.0205*(x3)+0.0206*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2557)))+-0.0113)	
1999	0	0	0	0.00000000	(-0.2514*(((0.0184*(x0)+0.0253*(x1)+0.7970*(x2)+0.0205*(x3)+0.0206*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2558)))+-0.0113)	
2099	0	0	0	0.00000000	(-0.2514*(((0.0190*(x0)+0.0238*(x1)+0.7972*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2558)))+-0.0113)	
2199	0	0	0	0.00000000	(-0.2514*(((0.0195*(x0)+0.0227*(x1)+0.7973*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2558)))+-0.0113)	
2299	0	0	0	0.00000000	(-0.2514*(((0.0198*(x0)+0.0219*(x1)+0.7974*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2558)))+-0.0113)	
2399	0	0	0	0.00000000	(-0.2514*(((0.0200*(x0)+0.0214*(x1)+0.7975*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2558)))+-0.0113)	
2499	0	0	0	0.00000000	(-0.2514*(((0.0202*(x0)+0.0210*(x1)+0.7975*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2558)))+-0.0113)	
2599	0	0	0	0.00000000	(-0.2515*(((0.0203*(x0)+0.0208*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2558)))+-0.0113)	
2699	0	0	0	0.00000000	(-0.2515*(((0.0204*(x0)+0.0207*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
2799	0	0	0	0.00000000	(-0.2515*(((0.0204*(x0)+0.0206*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
2899	0	0	0	0.00000000	(-0.2515*(((0.0204*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
2999	0	0	0	0.00000000	(-0.2515*(((0.0204*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
3099	0	0	0	0.00000000	(-0.2515*(((0.0204*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
3199	0	0	0	0.00000000	(-0.2515*(((0.0204*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
3299	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
3399	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
3499	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
3599	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
3699	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
3799	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
3899	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
3999	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
4099	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
4199	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
4299	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
4399	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
4499	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
4599	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
4699	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
4799	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
4899	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
4999	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
5099	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
5199	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
5299	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
5399	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
5499	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
5599	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
5699	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
5799	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
5899	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
5999	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
6099	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
6199	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
6299	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
6399	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
6499	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
6599	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
6699	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
6799	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
6899	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
6999	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
7099	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
7199	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
7299	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
7399	0	0	0	0.00000000	(-0.2515*(((0.0205*(x0)+0.0205*(x1)+0.7976*(x2)+0.0205*(x3)+0.0205*(x4)+0.1559))*((-0.0103*(0)+0.1789*(0)+-0.0357*(0)+-0.0400*(0)+0.0493*(0)+-0.2559)))+-0.0113)	
