iteration	loss	baseline	error	formula	error	
1999	0	0	0	0.00000000	(-0.1535*(((0.1123*(1)+-0.1258*(1)+-0.0417*(1)+0.1040*(1)+-0.0928*(1)+-0.0546))-((-0.1637*(x0)+-0.1637*(x1)+1.1394*(x2)+-0.1637*(x3)+-0.1637*(x4)+-0.1023)))+0.0257)	
2099	0	0	0	0.00000000	(-0.1535*(((0.1123*(1)+-0.1258*(1)+-0.0416*(1)+0.1040*(1)+-0.0928*(1)+-0.0546))-((-0.1637*(x0)+-0.1637*(x1)+1.1394*(x2)+-0.1637*(x3)+-0.1637*(x4)+-0.1024)))+0.0257)	
2199	0	0	0	0.00000000	(-0.1506*(((0.1123*(1)+-0.1259*(1)+-0.0417*(1)+0.1039*(1)+-0.0929*(1)+-0.0546))-((-0.1666*(x0)+-0.1651*(x1)+1.1611*(x2)+-0.1664*(x3)+-0.1664*(x4)+-0.1023)))+0.0256)	
2299	0	0	0	0.00000000	(-0.1506*(((0.1123*(1)+-0.1259*(1)+-0.0417*(1)+0.1039*(1)+-0.0929*(1)+-0.0546))-((-0.1663*(x0)+-0.1663*(x1)+1.1613*(x2)+-0.1663*(x3)+-0.1663*(x4)+-0.1023)))+0.0256)	
2399	0	0	0	0.00000000	(-0.1506*(((0.1123*(1)+-0.1259*(1)+-0.0417*(1)+0.1039*(1)+-0.0929*(1)+-0.0546))-((-0.1663*(x0)+-0.1663*(x1)+1.1613*(x2)+-0.1663*(x3)+-0.1663*(x4)+-0.1023)))+0.0256)	
2499	0	0	0	0.00000002	(-0.1464*(((0.1121*(1)+-0.1260*(1)+-0.0419*(1)+0.1038*(1)+-0.0931*(1)+-0.0548))-((-0.1727*(x0)+-0.1572*(x1)+1.1930*(x2)+-0.1697*(x3)+-0.1699*(x4)+-0.1021)))+0.0254)	
2599	0	0	0	0.00000000	(-0.1464*(((0.1122*(1)+-0.1259*(1)+-0.0418*(1)+0.1039*(1)+-0.0929*(1)+-0.0547))-((-0.1699*(x0)+-0.1700*(x1)+1.1961*(x2)+-0.1699*(x3)+-0.1699*(x4)+-0.1022)))+0.0253)	
2699	0	0	0	0.00000000	(-0.1464*(((0.1122*(1)+-0.1259*(1)+-0.0418*(1)+0.1039*(1)+-0.0929*(1)+-0.0547))-((-0.1699*(x0)+-0.1699*(x1)+1.1961*(x2)+-0.1699*(x3)+-0.1699*(x4)+-0.1022)))+0.0253)	
2799	0	0	0	0.00000000	(-0.1464*(((0.1122*(1)+-0.1259*(1)+-0.0418*(1)+0.1039*(1)+-0.0929*(1)+-0.0547))-((-0.1699*(x0)+-0.1699*(x1)+1.1961*(x2)+-0.1699*(x3)+-0.1699*(x4)+-0.1022)))+0.0253)	
2899	0	0	0	0.00000021	(-0.1441*(((0.1125*(1)+-0.1257*(1)+-0.0415*(1)+0.1041*(1)+-0.0927*(1)+-0.0544))-((-0.1655*(x0)+-0.1600*(x1)+1.2063*(x2)+-0.1720*(x3)+-0.1716*(x4)+-0.1025)))+0.0251)	
2999	0	0	0	0.00000000	(-0.1432*(((0.1121*(1)+-0.1260*(1)+-0.0418*(1)+0.1038*(1)+-0.0930*(1)+-0.0548))-((-0.1725*(x0)+-0.1726*(x1)+1.2246*(x2)+-0.1725*(x3)+-0.1725*(x4)+-0.1022)))+0.0251)	
3099	0	0	0	0.00000000	(-0.1432*(((0.1121*(1)+-0.1260*(1)+-0.0418*(1)+0.1038*(1)+-0.0930*(1)+-0.0548))-((-0.1725*(x0)+-0.1725*(x1)+1.2246*(x2)+-0.1725*(x3)+-0.1725*(x4)+-0.1022)))+0.0251)	
3199	0	0	0	0.00000002	(-0.1431*(((0.1120*(1)+-0.1261*(1)+-0.0419*(1)+0.1037*(1)+-0.0931*(1)+-0.0549))-((-0.1724*(x0)+-0.1724*(x1)+1.2247*(x2)+-0.1724*(x3)+-0.1724*(x4)+-0.1021)))+0.0251)	
3299	0	0	0	0.00000000	(-0.1397*(((0.1120*(1)+-0.1261*(1)+-0.0419*(1)+0.1037*(1)+-0.0931*(1)+-0.0549))-((-0.1750*(x0)+-0.1749*(x1)+1.2564*(x2)+-0.1750*(x3)+-0.1751*(x4)+-0.1021)))+0.0247)	
3399	0	0	0	0.00000000	(-0.1397*(((0.1120*(1)+-0.1261*(1)+-0.0419*(1)+0.1037*(1)+-0.0931*(1)+-0.0549))-((-0.1750*(x0)+-0.1750*(x1)+1.2565*(x2)+-0.1750*(x3)+-0.1750*(x4)+-0.1021)))+0.0247)	
3499	0	0	0	0.00000000	(-0.1397*(((0.1120*(1)+-0.1261*(1)+-0.0419*(1)+0.1037*(1)+-0.0931*(1)+-0.0549))-((-0.1750*(x0)+-0.1750*(x1)+1.2565*(x2)+-0.1750*(x3)+-0.1750*(x4)+-0.1021)))+0.0247)	
3599	0	0	0	0.00000000	(-0.1361*(((0.1118*(1)+-0.1263*(1)+-0.0421*(1)+0.1035*(1)+-0.0933*(1)+-0.0551))-((-0.1781*(x0)+-0.1757*(x1)+1.2920*(x2)+-0.1776*(x3)+-0.1775*(x4)+-0.1019)))+0.0242)	
3699	0	0	0	0.00000000	(-0.1361*(((0.1118*(1)+-0.1263*(1)+-0.0421*(1)+0.1035*(1)+-0.0933*(1)+-0.0551))-((-0.1775*(x0)+-0.1775*(x1)+1.2923*(x2)+-0.1775*(x3)+-0.1775*(x4)+-0.1019)))+0.0242)	
3799	0	0	0	0.00000000	(-0.1361*(((0.1118*(1)+-0.1263*(1)+-0.0421*(1)+0.1035*(1)+-0.0933*(1)+-0.0551))-((-0.1775*(x0)+-0.1775*(x1)+1.2923*(x2)+-0.1775*(x3)+-0.1775*(x4)+-0.1019)))+0.0242)	
3899	0	0	0	0.00000033	(-0.1321*(((0.1114*(1)+-0.1268*(1)+-0.0426*(1)+0.1030*(1)+-0.0938*(1)+-0.0555))-((-0.1801*(x0)+-0.1630*(x1)+1.3295*(x2)+-0.1799*(x3)+-0.1802*(x4)+-0.1014)))+0.0237)	
3999	0	0	0	0.00000000	(-0.1319*(((0.1115*(1)+-0.1266*(1)+-0.0425*(1)+0.1032*(1)+-0.0937*(1)+-0.0554))-((-0.1802*(x0)+-0.1803*(x1)+1.3366*(x2)+-0.1802*(x3)+-0.1802*(x4)+-0.1015)))+0.0235)	
4099	0	0	0	0.00000000	(-0.1319*(((0.1115*(1)+-0.1266*(1)+-0.0425*(1)+0.1032*(1)+-0.0937*(1)+-0.0554))-((-0.1802*(x0)+-0.1802*(x1)+1.3366*(x2)+-0.1802*(x3)+-0.1802*(x4)+-0.1015)))+0.0235)	
4199	0	0	0	0.00000000	(-0.1319*(((0.1115*(1)+-0.1266*(1)+-0.0425*(1)+0.1032*(1)+-0.0937*(1)+-0.0554))-((-0.1802*(x0)+-0.1802*(x1)+1.3366*(x2)+-0.1802*(x3)+-0.1802*(x4)+-0.1015)))+0.0235)	
4299	0	0	0	0.00000001	(-0.1283*(((0.1110*(1)+-0.1271*(1)+-0.0430*(1)+0.1027*(1)+-0.0941*(1)+-0.0559))-((-0.1832*(x0)+-0.1805*(x1)+1.3756*(x2)+-0.1822*(x3)+-0.1821*(x4)+-0.1010)))+0.0228)	
4399	0	0	0	0.00000000	(-0.1284*(((0.1110*(1)+-0.1271*(1)+-0.0429*(1)+0.1027*(1)+-0.0941*(1)+-0.0559))-((-0.1823*(x0)+-0.1823*(x1)+1.3759*(x2)+-0.1823*(x3)+-0.1823*(x4)+-0.1011)))+0.0227)	
4499	0	0	0	0.00000000	(-0.1284*(((0.1110*(1)+-0.1271*(1)+-0.0429*(1)+0.1027*(1)+-0.0941*(1)+-0.0559))-((-0.1823*(x0)+-0.1823*(x1)+1.3759*(x2)+-0.1823*(x3)+-0.1823*(x4)+-0.1011)))+0.0227)	
4599	0	0	0	0.00000012	(-0.1247*(((0.1103*(1)+-0.1279*(1)+-0.0437*(1)+0.1019*(1)+-0.0949*(1)+-0.0566))-((-0.1884*(x0)+-0.1763*(x1)+1.4186*(x2)+-0.1839*(x3)+-0.1841*(x4)+-0.1003)))+0.0219)	
4699	0	0	0	0.00000000	(-0.1246*(((0.1104*(1)+-0.1277*(1)+-0.0436*(1)+0.1021*(1)+-0.0948*(1)+-0.0565))-((-0.1842*(x0)+-0.1843*(x1)+1.4211*(x2)+-0.1843*(x3)+-0.1843*(x4)+-0.1004)))+0.0217)	
4799	0	0	0	0.00000000	(-0.1246*(((0.1104*(1)+-0.1277*(1)+-0.0436*(1)+0.1021*(1)+-0.0948*(1)+-0.0565))-((-0.1843*(x0)+-0.1843*(x1)+1.4211*(x2)+-0.1843*(x3)+-0.1843*(x4)+-0.1004)))+0.0217)	
4899	0	0	0	0.00000001	(-0.1246*(((0.1104*(1)+-0.1277*(1)+-0.0435*(1)+0.1021*(1)+-0.0947*(1)+-0.0565))-((-0.1843*(x0)+-0.1843*(x1)+1.4211*(x2)+-0.1843*(x3)+-0.1843*(x4)+-0.1005)))+0.0217)	
4999	0	0	0	0.00000000	(-0.1212*(((0.1096*(1)+-0.1285*(1)+-0.0443*(1)+0.1013*(1)+-0.0955*(1)+-0.0573))-((-0.1857*(x0)+-0.1858*(x1)+1.4637*(x2)+-0.1859*(x3)+-0.1859*(x4)+-0.0997)))+0.0207)	
5099	0	0	0	0.00000000	(-0.1212*(((0.1096*(1)+-0.1285*(1)+-0.0444*(1)+0.1013*(1)+-0.0955*(1)+-0.0573))-((-0.1859*(x0)+-0.1859*(x1)+1.4638*(x2)+-0.1859*(x3)+-0.1859*(x4)+-0.0996)))+0.0207)	
5199	0	0	0	0.00000000	(-0.1212*(((0.1096*(1)+-0.1285*(1)+-0.0444*(1)+0.1013*(1)+-0.0955*(1)+-0.0573))-((-0.1859*(x0)+-0.1859*(x1)+1.4638*(x2)+-0.1859*(x3)+-0.1859*(x4)+-0.0996)))+0.0207)	
5299	0	0	0	0.00000001	(-0.1179*(((0.1085*(1)+-0.1296*(1)+-0.0455*(1)+0.1002*(1)+-0.0966*(1)+-0.0584))-((-0.1913*(x0)+-0.1833*(x1)+1.5092*(x2)+-0.1870*(x3)+-0.1870*(x4)+-0.0985)))+0.0196)	
5399	0	0	0	0.00000000	(-0.1178*(((0.1086*(1)+-0.1295*(1)+-0.0454*(1)+0.1003*(1)+-0.0965*(1)+-0.0583))-((-0.1873*(x0)+-0.1873*(x1)+1.5104*(x2)+-0.1873*(x3)+-0.1873*(x4)+-0.0986)))+0.0194)	
5499	0	0	0	0.00000000	(-0.1178*(((0.1086*(1)+-0.1295*(1)+-0.0454*(1)+0.1003*(1)+-0.0965*(1)+-0.0583))-((-0.1873*(x0)+-0.1873*(x1)+1.5104*(x2)+-0.1873*(x3)+-0.1873*(x4)+-0.0986)))+0.0194)	
5599	0	0	0	0.00000000	(-0.1178*(((0.1086*(1)+-0.1295*(1)+-0.0454*(1)+0.1003*(1)+-0.0965*(1)+-0.0583))-((-0.1873*(x0)+-0.1873*(x1)+1.5104*(x2)+-0.1873*(x3)+-0.1873*(x4)+-0.0986)))+0.0194)	
5699	0	0	0	0.00000000	(-0.1148*(((0.1075*(1)+-0.1306*(1)+-0.0464*(1)+0.0992*(1)+-0.0976*(1)+-0.0594))-((-0.1884*(x0)+-0.1874*(x1)+1.5529*(x2)+-0.1884*(x3)+-0.1883*(x4)+-0.0976)))+0.0183)	
5799	0	0	0	0.00000000	(-0.1148*(((0.1075*(1)+-0.1306*(1)+-0.0464*(1)+0.0992*(1)+-0.0976*(1)+-0.0594))-((-0.1884*(x0)+-0.1884*(x1)+1.5530*(x2)+-0.1884*(x3)+-0.1884*(x4)+-0.0976)))+0.0182)	
5899	0	0	0	0.00000000	(-0.1148*(((0.1075*(1)+-0.1306*(1)+-0.0464*(1)+0.0992*(1)+-0.0976*(1)+-0.0594))-((-0.1884*(x0)+-0.1884*(x1)+1.5530*(x2)+-0.1884*(x3)+-0.1884*(x4)+-0.0976)))+0.0182)	
5999	0	0	0	0.00000000	(-0.1129*(((0.1067*(1)+-0.1315*(1)+-0.0473*(1)+0.0983*(1)+-0.0985*(1)+-0.0602))-((-0.1851*(x0)+-0.1721*(x1)+1.5765*(x2)+-0.1891*(x3)+-0.1890*(x4)+-0.0967)))+0.0178)	
6099	0	0	0	0.00000000	(-0.1126*(((0.1066*(1)+-0.1315*(1)+-0.0473*(1)+0.0983*(1)+-0.0985*(1)+-0.0603))-((-0.1891*(x0)+-0.1892*(x1)+1.5869*(x2)+-0.1891*(x3)+-0.1891*(x4)+-0.0967)))+0.0172)	
6199	0	0	0	0.00000000	(-0.1126*(((0.1066*(1)+-0.1315*(1)+-0.0473*(1)+0.0983*(1)+-0.0985*(1)+-0.0603))-((-0.1891*(x0)+-0.1891*(x1)+1.5869*(x2)+-0.1891*(x3)+-0.1891*(x4)+-0.0967)))+0.0172)	
6299	0	0	0	0.00000040	(-0.1113*(((0.1066*(1)+-0.1316*(1)+-0.0474*(1)+0.0982*(1)+-0.0986*(1)+-0.0603))-((-0.1863*(x0)+-0.1800*(x1)+1.5952*(x2)+-0.1898*(x3)+-0.1896*(x4)+-0.0966)))+0.0168)	
6399	0	0	0	0.00000000	(-0.1103*(((0.1056*(1)+-0.1325*(1)+-0.0484*(1)+0.0973*(1)+-0.0995*(1)+-0.0613))-((-0.1898*(x0)+-0.1900*(x1)+1.6235*(x2)+-0.1898*(x3)+-0.1898*(x4)+-0.0956)))+0.0162)	
6499	0	0	0	0.00000000	(-0.1103*(((0.1056*(1)+-0.1325*(1)+-0.0484*(1)+0.0973*(1)+-0.0995*(1)+-0.0613))-((-0.1898*(x0)+-0.1898*(x1)+1.6235*(x2)+-0.1898*(x3)+-0.1898*(x4)+-0.0956)))+0.0162)	
6599	0	0	0	0.00000000	(-0.1103*(((0.1056*(1)+-0.1325*(1)+-0.0484*(1)+0.0973*(1)+-0.0995*(1)+-0.0613))-((-0.1898*(x0)+-0.1898*(x1)+1.6235*(x2)+-0.1898*(x3)+-0.1898*(x4)+-0.0956)))+0.0162)	
6699	0	0	0	0.00000001	(-0.1084*(((0.1047*(1)+-0.1334*(1)+-0.0493*(1)+0.0964*(1)+-0.1004*(1)+-0.0622))-((-0.1912*(x0)+-0.1895*(x1)+1.6530*(x2)+-0.1903*(x3)+-0.1902*(x4)+-0.0947)))+0.0153)	
6799	0	0	0	0.00000000	(-0.1085*(((0.1047*(1)+-0.1334*(1)+-0.0492*(1)+0.0964*(1)+-0.1004*(1)+-0.0622))-((-0.1903*(x0)+-0.1903*(x1)+1.6533*(x2)+-0.1903*(x3)+-0.1903*(x4)+-0.0948)))+0.0153)	
6899	0	0	0	0.00000000	(-0.1085*(((0.1047*(1)+-0.1334*(1)+-0.0492*(1)+0.0964*(1)+-0.1004*(1)+-0.0622))-((-0.1903*(x0)+-0.1903*(x1)+1.6533*(x2)+-0.1903*(x3)+-0.1903*(x4)+-0.0948)))+0.0153)	
6999	0	0	0	0.00000044	(-0.1056*(((0.1037*(1)+-0.1344*(1)+-0.0502*(1)+0.0954*(1)+-0.1014*(1)+-0.0632))-((-0.1879*(x0)+-0.1706*(x1)+1.6873*(x2)+-0.1914*(x3)+-0.1914*(x4)+-0.0938)))+0.0142)	
7099	0	0	0	0.00000000	(-0.1058*(((0.1033*(1)+-0.1348*(1)+-0.0506*(1)+0.0950*(1)+-0.1018*(1)+-0.0636))-((-0.1910*(x0)+-0.1912*(x1)+1.6989*(x2)+-0.1910*(x3)+-0.1910*(x4)+-0.0934)))+0.0140)	
7199	0	0	0	0.00000000	(-0.1058*(((0.1033*(1)+-0.1348*(1)+-0.0506*(1)+0.0950*(1)+-0.1018*(1)+-0.0636))-((-0.1910*(x0)+-0.1910*(x1)+1.6989*(x2)+-0.1910*(x3)+-0.1910*(x4)+-0.0934)))+0.0140)	
7299	0	0	0	0.00000000	(-0.1058*(((0.1033*(1)+-0.1348*(1)+-0.0506*(1)+0.0950*(1)+-0.1018*(1)+-0.0636))-((-0.1910*(x0)+-0.1910*(x1)+1.6989*(x2)+-0.1910*(x3)+-0.1910*(x4)+-0.0934)))+0.0140)	
7399	0	0	0	0.00000000	(-0.1058*(((0.1033*(1)+-0.1348*(1)+-0.0506*(1)+0.0950*(1)+-0.1018*(1)+-0.0636))-((-0.1910*(x0)+-0.1910*(x1)+1.6989*(x2)+-0.1910*(x3)+-0.1910*(x4)+-0.0934)))+0.0140)	
7499	0	0	0	0.00000014	(-0.1039*(((0.1024*(1)+-0.1357*(1)+-0.0515*(1)+0.0941*(1)+-0.1027*(1)+-0.0645))-((-0.1920*(x0)+-0.1815*(x1)+1.7272*(x2)+-0.1915*(x3)+-0.1916*(x4)+-0.0925)))+0.0132)	
7599	0	0	0	0.00000000	(-0.1040*(((0.1023*(1)+-0.1358*(1)+-0.0516*(1)+0.0940*(1)+-0.1028*(1)+-0.0645))-((-0.1915*(x0)+-0.1916*(x1)+1.7317*(x2)+-0.1915*(x3)+-0.1915*(x4)+-0.0924)))+0.0131)	
7699	0	0	0	0.00000000	(-0.1040*(((0.1023*(1)+-0.1358*(1)+-0.0516*(1)+0.0940*(1)+-0.1028*(1)+-0.0645))-((-0.1915*(x0)+-0.1915*(x1)+1.7317*(x2)+-0.1915*(x3)+-0.1915*(x4)+-0.0924)))+0.0131)	
7799	0	0	0	0.00000000	(-0.1040*(((0.1023*(1)+-0.1358*(1)+-0.0516*(1)+0.0940*(1)+-0.1028*(1)+-0.0645))-((-0.1915*(x0)+-0.1915*(x1)+1.7317*(x2)+-0.1915*(x3)+-0.1915*(x4)+-0.0924)))+0.0131)	
7899	0	0	0	0.00000000	(-0.1040*(((0.1023*(1)+-0.1358*(1)+-0.0516*(1)+0.0940*(1)+-0.1028*(1)+-0.0645))-((-0.1915*(x0)+-0.1915*(x1)+1.7317*(x2)+-0.1915*(x3)+-0.1915*(x4)+-0.0924)))+0.0131)	
7999	0	0	0	0.00000000	(-0.1040*(((0.1023*(1)+-0.1358*(1)+-0.0516*(1)+0.0940*(1)+-0.1028*(1)+-0.0645))-((-0.1915*(x0)+-0.1915*(x1)+1.7317*(x2)+-0.1915*(x3)+-0.1915*(x4)+-0.0924)))+0.0131)	
8099	0	0	0	0.00000060	(-0.0979*(((0.0996*(1)+-0.1385*(1)+-0.0543*(1)+0.0913*(1)+-0.1055*(1)+-0.0673))-((-0.1936*(x0)+-0.1545*(x1)+1.8303*(x2)+-0.1937*(x3)+-0.1941*(x4)+-0.0897)))+0.0103)	
8199	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1934*(x0)+-0.1929*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
8299	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
8399	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
8499	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
8599	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
8699	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
8799	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
8899	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
8999	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
9099	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
9199	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
9299	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
9399	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
9499	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
9599	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
9699	0	0	0	0.00000000	(-0.0984*(((0.0992*(1)+-0.1389*(1)+-0.0548*(1)+0.0909*(1)+-0.1060*(1)+-0.0677))-((-0.1932*(x0)+-0.1932*(x1)+1.8402*(x2)+-0.1932*(x3)+-0.1932*(x4)+-0.0892)))+0.0103)	
9799	0	0	0	0.00000009	(-0.0942*(((0.0978*(1)+-0.1404*(1)+-0.0562*(1)+0.0894*(1)+-0.1074*(1)+-0.0691))-((-0.1882*(x0)+-0.1495*(x1)+1.9141*(x2)+-0.1962*(x3)+-0.1962*(x4)+-0.0878)))+0.0082)	
9899	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1956*(x0)+-0.1939*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
9999	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1951*(x0)+-0.1950*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
10099	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1951*(x0)+-0.1951*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
10199	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1951*(x0)+-0.1951*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
10299	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1951*(x0)+-0.1951*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
10399	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1951*(x0)+-0.1951*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
10499	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1951*(x0)+-0.1951*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
10599	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1951*(x0)+-0.1951*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
10699	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1951*(x0)+-0.1951*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
10799	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1951*(x0)+-0.1951*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
10899	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1951*(x0)+-0.1951*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
10999	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1951*(x0)+-0.1951*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
11099	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1951*(x0)+-0.1951*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
11199	0	0	0	0.00000000	(-0.0943*(((0.0971*(1)+-0.1410*(1)+-0.0568*(1)+0.0888*(1)+-0.1080*(1)+-0.0698))-((-0.1951*(x0)+-0.1951*(x1)+1.9262*(x2)+-0.1951*(x3)+-0.1951*(x4)+-0.0872)))+0.0087)	
