iteration	loss	baseline	error	formula	error	
399	0	0	0	0.00004794	(-0.1714*(((-0.2097*(x0)+-0.0116*(x1)+-0.3114*(x2)+0.0748*(x3)+-0.0676))+((-0.1154*(x0)+-0.2657*(x1)+-0.5106*(x2)+0.1475*(x3)+-0.1071)))+-0.0494)	
499	0	0	0	0.00003641	(-0.1979*(((-0.2446*(x0)+0.0357*(x1)+-0.2993*(x2)+0.1350*(x3)+-0.0622))+((-0.1504*(x0)+-0.2183*(x1)+-0.4986*(x2)+0.2077*(x3)+-0.1017)))+-0.0533)	
599	0	0	0	0.00002270	(-0.2325*(((-0.2829*(x0)+0.0637*(x1)+-0.2773*(x2)+0.2026*(x3)+-0.0558))+((-0.1887*(x0)+-0.1903*(x1)+-0.4766*(x2)+0.2754*(x3)+-0.0953)))+-0.0573)	
699	0	0	0	0.00001032	(-0.2700*(((-0.3199*(x0)+0.0761*(x1)+-0.2553*(x2)+0.2687*(x3)+-0.0497))+((-0.2257*(x0)+-0.1779*(x1)+-0.4546*(x2)+0.3414*(x3)+-0.0893)))+-0.0606)	
799	0	0	0	0.00000310	(-0.3014*(((-0.3492*(x0)+0.0832*(x1)+-0.2421*(x2)+0.3206*(x3)+-0.0453))+((-0.2550*(x0)+-0.1708*(x1)+-0.4414*(x2)+0.3933*(x3)+-0.0848)))+-0.0627)	
899	0	0	0	0.00000060	(-0.3210*(((-0.3670*(x0)+0.0880*(x1)+-0.2366*(x2)+0.3520*(x3)+-0.0428))+((-0.2728*(x0)+-0.1660*(x1)+-0.4359*(x2)+0.4247*(x3)+-0.0823)))+-0.0638)	
999	0	0	0	0.00000008	(-0.3304*(((-0.3755*(x0)+0.0903*(x1)+-0.2345*(x2)+0.3667*(x3)+-0.0416))+((-0.2813*(x0)+-0.1637*(x1)+-0.4338*(x2)+0.4395*(x3)+-0.0811)))+-0.0642)	
1099	0	0	0	0.00000001	(-0.3341*(((-0.3788*(x0)+0.0913*(x1)+-0.2338*(x2)+0.3725*(x3)+-0.0412))+((-0.2846*(x0)+-0.1628*(x1)+-0.4331*(x2)+0.4452*(x3)+-0.0807)))+-0.0644)	
1199	0	0	0	0.00000000	(-0.3353*(((-0.3799*(x0)+0.0916*(x1)+-0.2336*(x2)+0.3743*(x3)+-0.0410))+((-0.2856*(x0)+-0.1625*(x1)+-0.4329*(x2)+0.4471*(x3)+-0.0805)))+-0.0645)	
1299	0	0	0	0.00000000	(-0.3356*(((-0.3802*(x0)+0.0917*(x1)+-0.2336*(x2)+0.3749*(x3)+-0.0410))+((-0.2860*(x0)+-0.1624*(x1)+-0.4328*(x2)+0.4476*(x3)+-0.0805)))+-0.0645)	
1399	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3750*(x3)+-0.0410))+((-0.2860*(x0)+-0.1624*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
1499	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
1599	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
1699	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
1799	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
1899	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
1999	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
2099	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
2199	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
2299	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
2399	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
2499	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
2599	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
2699	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
2799	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
2899	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
2999	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
3099	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
3199	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
3299	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
3399	0	0	0	0.00000000	(-0.3357*(((-0.3803*(x0)+0.0917*(x1)+-0.2335*(x2)+0.3751*(x3)+-0.0410))+((-0.2861*(x0)+-0.1623*(x1)+-0.4328*(x2)+0.4478*(x3)+-0.0805)))+-0.0645)	
3499	0	0	0	0.00001435	(-0.3325*(((-0.3853*(x0)+0.0863*(x1)+-0.2389*(x2)+0.3701*(x3)+-0.0460))+((-0.2911*(x0)+-0.1677*(x1)+-0.4382*(x2)+0.4428*(x3)+-0.0855)))+-0.0610)	
3599	0	0	0	0.00000001	(-0.3221*(((-0.3895*(x0)+0.0922*(x1)+-0.2445*(x2)+0.3905*(x3)+-0.0406))+((-0.2953*(x0)+-0.1618*(x1)+-0.4437*(x2)+0.4632*(x3)+-0.0801)))+-0.0613)	
3699	0	0	0	0.00000000	(-0.3241*(((-0.3903*(x0)+0.0924*(x1)+-0.2435*(x2)+0.3919*(x3)+-0.0404))+((-0.2960*(x0)+-0.1616*(x1)+-0.4428*(x2)+0.4646*(x3)+-0.0799)))+-0.0614)	
3799	0	0	0	0.00000000	(-0.3241*(((-0.3903*(x0)+0.0924*(x1)+-0.2435*(x2)+0.3919*(x3)+-0.0404))+((-0.2961*(x0)+-0.1616*(x1)+-0.4428*(x2)+0.4646*(x3)+-0.0799)))+-0.0614)	
3899	0	0	0	0.00000000	(-0.3241*(((-0.3903*(x0)+0.0924*(x1)+-0.2435*(x2)+0.3919*(x3)+-0.0404))+((-0.2961*(x0)+-0.1616*(x1)+-0.4428*(x2)+0.4646*(x3)+-0.0799)))+-0.0614)	
3999	0	0	0	0.00000000	(-0.3241*(((-0.3903*(x0)+0.0924*(x1)+-0.2435*(x2)+0.3919*(x3)+-0.0404))+((-0.2961*(x0)+-0.1616*(x1)+-0.4428*(x2)+0.4646*(x3)+-0.0799)))+-0.0614)	
4099	0	0	0	0.00000000	(-0.3241*(((-0.3903*(x0)+0.0924*(x1)+-0.2435*(x2)+0.3919*(x3)+-0.0404))+((-0.2961*(x0)+-0.1616*(x1)+-0.4428*(x2)+0.4646*(x3)+-0.0799)))+-0.0614)	
4199	0	0	0	0.00000000	(-0.3241*(((-0.3903*(x0)+0.0924*(x1)+-0.2435*(x2)+0.3919*(x3)+-0.0404))+((-0.2961*(x0)+-0.1616*(x1)+-0.4428*(x2)+0.4646*(x3)+-0.0799)))+-0.0614)	
4299	0	0	0	0.00000000	(-0.3241*(((-0.3903*(x0)+0.0924*(x1)+-0.2435*(x2)+0.3919*(x3)+-0.0404))+((-0.2961*(x0)+-0.1616*(x1)+-0.4428*(x2)+0.4646*(x3)+-0.0799)))+-0.0614)	
4399	0	0	0	0.00000000	(-0.3241*(((-0.3903*(x0)+0.0924*(x1)+-0.2435*(x2)+0.3919*(x3)+-0.0404))+((-0.2961*(x0)+-0.1616*(x1)+-0.4428*(x2)+0.4646*(x3)+-0.0799)))+-0.0614)	
4499	0	0	0	0.00000000	(-0.3241*(((-0.3903*(x0)+0.0924*(x1)+-0.2435*(x2)+0.3919*(x3)+-0.0404))+((-0.2961*(x0)+-0.1616*(x1)+-0.4428*(x2)+0.4646*(x3)+-0.0799)))+-0.0614)	
4599	0	0	0	0.00000000	(-0.3241*(((-0.3903*(x0)+0.0924*(x1)+-0.2435*(x2)+0.3919*(x3)+-0.0404))+((-0.2961*(x0)+-0.1616*(x1)+-0.4428*(x2)+0.4646*(x3)+-0.0799)))+-0.0614)	
4699	0	0	0	0.00000000	(-0.3241*(((-0.3903*(x0)+0.0924*(x1)+-0.2435*(x2)+0.3919*(x3)+-0.0404))+((-0.2961*(x0)+-0.1616*(x1)+-0.4428*(x2)+0.4646*(x3)+-0.0799)))+-0.0614)	
4799	0	0	0	0.00000000	(-0.3241*(((-0.3903*(x0)+0.0924*(x1)+-0.2435*(x2)+0.3919*(x3)+-0.0404))+((-0.2961*(x0)+-0.1616*(x1)+-0.4428*(x2)+0.4646*(x3)+-0.0799)))+-0.0614)	
4899	0	0	0	0.00000201	(-0.3244*(((-0.3911*(x0)+0.0916*(x1)+-0.2444*(x2)+0.3911*(x3)+-0.0412))+((-0.2969*(x0)+-0.1624*(x1)+-0.4436*(x2)+0.4638*(x3)+-0.0807)))+-0.0608)	
4999	0	0	0	0.00000000	(-0.3224*(((-0.3917*(x0)+0.0927*(x1)+-0.2449*(x2)+0.3947*(x3)+-0.0402))+((-0.2975*(x0)+-0.1614*(x1)+-0.4442*(x2)+0.4674*(x3)+-0.0797)))+-0.0608)	
5099	0	0	0	0.00000000	(-0.3224*(((-0.3917*(x0)+0.0927*(x1)+-0.2449*(x2)+0.3946*(x3)+-0.0402))+((-0.2975*(x0)+-0.1614*(x1)+-0.4442*(x2)+0.4673*(x3)+-0.0797)))+-0.0608)	
5199	0	0	0	0.00000006	(-0.3223*(((-0.3915*(x0)+0.0928*(x1)+-0.2448*(x2)+0.3948*(x3)+-0.0400))+((-0.2973*(x0)+-0.1612*(x1)+-0.4441*(x2)+0.4675*(x3)+-0.0796)))+-0.0609)	
5299	0	0	0	0.00000000	(-0.3203*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2992*(x0)+-0.1610*(x1)+-0.4458*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
5399	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
5499	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
5599	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
5699	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
5799	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
5899	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
5999	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
6099	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
6199	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
6299	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
6399	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
6499	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
6599	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
6699	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
6799	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
6899	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
6999	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
7099	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
7199	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
7299	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
7399	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
7499	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
7599	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
7699	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
7799	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
7899	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
7999	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
8099	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
8199	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
8299	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
8399	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
8499	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
8599	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
8699	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
8799	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
8899	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
8999	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
9099	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
9199	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
9299	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
9399	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
9499	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
9599	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
9699	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
9799	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
9899	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
9999	0	0	0	0.00000000	(-0.3202*(((-0.3934*(x0)+0.0930*(x1)+-0.2466*(x2)+0.3981*(x3)+-0.0398))+((-0.2991*(x0)+-0.1610*(x1)+-0.4459*(x2)+0.4708*(x3)+-0.0793)))+-0.0599)	
10099	0	0	0	0.00001724	(-0.2750*(((-0.3943*(x0)+0.0742*(x1)+-0.2713*(x2)+0.4001*(x3)+-0.0409))+((-0.3001*(x0)+-0.1798*(x1)+-0.4705*(x2)+0.4729*(x3)+-0.0804)))+-0.0495)	
10199	0	0	0	0.00000012	(-0.2993*(((-0.3987*(x0)+0.0973*(x1)+-0.2609*(x2)+0.4146*(x3)+-0.0369))+((-0.3044*(x0)+-0.1567*(x1)+-0.4602*(x2)+0.4873*(x3)+-0.0764)))+-0.0523)	
10299	0	0	0	0.00000000	(-0.3074*(((-0.4002*(x0)+0.0973*(x1)+-0.2552*(x2)+0.4180*(x3)+-0.0362))+((-0.3060*(x0)+-0.1568*(x1)+-0.4545*(x2)+0.4907*(x3)+-0.0757)))+-0.0529)	
10399	0	0	0	0.00000000	(-0.3089*(((-0.4005*(x0)+0.0970*(x1)+-0.2541*(x2)+0.4186*(x3)+-0.0361))+((-0.3063*(x0)+-0.1570*(x1)+-0.4533*(x2)+0.4914*(x3)+-0.0756)))+-0.0531)	
10499	0	0	0	0.00000000	(-0.3091*(((-0.4006*(x0)+0.0970*(x1)+-0.2539*(x2)+0.4188*(x3)+-0.0361))+((-0.3063*(x0)+-0.1570*(x1)+-0.4531*(x2)+0.4915*(x3)+-0.0756)))+-0.0531)	
10599	0	0	0	0.00000000	(-0.3092*(((-0.4006*(x0)+0.0970*(x1)+-0.2538*(x2)+0.4188*(x3)+-0.0361))+((-0.3064*(x0)+-0.1570*(x1)+-0.4531*(x2)+0.4915*(x3)+-0.0756)))+-0.0531)	
10699	0	0	0	0.00000000	(-0.3092*(((-0.4006*(x0)+0.0970*(x1)+-0.2538*(x2)+0.4188*(x3)+-0.0361))+((-0.3064*(x0)+-0.1570*(x1)+-0.4531*(x2)+0.4915*(x3)+-0.0756)))+-0.0531)	
10799	0	0	0	0.00000000	(-0.3092*(((-0.4006*(x0)+0.0970*(x1)+-0.2538*(x2)+0.4188*(x3)+-0.0361))+((-0.3064*(x0)+-0.1570*(x1)+-0.4531*(x2)+0.4915*(x3)+-0.0756)))+-0.0531)	
