iteration	loss	baseline	error	formula	error	
12999	0	0	0	0.00000864	(((((1.2764*((x0)**3)+1.2561*((x1)**3)+1.0651*((x2)**3)+-1.0198*((x3)**3)+0.1537))-((-0.3687*(x0)+1.1887*(x1)+-0.6278*(x2)+-1.0325*(x3)+-0.3288))))*((0.0105*((x0)**2)+-4.2563*((x1)**2)+0.2324*((x2)**2)+-0.2304*((x3)**2)+0.0325)))	
13099	0	0	0	0.00000864	(((((1.2778*((x0)**3)+1.2564*((x1)**3)+1.0646*((x2)**3)+-1.0200*((x3)**3)+0.1537))-((-0.3686*(x0)+1.1889*(x1)+-0.6281*(x2)+-1.0326*(x3)+-0.3288))))*((0.0105*((x0)**2)+-4.2559*((x1)**2)+0.2324*((x2)**2)+-0.2304*((x3)**2)+0.0325)))	
13199	0	0	0	0.00000869	(((((1.2778*((x0)**3)+1.2564*((x1)**3)+1.0642*((x2)**3)+-1.0206*((x3)**3)+0.1535))-((-0.3683*(x0)+1.1890*(x1)+-0.6281*(x2)+-1.0325*(x3)+-0.3286))))*((0.0106*((x0)**2)+-4.2558*((x1)**2)+0.2325*((x2)**2)+-0.2303*((x3)**2)+0.0326)))	
13299	0	0	0	0.00000864	(((((1.2754*((x0)**3)+1.2550*((x1)**3)+1.0638*((x2)**3)+-1.0192*((x3)**3)+0.1535))-((-0.3683*(x0)+1.1877*(x1)+-0.6273*(x2)+-1.0315*(x3)+-0.3286))))*((0.0105*((x0)**2)+-4.2602*((x1)**2)+0.2327*((x2)**2)+-0.2306*((x3)**2)+0.0325)))	
13399	0	0	0	0.00000864	(((((1.2767*((x0)**3)+1.2553*((x1)**3)+1.0635*((x2)**3)+-1.0191*((x3)**3)+0.1535))-((-0.3682*(x0)+1.1878*(x1)+-0.6275*(x2)+-1.0316*(x3)+-0.3286))))*((0.0105*((x0)**2)+-4.2598*((x1)**2)+0.2326*((x2)**2)+-0.2307*((x3)**2)+0.0325)))	
13499	0	0	0	0.00000865	(((((1.2770*((x0)**3)+1.2554*((x1)**3)+1.0633*((x2)**3)+-1.0195*((x3)**3)+0.1536))-((-0.3682*(x0)+1.1878*(x1)+-0.6276*(x2)+-1.0317*(x3)+-0.3286))))*((0.0104*((x0)**2)+-4.2599*((x1)**2)+0.2325*((x2)**2)+-0.2307*((x3)**2)+0.0324)))	
13599	0	0	0	0.00000864	(((((1.2747*((x0)**3)+1.2541*((x1)**3)+1.0628*((x2)**3)+-1.0186*((x3)**3)+0.1533))-((-0.3680*(x0)+1.1869*(x1)+-0.6268*(x2)+-1.0307*(x3)+-0.3284))))*((0.0105*((x0)**2)+-4.2633*((x1)**2)+0.2328*((x2)**2)+-0.2308*((x3)**2)+0.0325)))	
13699	0	0	0	0.00000864	(((((1.2758*((x0)**3)+1.2543*((x1)**3)+1.0627*((x2)**3)+-1.0185*((x3)**3)+0.1533))-((-0.3679*(x0)+1.1870*(x1)+-0.6270*(x2)+-1.0308*(x3)+-0.3284))))*((0.0105*((x0)**2)+-4.2630*((x1)**2)+0.2328*((x2)**2)+-0.2308*((x3)**2)+0.0325)))	
13799	0	0	0	0.00000864	(((((1.2761*((x0)**3)+1.2544*((x1)**3)+1.0625*((x2)**3)+-1.0188*((x3)**3)+0.1533))-((-0.3678*(x0)+1.1870*(x1)+-0.6271*(x2)+-1.0309*(x3)+-0.3284))))*((0.0105*((x0)**2)+-4.2630*((x1)**2)+0.2328*((x2)**2)+-0.2308*((x3)**2)+0.0325)))	
13899	0	0	0	0.00000864	(((((1.2735*((x0)**3)+1.2531*((x1)**3)+1.0617*((x2)**3)+-1.0184*((x3)**3)+0.1532))-((-0.3676*(x0)+1.1861*(x1)+-0.6263*(x2)+-1.0300*(x3)+-0.3283))))*((0.0105*((x0)**2)+-4.2662*((x1)**2)+0.2330*((x2)**2)+-0.2309*((x3)**2)+0.0325)))	
13999	0	0	0	0.00000864	(((((1.2749*((x0)**3)+1.2535*((x1)**3)+1.0620*((x2)**3)+-1.0178*((x3)**3)+0.1532))-((-0.3676*(x0)+1.1862*(x1)+-0.6265*(x2)+-1.0301*(x3)+-0.3283))))*((0.0105*((x0)**2)+-4.2659*((x1)**2)+0.2329*((x2)**2)+-0.2310*((x3)**2)+0.0325)))	
14099	0	0	0	0.00000864	(((((1.2752*((x0)**3)+1.2535*((x1)**3)+1.0618*((x2)**3)+-1.0181*((x3)**3)+0.1532))-((-0.3676*(x0)+1.1863*(x1)+-0.6266*(x2)+-1.0302*(x3)+-0.3283))))*((0.0105*((x0)**2)+-4.2658*((x1)**2)+0.2329*((x2)**2)+-0.2310*((x3)**2)+0.0325)))	
14199	0	0	0	0.00000864	(((((1.2727*((x0)**3)+1.2519*((x1)**3)+1.0596*((x2)**3)+-1.0190*((x3)**3)+0.1532))-((-0.3673*(x0)+1.1854*(x1)+-0.6261*(x2)+-1.0299*(x3)+-0.3283))))*((0.0105*((x0)**2)+-4.2673*((x1)**2)+0.2331*((x2)**2)+-0.2310*((x3)**2)+0.0325)))	
14299	0	0	0	0.00000864	(((((1.2743*((x0)**3)+1.2529*((x1)**3)+1.0615*((x2)**3)+-1.0175*((x3)**3)+0.1531))-((-0.3674*(x0)+1.1857*(x1)+-0.6262*(x2)+-1.0296*(x3)+-0.3282))))*((0.0105*((x0)**2)+-4.2677*((x1)**2)+0.2330*((x2)**2)+-0.2311*((x3)**2)+0.0326)))	
14399	0	0	0	0.00000864	(((((1.2746*((x0)**3)+1.2530*((x1)**3)+1.0613*((x2)**3)+-1.0176*((x3)**3)+0.1531))-((-0.3674*(x0)+1.1858*(x1)+-0.6263*(x2)+-1.0297*(x3)+-0.3282))))*((0.0105*((x0)**2)+-4.2676*((x1)**2)+0.2330*((x2)**2)+-0.2311*((x3)**2)+0.0326)))	
14499	0	0	0	0.00000865	(((((1.2747*((x0)**3)+1.2530*((x1)**3)+1.0612*((x2)**3)+-1.0178*((x3)**3)+0.1531))-((-0.3673*(x0)+1.1858*(x1)+-0.6263*(x2)+-1.0297*(x3)+-0.3281))))*((0.0105*((x0)**2)+-4.2676*((x1)**2)+0.2331*((x2)**2)+-0.2311*((x3)**2)+0.0326)))	
14599	0	0	0	0.00000864	(((((1.2738*((x0)**3)+1.2525*((x1)**3)+1.0610*((x2)**3)+-1.0174*((x3)**3)+0.1531))-((-0.3673*(x0)+1.1854*(x1)+-0.6260*(x2)+-1.0293*(x3)+-0.3281))))*((0.0105*((x0)**2)+-4.2690*((x1)**2)+0.2331*((x2)**2)+-0.2311*((x3)**2)+0.0326)))	
14699	0	0	0	0.00000864	(((((1.2743*((x0)**3)+1.2526*((x1)**3)+1.0610*((x2)**3)+-1.0173*((x3)**3)+0.1531))-((-0.3673*(x0)+1.1854*(x1)+-0.6261*(x2)+-1.0294*(x3)+-0.3281))))*((0.0105*((x0)**2)+-4.2689*((x1)**2)+0.2331*((x2)**2)+-0.2312*((x3)**2)+0.0326)))	
14799	0	0	0	0.00000864	(((((1.2744*((x0)**3)+1.2526*((x1)**3)+1.0609*((x2)**3)+-1.0174*((x3)**3)+0.1531))-((-0.3672*(x0)+1.1855*(x1)+-0.6261*(x2)+-1.0294*(x3)+-0.3281))))*((0.0105*((x0)**2)+-4.2689*((x1)**2)+0.2331*((x2)**2)+-0.2312*((x3)**2)+0.0326)))	
14899	0	0	0	0.00000864	(((((1.2737*((x0)**3)+1.2523*((x1)**3)+1.0606*((x2)**3)+-1.0174*((x3)**3)+0.1530))-((-0.3672*(x0)+1.1852*(x1)+-0.6259*(x2)+-1.0292*(x3)+-0.3281))))*((0.0105*((x0)**2)+-4.2698*((x1)**2)+0.2331*((x2)**2)+-0.2312*((x3)**2)+0.0326)))	
14999	0	0	0	0.00000864	(((((1.2741*((x0)**3)+1.2524*((x1)**3)+1.0608*((x2)**3)+-1.0172*((x3)**3)+0.1530))-((-0.3672*(x0)+1.1852*(x1)+-0.6260*(x2)+-1.0292*(x3)+-0.3281))))*((0.0105*((x0)**2)+-4.2697*((x1)**2)+0.2331*((x2)**2)+-0.2312*((x3)**2)+0.0326)))	
15099	0	0	0	0.00000864	(((((1.2742*((x0)**3)+1.2524*((x1)**3)+1.0607*((x2)**3)+-1.0173*((x3)**3)+0.1530))-((-0.3672*(x0)+1.1853*(x1)+-0.6260*(x2)+-1.0292*(x3)+-0.3281))))*((0.0105*((x0)**2)+-4.2697*((x1)**2)+0.2331*((x2)**2)+-0.2312*((x3)**2)+0.0326)))	
15199	0	0	0	0.00000864	(((((1.2730*((x0)**3)+1.2517*((x1)**3)+1.0600*((x2)**3)+-1.0176*((x3)**3)+0.1530))-((-0.3671*(x0)+1.1849*(x1)+-0.6258*(x2)+-1.0289*(x3)+-0.3281))))*((0.0105*((x0)**2)+-4.2706*((x1)**2)+0.2332*((x2)**2)+-0.2312*((x3)**2)+0.0326)))	
15299	0	0	0	0.00000864	(((((1.2738*((x0)**3)+1.2521*((x1)**3)+1.0606*((x2)**3)+-1.0170*((x3)**3)+0.1530))-((-0.3671*(x0)+1.1850*(x1)+-0.6258*(x2)+-1.0290*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2705*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
15399	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2522*((x1)**3)+1.0605*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3671*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0290*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2705*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
15499	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2522*((x1)**3)+1.0605*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3671*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0290*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2705*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
15599	0	0	0	0.00000864	(((((1.2740*((x0)**3)+1.2522*((x1)**3)+1.0605*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3671*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0290*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2705*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
15699	0	0	0	0.00000864	(((((1.2740*((x0)**3)+1.2522*((x1)**3)+1.0605*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3671*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0290*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2705*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
15799	0	0	0	0.00000864	(((((1.2737*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3671*(x0)+1.1850*(x1)+-0.6258*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2708*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
15899	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6258*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
15999	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6258*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
16099	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
16199	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
16299	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
16399	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
16499	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
16599	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
16699	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
16799	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
16899	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
16999	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
17099	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
17199	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
17299	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
17399	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
17499	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
17599	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
17699	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
17799	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
17899	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
17999	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
18099	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
18199	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
18299	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
18399	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
18499	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
18599	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
18699	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
18799	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
18899	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
18999	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
19099	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
19199	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
19299	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
19399	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
19499	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
19599	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
19699	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
19799	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
19899	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
19999	0	0	0	0.00000864	(((((1.2739*((x0)**3)+1.2521*((x1)**3)+1.0604*((x2)**3)+-1.0171*((x3)**3)+0.1530))-((-0.3670*(x0)+1.1850*(x1)+-0.6259*(x2)+-1.0289*(x3)+-0.3280))))*((0.0105*((x0)**2)+-4.2707*((x1)**2)+0.2332*((x2)**2)+-0.2313*((x3)**2)+0.0326)))	
relative_l2	0	0	0	3.47650843	0	
99	0	0	0	0.00007142	(((((-0.0684*(x0)+0.8838*(x1)+-0.0039*(x2)+0.0158*(x3)+0.0916))-((0.0443*((x0)**4)+-0.8733*((x1)**4)+0.2020*((x2)**4)+0.0956*((x3)**4)+0.0616))))*((0.0125*(x0)+-0.9019*(x1)+-0.5427*(x2)+0.0403*(x3)+-0.1776)))	
