iteration	loss	baseline	error	formula	error	
8099	0	0	0	0.00000005	(((((0.9154*(sin(x0))+-1.4728*(sin(x1))+0.7304*(sin(x2))+-0.0981*(sin(x3))+-0.0964*(sin(x4))+-0.2409))*((0.6282*(x0)+0.8551*(x1)+0.5265*(x2)+0.0847*(x3)+0.0829*(x4)+0.0862))))+((-0.5040*((x0)**2)+0.9694*((x1)**2)+-0.3362*((x2)**2)+-0.0040*((x3)**2)+-0.0051*((x4)**2)+0.0600)))	
8199	0	0	0	0.00000003	(((((0.9147*(sin(x0))+-1.4755*(sin(x1))+0.7304*(sin(x2))+-0.0982*(sin(x3))+-0.0965*(sin(x4))+-0.2409))*((0.6286*(x0)+0.8563*(x1)+0.5273*(x2)+0.0850*(x3)+0.0834*(x4)+0.0866))))+((-0.5038*((x0)**2)+0.9746*((x1)**2)+-0.3359*((x2)**2)+-0.0040*((x3)**2)+-0.0047*((x4)**2)+0.0594)))	
8299	0	0	0	0.00000003	(((((0.9141*(sin(x0))+-1.4758*(sin(x1))+0.7305*(sin(x2))+-0.0985*(sin(x3))+-0.0967*(sin(x4))+-0.2410))*((0.6286*(x0)+0.8573*(x1)+0.5273*(x2)+0.0852*(x3)+0.0834*(x4)+0.0868))))+((-0.5035*((x0)**2)+0.9776*((x1)**2)+-0.3362*((x2)**2)+-0.0040*((x3)**2)+-0.0048*((x4)**2)+0.0596)))	
8399	0	0	0	0.00000003	(((((0.9137*(sin(x0))+-1.4758*(sin(x1))+0.7307*(sin(x2))+-0.0988*(sin(x3))+-0.0969*(sin(x4))+-0.2411))*((0.6284*(x0)+0.8576*(x1)+0.5274*(x2)+0.0854*(x3)+0.0834*(x4)+0.0869))))+((-0.5033*((x0)**2)+0.9784*((x1)**2)+-0.3365*((x2)**2)+-0.0040*((x3)**2)+-0.0049*((x4)**2)+0.0597)))	
8499	0	0	0	0.00000003	(((((0.9137*(sin(x0))+-1.4782*(sin(x1))+0.7311*(sin(x2))+-0.0977*(sin(x3))+-0.0961*(sin(x4))+-0.2401))*((0.6282*(x0)+0.8587*(x1)+0.5276*(x2)+0.0847*(x3)+0.0832*(x4)+0.0864))))+((-0.5028*((x0)**2)+0.9798*((x1)**2)+-0.3366*((x2)**2)+-0.0040*((x3)**2)+-0.0047*((x4)**2)+0.0590)))	
8599	0	0	0	0.00000003	(((((0.9131*(sin(x0))+-1.4787*(sin(x1))+0.7312*(sin(x2))+-0.0981*(sin(x3))+-0.0963*(sin(x4))+-0.2402))*((0.6281*(x0)+0.8597*(x1)+0.5277*(x2)+0.0850*(x3)+0.0831*(x4)+0.0866))))+((-0.5026*((x0)**2)+0.9833*((x1)**2)+-0.3368*((x2)**2)+-0.0039*((x3)**2)+-0.0048*((x4)**2)+0.0592)))	
8699	0	0	0	0.00000003	(((((0.9126*(sin(x0))+-1.4787*(sin(x1))+0.7314*(sin(x2))+-0.0984*(sin(x3))+-0.0965*(sin(x4))+-0.2403))*((0.6280*(x0)+0.8600*(x1)+0.5277*(x2)+0.0851*(x3)+0.0831*(x4)+0.0867))))+((-0.5024*((x0)**2)+0.9843*((x1)**2)+-0.3371*((x2)**2)+-0.0039*((x3)**2)+-0.0049*((x4)**2)+0.0594)))	
8799	0	0	0	0.00000004	(((((0.9127*(sin(x0))+-1.4806*(sin(x1))+0.7318*(sin(x2))+-0.0973*(sin(x3))+-0.0957*(sin(x4))+-0.2392))*((0.6278*(x0)+0.8611*(x1)+0.5278*(x2)+0.0843*(x3)+0.0827*(x4)+0.0861))))+((-0.5018*((x0)**2)+0.9842*((x1)**2)+-0.3373*((x2)**2)+-0.0040*((x3)**2)+-0.0047*((x4)**2)+0.0587)))	
8899	0	0	0	0.00000003	(((((0.9121*(sin(x0))+-1.4815*(sin(x1))+0.7319*(sin(x2))+-0.0976*(sin(x3))+-0.0959*(sin(x4))+-0.2394))*((0.6277*(x0)+0.8620*(x1)+0.5280*(x2)+0.0847*(x3)+0.0829*(x4)+0.0864))))+((-0.5017*((x0)**2)+0.9886*((x1)**2)+-0.3374*((x2)**2)+-0.0039*((x3)**2)+-0.0047*((x4)**2)+0.0589)))	
8999	0	0	0	0.00000003	(((((0.9116*(sin(x0))+-1.4816*(sin(x1))+0.7320*(sin(x2))+-0.0979*(sin(x3))+-0.0961*(sin(x4))+-0.2395))*((0.6276*(x0)+0.8624*(x1)+0.5281*(x2)+0.0849*(x3)+0.0829*(x4)+0.0865))))+((-0.5015*((x0)**2)+0.9902*((x1)**2)+-0.3377*((x2)**2)+-0.0039*((x3)**2)+-0.0048*((x4)**2)+0.0590)))	
9099	0	0	0	0.00000356	(((((0.9103*(sin(x0))+-1.4823*(sin(x1))+0.7314*(sin(x2))+-0.0989*(sin(x3))+-0.0970*(sin(x4))+-0.2403))*((0.6282*(x0)+0.8632*(x1)+0.5289*(x2)+0.0858*(x3)+0.0836*(x4)+0.0873))))+((-0.5021*((x0)**2)+0.9893*((x1)**2)+-0.3389*((x2)**2)+-0.0048*((x3)**2)+-0.0057*((x4)**2)+0.0582)))	
9199	0	0	0	0.00000003	(((((0.9111*(sin(x0))+-1.4837*(sin(x1))+0.7325*(sin(x2))+-0.0973*(sin(x3))+-0.0956*(sin(x4))+-0.2387))*((0.6272*(x0)+0.8635*(x1)+0.5284*(x2)+0.0845*(x3)+0.0827*(x4)+0.0862))))+((-0.5008*((x0)**2)+0.9922*((x1)**2)+-0.3380*((x2)**2)+-0.0039*((x3)**2)+-0.0047*((x4)**2)+0.0585)))	
9299	0	0	0	0.00000003	(((((0.9105*(sin(x0))+-1.4839*(sin(x1))+0.7327*(sin(x2))+-0.0976*(sin(x3))+-0.0958*(sin(x4))+-0.2388))*((0.6272*(x0)+0.8642*(x1)+0.5285*(x2)+0.0847*(x3)+0.0827*(x4)+0.0863))))+((-0.5005*((x0)**2)+0.9944*((x1)**2)+-0.3383*((x2)**2)+-0.0039*((x3)**2)+-0.0048*((x4)**2)+0.0587)))	
9399	0	0	0	0.00000003	(((((0.9101*(sin(x0))+-1.4838*(sin(x1))+0.7328*(sin(x2))+-0.0979*(sin(x3))+-0.0960*(sin(x4))+-0.2388))*((0.6270*(x0)+0.8643*(x1)+0.5285*(x2)+0.0848*(x3)+0.0827*(x4)+0.0864))))+((-0.5003*((x0)**2)+0.9948*((x1)**2)+-0.3386*((x2)**2)+-0.0039*((x3)**2)+-0.0048*((x4)**2)+0.0588)))	
9499	0	0	0	0.00000003	(((((0.9100*(sin(x0))+-1.4852*(sin(x1))+0.7332*(sin(x2))+-0.0973*(sin(x3))+-0.0956*(sin(x4))+-0.2382))*((0.6268*(x0)+0.8649*(x1)+0.5287*(x2)+0.0844*(x3)+0.0825*(x4)+0.0861))))+((-0.4999*((x0)**2)+0.9949*((x1)**2)+-0.3388*((x2)**2)+-0.0039*((x3)**2)+-0.0048*((x4)**2)+0.0583)))	
9599	0	0	0	0.00000003	(((((0.9095*(sin(x0))+-1.4856*(sin(x1))+0.7333*(sin(x2))+-0.0976*(sin(x3))+-0.0957*(sin(x4))+-0.2382))*((0.6267*(x0)+0.8655*(x1)+0.5288*(x2)+0.0845*(x3)+0.0825*(x4)+0.0862))))+((-0.4996*((x0)**2)+0.9975*((x1)**2)+-0.3390*((x2)**2)+-0.0039*((x3)**2)+-0.0048*((x4)**2)+0.0585)))	
9699	0	0	0	0.00000003	(((((0.9090*(sin(x0))+-1.4855*(sin(x1))+0.7335*(sin(x2))+-0.0978*(sin(x3))+-0.0959*(sin(x4))+-0.2383))*((0.6266*(x0)+0.8656*(x1)+0.5289*(x2)+0.0847*(x3)+0.0825*(x4)+0.0863))))+((-0.4993*((x0)**2)+0.9980*((x1)**2)+-0.3393*((x2)**2)+-0.0039*((x3)**2)+-0.0048*((x4)**2)+0.0586)))	
9799	0	0	0	0.00000003	(((((0.9090*(sin(x0))+-1.4866*(sin(x1))+0.7339*(sin(x2))+-0.0970*(sin(x3))+-0.0954*(sin(x4))+-0.2375))*((0.6264*(x0)+0.8665*(x1)+0.5291*(x2)+0.0840*(x3)+0.0821*(x4)+0.0858))))+((-0.4988*((x0)**2)+0.9971*((x1)**2)+-0.3395*((x2)**2)+-0.0040*((x3)**2)+-0.0049*((x4)**2)+0.0581)))	
9899	0	0	0	0.00000003	(((((0.9084*(sin(x0))+-1.4874*(sin(x1))+0.7339*(sin(x2))+-0.0974*(sin(x3))+-0.0955*(sin(x4))+-0.2376))*((0.6262*(x0)+0.8668*(x1)+0.5292*(x2)+0.0844*(x3)+0.0824*(x4)+0.0860))))+((-0.4987*((x0)**2)+1.0006*((x1)**2)+-0.3396*((x2)**2)+-0.0039*((x3)**2)+-0.0047*((x4)**2)+0.0582)))	
9999	0	0	0	0.00000003	(((((0.9080*(sin(x0))+-1.4874*(sin(x1))+0.7341*(sin(x2))+-0.0976*(sin(x3))+-0.0957*(sin(x4))+-0.2377))*((0.6261*(x0)+0.8671*(x1)+0.5293*(x2)+0.0845*(x3)+0.0824*(x4)+0.0861))))+((-0.4984*((x0)**2)+1.0016*((x1)**2)+-0.3399*((x2)**2)+-0.0039*((x3)**2)+-0.0048*((x4)**2)+0.0584)))	
10099	0	0	0	0.00000003	(((((0.9075*(sin(x0))+-1.4872*(sin(x1))+0.7342*(sin(x2))+-0.0979*(sin(x3))+-0.0960*(sin(x4))+-0.2378))*((0.6259*(x0)+0.8670*(x1)+0.5294*(x2)+0.0846*(x3)+0.0824*(x4)+0.0862))))+((-0.4981*((x0)**2)+1.0015*((x1)**2)+-0.3402*((x2)**2)+-0.0039*((x3)**2)+-0.0049*((x4)**2)+0.0585)))	
10199	0	0	0	0.00000003	(((((0.9074*(sin(x0))+-1.4884*(sin(x1))+0.7346*(sin(x2))+-0.0973*(sin(x3))+-0.0955*(sin(x4))+-0.2371))*((0.6257*(x0)+0.8674*(x1)+0.5295*(x2)+0.0842*(x3)+0.0822*(x4)+0.0859))))+((-0.4977*((x0)**2)+1.0013*((x1)**2)+-0.3403*((x2)**2)+-0.0038*((x3)**2)+-0.0047*((x4)**2)+0.0581)))	
10299	0	0	0	0.00000003	(((((0.9069*(sin(x0))+-1.4887*(sin(x1))+0.7347*(sin(x2))+-0.0976*(sin(x3))+-0.0957*(sin(x4))+-0.2372))*((0.6256*(x0)+0.8679*(x1)+0.5297*(x2)+0.0844*(x3)+0.0823*(x4)+0.0860))))+((-0.4975*((x0)**2)+1.0034*((x1)**2)+-0.3405*((x2)**2)+-0.0038*((x3)**2)+-0.0048*((x4)**2)+0.0582)))	
10399	0	0	0	0.00000003	(((((0.9065*(sin(x0))+-1.4886*(sin(x1))+0.7348*(sin(x2))+-0.0979*(sin(x3))+-0.0959*(sin(x4))+-0.2373))*((0.6255*(x0)+0.8679*(x1)+0.5298*(x2)+0.0845*(x3)+0.0823*(x4)+0.0861))))+((-0.4972*((x0)**2)+1.0037*((x1)**2)+-0.3408*((x2)**2)+-0.0038*((x3)**2)+-0.0048*((x4)**2)+0.0583)))	
10499	0	0	0	0.00000257	(((((0.9066*(sin(x0))+-1.4879*(sin(x1))+0.7355*(sin(x2))+-0.0974*(sin(x3))+-0.0955*(sin(x4))+-0.2367))*((0.6247*(x0)+0.8671*(x1)+0.5293*(x2)+0.0840*(x3)+0.0817*(x4)+0.0856))))+((-0.4965*((x0)**2)+1.0033*((x1)**2)+-0.3407*((x2)**2)+-0.0034*((x3)**2)+-0.0045*((x4)**2)+0.0588)))	
10599	0	0	0	0.00000003	(((((0.9059*(sin(x0))+-1.4897*(sin(x1))+0.7353*(sin(x2))+-0.0976*(sin(x3))+-0.0958*(sin(x4))+-0.2368))*((0.6250*(x0)+0.8682*(x1)+0.5301*(x2)+0.0842*(x3)+0.0822*(x4)+0.0859))))+((-0.4965*((x0)**2)+1.0042*((x1)**2)+-0.3411*((x2)**2)+-0.0038*((x3)**2)+-0.0047*((x4)**2)+0.0580)))	
10699	0	0	0	0.00000003	(((((0.9054*(sin(x0))+-1.4897*(sin(x1))+0.7354*(sin(x2))+-0.0979*(sin(x3))+-0.0960*(sin(x4))+-0.2368))*((0.6250*(x0)+0.8686*(x1)+0.5302*(x2)+0.0844*(x3)+0.0822*(x4)+0.0860))))+((-0.4963*((x0)**2)+1.0052*((x1)**2)+-0.3414*((x2)**2)+-0.0038*((x3)**2)+-0.0048*((x4)**2)+0.0582)))	
10799	0	0	0	0.00000003	(((((0.9050*(sin(x0))+-1.4895*(sin(x1))+0.7356*(sin(x2))+-0.0981*(sin(x3))+-0.0962*(sin(x4))+-0.2369))*((0.6248*(x0)+0.8684*(x1)+0.5303*(x2)+0.0845*(x3)+0.0822*(x4)+0.0861))))+((-0.4960*((x0)**2)+1.0051*((x1)**2)+-0.3417*((x2)**2)+-0.0039*((x3)**2)+-0.0049*((x4)**2)+0.0583)))	
10899	0	0	0	0.00000011	(((((0.9049*(sin(x0))+-1.4896*(sin(x1))+0.7360*(sin(x2))+-0.0977*(sin(x3))+-0.0959*(sin(x4))+-0.2364))*((0.6245*(x0)+0.8685*(x1)+0.5303*(x2)+0.0840*(x3)+0.0818*(x4)+0.0857))))+((-0.4955*((x0)**2)+1.0038*((x1)**2)+-0.3418*((x2)**2)+-0.0038*((x3)**2)+-0.0049*((x4)**2)+0.0582)))	
10999	0	0	0	0.00000003	(((((0.9043*(sin(x0))+-1.4902*(sin(x1))+0.7360*(sin(x2))+-0.0981*(sin(x3))+-0.0962*(sin(x4))+-0.2366))*((0.6244*(x0)+0.8685*(x1)+0.5306*(x2)+0.0843*(x3)+0.0821*(x4)+0.0860))))+((-0.4953*((x0)**2)+1.0052*((x1)**2)+-0.3421*((x2)**2)+-0.0039*((x3)**2)+-0.0048*((x4)**2)+0.0581)))	
11099	0	0	0	0.00000003	(((((0.9039*(sin(x0))+-1.4900*(sin(x1))+0.7362*(sin(x2))+-0.0983*(sin(x3))+-0.0964*(sin(x4))+-0.2366))*((0.6243*(x0)+0.8685*(x1)+0.5306*(x2)+0.0844*(x3)+0.0822*(x4)+0.0860))))+((-0.4951*((x0)**2)+1.0053*((x1)**2)+-0.3423*((x2)**2)+-0.0039*((x3)**2)+-0.0049*((x4)**2)+0.0582)))	
11199	0	0	0	0.00000058	(((((0.9032*(sin(x0))+-1.4903*(sin(x1))+0.7360*(sin(x2))+-0.0986*(sin(x3))+-0.0967*(sin(x4))+-0.2368))*((0.6243*(x0)+0.8687*(x1)+0.5310*(x2)+0.0847*(x3)+0.0824*(x4)+0.0863))))+((-0.4952*((x0)**2)+1.0039*((x1)**2)+-0.3431*((x2)**2)+-0.0043*((x3)**2)+-0.0054*((x4)**2)+0.0579)))	
11299	0	0	0	0.00000003	(((((0.9032*(sin(x0))+-1.4905*(sin(x1))+0.7366*(sin(x2))+-0.0983*(sin(x3))+-0.0964*(sin(x4))+-0.2363))*((0.6239*(x0)+0.8685*(x1)+0.5309*(x2)+0.0843*(x3)+0.0821*(x4)+0.0860))))+((-0.4944*((x0)**2)+1.0051*((x1)**2)+-0.3427*((x2)**2)+-0.0039*((x3)**2)+-0.0048*((x4)**2)+0.0581)))	
11399	0	0	0	0.00000003	(((((0.9028*(sin(x0))+-1.4904*(sin(x1))+0.7367*(sin(x2))+-0.0986*(sin(x3))+-0.0966*(sin(x4))+-0.2364))*((0.6237*(x0)+0.8685*(x1)+0.5310*(x2)+0.0844*(x3)+0.0822*(x4)+0.0860))))+((-0.4941*((x0)**2)+1.0053*((x1)**2)+-0.3430*((x2)**2)+-0.0039*((x3)**2)+-0.0049*((x4)**2)+0.0582)))	
11499	0	0	0	0.00000005	(((((0.9025*(sin(x0))+-1.4900*(sin(x1))+0.7370*(sin(x2))+-0.0987*(sin(x3))+-0.0968*(sin(x4))+-0.2363))*((0.6235*(x0)+0.8681*(x1)+0.5311*(x2)+0.0844*(x3)+0.0821*(x4)+0.0860))))+((-0.4938*((x0)**2)+1.0048*((x1)**2)+-0.3431*((x2)**2)+-0.0038*((x3)**2)+-0.0048*((x4)**2)+0.0584)))	
11599	0	0	0	0.00000003	(((((0.9021*(sin(x0))+-1.4906*(sin(x1))+0.7371*(sin(x2))+-0.0987*(sin(x3))+-0.0968*(sin(x4))+-0.2362))*((0.6233*(x0)+0.8682*(x1)+0.5313*(x2)+0.0844*(x3)+0.0822*(x4)+0.0860))))+((-0.4935*((x0)**2)+1.0046*((x1)**2)+-0.3434*((x2)**2)+-0.0039*((x3)**2)+-0.0049*((x4)**2)+0.0582)))	
11699	0	0	0	0.00000003	(((((0.9017*(sin(x0))+-1.4904*(sin(x1))+0.7373*(sin(x2))+-0.0989*(sin(x3))+-0.0970*(sin(x4))+-0.2362))*((0.6232*(x0)+0.8682*(x1)+0.5314*(x2)+0.0845*(x3)+0.0822*(x4)+0.0860))))+((-0.4932*((x0)**2)+1.0047*((x1)**2)+-0.3436*((x2)**2)+-0.0039*((x3)**2)+-0.0049*((x4)**2)+0.0583)))	
11799	0	0	0	0.00000003	(((((0.9013*(sin(x0))+-1.4901*(sin(x1))+0.7374*(sin(x2))+-0.0992*(sin(x3))+-0.0972*(sin(x4))+-0.2363))*((0.6230*(x0)+0.8679*(x1)+0.5315*(x2)+0.0846*(x3)+0.0822*(x4)+0.0861))))+((-0.4930*((x0)**2)+1.0040*((x1)**2)+-0.3439*((x2)**2)+-0.0039*((x3)**2)+-0.0050*((x4)**2)+0.0583)))	
11899	0	0	0	0.00000003	(((((0.9010*(sin(x0))+-1.4906*(sin(x1))+0.7377*(sin(x2))+-0.0990*(sin(x3))+-0.0971*(sin(x4))+-0.2360))*((0.6228*(x0)+0.8679*(x1)+0.5317*(x2)+0.0844*(x3)+0.0822*(x4)+0.0860))))+((-0.4926*((x0)**2)+1.0038*((x1)**2)+-0.3440*((x2)**2)+-0.0039*((x3)**2)+-0.0049*((x4)**2)+0.0582)))	
11999	0	0	0	0.00000003	(((((0.9006*(sin(x0))+-1.4904*(sin(x1))+0.7378*(sin(x2))+-0.0993*(sin(x3))+-0.0973*(sin(x4))+-0.2361))*((0.6226*(x0)+0.8678*(x1)+0.5318*(x2)+0.0845*(x3)+0.0822*(x4)+0.0861))))+((-0.4923*((x0)**2)+1.0039*((x1)**2)+-0.3443*((x2)**2)+-0.0039*((x3)**2)+-0.0049*((x4)**2)+0.0583)))	
12099	0	0	0	0.00000003	(((((0.9002*(sin(x0))+-1.4901*(sin(x1))+0.7380*(sin(x2))+-0.0995*(sin(x3))+-0.0975*(sin(x4))+-0.2361))*((0.6225*(x0)+0.8675*(x1)+0.5319*(x2)+0.0846*(x3)+0.0822*(x4)+0.0861))))+((-0.4920*((x0)**2)+1.0033*((x1)**2)+-0.3445*((x2)**2)+-0.0039*((x3)**2)+-0.0049*((x4)**2)+0.0584)))	
12199	0	0	0	0.00000003	(((((0.8999*(sin(x0))+-1.4903*(sin(x1))+0.7382*(sin(x2))+-0.0995*(sin(x3))+-0.0976*(sin(x4))+-0.2359))*((0.6223*(x0)+0.8674*(x1)+0.5320*(x2)+0.0845*(x3)+0.0822*(x4)+0.0860))))+((-0.4917*((x0)**2)+1.0023*((x1)**2)+-0.3448*((x2)**2)+-0.0040*((x3)**2)+-0.0050*((x4)**2)+0.0583)))	
12299	0	0	0	0.00000003	(((((0.8995*(sin(x0))+-1.4902*(sin(x1))+0.7383*(sin(x2))+-0.0997*(sin(x3))+-0.0977*(sin(x4))+-0.2360))*((0.6221*(x0)+0.8672*(x1)+0.5322*(x2)+0.0845*(x3)+0.0822*(x4)+0.0861))))+((-0.4914*((x0)**2)+1.0024*((x1)**2)+-0.3449*((x2)**2)+-0.0039*((x3)**2)+-0.0049*((x4)**2)+0.0584)))	
12399	0	0	0	0.00000003	(((((0.8991*(sin(x0))+-1.4899*(sin(x1))+0.7385*(sin(x2))+-0.0999*(sin(x3))+-0.0979*(sin(x4))+-0.2360))*((0.6219*(x0)+0.8669*(x1)+0.5323*(x2)+0.0846*(x3)+0.0823*(x4)+0.0861))))+((-0.4911*((x0)**2)+1.0019*((x1)**2)+-0.3452*((x2)**2)+-0.0039*((x3)**2)+-0.0050*((x4)**2)+0.0585)))	
12499	0	0	0	0.00000007	(((((0.8988*(sin(x0))+-1.4899*(sin(x1))+0.7387*(sin(x2))+-0.1000*(sin(x3))+-0.0980*(sin(x4))+-0.2359))*((0.6218*(x0)+0.8668*(x1)+0.5325*(x2)+0.0846*(x3)+0.0823*(x4)+0.0861))))+((-0.4909*((x0)**2)+1.0006*((x1)**2)+-0.3455*((x2)**2)+-0.0040*((x3)**2)+-0.0051*((x4)**2)+0.0584)))	
12599	0	0	0	0.00000003	(((((0.8984*(sin(x0))+-1.4898*(sin(x1))+0.7389*(sin(x2))+-0.1001*(sin(x3))+-0.0982*(sin(x4))+-0.2359))*((0.6215*(x0)+0.8664*(x1)+0.5325*(x2)+0.0846*(x3)+0.0823*(x4)+0.0861))))+((-0.4905*((x0)**2)+1.0008*((x1)**2)+-0.3456*((x2)**2)+-0.0039*((x3)**2)+-0.0050*((x4)**2)+0.0585)))	
12699	0	0	0	0.00000003	(((((0.8981*(sin(x0))+-1.4896*(sin(x1))+0.7390*(sin(x2))+-0.1003*(sin(x3))+-0.0984*(sin(x4))+-0.2359))*((0.6214*(x0)+0.8662*(x1)+0.5326*(x2)+0.0847*(x3)+0.0823*(x4)+0.0862))))+((-0.4902*((x0)**2)+1.0002*((x1)**2)+-0.3458*((x2)**2)+-0.0039*((x3)**2)+-0.0050*((x4)**2)+0.0586)))	
12799	0	0	0	0.00000005	(((((0.8976*(sin(x0))+-1.4893*(sin(x1))+0.7391*(sin(x2))+-0.1006*(sin(x3))+-0.0987*(sin(x4))+-0.2360))*((0.6212*(x0)+0.8658*(x1)+0.5328*(x2)+0.0848*(x3)+0.0824*(x4)+0.0863))))+((-0.4900*((x0)**2)+0.9993*((x1)**2)+-0.3461*((x2)**2)+-0.0040*((x3)**2)+-0.0051*((x4)**2)+0.0586)))	
12899	0	0	0	0.00000003	(((((0.8974*(sin(x0))+-1.4893*(sin(x1))+0.7394*(sin(x2))+-0.1006*(sin(x3))+-0.0986*(sin(x4))+-0.2358))*((0.6210*(x0)+0.8655*(x1)+0.5329*(x2)+0.0847*(x3)+0.0824*(x4)+0.0862))))+((-0.4896*((x0)**2)+0.9987*((x1)**2)+-0.3462*((x2)**2)+-0.0040*((x3)**2)+-0.0050*((x4)**2)+0.0586)))	
12999	0	0	0	0.00000002	(((((0.8970*(sin(x0))+-1.4891*(sin(x1))+0.7395*(sin(x2))+-0.1008*(sin(x3))+-0.0988*(sin(x4))+-0.2359))*((0.6208*(x0)+0.8653*(x1)+0.5330*(x2)+0.0847*(x3)+0.0824*(x4)+0.0862))))+((-0.4893*((x0)**2)+0.9982*((x1)**2)+-0.3465*((x2)**2)+-0.0040*((x3)**2)+-0.0050*((x4)**2)+0.0587)))	
13099	0	0	0	0.00000002	(((((0.8966*(sin(x0))+-1.4887*(sin(x1))+0.7397*(sin(x2))+-0.1010*(sin(x3))+-0.0991*(sin(x4))+-0.2359))*((0.6206*(x0)+0.8649*(x1)+0.5331*(x2)+0.0848*(x3)+0.0824*(x4)+0.0862))))+((-0.4890*((x0)**2)+0.9973*((x1)**2)+-0.3467*((x2)**2)+-0.0040*((x3)**2)+-0.0050*((x4)**2)+0.0588)))	
13199	0	0	0	0.00000003	(((((0.8963*(sin(x0))+-1.4887*(sin(x1))+0.7399*(sin(x2))+-0.1011*(sin(x3))+-0.0991*(sin(x4))+-0.2358))*((0.6204*(x0)+0.8646*(x1)+0.5333*(x2)+0.0847*(x3)+0.0825*(x4)+0.0862))))+((-0.4887*((x0)**2)+0.9964*((x1)**2)+-0.3469*((x2)**2)+-0.0040*((x3)**2)+-0.0050*((x4)**2)+0.0588)))	
13299	0	0	0	0.00000002	(((((0.8959*(sin(x0))+-1.4885*(sin(x1))+0.7401*(sin(x2))+-0.1013*(sin(x3))+-0.0993*(sin(x4))+-0.2359))*((0.6202*(x0)+0.8643*(x1)+0.5334*(x2)+0.0848*(x3)+0.0825*(x4)+0.0863))))+((-0.4884*((x0)**2)+0.9960*((x1)**2)+-0.3471*((x2)**2)+-0.0040*((x3)**2)+-0.0050*((x4)**2)+0.0588)))	
13399	0	0	0	0.00000002	(((((0.8955*(sin(x0))+-1.4882*(sin(x1))+0.7402*(sin(x2))+-0.1015*(sin(x3))+-0.0995*(sin(x4))+-0.2359))*((0.6201*(x0)+0.8639*(x1)+0.5335*(x2)+0.0849*(x3)+0.0825*(x4)+0.0863))))+((-0.4881*((x0)**2)+0.9952*((x1)**2)+-0.3473*((x2)**2)+-0.0040*((x3)**2)+-0.0051*((x4)**2)+0.0589)))	
13499	0	0	0	0.00000020	(((((0.8954*(sin(x0))+-1.4876*(sin(x1))+0.7406*(sin(x2))+-0.1015*(sin(x3))+-0.0995*(sin(x4))+-0.2357))*((0.6197*(x0)+0.8633*(x1)+0.5334*(x2)+0.0847*(x3)+0.0824*(x4)+0.0861))))+((-0.4877*((x0)**2)+0.9943*((x1)**2)+-0.3473*((x2)**2)+-0.0038*((x3)**2)+-0.0049*((x4)**2)+0.0592)))	
13599	0	0	0	0.00000002	(((((0.8949*(sin(x0))+-1.4878*(sin(x1))+0.7406*(sin(x2))+-0.1018*(sin(x3))+-0.0998*(sin(x4))+-0.2358))*((0.6197*(x0)+0.8632*(x1)+0.5337*(x2)+0.0849*(x3)+0.0826*(x4)+0.0863))))+((-0.4875*((x0)**2)+0.9935*((x1)**2)+-0.3477*((x2)**2)+-0.0040*((x3)**2)+-0.0050*((x4)**2)+0.0590)))	
13699	0	0	0	0.00000002	(((((0.8945*(sin(x0))+-1.4875*(sin(x1))+0.7407*(sin(x2))+-0.1020*(sin(x3))+-0.1000*(sin(x4))+-0.2359))*((0.6195*(x0)+0.8629*(x1)+0.5339*(x2)+0.0849*(x3)+0.0826*(x4)+0.0863))))+((-0.4873*((x0)**2)+0.9928*((x1)**2)+-0.3479*((x2)**2)+-0.0040*((x3)**2)+-0.0051*((x4)**2)+0.0591)))	
13799	0	0	0	0.00000002	(((((0.8941*(sin(x0))+-1.4872*(sin(x1))+0.7409*(sin(x2))+-0.1022*(sin(x3))+-0.1002*(sin(x4))+-0.2359))*((0.6193*(x0)+0.8625*(x1)+0.5340*(x2)+0.0850*(x3)+0.0827*(x4)+0.0864))))+((-0.4870*((x0)**2)+0.9919*((x1)**2)+-0.3482*((x2)**2)+-0.0040*((x3)**2)+-0.0051*((x4)**2)+0.0591)))	
13899	0	0	0	0.00000005	(((((0.8938*(sin(x0))+-1.4868*(sin(x1))+0.7411*(sin(x2))+-0.1024*(sin(x3))+-0.1004*(sin(x4))+-0.2358))*((0.6190*(x0)+0.8620*(x1)+0.5340*(x2)+0.0849*(x3)+0.0826*(x4)+0.0863))))+((-0.4866*((x0)**2)+0.9909*((x1)**2)+-0.3483*((x2)**2)+-0.0040*((x3)**2)+-0.0050*((x4)**2)+0.0593)))	
13999	0	0	0	0.00000002	(((((0.8934*(sin(x0))+-1.4867*(sin(x1))+0.7412*(sin(x2))+-0.1026*(sin(x3))+-0.1006*(sin(x4))+-0.2359))*((0.6189*(x0)+0.8617*(x1)+0.5342*(x2)+0.0850*(x3)+0.0827*(x4)+0.0864))))+((-0.4864*((x0)**2)+0.9899*((x1)**2)+-0.3486*((x2)**2)+-0.0041*((x3)**2)+-0.0051*((x4)**2)+0.0592)))	
14099	0	0	0	0.00000002	(((((0.8931*(sin(x0))+-1.4864*(sin(x1))+0.7414*(sin(x2))+-0.1028*(sin(x3))+-0.1008*(sin(x4))+-0.2359))*((0.6188*(x0)+0.8613*(x1)+0.5343*(x2)+0.0851*(x3)+0.0828*(x4)+0.0865))))+((-0.4861*((x0)**2)+0.9891*((x1)**2)+-0.3488*((x2)**2)+-0.0041*((x3)**2)+-0.0051*((x4)**2)+0.0593)))	
