iteration	loss	baseline	error	formula	error	
19899	0	0	0	0.00004671	(((((0.3561*(x0)+-0.7692*(x1)+0.2030*(x2)+0.1901))*((2.3852*(sin(x0))+-2.7112*(sin(x1))+0.0196*(sin(x2))+1.4565))))*((-1.3774*(sin(x0))+2.3038*(sin(x1))+-0.5204*(sin(x2))+0.0021)))	
19999	0	0	0	0.00004671	(((((0.3561*(x0)+-0.7692*(x1)+0.2030*(x2)+0.1901))*((2.3852*(sin(x0))+-2.7112*(sin(x1))+0.0196*(sin(x2))+1.4565))))*((-1.3774*(sin(x0))+2.3038*(sin(x1))+-0.5204*(sin(x2))+0.0021)))	
relative_l2	0	0	0	8.23912742	0	
99	0	0	0	0.00005377	(((((0.0805*(sin(x0))+0.2965*(sin(x1))+-0.2873*(sin(x2))+-0.1902))*((0.2335*(sin(x0))+0.0759*(sin(x1))+-0.3019*(sin(x2))+-0.1651))))*((0.1319*(1)+-0.0046*(1)+0.0428*(1)+0.0691)))	
199	0	0	0	0.00005307	(((((0.0584*(sin(x0))+0.3454*(sin(x1))+-0.2262*(sin(x2))+-0.2257))*((0.1993*(sin(x0))+0.0567*(sin(x1))+-0.3540*(sin(x2))+-0.1201))))*((0.1371*(1)+0.0007*(1)+0.0480*(1)+0.0744)))	
299	0	0	0	0.00004911	(((((-0.0075*(sin(x0))+0.4185*(sin(x1))+-0.0166*(sin(x2))+-0.3020))*((0.0888*(sin(x0))+-0.0994*(sin(x1))+-0.4425*(sin(x2))+-0.0318))))*((0.1650*(1)+0.0285*(1)+0.0758*(1)+0.1022)))	
399	0	0	0	0.00004895	(((((-0.0197*(sin(x0))+0.4333*(sin(x1))+-0.0324*(sin(x2))+-0.2826))*((0.0533*(sin(x0))+-0.1716*(sin(x1))+-0.4374*(sin(x2))+-0.0335))))*((0.1660*(1)+0.0295*(1)+0.0769*(1)+0.1032)))	
499	0	0	0	0.00004887	(((((-0.0394*(sin(x0))+0.4445*(sin(x1))+-0.0427*(sin(x2))+-0.2665))*((0.0350*(sin(x0))+-0.2259*(sin(x1))+-0.4264*(sin(x2))+-0.0339))))*((0.1698*(1)+0.0333*(1)+0.0807*(1)+0.1070)))	
599	0	0	0	0.00004880	(((((-0.0591*(sin(x0))+0.4538*(sin(x1))+-0.0512*(sin(x2))+-0.2519))*((0.0211*(sin(x0))+-0.2806*(sin(x1))+-0.4103*(sin(x2))+-0.0339))))*((0.1748*(1)+0.0383*(1)+0.0857*(1)+0.1120)))	
699	0	0	0	0.00004875	(((((-0.0715*(sin(x0))+0.4644*(sin(x1))+-0.0555*(sin(x2))+-0.2457))*((0.0163*(sin(x0))+-0.3293*(sin(x1))+-0.3891*(sin(x2))+-0.0328))))*((0.1783*(1)+0.0418*(1)+0.0892*(1)+0.1155)))	
799	0	0	0	0.00004870	(((((-0.0803*(sin(x0))+0.4703*(sin(x1))+-0.0580*(sin(x2))+-0.2412))*((0.0125*(sin(x0))+-0.3824*(sin(x1))+-0.3616*(sin(x2))+-0.0318))))*((0.1832*(1)+0.0468*(1)+0.0941*(1)+0.1205)))	
899	0	0	0	0.00004866	(((((-0.0825*(sin(x0))+0.4780*(sin(x1))+-0.0575*(sin(x2))+-0.2438))*((0.0198*(sin(x0))+-0.4276*(sin(x1))+-0.3304*(sin(x2))+-0.0301))))*((0.1867*(1)+0.0502*(1)+0.0976*(1)+0.1239)))	
999	0	0	0	0.00004860	(((((-0.0850*(sin(x0))+0.4825*(sin(x1))+-0.0558*(sin(x2))+-0.2437))*((0.0247*(sin(x0))+-0.4807*(sin(x1))+-0.2896*(sin(x2))+-0.0276))))*((0.1936*(1)+0.0571*(1)+0.1045*(1)+0.1308)))	
1099	0	0	0	0.00004855	(((((-0.0838*(sin(x0))+0.4902*(sin(x1))+-0.0528*(sin(x2))+-0.2494))*((0.0425*(sin(x0))+-0.5243*(sin(x1))+-0.2464*(sin(x2))+-0.0249))))*((0.2001*(1)+0.0636*(1)+0.1109*(1)+0.1373)))	
1199	0	0	0	0.00004857	(((((-0.0823*(sin(x0))+0.4976*(sin(x1))+-0.0489*(sin(x2))+-0.2565))*((0.0658*(sin(x0))+-0.5698*(sin(x1))+-0.1958*(sin(x2))+-0.0221))))*((0.2108*(1)+0.0743*(1)+0.1216*(1)+0.1480)))	
1299	0	0	0	0.00004835	(((((-0.0824*(sin(x0))+0.5056*(sin(x1))+-0.0437*(sin(x2))+-0.2600))*((0.0797*(sin(x0))+-0.6280*(sin(x1))+-0.1256*(sin(x2))+-0.0178))))*((0.2301*(1)+0.0937*(1)+0.1410*(1)+0.1674)))	
1399	0	0	0	0.00004823	(((((-0.0802*(sin(x0))+0.5175*(sin(x1))+-0.0388*(sin(x2))+-0.2696))*((0.1206*(sin(x0))+-0.6678*(sin(x1))+-0.0684*(sin(x2))+-0.0147))))*((0.2492*(1)+0.1127*(1)+0.1601*(1)+0.1865)))	
1499	0	0	0	0.00004811	(((((-0.0778*(sin(x0))+0.5302*(sin(x1))+-0.0337*(sin(x2))+-0.2802))*((0.1746*(sin(x0))+-0.7068*(sin(x1))+-0.0151*(sin(x2))+-0.0117))))*((0.2723*(1)+0.1358*(1)+0.1831*(1)+0.2095)))	
1599	0	0	0	0.00005148	(((((-0.0751*(sin(x0))+0.5464*(sin(x1))+-0.0234*(sin(x2))+-0.2826))*((0.1860*(sin(x0))+-0.7706*(sin(x1))+0.0679*(sin(x2))+-0.0079))))*((0.3113*(1)+0.1748*(1)+0.2222*(1)+0.2486)))	
1699	0	0	0	0.00004788	(((((-0.0820*(sin(x0))+0.5532*(sin(x1))+-0.0333*(sin(x2))+-0.2920))*((0.2909*(sin(x0))+-0.7701*(sin(x1))+0.0506*(sin(x2))+-0.0089))))*((0.3073*(1)+0.1708*(1)+0.2182*(1)+0.2446)))	
1799	0	0	0	0.00004762	(((((-0.0888*(sin(x0))+0.5633*(sin(x1))+-0.0255*(sin(x2))+-0.2921))*((0.2536*(sin(x0))+-0.8366*(sin(x1))+0.1079*(sin(x2))+-0.0065))))*((0.3545*(1)+0.2180*(1)+0.2654*(1)+0.2918)))	
1899	0	0	0	0.00004864	(((((-0.0874*(sin(x0))+0.5710*(sin(x1))+-0.0352*(sin(x2))+-0.3011))*((0.4230*(sin(x0))+-0.8140*(sin(x1))+0.0835*(sin(x2))+-0.0054))))*((0.3271*(1)+0.1906*(1)+0.2380*(1)+0.2644)))	
1999	0	0	0	0.00004768	(((((-0.0954*(sin(x0))+0.5786*(sin(x1))+-0.0355*(sin(x2))+-0.2973))*((0.3806*(sin(x0))+-0.8561*(sin(x1))+0.1089*(sin(x2))+-0.0066))))*((0.3440*(1)+0.2076*(1)+0.2549*(1)+0.2813)))	
2099	0	0	0	0.00004750	(((((-0.1017*(sin(x0))+0.5855*(sin(x1))+-0.0295*(sin(x2))+-0.2957))*((0.3288*(sin(x0))+-0.8989*(sin(x1))+0.1458*(sin(x2))+-0.0053))))*((0.3828*(1)+0.2463*(1)+0.2936*(1)+0.3200)))	
2199	0	0	0	0.00004738	(((((-0.1044*(sin(x0))+0.5902*(sin(x1))+-0.0240*(sin(x2))+-0.2964))*((0.2832*(sin(x0))+-0.9332*(sin(x1))+0.1748*(sin(x2))+-0.0046))))*((0.4141*(1)+0.2776*(1)+0.3250*(1)+0.3514)))	
2299	0	0	0	0.00005576	(((((-0.1028*(sin(x0))+0.5938*(sin(x1))+-0.0201*(sin(x2))+-0.2966))*((0.2652*(sin(x0))+-0.9430*(sin(x1))+0.1911*(sin(x2))+-0.0036))))*((0.4245*(1)+0.2881*(1)+0.3354*(1)+0.3618)))	
2399	0	0	0	0.00004741	(((((-0.1060*(sin(x0))+0.5969*(sin(x1))+-0.0272*(sin(x2))+-0.2996))*((0.3415*(sin(x0))+-0.9325*(sin(x1))+0.1733*(sin(x2))+-0.0044))))*((0.4130*(1)+0.2765*(1)+0.3239*(1)+0.3503)))	
2499	0	0	0	0.00004736	(((((-0.1087*(sin(x0))+0.5997*(sin(x1))+-0.0239*(sin(x2))+-0.2991))*((0.2950*(sin(x0))+-0.9546*(sin(x1))+0.1904*(sin(x2))+-0.0041))))*((0.4311*(1)+0.2946*(1)+0.3420*(1)+0.3684)))	
2599	0	0	0	0.00004735	(((((-0.1090*(sin(x0))+0.6004*(sin(x1))+-0.0219*(sin(x2))+-0.2993))*((0.2643*(sin(x0))+-0.9636*(sin(x1))+0.1975*(sin(x2))+-0.0041))))*((0.4370*(1)+0.3005*(1)+0.3478*(1)+0.3742)))	
2699	0	0	0	0.00004740	(((((-0.1071*(sin(x0))+0.6010*(sin(x1))+-0.0265*(sin(x2))+-0.3017))*((0.3301*(sin(x0))+-0.9413*(sin(x1))+0.1782*(sin(x2))+-0.0046))))*((0.4150*(1)+0.2785*(1)+0.3259*(1)+0.3522)))	
2799	0	0	0	0.00004736	(((((-0.1091*(sin(x0))+0.6035*(sin(x1))+-0.0233*(sin(x2))+-0.3011))*((0.2877*(sin(x0))+-0.9593*(sin(x1))+0.1931*(sin(x2))+-0.0041))))*((0.4304*(1)+0.2939*(1)+0.3412*(1)+0.3676)))	
2899	0	0	0	0.00004735	(((((-0.1092*(sin(x0))+0.6039*(sin(x1))+-0.0214*(sin(x2))+-0.3013))*((0.2569*(sin(x0))+-0.9663*(sin(x1))+0.1988*(sin(x2))+-0.0041))))*((0.4343*(1)+0.2978*(1)+0.3452*(1)+0.3715)))	
2999	0	0	0	0.00004743	(((((-0.1072*(sin(x0))+0.6044*(sin(x1))+-0.0256*(sin(x2))+-0.3034))*((0.3189*(sin(x0))+-0.9458*(sin(x1))+0.1799*(sin(x2))+-0.0043))))*((0.4111*(1)+0.2746*(1)+0.3220*(1)+0.3484)))	
3099	0	0	0	0.00004735	(((((-0.1089*(sin(x0))+0.6064*(sin(x1))+-0.0222*(sin(x2))+-0.3032))*((0.2741*(sin(x0))+-0.9633*(sin(x1))+0.1950*(sin(x2))+-0.0041))))*((0.4275*(1)+0.2910*(1)+0.3384*(1)+0.3648)))	
3199	0	0	0	0.00004734	(((((-0.1087*(sin(x0))+0.6065*(sin(x1))+-0.0204*(sin(x2))+-0.3034))*((0.2437*(sin(x0))+-0.9686*(sin(x1))+0.1995*(sin(x2))+-0.0041))))*((0.4299*(1)+0.2934*(1)+0.3408*(1)+0.3671)))	
3299	0	0	0	0.00004737	(((((-0.1073*(sin(x0))+0.6076*(sin(x1))+-0.0236*(sin(x2))+-0.3053))*((0.2965*(sin(x0))+-0.9546*(sin(x1))+0.1855*(sin(x2))+-0.0043))))*((0.4120*(1)+0.2755*(1)+0.3229*(1)+0.3492)))	
3399	0	0	0	0.00004734	(((((-0.1083*(sin(x0))+0.6089*(sin(x1))+-0.0206*(sin(x2))+-0.3053))*((0.2518*(sin(x0))+-0.9683*(sin(x1))+0.1979*(sin(x2))+-0.0042))))*((0.4252*(1)+0.2887*(1)+0.3361*(1)+0.3624)))	
3499	0	0	0	0.00004827	(((((-0.1065*(sin(x0))+0.6098*(sin(x1))+-0.0181*(sin(x2))+-0.3045))*((0.2265*(sin(x0))+-0.9693*(sin(x1))+0.2007*(sin(x2))+-0.0035))))*((0.4232*(1)+0.2868*(1)+0.3341*(1)+0.3605)))	
3599	0	0	0	0.00004736	(((((-0.1074*(sin(x0))+0.6110*(sin(x1))+-0.0222*(sin(x2))+-0.3075))*((0.2811*(sin(x0))+-0.9629*(sin(x1))+0.1903*(sin(x2))+-0.0043))))*((0.4125*(1)+0.2760*(1)+0.3233*(1)+0.3497)))	
3699	0	0	0	0.00004734	(((((-0.1081*(sin(x0))+0.6118*(sin(x1))+-0.0196*(sin(x2))+-0.3075))*((0.2388*(sin(x0))+-0.9726*(sin(x1))+0.1996*(sin(x2))+-0.0042))))*((0.4214*(1)+0.2849*(1)+0.3323*(1)+0.3587)))	
3799	0	0	0	0.00004762	(((((-0.1057*(sin(x0))+0.6125*(sin(x1))+-0.0199*(sin(x2))+-0.3076))*((0.2522*(sin(x0))+-0.9636*(sin(x1))+0.1905*(sin(x2))+-0.0038))))*((0.4054*(1)+0.2689*(1)+0.3163*(1)+0.3427)))	
3899	0	0	0	0.00004734	(((((-0.1068*(sin(x0))+0.6133*(sin(x1))+-0.0195*(sin(x2))+-0.3095))*((0.2447*(sin(x0))+-0.9708*(sin(x1))+0.1961*(sin(x2))+-0.0043))))*((0.4133*(1)+0.2768*(1)+0.3241*(1)+0.3505)))	
3999	0	0	0	0.00004734	(((((-0.1068*(sin(x0))+0.6134*(sin(x1))+-0.0178*(sin(x2))+-0.3096))*((0.2109*(sin(x0))+-0.9750*(sin(x1))+0.2002*(sin(x2))+-0.0044))))*((0.4153*(1)+0.2788*(1)+0.3262*(1)+0.3526)))	
4099	0	0	0	0.00004737	(((((-0.1053*(sin(x0))+0.6147*(sin(x1))+-0.0215*(sin(x2))+-0.3118))*((0.2752*(sin(x0))+-0.9637*(sin(x1))+0.1847*(sin(x2))+-0.0046))))*((0.3946*(1)+0.2581*(1)+0.3055*(1)+0.3319)))	
4199	0	0	0	0.00004734	(((((-0.1064*(sin(x0))+0.6160*(sin(x1))+-0.0179*(sin(x2))+-0.3116))*((0.2236*(sin(x0))+-0.9768*(sin(x1))+0.1996*(sin(x2))+-0.0043))))*((0.4118*(1)+0.2753*(1)+0.3226*(1)+0.3490)))	
4299	0	0	0	0.00004733	(((((-0.1061*(sin(x0))+0.6158*(sin(x1))+-0.0167*(sin(x2))+-0.3117))*((0.1947*(sin(x0))+-0.9780*(sin(x1))+0.2006*(sin(x2))+-0.0044))))*((0.4094*(1)+0.2729*(1)+0.3203*(1)+0.3467)))	
4399	0	0	0	0.00004734	(((((-0.1051*(sin(x0))+0.6172*(sin(x1))+-0.0180*(sin(x2))+-0.3136))*((0.2290*(sin(x0))+-0.9744*(sin(x1))+0.1946*(sin(x2))+-0.0045))))*((0.4012*(1)+0.2647*(1)+0.3121*(1)+0.3384)))	
4499	0	0	0	0.00004733	(((((-0.1053*(sin(x0))+0.6175*(sin(x1))+-0.0161*(sin(x2))+-0.3136))*((0.1915*(sin(x0))+-0.9794*(sin(x1))+0.2005*(sin(x2))+-0.0045))))*((0.4058*(1)+0.2693*(1)+0.3167*(1)+0.3431)))	
4599	0	0	0	0.00004736	(((((-0.1038*(sin(x0))+0.6183*(sin(x1))+-0.0186*(sin(x2))+-0.3154))*((0.2354*(sin(x0))+-0.9716*(sin(x1))+0.1880*(sin(x2))+-0.0047))))*((0.3884*(1)+0.2519*(1)+0.2993*(1)+0.3256)))	
4699	0	0	0	0.00004733	(((((-0.1045*(sin(x0))+0.6191*(sin(x1))+-0.0156*(sin(x2))+-0.3154))*((0.1894*(sin(x0))+-0.9808*(sin(x1))+0.2002*(sin(x2))+-0.0045))))*((0.4021*(1)+0.2656*(1)+0.3130*(1)+0.3393)))	
4799	0	0	0	0.00004768	(((((-0.1026*(sin(x0))+0.6195*(sin(x1))+-0.0190*(sin(x2))+-0.3165))*((0.2341*(sin(x0))+-0.9683*(sin(x1))+0.1815*(sin(x2))+-0.0050))))*((0.3737*(1)+0.2372*(1)+0.2846*(1)+0.3109)))	
4899	0	0	0	0.00004733	(((((-0.1037*(sin(x0))+0.6209*(sin(x1))+-0.0153*(sin(x2))+-0.3172))*((0.1949*(sin(x0))+-0.9816*(sin(x1))+0.1987*(sin(x2))+-0.0046))))*((0.3971*(1)+0.2606*(1)+0.3080*(1)+0.3343)))	
4999	0	0	0	0.00004733	(((((-0.1038*(sin(x0))+0.6209*(sin(x1))+-0.0144*(sin(x2))+-0.3171))*((0.1641*(sin(x0))+-0.9831*(sin(x1))+0.2004*(sin(x2))+-0.0047))))*((0.3961*(1)+0.2596*(1)+0.3070*(1)+0.3334)))	
5099	0	0	0	0.00004734	(((((-0.1026*(sin(x0))+0.6219*(sin(x1))+-0.0157*(sin(x2))+-0.3188))*((0.1971*(sin(x0))+-0.9795*(sin(x1))+0.1932*(sin(x2))+-0.0048))))*((0.3859*(1)+0.2494*(1)+0.2968*(1)+0.3232)))	
5199	0	0	0	0.00004733	(((((-0.1031*(sin(x0))+0.6224*(sin(x1))+-0.0137*(sin(x2))+-0.3187))*((0.1591*(sin(x0))+-0.9844*(sin(x1))+0.2003*(sin(x2))+-0.0047))))*((0.3928*(1)+0.2563*(1)+0.3037*(1)+0.3300)))	
5299	0	0	0	0.00004734	(((((-0.1019*(sin(x0))+0.6230*(sin(x1))+-0.0153*(sin(x2))+-0.3200))*((0.1881*(sin(x0))+-0.9794*(sin(x1))+0.1906*(sin(x2))+-0.0049))))*((0.3788*(1)+0.2423*(1)+0.2896*(1)+0.3160)))	
5399	0	0	0	0.00004733	(((((-0.1024*(sin(x0))+0.6235*(sin(x1))+-0.0130*(sin(x2))+-0.3201))*((0.1490*(sin(x0))+-0.9852*(sin(x1))+0.2000*(sin(x2))+-0.0048))))*((0.3891*(1)+0.2526*(1)+0.3000*(1)+0.3264)))	
5499	0	0	0	0.00004734	(((((-0.1013*(sin(x0))+0.6242*(sin(x1))+-0.0145*(sin(x2))+-0.3214))*((0.1767*(sin(x0))+-0.9812*(sin(x1))+0.1912*(sin(x2))+-0.0050))))*((0.3766*(1)+0.2402*(1)+0.2875*(1)+0.3139)))	
5599	0	0	0	0.00004732	(((((-0.1019*(sin(x0))+0.6247*(sin(x1))+-0.0124*(sin(x2))+-0.3213))*((0.1393*(sin(x0))+-0.9862*(sin(x1))+0.1998*(sin(x2))+-0.0049))))*((0.3858*(1)+0.2494*(1)+0.2967*(1)+0.3231)))	
5699	0	0	0	0.00004733	(((((-0.1010*(sin(x0))+0.6254*(sin(x1))+-0.0135*(sin(x2))+-0.3225))*((0.1615*(sin(x0))+-0.9833*(sin(x1))+0.1929*(sin(x2))+-0.0050))))*((0.3758*(1)+0.2394*(1)+0.2867*(1)+0.3131)))	
5799	0	0	0	0.00004732	(((((-0.1014*(sin(x0))+0.6258*(sin(x1))+-0.0119*(sin(x2))+-0.3224))*((0.1278*(sin(x0))+-0.9870*(sin(x1))+0.1995*(sin(x2))+-0.0050))))*((0.3825*(1)+0.2460*(1)+0.2934*(1)+0.3197)))	
5899	0	0	0	0.00004733	(((((-0.1007*(sin(x0))+0.6266*(sin(x1))+-0.0122*(sin(x2))+-0.3235))*((0.1414*(sin(x0))+-0.9861*(sin(x1))+0.1964*(sin(x2))+-0.0050))))*((0.3777*(1)+0.2412*(1)+0.2886*(1)+0.3149)))	
5999	0	0	0	0.00004780	(((((-0.1006*(sin(x0))+0.6269*(sin(x1))+-0.0122*(sin(x2))+-0.3234))*((0.1275*(sin(x0))+-0.9849*(sin(x1))+0.1960*(sin(x2))+-0.0053))))*((0.3734*(1)+0.2369*(1)+0.2843*(1)+0.3106)))	
6099	0	0	0	0.00004732	(((((-0.1005*(sin(x0))+0.6275*(sin(x1))+-0.0112*(sin(x2))+-0.3243))*((0.1218*(sin(x0))+-0.9880*(sin(x1))+0.1987*(sin(x2))+-0.0051))))*((0.3780*(1)+0.2415*(1)+0.2888*(1)+0.3152)))	
6199	0	0	0	0.00004734	(((((-0.0999*(sin(x0))+0.6281*(sin(x1))+-0.0122*(sin(x2))+-0.3250))*((0.1359*(sin(x0))+-0.9852*(sin(x1))+0.1918*(sin(x2))+-0.0051))))*((0.3679*(1)+0.2314*(1)+0.2788*(1)+0.3052)))	
6299	0	0	0	0.00004732	(((((-0.1004*(sin(x0))+0.6284*(sin(x1))+-0.0106*(sin(x2))+-0.3250))*((0.1057*(sin(x0))+-0.9886*(sin(x1))+0.1988*(sin(x2))+-0.0051))))*((0.3753*(1)+0.2388*(1)+0.2862*(1)+0.3126)))	
6399	0	0	0	0.00004732	(((((-0.0999*(sin(x0))+0.6292*(sin(x1))+-0.0108*(sin(x2))+-0.3260))*((0.1177*(sin(x0))+-0.9888*(sin(x1))+0.1974*(sin(x2))+-0.0052))))*((0.3731*(1)+0.2366*(1)+0.2839*(1)+0.3103)))	
6499	0	0	0	0.00004774	(((((-0.1002*(sin(x0))+0.6291*(sin(x1))+-0.0119*(sin(x2))+-0.3264))*((0.1145*(sin(x0))+-0.9870*(sin(x1))+0.1919*(sin(x2))+-0.0056))))*((0.3652*(1)+0.2287*(1)+0.2761*(1)+0.3025)))	
6599	0	0	0	0.00004732	(((((-0.0999*(sin(x0))+0.6301*(sin(x1))+-0.0102*(sin(x2))+-0.3266))*((0.1007*(sin(x0))+-0.9898*(sin(x1))+0.1984*(sin(x2))+-0.0052))))*((0.3720*(1)+0.2355*(1)+0.2829*(1)+0.3092)))	
6699	0	0	0	0.00004732	(((((-0.0994*(sin(x0))+0.6306*(sin(x1))+-0.0108*(sin(x2))+-0.3273))*((0.1112*(sin(x0))+-0.9885*(sin(x1))+0.1942*(sin(x2))+-0.0053))))*((0.3658*(1)+0.2293*(1)+0.2767*(1)+0.3031)))	
6799	0	0	0	0.00004748	(((((-0.0994*(sin(x0))+0.6313*(sin(x1))+-0.0094*(sin(x2))+-0.3267))*((0.0879*(sin(x0))+-0.9897*(sin(x1))+0.1984*(sin(x2))+-0.0050))))*((0.3688*(1)+0.2323*(1)+0.2797*(1)+0.3061)))	
6899	0	0	0	0.00004732	(((((-0.0994*(sin(x0))+0.6316*(sin(x1))+-0.0098*(sin(x2))+-0.3280))*((0.0967*(sin(x0))+-0.9909*(sin(x1))+0.1980*(sin(x2))+-0.0053))))*((0.3688*(1)+0.2323*(1)+0.2797*(1)+0.3060)))	
6999	0	0	0	0.00004736	(((((-0.0992*(sin(x0))+0.6318*(sin(x1))+-0.0113*(sin(x2))+-0.3283))*((0.1067*(sin(x0))+-0.9875*(sin(x1))+0.1897*(sin(x2))+-0.0056))))*((0.3570*(1)+0.2205*(1)+0.2679*(1)+0.2942)))	
7099	0	0	0	0.00004732	(((((-0.0994*(sin(x0))+0.6324*(sin(x1))+-0.0094*(sin(x2))+-0.3284))*((0.0836*(sin(x0))+-0.9914*(sin(x1))+0.1981*(sin(x2))+-0.0053))))*((0.3670*(1)+0.2305*(1)+0.2779*(1)+0.3042)))	
7199	0	0	0	0.00004732	(((((-0.0991*(sin(x0))+0.6329*(sin(x1))+-0.0097*(sin(x2))+-0.3290))*((0.0899*(sin(x0))+-0.9910*(sin(x1))+0.1960*(sin(x2))+-0.0054))))*((0.3638*(1)+0.2273*(1)+0.2746*(1)+0.3010)))	
7299	0	0	0	0.00004735	(((((-0.0992*(sin(x0))+0.6330*(sin(x1))+-0.0106*(sin(x2))+-0.3294))*((0.0940*(sin(x0))+-0.9895*(sin(x1))+0.1910*(sin(x2))+-0.0057))))*((0.3570*(1)+0.2205*(1)+0.2679*(1)+0.2943)))	
7399	0	0	0	0.00004736	(((((-0.0995*(sin(x0))+0.6333*(sin(x1))+-0.0093*(sin(x2))+-0.3295))*((0.0727*(sin(x0))+-0.9921*(sin(x1))+0.1975*(sin(x2))+-0.0056))))*((0.3642*(1)+0.2277*(1)+0.2751*(1)+0.3015)))	
7499	0	0	0	0.00004732	(((((-0.0991*(sin(x0))+0.6340*(sin(x1))+-0.0090*(sin(x2))+-0.3298))*((0.0741*(sin(x0))+-0.9923*(sin(x1))+0.1976*(sin(x2))+-0.0054))))*((0.3633*(1)+0.2268*(1)+0.2742*(1)+0.3006)))	
7599	0	0	0	0.00004732	(((((-0.0989*(sin(x0))+0.6345*(sin(x1))+-0.0092*(sin(x2))+-0.3303))*((0.0787*(sin(x0))+-0.9921*(sin(x1))+0.1960*(sin(x2))+-0.0055))))*((0.3609*(1)+0.2244*(1)+0.2717*(1)+0.2981)))	
7699	0	0	0	0.00004738	(((((-0.0986*(sin(x0))+0.6349*(sin(x1))+-0.0100*(sin(x2))+-0.3304))*((0.0870*(sin(x0))+-0.9900*(sin(x1))+0.1904*(sin(x2))+-0.0054))))*((0.3529*(1)+0.2164*(1)+0.2638*(1)+0.2902)))	
7799	0	0	0	0.00004732	(((((-0.0990*(sin(x0))+0.6352*(sin(x1))+-0.0087*(sin(x2))+-0.3306))*((0.0658*(sin(x0))+-0.9931*(sin(x1))+0.1976*(sin(x2))+-0.0055))))*((0.3613*(1)+0.2249*(1)+0.2722*(1)+0.2986)))	
7899	0	0	0	0.00004732	(((((-0.0988*(sin(x0))+0.6356*(sin(x1))+-0.0088*(sin(x2))+-0.3310))*((0.0694*(sin(x0))+-0.9931*(sin(x1))+0.1967*(sin(x2))+-0.0055))))*((0.3597*(1)+0.2233*(1)+0.2706*(1)+0.2970)))	
7999	0	0	0	0.00004733	(((((-0.0986*(sin(x0))+0.6360*(sin(x1))+-0.0094*(sin(x2))+-0.3313))*((0.0754*(sin(x0))+-0.9918*(sin(x1))+0.1929*(sin(x2))+-0.0055))))*((0.3543*(1)+0.2178*(1)+0.2652*(1)+0.2916)))	
8099	0	0	0	0.00004774	(((((-0.0993*(sin(x0))+0.6358*(sin(x1))+-0.0093*(sin(x2))+-0.3318))*((0.0627*(sin(x0))+-0.9930*(sin(x1))+0.1953*(sin(x2))+-0.0061))))*((0.3569*(1)+0.2204*(1)+0.2678*(1)+0.2941)))	
8199	0	0	0	0.00004732	(((((-0.0989*(sin(x0))+0.6366*(sin(x1))+-0.0084*(sin(x2))+-0.3317))*((0.0577*(sin(x0))+-0.9939*(sin(x1))+0.1972*(sin(x2))+-0.0056))))*((0.3587*(1)+0.2222*(1)+0.2696*(1)+0.2959)))	
8299	0	0	0	0.00004732	(((((-0.0987*(sin(x0))+0.6370*(sin(x1))+-0.0084*(sin(x2))+-0.3320))*((0.0601*(sin(x0))+-0.9941*(sin(x1))+0.1968*(sin(x2))+-0.0056))))*((0.3577*(1)+0.2212*(1)+0.2686*(1)+0.2950)))	
8399	0	0	0	0.00004733	(((((-0.0986*(sin(x0))+0.6372*(sin(x1))+-0.0090*(sin(x2))+-0.3324))*((0.0670*(sin(x0))+-0.9932*(sin(x1))+0.1933*(sin(x2))+-0.0056))))*((0.3532*(1)+0.2167*(1)+0.2640*(1)+0.2904)))	
8499	0	0	0	0.00004756	(((((-0.0984*(sin(x0))+0.6380*(sin(x1))+-0.0079*(sin(x2))+-0.3318))*((0.0523*(sin(x0))+-0.9938*(sin(x1))+0.1972*(sin(x2))+-0.0052))))*((0.3558*(1)+0.2194*(1)+0.2667*(1)+0.2931)))	
8599	0	0	0	0.00004732	(((((-0.0988*(sin(x0))+0.6379*(sin(x1))+-0.0082*(sin(x2))+-0.3326))*((0.0518*(sin(x0))+-0.9947*(sin(x1))+0.1971*(sin(x2))+-0.0056))))*((0.3565*(1)+0.2200*(1)+0.2674*(1)+0.2937)))	
8699	0	0	0	0.00004732	(((((-0.0986*(sin(x0))+0.6382*(sin(x1))+-0.0083*(sin(x2))+-0.3329))*((0.0552*(sin(x0))+-0.9947*(sin(x1))+0.1962*(sin(x2))+-0.0056))))*((0.3551*(1)+0.2186*(1)+0.2660*(1)+0.2923)))	
8799	0	0	0	0.00004735	(((((-0.0987*(sin(x0))+0.6383*(sin(x1))+-0.0090*(sin(x2))+-0.3332))*((0.0605*(sin(x0))+-0.9936*(sin(x1))+0.1921*(sin(x2))+-0.0058))))*((0.3501*(1)+0.2136*(1)+0.2609*(1)+0.2873)))	
8899	0	0	0	0.00004732	(((((-0.0988*(sin(x0))+0.6387*(sin(x1))+-0.0080*(sin(x2))+-0.3331))*((0.0455*(sin(x0))+-0.9952*(sin(x1))+0.1969*(sin(x2))+-0.0057))))*((0.3550*(1)+0.2185*(1)+0.2658*(1)+0.2922)))	
8999	0	0	0	0.00004732	(((((-0.0986*(sin(x0))+0.6391*(sin(x1))+-0.0080*(sin(x2))+-0.3335))*((0.0497*(sin(x0))+-0.9955*(sin(x1))+0.1967*(sin(x2))+-0.0056))))*((0.3545*(1)+0.2180*(1)+0.2654*(1)+0.2917)))	
