iteration	loss	baseline	error	formula	error	
299	0	0	0	0.00004738	(((((0.1167*(sin(x0))+0.2298*(sin(x1))+0.0256*(sin(x2))+-0.2762))*((0.1465*(x0)+-0.1577*(x1)+0.4879*(x2)+0.0308))))*((-0.1017*(cos(x0))+-0.1522*(cos(x1))+-0.1698*(cos(x2))+-0.0112)))	
399	0	0	0	0.00004726	(((((0.0971*(sin(x0))+0.2504*(sin(x1))+0.0195*(sin(x2))+-0.2690))*((0.1621*(x0)+-0.1402*(x1)+0.4828*(x2)+0.0315))))*((-0.1128*(cos(x0))+-0.1661*(cos(x1))+-0.1404*(cos(x2))+-0.0221)))	
499	0	0	0	0.00004717	(((((0.0768*(sin(x0))+0.2707*(sin(x1))+0.0120*(sin(x2))+-0.2617))*((0.1728*(x0)+-0.1173*(x1)+0.4826*(x2)+0.0328))))*((-0.1206*(cos(x0))+-0.1762*(cos(x1))+-0.1144*(cos(x2))+-0.0303)))	
599	0	0	0	0.00004710	(((((0.0567*(sin(x0))+0.2903*(sin(x1))+0.0037*(sin(x2))+-0.2537))*((0.1844*(x0)+-0.0843*(x1)+0.4841*(x2)+0.0344))))*((-0.1260*(cos(x0))+-0.1834*(cos(x1))+-0.0924*(cos(x2))+-0.0367)))	
699	0	0	0	0.00004703	(((((0.0370*(sin(x0))+0.3091*(sin(x1))+-0.0046*(sin(x2))+-0.2453))*((0.1999*(x0)+-0.0404*(x1)+0.4840*(x2)+0.0359))))*((-0.1303*(cos(x0))+-0.1888*(cos(x1))+-0.0748*(cos(x2))+-0.0424)))	
799	0	0	0	0.00004696	(((((0.0181*(sin(x0))+0.3266*(sin(x1))+-0.0120*(sin(x2))+-0.2375))*((0.2189*(x0)+0.0125*(x1)+0.4792*(x2)+0.0370))))*((-0.1344*(cos(x0))+-0.1935*(cos(x1))+-0.0607*(cos(x2))+-0.0484)))	
899	0	0	0	0.00004689	(((((0.0017*(sin(x0))+0.3422*(sin(x1))+-0.0177*(sin(x2))+-0.2313))*((0.2394*(x0)+0.0712*(x1)+0.4680*(x2)+0.0374))))*((-0.1391*(cos(x0))+-0.1979*(cos(x1))+-0.0481*(cos(x2))+-0.0552)))	
999	0	0	0	0.00004683	(((((-0.0056*(sin(x0))+0.3583*(sin(x1))+-0.0191*(sin(x2))+-0.2346))*((0.2515*(x0)+0.1241*(x1)+0.4513*(x2)+0.0372))))*((-0.1422*(cos(x0))+-0.1998*(cos(x1))+-0.0331*(cos(x2))+-0.0587)))	
1099	0	0	0	0.00004676	(((((-0.0132*(sin(x0))+0.3684*(sin(x1))+-0.0197*(sin(x2))+-0.2333))*((0.2719*(x0)+0.1889*(x1)+0.4264*(x2)+0.0364))))*((-0.1489*(cos(x0))+-0.2044*(cos(x1))+-0.0200*(cos(x2))+-0.0671)))	
1199	0	0	0	0.00004670	(((((-0.0145*(sin(x0))+0.3814*(sin(x1))+-0.0175*(sin(x2))+-0.2401))*((0.2806*(x0)+0.2453*(x1)+0.4002*(x2)+0.0357))))*((-0.1546*(cos(x0))+-0.2067*(cos(x1))+-0.0015*(cos(x2))+-0.0713)))	
1299	0	0	0	0.00004661	(((((-0.0183*(sin(x0))+0.3902*(sin(x1))+-0.0155*(sin(x2))+-0.2420))*((0.3015*(x0)+0.3153*(x1)+0.3603*(x2)+0.0336))))*((-0.1649*(cos(x0))+-0.2135*(cos(x1))+0.0118*(cos(x2))+-0.0826)))	
1399	0	0	0	0.00004655	(((((-0.0171*(sin(x0))+0.4035*(sin(x1))+-0.0116*(sin(x2))+-0.2519))*((0.3036*(x0)+0.3718*(x1)+0.3292*(x2)+0.0325))))*((-0.1733*(cos(x0))+-0.2170*(cos(x1))+0.0337*(cos(x2))+-0.0864)))	
1499	0	0	0	0.00004644	(((((-0.0204*(sin(x0))+0.4133*(sin(x1))+-0.0086*(sin(x2))+-0.2545))*((0.3275*(x0)+0.4468*(x1)+0.2722*(x2)+0.0292))))*((-0.1890*(cos(x0))+-0.2287*(cos(x1))+0.0451*(cos(x2))+-0.1028)))	
1599	0	0	0	0.00004636	(((((-0.0197*(sin(x0))+0.4272*(sin(x1))+-0.0049*(sin(x2))+-0.2646))*((0.3236*(x0)+0.5040*(x1)+0.2389*(x2)+0.0284))))*((-0.2010*(cos(x0))+-0.2342*(cos(x1))+0.0714*(cos(x2))+-0.1065)))	
1699	0	0	0	0.00004621	(((((-0.0241*(sin(x0))+0.4385*(sin(x1))+-0.0013*(sin(x2))+-0.2673))*((0.3518*(x0)+0.5827*(x1)+0.1684*(x2)+0.0238))))*((-0.2244*(cos(x0))+-0.2537*(cos(x1))+0.0799*(cos(x2))+-0.1302)))	
1799	0	0	0	0.00004612	(((((-0.0255*(sin(x0))+0.4518*(sin(x1))+0.0013*(sin(x2))+-0.2750))*((0.3456*(x0)+0.6399*(x1)+0.1334*(x2)+0.0229))))*((-0.2402*(cos(x0))+-0.2627*(cos(x1))+0.1052*(cos(x2))+-0.1357)))	
1899	0	0	0	0.00004625	(((((-0.0276*(sin(x0))+0.4655*(sin(x1))+0.0014*(sin(x2))+-0.2832))*((0.3207*(x0)+0.6907*(x1)+0.1245*(x2)+0.0260))))*((-0.2513*(cos(x0))+-0.2640*(cos(x1))+0.1530*(cos(x2))+-0.1297)))	
1999	0	0	0	0.00004591	(((((-0.0332*(sin(x0))+0.4753*(sin(x1))+0.0048*(sin(x2))+-0.2835))*((0.3482*(x0)+0.7575*(x1)+0.0460*(x2)+0.0187))))*((-0.2812*(cos(x0))+-0.2931*(cos(x1))+0.1341*(cos(x2))+-0.1601)))	
2099	0	0	0	0.00004598	(((((-0.0359*(sin(x0))+0.4876*(sin(x1))+0.0021*(sin(x2))+-0.2893))*((0.2976*(x0)+0.7927*(x1)+0.0656*(x2)+0.0234))))*((-0.2821*(cos(x0))+-0.2820*(cos(x1))+0.1992*(cos(x2))+-0.1371)))	
2199	0	0	0	0.00004577	(((((-0.0419*(sin(x0))+0.4950*(sin(x1))+0.0048*(sin(x2))+-0.2890))*((0.3242*(x0)+0.8488*(x1)+-0.0105*(x2)+0.0167))))*((-0.3156*(cos(x0))+-0.3166*(cos(x1))+0.1632*(cos(x2))+-0.1718)))	
2299	0	0	0	0.00004565	(((((-0.0498*(sin(x0))+0.5036*(sin(x1))+0.0051*(sin(x2))+-0.2877))*((0.3564*(x0)+0.9037*(x1)+-0.0607*(x2)+0.0140))))*((-0.3447*(cos(x0))+-0.3445*(cos(x1))+0.1648*(cos(x2))+-0.2016)))	
2399	0	0	0	0.00004571	(((((-0.0515*(sin(x0))+0.5113*(sin(x1))+0.0011*(sin(x2))+-0.2917))*((0.2748*(x0)+0.9160*(x1)+-0.0340*(x2)+0.0171))))*((-0.3380*(cos(x0))+-0.3271*(cos(x1))+0.2055*(cos(x2))+-0.1677)))	
2499	0	0	0	0.00004560	(((((-0.0574*(sin(x0))+0.5174*(sin(x1))+0.0021*(sin(x2))+-0.2902))*((0.3028*(x0)+0.9599*(x1)+-0.0835*(x2)+0.0137))))*((-0.3667*(cos(x0))+-0.3560*(cos(x1))+0.1915*(cos(x2))+-0.1977)))	
2599	0	0	0	0.00004556	(((((-0.0642*(sin(x0))+0.5231*(sin(x1))+0.0009*(sin(x2))+-0.2880))*((0.3246*(x0)+0.9938*(x1)+-0.1107*(x2)+0.0126))))*((-0.3859*(cos(x0))+-0.3743*(cos(x1))+0.1974*(cos(x2))+-0.2174)))	
2699	0	0	0	0.00004560	(((((-0.0661*(sin(x0))+0.5287*(sin(x1))+-0.0032*(sin(x2))+-0.2904))*((0.2452*(x0)+1.0009*(x1)+-0.0839*(x2)+0.0153))))*((-0.3771*(cos(x0))+-0.3558*(cos(x1))+0.2396*(cos(x2))+-0.1849)))	
2799	0	0	0	0.00004554	(((((-0.0707*(sin(x0))+0.5330*(sin(x1))+-0.0027*(sin(x2))+-0.2890))*((0.2633*(x0)+1.0328*(x1)+-0.1205*(x2)+0.0128))))*((-0.4009*(cos(x0))+-0.3799*(cos(x1))+0.2244*(cos(x2))+-0.2093)))	
2899	0	0	0	0.00004552	(((((-0.0753*(sin(x0))+0.5364*(sin(x1))+-0.0039*(sin(x2))+-0.2872))*((0.2740*(x0)+1.0550*(x1)+-0.1368*(x2)+0.0122))))*((-0.4137*(cos(x0))+-0.3919*(cos(x1))+0.2296*(cos(x2))+-0.2221)))	
2999	0	0	0	0.00004621	(((((-0.0779*(sin(x0))+0.5401*(sin(x1))+-0.0062*(sin(x2))+-0.2855))*((0.2525*(x0)+1.0638*(x1)+-0.1304*(x2)+0.0133))))*((-0.4118*(cos(x0))+-0.3862*(cos(x1))+0.2576*(cos(x2))+-0.2140)))	
3099	0	0	0	0.00004550	(((((-0.0809*(sin(x0))+0.5424*(sin(x1))+-0.0074*(sin(x2))+-0.2864))*((0.2301*(x0)+1.0822*(x1)+-0.1403*(x2)+0.0127))))*((-0.4224*(cos(x0))+-0.3942*(cos(x1))+0.2570*(cos(x2))+-0.2176)))	
3199	0	0	0	0.00004549	(((((-0.0838*(sin(x0))+0.5446*(sin(x1))+-0.0081*(sin(x2))+-0.2853))*((0.2294*(x0)+1.0990*(x1)+-0.1528*(x2)+0.0121))))*((-0.4326*(cos(x0))+-0.4035*(cos(x1))+0.2578*(cos(x2))+-0.2269)))	
3299	0	0	0	0.00004570	(((((-0.0868*(sin(x0))+0.5456*(sin(x1))+-0.0098*(sin(x2))+-0.2847))*((0.2227*(x0)+1.1113*(x1)+-0.1578*(x2)+0.0124))))*((-0.4382*(cos(x0))+-0.4077*(cos(x1))+0.2647*(cos(x2))+-0.2310)))	
3399	0	0	0	0.00004549	(((((-0.0876*(sin(x0))+0.5484*(sin(x1))+-0.0106*(sin(x2))+-0.2846))*((0.1873*(x0)+1.1204*(x1)+-0.1562*(x2)+0.0123))))*((-0.4401*(cos(x0))+-0.4059*(cos(x1))+0.2771*(cos(x2))+-0.2245)))	
3499	0	0	0	0.00004548	(((((-0.0896*(sin(x0))+0.5498*(sin(x1))+-0.0113*(sin(x2))+-0.2838))*((0.1793*(x0)+1.1331*(x1)+-0.1641*(x2)+0.0120))))*((-0.4475*(cos(x0))+-0.4120*(cos(x1))+0.2795*(cos(x2))+-0.2301)))	
3599	0	0	0	0.00004549	(((((-0.0908*(sin(x0))+0.5514*(sin(x1))+-0.0130*(sin(x2))+-0.2839))*((0.1445*(x0)+1.1387*(x1)+-0.1571*(x2)+0.0128))))*((-0.4458*(cos(x0))+-0.4065*(cos(x1))+0.2979*(cos(x2))+-0.2209)))	
3699	0	0	0	0.00004548	(((((-0.0926*(sin(x0))+0.5529*(sin(x1))+-0.0132*(sin(x2))+-0.2833))*((0.1353*(x0)+1.1526*(x1)+-0.1690*(x2)+0.0119))))*((-0.4564*(cos(x0))+-0.4159*(cos(x1))+0.2933*(cos(x2))+-0.2294)))	
3799	0	0	0	0.00004562	(((((-0.0947*(sin(x0))+0.5536*(sin(x1))+-0.0146*(sin(x2))+-0.2831))*((0.1232*(x0)+1.1625*(x1)+-0.1724*(x2)+0.0124))))*((-0.4614*(cos(x0))+-0.4191*(cos(x1))+0.2994*(cos(x2))+-0.2320)))	
3899	0	0	0	0.00004547	(((((-0.0954*(sin(x0))+0.5560*(sin(x1))+-0.0153*(sin(x2))+-0.2830))*((0.0846*(x0)+1.1698*(x1)+-0.1718*(x2)+0.0120))))*((-0.4644*(cos(x0))+-0.4185*(cos(x1))+0.3079*(cos(x2))+-0.2265)))	
3999	0	0	0	0.00004547	(((((-0.0972*(sin(x0))+0.5572*(sin(x1))+-0.0160*(sin(x2))+-0.2823))*((0.0751*(x0)+1.1802*(x1)+-0.1775*(x2)+0.0118))))*((-0.4710*(cos(x0))+-0.4232*(cos(x1))+0.3125*(cos(x2))+-0.2308)))	
4099	0	0	0	0.00004547	(((((-0.0985*(sin(x0))+0.5583*(sin(x1))+-0.0179*(sin(x2))+-0.2823))*((0.0449*(x0)+1.1849*(x1)+-0.1715*(x2)+0.0129))))*((-0.4699*(cos(x0))+-0.4186*(cos(x1))+0.3298*(cos(x2))+-0.2235)))	
4199	0	0	0	0.00004546	(((((-0.1001*(sin(x0))+0.5600*(sin(x1))+-0.0180*(sin(x2))+-0.2817))*((0.0315*(x0)+1.1963*(x1)+-0.1815*(x2)+0.0117))))*((-0.4801*(cos(x0))+-0.4273*(cos(x1))+0.3256*(cos(x2))+-0.2306)))	
4299	0	0	0	0.00004614	(((((-0.1021*(sin(x0))+0.5604*(sin(x1))+-0.0200*(sin(x2))+-0.2817))*((0.0143*(x0)+1.2034*(x1)+-0.1821*(x2)+0.0131))))*((-0.4833*(cos(x0))+-0.4278*(cos(x1))+0.3358*(cos(x2))+-0.2301)))	
4399	0	0	0	0.00004546	(((((-0.1031*(sin(x0))+0.5628*(sin(x1))+-0.0200*(sin(x2))+-0.2810))*((-0.0133*(x0)+1.2114*(x1)+-0.1854*(x2)+0.0117))))*((-0.4897*(cos(x0))+-0.4315*(cos(x1))+0.3385*(cos(x2))+-0.2303)))	
4499	0	0	0	0.00004546	(((((-0.1048*(sin(x0))+0.5639*(sin(x1))+-0.0209*(sin(x2))+-0.2803))*((-0.0238*(x0)+1.2198*(x1)+-0.1888*(x2)+0.0116))))*((-0.4952*(cos(x0))+-0.4347*(cos(x1))+0.3452*(cos(x2))+-0.2330)))	
4599	0	0	0	0.00004546	(((((-0.1062*(sin(x0))+0.5655*(sin(x1))+-0.0221*(sin(x2))+-0.2802))*((-0.0540*(x0)+1.2255*(x1)+-0.1887*(x2)+0.0117))))*((-0.4992*(cos(x0))+-0.4354*(cos(x1))+0.3524*(cos(x2))+-0.2304)))	
4699	0	0	0	0.00004545	(((((-0.1079*(sin(x0))+0.5666*(sin(x1))+-0.0230*(sin(x2))+-0.2794))*((-0.0635*(x0)+1.2338*(x1)+-0.1928*(x2)+0.0115))))*((-0.5054*(cos(x0))+-0.4393*(cos(x1))+0.3581*(cos(x2))+-0.2337)))	
4799	0	0	0	0.00004545	(((((-0.1093*(sin(x0))+0.5683*(sin(x1))+-0.0243*(sin(x2))+-0.2794))*((-0.0959*(x0)+1.2387*(x1)+-0.1923*(x2)+0.0116))))*((-0.5093*(cos(x0))+-0.4398*(cos(x1))+0.3651*(cos(x2))+-0.2306)))	
4899	0	0	0	0.00004545	(((((-0.1112*(sin(x0))+0.5695*(sin(x1))+-0.0252*(sin(x2))+-0.2786))*((-0.1032*(x0)+1.2469*(x1)+-0.1965*(x2)+0.0115))))*((-0.5159*(cos(x0))+-0.4439*(cos(x1))+0.3708*(cos(x2))+-0.2342)))	
4999	0	0	0	0.00004547	(((((-0.1126*(sin(x0))+0.5707*(sin(x1))+-0.0271*(sin(x2))+-0.2788))*((-0.1428*(x0)+1.2493*(x1)+-0.1891*(x2)+0.0125))))*((-0.5150*(cos(x0))+-0.4389*(cos(x1))+0.3869*(cos(x2))+-0.2251)))	
5099	0	0	0	0.00004545	(((((-0.1146*(sin(x0))+0.5726*(sin(x1))+-0.0275*(sin(x2))+-0.2778))*((-0.1465*(x0)+1.2586*(x1)+-0.1997*(x2)+0.0114))))*((-0.5265*(cos(x0))+-0.4485*(cos(x1))+0.3825*(cos(x2))+-0.2338)))	
5199	0	0	0	0.00004545	(((((-0.1163*(sin(x0))+0.5736*(sin(x1))+-0.0284*(sin(x2))+-0.2770))*((-0.1552*(x0)+1.2650*(x1)+-0.2021*(x2)+0.0114))))*((-0.5318*(cos(x0))+-0.4510*(cos(x1))+0.3898*(cos(x2))+-0.2357)))	
5299	0	0	0	0.00004545	(((((-0.1177*(sin(x0))+0.5751*(sin(x1))+-0.0300*(sin(x2))+-0.2771))*((-0.1923*(x0)+1.2675*(x1)+-0.1990*(x2)+0.0117))))*((-0.5342*(cos(x0))+-0.4498*(cos(x1))+0.3982*(cos(x2))+-0.2302)))	
5399	0	0	0	0.00004544	(((((-0.1198*(sin(x0))+0.5766*(sin(x1))+-0.0307*(sin(x2))+-0.2761))*((-0.1943*(x0)+1.2753*(x1)+-0.2049*(x2)+0.0113))))*((-0.5424*(cos(x0))+-0.4555*(cos(x1))+0.4010*(cos(x2))+-0.2355)))	
5499	0	0	0	0.00004544	(((((-0.1213*(sin(x0))+0.5776*(sin(x1))+-0.0315*(sin(x2))+-0.2753))*((-0.2038*(x0)+1.2806*(x1)+-0.2070*(x2)+0.0112))))*((-0.5475*(cos(x0))+-0.4577*(cos(x1))+0.4075*(cos(x2))+-0.2369)))	
5599	0	0	0	0.00004544	(((((-0.1230*(sin(x0))+0.5792*(sin(x1))+-0.0330*(sin(x2))+-0.2752))*((-0.2317*(x0)+1.2843*(x1)+-0.2073*(x2)+0.0112))))*((-0.5527*(cos(x0))+-0.4596*(cos(x1))+0.4114*(cos(x2))+-0.2353)))	
5699	0	0	0	0.00004544	(((((-0.1248*(sin(x0))+0.5803*(sin(x1))+-0.0339*(sin(x2))+-0.2744))*((-0.2371*(x0)+1.2900*(x1)+-0.2096*(x2)+0.0112))))*((-0.5581*(cos(x0))+-0.4621*(cos(x1))+0.4184*(cos(x2))+-0.2372)))	
5799	0	0	0	0.00004544	(((((-0.1262*(sin(x0))+0.5817*(sin(x1))+-0.0352*(sin(x2))+-0.2742))*((-0.2645*(x0)+1.2927*(x1)+-0.2091*(x2)+0.0113))))*((-0.5624*(cos(x0))+-0.4630*(cos(x1))+0.4235*(cos(x2))+-0.2348)))	
5899	0	0	0	0.00004544	(((((-0.1281*(sin(x0))+0.5829*(sin(x1))+-0.0360*(sin(x2))+-0.2733))*((-0.2673*(x0)+1.2985*(x1)+-0.2122*(x2)+0.0111))))*((-0.5685*(cos(x0))+-0.4662*(cos(x1))+0.4290*(cos(x2))+-0.2375)))	
5999	0	0	0	0.00004544	(((((-0.1295*(sin(x0))+0.5843*(sin(x1))+-0.0373*(sin(x2))+-0.2732))*((-0.2944*(x0)+1.3007*(x1)+-0.2111*(x2)+0.0112))))*((-0.5722*(cos(x0))+-0.4665*(cos(x1))+0.4349*(cos(x2))+-0.2344)))	
6099	0	0	0	0.00004543	(((((-0.1314*(sin(x0))+0.5855*(sin(x1))+-0.0382*(sin(x2))+-0.2722))*((-0.2953*(x0)+1.3064*(x1)+-0.2147*(x2)+0.0111))))*((-0.5788*(cos(x0))+-0.4702*(cos(x1))+0.4390*(cos(x2))+-0.2376)))	
6199	0	0	0	0.00004544	(((((-0.1327*(sin(x0))+0.5868*(sin(x1))+-0.0393*(sin(x2))+-0.2720))*((-0.3215*(x0)+1.3081*(x1)+-0.2130*(x2)+0.0112))))*((-0.5817*(cos(x0))+-0.4695*(cos(x1))+0.4463*(cos(x2))+-0.2338)))	
6299	0	0	0	0.00004543	(((((-0.1347*(sin(x0))+0.5880*(sin(x1))+-0.0402*(sin(x2))+-0.2712))*((-0.3213*(x0)+1.3137*(x1)+-0.2170*(x2)+0.0110))))*((-0.5889*(cos(x0))+-0.4740*(cos(x1))+0.4486*(cos(x2))+-0.2376)))	
6399	0	0	0	0.00004544	(((((-0.1357*(sin(x0))+0.5892*(sin(x1))+-0.0414*(sin(x2))+-0.2710))*((-0.3503*(x0)+1.3143*(x1)+-0.2128*(x2)+0.0113))))*((-0.5895*(cos(x0))+-0.4707*(cos(x1))+0.4601*(cos(x2))+-0.2311)))	
6499	0	0	0	0.00004543	(((((-0.1380*(sin(x0))+0.5906*(sin(x1))+-0.0423*(sin(x2))+-0.2702))*((-0.3476*(x0)+1.3201*(x1)+-0.2190*(x2)+0.0110))))*((-0.5988*(cos(x0))+-0.4776*(cos(x1))+0.4572*(cos(x2))+-0.2371)))	
6599	0	0	0	0.00004543	(((((-0.1393*(sin(x0))+0.5914*(sin(x1))+-0.0430*(sin(x2))+-0.2695))*((-0.3534*(x0)+1.3236*(x1)+-0.2205*(x2)+0.0109))))*((-0.6036*(cos(x0))+-0.4794*(cos(x1))+0.4623*(cos(x2))+-0.2379)))	
6699	0	0	0	0.00004543	(((((-0.1409*(sin(x0))+0.5929*(sin(x1))+-0.0443*(sin(x2))+-0.2693))*((-0.3722*(x0)+1.3257*(x1)+-0.2208*(x2)+0.0109))))*((-0.6084*(cos(x0))+-0.4811*(cos(x1))+0.4649*(cos(x2))+-0.2366)))	
6799	0	0	0	0.00004543	(((((-0.1423*(sin(x0))+0.5937*(sin(x1))+-0.0450*(sin(x2))+-0.2686))*((-0.3753*(x0)+1.3294*(x1)+-0.2223*(x2)+0.0109))))*((-0.6131*(cos(x0))+-0.4827*(cos(x1))+0.4703*(cos(x2))+-0.2374)))	
6899	0	0	0	0.00004543	(((((-0.1438*(sin(x0))+0.5951*(sin(x1))+-0.0461*(sin(x2))+-0.2683))*((-0.3933*(x0)+1.3311*(x1)+-0.2226*(x2)+0.0108))))*((-0.6177*(cos(x0))+-0.4842*(cos(x1))+0.4726*(cos(x2))+-0.2360)))	
6999	0	0	0	0.00004543	(((((-0.1452*(sin(x0))+0.5959*(sin(x1))+-0.0469*(sin(x2))+-0.2676))*((-0.3952*(x0)+1.3347*(x1)+-0.2240*(x2)+0.0109))))*((-0.6223*(cos(x0))+-0.4858*(cos(x1))+0.4778*(cos(x2))+-0.2368)))	
7099	0	0	0	0.00004543	(((((-0.1466*(sin(x0))+0.5973*(sin(x1))+-0.0479*(sin(x2))+-0.2674))*((-0.4113*(x0)+1.3363*(x1)+-0.2244*(x2)+0.0108))))*((-0.6267*(cos(x0))+-0.4872*(cos(x1))+0.4801*(cos(x2))+-0.2355)))	
7199	0	0	0	0.00004543	(((((-0.1479*(sin(x0))+0.5981*(sin(x1))+-0.0485*(sin(x2))+-0.2666))*((-0.4134*(x0)+1.3394*(x1)+-0.2257*(x2)+0.0107))))*((-0.6311*(cos(x0))+-0.4886*(cos(x1))+0.4849*(cos(x2))+-0.2360)))	
7299	0	0	0	0.00004543	(((((-0.1494*(sin(x0))+0.5993*(sin(x1))+-0.0496*(sin(x2))+-0.2664))*((-0.4265*(x0)+1.3412*(x1)+-0.2261*(x2)+0.0108))))*((-0.6355*(cos(x0))+-0.4900*(cos(x1))+0.4872*(cos(x2))+-0.2350)))	
7399	0	0	0	0.00004547	(((((-0.1508*(sin(x0))+0.5997*(sin(x1))+-0.0508*(sin(x2))+-0.2664))*((-0.4365*(x0)+1.3434*(x1)+-0.2245*(x2)+0.0115))))*((-0.6381*(cos(x0))+-0.4894*(cos(x1))+0.4944*(cos(x2))+-0.2327)))	
7499	0	0	0	0.00004543	(((((-0.1521*(sin(x0))+0.6013*(sin(x1))+-0.0512*(sin(x2))+-0.2655))*((-0.4409*(x0)+1.3457*(x1)+-0.2276*(x2)+0.0108))))*((-0.6438*(cos(x0))+-0.4926*(cos(x1))+0.4939*(cos(x2))+-0.2342)))	
7599	0	0	0	0.00004543	(((((-0.1530*(sin(x0))+0.6022*(sin(x1))+-0.0519*(sin(x2))+-0.2653))*((-0.4564*(x0)+1.3464*(x1)+-0.2261*(x2)+0.0108))))*((-0.6459*(cos(x0))+-0.4915*(cos(x1))+0.5002*(cos(x2))+-0.2308)))	
7699	0	0	0	0.00004543	(((((-0.1545*(sin(x0))+0.6031*(sin(x1))+-0.0526*(sin(x2))+-0.2647))*((-0.4544*(x0)+1.3498*(x1)+-0.2290*(x2)+0.0107))))*((-0.6519*(cos(x0))+-0.4950*(cos(x1))+0.4999*(cos(x2))+-0.2333)))	
7799	0	0	0	0.00004543	(((((-0.1556*(sin(x0))+0.6042*(sin(x1))+-0.0535*(sin(x2))+-0.2646))*((-0.4691*(x0)+1.3505*(x1)+-0.2288*(x2)+0.0107))))*((-0.6554*(cos(x0))+-0.4956*(cos(x1))+0.5023*(cos(x2))+-0.2313)))	
7899	0	0	0	0.00004543	(((((-0.1569*(sin(x0))+0.6050*(sin(x1))+-0.0541*(sin(x2))+-0.2639))*((-0.4676*(x0)+1.3534*(x1)+-0.2303*(x2)+0.0107))))*((-0.6596*(cos(x0))+-0.4972*(cos(x1))+0.5053*(cos(x2))+-0.2321)))	
7999	0	0	0	0.00004543	(((((-0.1579*(sin(x0))+0.6060*(sin(x1))+-0.0548*(sin(x2))+-0.2638))*((-0.4801*(x0)+1.3542*(x1)+-0.2304*(x2)+0.0106))))*((-0.6632*(cos(x0))+-0.4981*(cos(x1))+0.5070*(cos(x2))+-0.2305)))	
8099	0	0	0	0.00004542	(((((-0.1591*(sin(x0))+0.6067*(sin(x1))+-0.0554*(sin(x2))+-0.2632))*((-0.4798*(x0)+1.3567*(x1)+-0.2315*(x2)+0.0107))))*((-0.6670*(cos(x0))+-0.4992*(cos(x1))+0.5103*(cos(x2))+-0.2308)))	
8199	0	0	0	0.00004542	(((((-0.1602*(sin(x0))+0.6077*(sin(x1))+-0.0562*(sin(x2))+-0.2630))*((-0.4897*(x0)+1.3577*(x1)+-0.2318*(x2)+0.0106))))*((-0.6705*(cos(x0))+-0.5002*(cos(x1))+0.5117*(cos(x2))+-0.2295)))	
8299	0	0	0	0.00004543	(((((-0.1612*(sin(x0))+0.6081*(sin(x1))+-0.0568*(sin(x2))+-0.2627))*((-0.4908*(x0)+1.3598*(x1)+-0.2324*(x2)+0.0108))))*((-0.6742*(cos(x0))+-0.5012*(cos(x1))+0.5147*(cos(x2))+-0.2295)))	
8399	0	0	0	0.00004542	(((((-0.1623*(sin(x0))+0.6093*(sin(x1))+-0.0575*(sin(x2))+-0.2623))*((-0.4998*(x0)+1.3607*(x1)+-0.2328*(x2)+0.0106))))*((-0.6774*(cos(x0))+-0.5019*(cos(x1))+0.5161*(cos(x2))+-0.2280)))	
8499	0	0	0	0.00004543	(((((-0.1632*(sin(x0))+0.6098*(sin(x1))+-0.0580*(sin(x2))+-0.2620))*((-0.5014*(x0)+1.3625*(x1)+-0.2334*(x2)+0.0107))))*((-0.6808*(cos(x0))+-0.5028*(cos(x1))+0.5188*(cos(x2))+-0.2278)))	
8599	0	0	0	0.00004542	(((((-0.1642*(sin(x0))+0.6108*(sin(x1))+-0.0586*(sin(x2))+-0.2618))*((-0.5097*(x0)+1.3634*(x1)+-0.2337*(x2)+0.0106))))*((-0.6839*(cos(x0))+-0.5036*(cos(x1))+0.5200*(cos(x2))+-0.2264)))	
8699	0	0	0	0.00004542	(((((-0.1649*(sin(x0))+0.6114*(sin(x1))+-0.0589*(sin(x2))+-0.2614))*((-0.5113*(x0)+1.3649*(x1)+-0.2345*(x2)+0.0105))))*((-0.6871*(cos(x0))+-0.5042*(cos(x1))+0.5227*(cos(x2))+-0.2260)))	
8799	0	0	0	0.00004542	(((((-0.1660*(sin(x0))+0.6123*(sin(x1))+-0.0597*(sin(x2))+-0.2612))*((-0.5190*(x0)+1.3658*(x1)+-0.2346*(x2)+0.0106))))*((-0.6902*(cos(x0))+-0.5050*(cos(x1))+0.5235*(cos(x2))+-0.2246)))	
8899	0	0	0	0.00004542	(((((-0.1667*(sin(x0))+0.6128*(sin(x1))+-0.0600*(sin(x2))+-0.2609))*((-0.5201*(x0)+1.3673*(x1)+-0.2352*(x2)+0.0106))))*((-0.6932*(cos(x0))+-0.5057*(cos(x1))+0.5259*(cos(x2))+-0.2242)))	
8999	0	0	0	0.00004542	(((((-0.1677*(sin(x0))+0.6136*(sin(x1))+-0.0607*(sin(x2))+-0.2608))*((-0.5274*(x0)+1.3680*(x1)+-0.2354*(x2)+0.0105))))*((-0.6961*(cos(x0))+-0.5063*(cos(x1))+0.5267*(cos(x2))+-0.2228)))	
9099	0	0	0	0.00004542	(((((-0.1683*(sin(x0))+0.6141*(sin(x1))+-0.0610*(sin(x2))+-0.2605))*((-0.5282*(x0)+1.3694*(x1)+-0.2359*(x2)+0.0106))))*((-0.6990*(cos(x0))+-0.5069*(cos(x1))+0.5289*(cos(x2))+-0.2223)))	
