iteration	loss	baseline	error	formula	error	
18399	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
18499	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
18599	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
18699	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
18799	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
18899	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
18999	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
19099	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
19199	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
19299	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
19399	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
19499	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
19599	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
19699	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
19799	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
19899	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
19999	0	0	0	0.00000000	(((((-0.0703*(x0)+-0.0703*(x1)+-1.5583*(x2)+-0.0703*(x3)+0.1012))*((-0.3077*(x0)+0.2971*(x1)+0.2971*(x2)+0.2971*(x3)+0.0390))))+((0.0733*(x0)+-0.8454*(x1)+0.5548*(x2)+0.0546*(x3)+-0.0649)))	
relative_l2	0	0	0	1.58143856	0	
99	0	0	0	0.00002303	(((((0.2206*(sin(x0))+-1.0073*(sin(x1))+0.2973*(sin(x2))+-0.0173*(sin(x3))+-0.0425))*((-0.0161*(sin(x0))+0.8558*(sin(x1))+0.7480*(sin(x2))+0.0722*(sin(x3))+0.1063))))+((-0.0533*(x0)+-0.3193*(x1)+0.0679*(x2)+0.0887*(x3)+-0.0125)))	
199	0	0	0	0.00000762	(((((0.3255*(sin(x0))+-0.9707*(sin(x1))+0.2606*(sin(x2))+-0.1419*(sin(x3))+-0.0312))*((-0.0096*(sin(x0))+0.8719*(sin(x1))+0.9627*(sin(x2))+0.1190*(sin(x3))+0.1396))))+((-0.0489*(x0)+-0.3158*(x1)+0.1026*(x2)+0.0687*(x3)+-0.0157)))	
299	0	0	0	0.00000529	(((((0.3600*(sin(x0))+-0.9179*(sin(x1))+0.2182*(sin(x2))+-0.1816*(sin(x3))+-0.0255))*((0.0101*(sin(x0))+0.8048*(sin(x1))+1.0844*(sin(x2))+0.1419*(sin(x3))+0.1576))))+((-0.0504*(x0)+-0.3224*(x1)+0.1243*(x2)+0.0622*(x3)+-0.0181)))	
399	0	0	0	0.00000446	(((((0.3671*(sin(x0))+-0.8946*(sin(x1))+0.1885*(sin(x2))+-0.1806*(sin(x3))+-0.0216))*((0.0309*(sin(x0))+0.7268*(sin(x1))+1.1304*(sin(x2))+0.1553*(sin(x3))+0.1675))))+((-0.0542*(x0)+-0.3391*(x1)+0.1445*(x2)+0.0611*(x3)+-0.0203)))	
499	0	0	0	0.00000381	(((((0.3735*(sin(x0))+-0.8726*(sin(x1))+0.1575*(sin(x2))+-0.1767*(sin(x3))+-0.0176))*((0.0489*(sin(x0))+0.6596*(sin(x1))+1.1513*(sin(x2))+0.1679*(sin(x3))+0.1754))))+((-0.0583*(x0)+-0.3578*(x1)+0.1649*(x2)+0.0605*(x3)+-0.0227)))	
599	0	0	0	0.00000329	(((((0.3811*(sin(x0))+-0.8488*(sin(x1))+0.1251*(sin(x2))+-0.1736*(sin(x3))+-0.0135))*((0.0636*(sin(x0))+0.6035*(sin(x1))+1.1603*(sin(x2))+0.1799*(sin(x3))+0.1818))))+((-0.0626*(x0)+-0.3776*(x1)+0.1854*(x2)+0.0600*(x3)+-0.0251)))	
699	0	0	0	0.00000285	(((((0.3894*(sin(x0))+-0.8231*(sin(x1))+0.0922*(sin(x2))+-0.1711*(sin(x3))+-0.0095))*((0.0753*(sin(x0))+0.5553*(sin(x1))+1.1636*(sin(x2))+0.1913*(sin(x3))+0.1869))))+((-0.0669*(x0)+-0.3986*(x1)+0.2056*(x2)+0.0597*(x3)+-0.0275)))	
799	0	0	0	0.00000246	(((((0.3980*(sin(x0))+-0.7954*(sin(x1))+0.0596*(sin(x2))+-0.1693*(sin(x3))+-0.0056))*((0.0844*(sin(x0))+0.5123*(sin(x1))+1.1653*(sin(x2))+0.2020*(sin(x3))+0.1907))))+((-0.0710*(x0)+-0.4206*(x1)+0.2253*(x2)+0.0595*(x3)+-0.0298)))	
899	0	0	0	0.00000212	(((((0.4066*(sin(x0))+-0.7656*(sin(x1))+0.0277*(sin(x2))+-0.1682*(sin(x3))+-0.0019))*((0.0912*(sin(x0))+0.4726*(sin(x1))+1.1674*(sin(x2))+0.2121*(sin(x3))+0.1936))))+((-0.0751*(x0)+-0.4438*(x1)+0.2443*(x2)+0.0596*(x3)+-0.0321)))	
999	0	0	0	0.00000199	(((((0.4155*(sin(x0))+-0.7407*(sin(x1))+-0.0009*(sin(x2))+-0.1701*(sin(x3))+0.0008))*((0.0924*(sin(x0))+0.4345*(sin(x1))+1.1626*(sin(x2))+0.2179*(sin(x3))+0.1918))))+((-0.0777*(x0)+-0.4697*(x1)+0.2617*(x2)+0.0606*(x3)+-0.0334)))	
1099	0	0	0	0.00000157	(((((0.4238*(sin(x0))+-0.7055*(sin(x1))+-0.0298*(sin(x2))+-0.1710*(sin(x3))+0.0039))*((0.0960*(sin(x0))+0.3987*(sin(x1))+1.1727*(sin(x2))+0.2263*(sin(x3))+0.1936))))+((-0.0809*(x0)+-0.4941*(x1)+0.2787*(x2)+0.0610*(x3)+-0.0353)))	
1199	0	0	0	0.00000132	(((((0.4312*(sin(x0))+-0.6689*(sin(x1))+-0.0581*(sin(x2))+-0.1711*(sin(x3))+0.0070))*((0.0985*(sin(x0))+0.3636*(sin(x1))+1.1830*(sin(x2))+0.2337*(sin(x3))+0.1948))))+((-0.0840*(x0)+-0.5197*(x1)+0.2946*(x2)+0.0617*(x3)+-0.0371)))	
1299	0	0	0	0.00000111	(((((0.4385*(sin(x0))+-0.6370*(sin(x1))+-0.0825*(sin(x2))+-0.1759*(sin(x3))+0.0082))*((0.0958*(sin(x0))+0.3302*(sin(x1))+1.1890*(sin(x2))+0.2357*(sin(x3))+0.1912))))+((-0.0850*(x0)+-0.5473*(x1)+0.3089*(x2)+0.0632*(x3)+-0.0375)))	
1399	0	0	0	0.00000090	(((((0.4443*(sin(x0))+-0.5970*(sin(x1))+-0.1074*(sin(x2))+-0.1764*(sin(x3))+0.0108))*((0.0973*(sin(x0))+0.2966*(sin(x1))+1.2053*(sin(x2))+0.2406*(sin(x3))+0.1920))))+((-0.0874*(x0)+-0.5734*(x1)+0.3223*(x2)+0.0641*(x3)+-0.0390)))	
1499	0	0	0	0.00001437	(((((0.4477*(sin(x0))+-0.5575*(sin(x1))+-0.1334*(sin(x2))+-0.1791*(sin(x3))+0.0111))*((0.0961*(sin(x0))+0.2633*(sin(x1))+1.2213*(sin(x2))+0.2417*(sin(x3))+0.1898))))+((-0.0901*(x0)+-0.6000*(x1)+0.3340*(x2)+0.0646*(x3)+-0.0409)))	
1599	0	0	0	0.00000057	(((((0.4544*(sin(x0))+-0.5209*(sin(x1))+-0.1504*(sin(x2))+-0.1825*(sin(x3))+0.0134))*((0.0950*(sin(x0))+0.2339*(sin(x1))+1.2371*(sin(x2))+0.2419*(sin(x3))+0.1881))))+((-0.0891*(x0)+-0.6265*(x1)+0.3451*(x2)+0.0668*(x3)+-0.0401)))	
1699	0	0	0	0.00000044	(((((0.4582*(sin(x0))+-0.4807*(sin(x1))+-0.1701*(sin(x2))+-0.1830*(sin(x3))+0.0153))*((0.0964*(sin(x0))+0.2038*(sin(x1))+1.2581*(sin(x2))+0.2426*(sin(x3))+0.1882))))+((-0.0906*(x0)+-0.6508*(x1)+0.3544*(x2)+0.0678*(x3)+-0.0412)))	
1799	0	0	0	0.00000036	(((((0.4613*(sin(x0))+-0.4458*(sin(x1))+-0.1889*(sin(x2))+-0.1843*(sin(x3))+0.0164))*((0.0944*(sin(x0))+0.1747*(sin(x1))+1.2723*(sin(x2))+0.2381*(sin(x3))+0.1842))))+((-0.0901*(x0)+-0.6742*(x1)+0.3623*(x2)+0.0702*(x3)+-0.0406)))	
1899	0	0	0	0.00000025	(((((0.4636*(sin(x0))+-0.4128*(sin(x1))+-0.2002*(sin(x2))+-0.1897*(sin(x3))+0.0158))*((0.0943*(sin(x0))+0.1538*(sin(x1))+1.2942*(sin(x2))+0.2348*(sin(x3))+0.1828))))+((-0.0899*(x0)+-0.6956*(x1)+0.3689*(x2)+0.0704*(x3)+-0.0410)))	
1999	0	0	0	0.00000018	(((((0.4655*(sin(x0))+-0.3810*(sin(x1))+-0.2129*(sin(x2))+-0.1899*(sin(x3))+0.0170))*((0.0964*(sin(x0))+0.1324*(sin(x1))+1.3132*(sin(x2))+0.2318*(sin(x3))+0.1826))))+((-0.0906*(x0)+-0.7136*(x1)+0.3739*(x2)+0.0712*(x3)+-0.0416)))	
2099	0	0	0	0.00000014	(((((0.4670*(sin(x0))+-0.3531*(sin(x1))+-0.2232*(sin(x2))+-0.1901*(sin(x3))+0.0179))*((0.0989*(sin(x0))+0.1152*(sin(x1))+1.3305*(sin(x2))+0.2275*(sin(x3))+0.1823))))+((-0.0910*(x0)+-0.7291*(x1)+0.3776*(x2)+0.0720*(x3)+-0.0420)))	
2199	0	0	0	0.00000011	(((((0.4671*(sin(x0))+-0.3345*(sin(x1))+-0.2292*(sin(x2))+-0.1961*(sin(x3))+0.0159))*((0.0960*(sin(x0))+0.1043*(sin(x1))+1.3418*(sin(x2))+0.2180*(sin(x3))+0.1771))))+((-0.0886*(x0)+-0.7435*(x1)+0.3812*(x2)+0.0733*(x3)+-0.0405)))	
2299	0	0	0	0.00000009	(((((0.4678*(sin(x0))+-0.3155*(sin(x1))+-0.2355*(sin(x2))+-0.1961*(sin(x3))+0.0164))*((0.0985*(sin(x0))+0.0937*(sin(x1))+1.3544*(sin(x2))+0.2130*(sin(x3))+0.1768))))+((-0.0888*(x0)+-0.7538*(x1)+0.3831*(x2)+0.0739*(x3)+-0.0407)))	
2399	0	0	0	0.00000008	(((((0.4682*(sin(x0))+-0.3000*(sin(x1))+-0.2400*(sin(x2))+-0.1962*(sin(x3))+0.0168))*((0.1014*(sin(x0))+0.0865*(sin(x1))+1.3652*(sin(x2))+0.2074*(sin(x3))+0.1765))))+((-0.0889*(x0)+-0.7621*(x1)+0.3842*(x2)+0.0744*(x3)+-0.0409)))	
2499	0	0	0	0.00000007	(((((0.4671*(sin(x0))+-0.2917*(sin(x1))+-0.2418*(sin(x2))+-0.2017*(sin(x3))+0.0142))*((0.0985*(sin(x0))+0.0838*(sin(x1))+1.3705*(sin(x2))+0.1965*(sin(x3))+0.1709))))+((-0.0863*(x0)+-0.7704*(x1)+0.3858*(x2)+0.0756*(x3)+-0.0392)))	
2599	0	0	0	0.00000006	(((((0.4675*(sin(x0))+-0.2814*(sin(x1))+-0.2437*(sin(x2))+-0.2021*(sin(x3))+0.0144))*((0.1013*(sin(x0))+0.0803*(sin(x1))+1.3794*(sin(x2))+0.1916*(sin(x3))+0.1710))))+((-0.0861*(x0)+-0.7757*(x1)+0.3863*(x2)+0.0758*(x3)+-0.0392)))	
2699	0	0	0	0.00000005	(((((0.4676*(sin(x0))+-0.2735*(sin(x1))+-0.2453*(sin(x2))+-0.2022*(sin(x3))+0.0145))*((0.1040*(sin(x0))+0.0777*(sin(x1))+1.3861*(sin(x2))+0.1862*(sin(x3))+0.1708))))+((-0.0860*(x0)+-0.7798*(x1)+0.3864*(x2)+0.0761*(x3)+-0.0392)))	
2799	0	0	0	0.00000239	(((((0.4665*(sin(x0))+-0.2691*(sin(x1))+-0.2474*(sin(x2))+-0.2036*(sin(x3))+0.0133))*((0.1036*(sin(x0))+0.0740*(sin(x1))+1.3864*(sin(x2))+0.1777*(sin(x3))+0.1673))))+((-0.0850*(x0)+-0.7833*(x1)+0.3864*(x2)+0.0774*(x3)+-0.0382)))	
2899	0	0	0	0.00000004	(((((0.4664*(sin(x0))+-0.2645*(sin(x1))+-0.2450*(sin(x2))+-0.2079*(sin(x3))+0.0118))*((0.1037*(sin(x0))+0.0777*(sin(x1))+1.3957*(sin(x2))+0.1712*(sin(x3))+0.1654))))+((-0.0832*(x0)+-0.7879*(x1)+0.3872*(x2)+0.0772*(x3)+-0.0374)))	
2999	0	0	0	0.00000004	(((((0.4664*(sin(x0))+-0.2601*(sin(x1))+-0.2457*(sin(x2))+-0.2079*(sin(x3))+0.0118))*((0.1061*(sin(x0))+0.0759*(sin(x1))+1.4005*(sin(x2))+0.1666*(sin(x3))+0.1653))))+((-0.0831*(x0)+-0.7902*(x1)+0.3870*(x2)+0.0774*(x3)+-0.0374)))	
3099	0	0	0	0.00000004	(((((0.4665*(sin(x0))+-0.2563*(sin(x1))+-0.2459*(sin(x2))+-0.2080*(sin(x3))+0.0118))*((0.1085*(sin(x0))+0.0750*(sin(x1))+1.4048*(sin(x2))+0.1619*(sin(x3))+0.1651))))+((-0.0831*(x0)+-0.7922*(x1)+0.3866*(x2)+0.0775*(x3)+-0.0374)))	
3199	0	0	0	0.00000003	(((((0.4653*(sin(x0))+-0.2550*(sin(x1))+-0.2443*(sin(x2))+-0.2131*(sin(x3))+0.0093))*((0.1057*(sin(x0))+0.0778*(sin(x1))+1.4078*(sin(x2))+0.1532*(sin(x3))+0.1605))))+((-0.0805*(x0)+-0.7957*(x1)+0.3875*(x2)+0.0781*(x3)+-0.0359)))	
3299	0	0	0	0.00000003	(((((0.4653*(sin(x0))+-0.2521*(sin(x1))+-0.2447*(sin(x2))+-0.2130*(sin(x3))+0.0093))*((0.1078*(sin(x0))+0.0757*(sin(x1))+1.4114*(sin(x2))+0.1492*(sin(x3))+0.1604))))+((-0.0804*(x0)+-0.7973*(x1)+0.3874*(x2)+0.0781*(x3)+-0.0359)))	
3399	0	0	0	0.00000003	(((((0.4654*(sin(x0))+-0.2496*(sin(x1))+-0.2449*(sin(x2))+-0.2129*(sin(x3))+0.0093))*((0.1098*(sin(x0))+0.0746*(sin(x1))+1.4147*(sin(x2))+0.1453*(sin(x3))+0.1603))))+((-0.0803*(x0)+-0.7987*(x1)+0.3871*(x2)+0.0782*(x3)+-0.0359)))	
3499	0	0	0	0.00000015	(((((0.4641*(sin(x0))+-0.2494*(sin(x1))+-0.2437*(sin(x2))+-0.2173*(sin(x3))+0.0070))*((0.1068*(sin(x0))+0.0771*(sin(x1))+1.4159*(sin(x2))+0.1370*(sin(x3))+0.1556))))+((-0.0779*(x0)+-0.8016*(x1)+0.3881*(x2)+0.0789*(x3)+-0.0342)))	
3599	0	0	0	0.00000002	(((((0.4643*(sin(x0))+-0.2467*(sin(x1))+-0.2437*(sin(x2))+-0.2177*(sin(x3))+0.0068))*((0.1087*(sin(x0))+0.0757*(sin(x1))+1.4199*(sin(x2))+0.1338*(sin(x3))+0.1556))))+((-0.0777*(x0)+-0.8030*(x1)+0.3881*(x2)+0.0785*(x3)+-0.0344)))	
3699	0	0	0	0.00000002	(((((0.4644*(sin(x0))+-0.2448*(sin(x1))+-0.2441*(sin(x2))+-0.2175*(sin(x3))+0.0069))*((0.1104*(sin(x0))+0.0743*(sin(x1))+1.4223*(sin(x2))+0.1305*(sin(x3))+0.1556))))+((-0.0776*(x0)+-0.8040*(x1)+0.3880*(x2)+0.0784*(x3)+-0.0344)))	
3799	0	0	0	0.00000295	(((((0.4629*(sin(x0))+-0.2457*(sin(x1))+-0.2456*(sin(x2))+-0.2194*(sin(x3))+0.0051))*((0.1083*(sin(x0))+0.0712*(sin(x1))+1.4189*(sin(x2))+0.1235*(sin(x3))+0.1517))))+((-0.0767*(x0)+-0.8056*(x1)+0.3880*(x2)+0.0790*(x3)+-0.0337)))	
3899	0	0	0	0.00000002	(((((0.4633*(sin(x0))+-0.2426*(sin(x1))+-0.2432*(sin(x2))+-0.2218*(sin(x3))+0.0046))*((0.1092*(sin(x0))+0.0757*(sin(x1))+1.4263*(sin(x2))+0.1203*(sin(x3))+0.1513))))+((-0.0752*(x0)+-0.8077*(x1)+0.3891*(x2)+0.0786*(x3)+-0.0330)))	
3999	0	0	0	0.00000002	(((((0.4635*(sin(x0))+-0.2412*(sin(x1))+-0.2438*(sin(x2))+-0.2216*(sin(x3))+0.0046))*((0.1107*(sin(x0))+0.0738*(sin(x1))+1.4280*(sin(x2))+0.1175*(sin(x3))+0.1513))))+((-0.0751*(x0)+-0.8086*(x1)+0.3891*(x2)+0.0784*(x3)+-0.0331)))	
4099	0	0	0	0.00000021	(((((0.4634*(sin(x0))+-0.2401*(sin(x1))+-0.2443*(sin(x2))+-0.2215*(sin(x3))+0.0045))*((0.1120*(sin(x0))+0.0726*(sin(x1))+1.4292*(sin(x2))+0.1146*(sin(x3))+0.1511))))+((-0.0752*(x0)+-0.8094*(x1)+0.3889*(x2)+0.0781*(x3)+-0.0333)))	
4199	0	0	0	0.00000002	(((((0.4625*(sin(x0))+-0.2395*(sin(x1))+-0.2430*(sin(x2))+-0.2256*(sin(x3))+0.0024))*((0.1092*(sin(x0))+0.0757*(sin(x1))+1.4309*(sin(x2))+0.1083*(sin(x3))+0.1473))))+((-0.0728*(x0)+-0.8118*(x1)+0.3904*(x2)+0.0783*(x3)+-0.0318)))	
4299	0	0	0	0.00000002	(((((0.4627*(sin(x0))+-0.2385*(sin(x1))+-0.2438*(sin(x2))+-0.2252*(sin(x3))+0.0025))*((0.1106*(sin(x0))+0.0731*(sin(x1))+1.4320*(sin(x2))+0.1060*(sin(x3))+0.1474))))+((-0.0727*(x0)+-0.8125*(x1)+0.3906*(x2)+0.0781*(x3)+-0.0319)))	
4399	0	0	0	0.00000001	(((((0.4628*(sin(x0))+-0.2375*(sin(x1))+-0.2444*(sin(x2))+-0.2248*(sin(x3))+0.0025))*((0.1119*(sin(x0))+0.0718*(sin(x1))+1.4329*(sin(x2))+0.1037*(sin(x3))+0.1474))))+((-0.0726*(x0)+-0.8131*(x1)+0.3907*(x2)+0.0779*(x3)+-0.0319)))	
4499	0	0	0	0.00000004	(((((0.4616*(sin(x0))+-0.2372*(sin(x1))+-0.2433*(sin(x2))+-0.2292*(sin(x3))+0.0001))*((0.1085*(sin(x0))+0.0760*(sin(x1))+1.4335*(sin(x2))+0.0974*(sin(x3))+0.1433))))+((-0.0703*(x0)+-0.8155*(x1)+0.3920*(x2)+0.0779*(x3)+-0.0307)))	
4599	0	0	0	0.00000001	(((((0.4618*(sin(x0))+-0.2365*(sin(x1))+-0.2442*(sin(x2))+-0.2287*(sin(x3))+0.0003))*((0.1098*(sin(x0))+0.0725*(sin(x1))+1.4347*(sin(x2))+0.0956*(sin(x3))+0.1434))))+((-0.0702*(x0)+-0.8161*(x1)+0.3925*(x2)+0.0776*(x3)+-0.0307)))	
4699	0	0	0	0.00000001	(((((0.4620*(sin(x0))+-0.2358*(sin(x1))+-0.2450*(sin(x2))+-0.2283*(sin(x3))+0.0003))*((0.1110*(sin(x0))+0.0708*(sin(x1))+1.4350*(sin(x2))+0.0937*(sin(x3))+0.1435))))+((-0.0701*(x0)+-0.8165*(x1)+0.3927*(x2)+0.0773*(x3)+-0.0307)))	
4799	0	0	0	0.00000020	(((((0.4606*(sin(x0))+-0.2376*(sin(x1))+-0.2467*(sin(x2))+-0.2300*(sin(x3))+-0.0014))*((0.1084*(sin(x0))+0.0683*(sin(x1))+1.4309*(sin(x2))+0.0883*(sin(x3))+0.1399))))+((-0.0693*(x0)+-0.8179*(x1)+0.3931*(x2)+0.0774*(x3)+-0.0303)))	
4899	0	0	0	0.00000001	(((((0.4612*(sin(x0))+-0.2349*(sin(x1))+-0.2450*(sin(x2))+-0.2314*(sin(x3))+-0.0016))*((0.1092*(sin(x0))+0.0717*(sin(x1))+1.4359*(sin(x2))+0.0868*(sin(x3))+0.1402))))+((-0.0680*(x0)+-0.8190*(x1)+0.3943*(x2)+0.0770*(x3)+-0.0297)))	
4999	0	0	0	0.00000001	(((((0.4614*(sin(x0))+-0.2345*(sin(x1))+-0.2458*(sin(x2))+-0.2309*(sin(x3))+-0.0015))*((0.1103*(sin(x0))+0.0695*(sin(x1))+1.4361*(sin(x2))+0.0852*(sin(x3))+0.1403))))+((-0.0679*(x0)+-0.8194*(x1)+0.3945*(x2)+0.0766*(x3)+-0.0298)))	
5099	0	0	0	0.00000094	(((((0.4608*(sin(x0))+-0.2349*(sin(x1))+-0.2472*(sin(x2))+-0.2312*(sin(x3))+-0.0022))*((0.1096*(sin(x0))+0.0660*(sin(x1))+1.4328*(sin(x2))+0.0821*(sin(x3))+0.1388))))+((-0.0676*(x0)+-0.8198*(x1)+0.3947*(x2)+0.0765*(x3)+-0.0297)))	
5199	0	0	0	0.00000001	(((((0.4606*(sin(x0))+-0.2338*(sin(x1))+-0.2458*(sin(x2))+-0.2340*(sin(x3))+-0.0034))*((0.1081*(sin(x0))+0.0707*(sin(x1))+1.4365*(sin(x2))+0.0788*(sin(x3))+0.1369))))+((-0.0659*(x0)+-0.8217*(x1)+0.3962*(x2)+0.0762*(x3)+-0.0288)))	
5299	0	0	0	0.00000001	(((((0.4608*(sin(x0))+-0.2336*(sin(x1))+-0.2468*(sin(x2))+-0.2335*(sin(x3))+-0.0033))*((0.1091*(sin(x0))+0.0680*(sin(x1))+1.4364*(sin(x2))+0.0776*(sin(x3))+0.1371))))+((-0.0657*(x0)+-0.8220*(x1)+0.3966*(x2)+0.0758*(x3)+-0.0289)))	
5399	0	0	0	0.00000001	(((((0.4610*(sin(x0))+-0.2333*(sin(x1))+-0.2476*(sin(x2))+-0.2329*(sin(x3))+-0.0032))*((0.1099*(sin(x0))+0.0666*(sin(x1))+1.4359*(sin(x2))+0.0763*(sin(x3))+0.1373))))+((-0.0656*(x0)+-0.8222*(x1)+0.3968*(x2)+0.0755*(x3)+-0.0289)))	
5499	0	0	0	0.00000002	(((((0.4599*(sin(x0))+-0.2329*(sin(x1))+-0.2465*(sin(x2))+-0.2367*(sin(x3))+-0.0053))*((0.1066*(sin(x0))+0.0710*(sin(x1))+1.4362*(sin(x2))+0.0716*(sin(x3))+0.1338))))+((-0.0636*(x0)+-0.8242*(x1)+0.3983*(x2)+0.0753*(x3)+-0.0279)))	
5599	0	0	0	0.00000001	(((((0.4602*(sin(x0))+-0.2330*(sin(x1))+-0.2478*(sin(x2))+-0.2361*(sin(x3))+-0.0052))*((0.1074*(sin(x0))+0.0668*(sin(x1))+1.4360*(sin(x2))+0.0706*(sin(x3))+0.1339))))+((-0.0635*(x0)+-0.8245*(x1)+0.3987*(x2)+0.0749*(x3)+-0.0280)))	
5699	0	0	0	0.00000001	(((((0.4604*(sin(x0))+-0.2329*(sin(x1))+-0.2487*(sin(x2))+-0.2355*(sin(x3))+-0.0051))*((0.1081*(sin(x0))+0.0650*(sin(x1))+1.4353*(sin(x2))+0.0696*(sin(x3))+0.1341))))+((-0.0634*(x0)+-0.8246*(x1)+0.3990*(x2)+0.0745*(x3)+-0.0280)))	
5799	0	0	0	0.00000074	(((((0.4597*(sin(x0))+-0.2343*(sin(x1))+-0.2493*(sin(x2))+-0.2368*(sin(x3))+-0.0062))*((0.1057*(sin(x0))+0.0659*(sin(x1))+1.4328*(sin(x2))+0.0658*(sin(x3))+0.1314))))+((-0.0620*(x0)+-0.8255*(x1)+0.4004*(x2)+0.0750*(x3)+-0.0271)))	
