iteration	loss	baseline	error	formula	error	
15899	0	0	0	0.00000001	(((((0.5219*(x0)+-1.3373*(x1)+0.4185*(x2)+-0.2219*(x3)+-0.2225*(x4)+-0.0116))*((0.7488*(sin(x0))+1.1072*(sin(x1))+0.6442*(sin(x2))+0.0378*(sin(x3))+0.0294*(sin(x4))+0.1877))))+((-0.5288*((x0)**2)+1.1521*((x1)**2)+-0.3959*((x2)**2)+-0.0009*((x3)**2)+-0.0023*((x4)**2)+0.0523)))	
15999	0	0	0	0.00000001	(((((0.5219*(x0)+-1.3372*(x1)+0.4186*(x2)+-0.2219*(x3)+-0.2225*(x4)+-0.0116))*((0.7485*(sin(x0))+1.1067*(sin(x1))+0.6440*(sin(x2))+0.0376*(sin(x3))+0.0292*(sin(x4))+0.1878))))+((-0.5287*((x0)**2)+1.1517*((x1)**2)+-0.3959*((x2)**2)+-0.0009*((x3)**2)+-0.0023*((x4)**2)+0.0523)))	
16099	0	0	0	0.00000001	(((((0.5219*(x0)+-1.3371*(x1)+0.4186*(x2)+-0.2219*(x3)+-0.2225*(x4)+-0.0116))*((0.7483*(sin(x0))+1.1063*(sin(x1))+0.6439*(sin(x2))+0.0375*(sin(x3))+0.0291*(sin(x4))+0.1880))))+((-0.5287*((x0)**2)+1.1512*((x1)**2)+-0.3960*((x2)**2)+-0.0009*((x3)**2)+-0.0023*((x4)**2)+0.0523)))	
16199	0	0	0	0.00000001	(((((0.5218*(x0)+-1.3371*(x1)+0.4187*(x2)+-0.2220*(x3)+-0.2226*(x4)+-0.0117))*((0.7481*(sin(x0))+1.1058*(sin(x1))+0.6438*(sin(x2))+0.0374*(sin(x3))+0.0290*(sin(x4))+0.1881))))+((-0.5286*((x0)**2)+1.1507*((x1)**2)+-0.3960*((x2)**2)+-0.0009*((x3)**2)+-0.0023*((x4)**2)+0.0523)))	
16299	0	0	0	0.00000001	(((((0.5218*(x0)+-1.3370*(x1)+0.4188*(x2)+-0.2220*(x3)+-0.2226*(x4)+-0.0117))*((0.7478*(sin(x0))+1.1054*(sin(x1))+0.6437*(sin(x2))+0.0372*(sin(x3))+0.0289*(sin(x4))+0.1883))))+((-0.5285*((x0)**2)+1.1502*((x1)**2)+-0.3961*((x2)**2)+-0.0009*((x3)**2)+-0.0023*((x4)**2)+0.0524)))	
16399	0	0	0	0.00000001	(((((0.5218*(x0)+-1.3369*(x1)+0.4188*(x2)+-0.2221*(x3)+-0.2227*(x4)+-0.0117))*((0.7476*(sin(x0))+1.1050*(sin(x1))+0.6435*(sin(x2))+0.0371*(sin(x3))+0.0288*(sin(x4))+0.1884))))+((-0.5284*((x0)**2)+1.1497*((x1)**2)+-0.3962*((x2)**2)+-0.0009*((x3)**2)+-0.0023*((x4)**2)+0.0524)))	
16499	0	0	0	0.00000001	(((((0.5218*(x0)+-1.3368*(x1)+0.4189*(x2)+-0.2221*(x3)+-0.2227*(x4)+-0.0117))*((0.7474*(sin(x0))+1.1045*(sin(x1))+0.6434*(sin(x2))+0.0370*(sin(x3))+0.0287*(sin(x4))+0.1886))))+((-0.5284*((x0)**2)+1.1493*((x1)**2)+-0.3962*((x2)**2)+-0.0009*((x3)**2)+-0.0023*((x4)**2)+0.0524)))	
16599	0	0	0	0.00000001	(((((0.5217*(x0)+-1.3367*(x1)+0.4190*(x2)+-0.2221*(x3)+-0.2227*(x4)+-0.0118))*((0.7471*(sin(x0))+1.1041*(sin(x1))+0.6433*(sin(x2))+0.0369*(sin(x3))+0.0285*(sin(x4))+0.1887))))+((-0.5283*((x0)**2)+1.1488*((x1)**2)+-0.3963*((x2)**2)+-0.0009*((x3)**2)+-0.0023*((x4)**2)+0.0524)))	
16699	0	0	0	0.00000001	(((((0.5217*(x0)+-1.3366*(x1)+0.4190*(x2)+-0.2222*(x3)+-0.2228*(x4)+-0.0118))*((0.7469*(sin(x0))+1.1036*(sin(x1))+0.6432*(sin(x2))+0.0367*(sin(x3))+0.0284*(sin(x4))+0.1889))))+((-0.5282*((x0)**2)+1.1483*((x1)**2)+-0.3963*((x2)**2)+-0.0009*((x3)**2)+-0.0022*((x4)**2)+0.0524)))	
16799	0	0	0	0.00000001	(((((0.5217*(x0)+-1.3366*(x1)+0.4191*(x2)+-0.2222*(x3)+-0.2228*(x4)+-0.0118))*((0.7467*(sin(x0))+1.1032*(sin(x1))+0.6430*(sin(x2))+0.0366*(sin(x3))+0.0283*(sin(x4))+0.1890))))+((-0.5281*((x0)**2)+1.1479*((x1)**2)+-0.3964*((x2)**2)+-0.0009*((x3)**2)+-0.0022*((x4)**2)+0.0524)))	
16899	0	0	0	0.00000001	(((((0.5217*(x0)+-1.3365*(x1)+0.4192*(x2)+-0.2223*(x3)+-0.2228*(x4)+-0.0118))*((0.7464*(sin(x0))+1.1028*(sin(x1))+0.6429*(sin(x2))+0.0365*(sin(x3))+0.0282*(sin(x4))+0.1891))))+((-0.5281*((x0)**2)+1.1474*((x1)**2)+-0.3964*((x2)**2)+-0.0009*((x3)**2)+-0.0022*((x4)**2)+0.0525)))	
16999	0	0	0	0.00000001	(((((0.5216*(x0)+-1.3364*(x1)+0.4192*(x2)+-0.2223*(x3)+-0.2229*(x4)+-0.0119))*((0.7462*(sin(x0))+1.1024*(sin(x1))+0.6428*(sin(x2))+0.0364*(sin(x3))+0.0281*(sin(x4))+0.1893))))+((-0.5280*((x0)**2)+1.1470*((x1)**2)+-0.3965*((x2)**2)+-0.0009*((x3)**2)+-0.0022*((x4)**2)+0.0525)))	
17099	0	0	0	0.00000001	(((((0.5216*(x0)+-1.3363*(x1)+0.4193*(x2)+-0.2223*(x3)+-0.2229*(x4)+-0.0119))*((0.7460*(sin(x0))+1.1020*(sin(x1))+0.6427*(sin(x2))+0.0362*(sin(x3))+0.0280*(sin(x4))+0.1894))))+((-0.5279*((x0)**2)+1.1465*((x1)**2)+-0.3965*((x2)**2)+-0.0009*((x3)**2)+-0.0022*((x4)**2)+0.0525)))	
17199	0	0	0	0.00000001	(((((0.5216*(x0)+-1.3363*(x1)+0.4193*(x2)+-0.2224*(x3)+-0.2230*(x4)+-0.0119))*((0.7458*(sin(x0))+1.1016*(sin(x1))+0.6426*(sin(x2))+0.0361*(sin(x3))+0.0279*(sin(x4))+0.1895))))+((-0.5278*((x0)**2)+1.1461*((x1)**2)+-0.3966*((x2)**2)+-0.0009*((x3)**2)+-0.0022*((x4)**2)+0.0525)))	
17299	0	0	0	0.00000001	(((((0.5216*(x0)+-1.3362*(x1)+0.4194*(x2)+-0.2224*(x3)+-0.2230*(x4)+-0.0119))*((0.7455*(sin(x0))+1.1012*(sin(x1))+0.6424*(sin(x2))+0.0360*(sin(x3))+0.0278*(sin(x4))+0.1897))))+((-0.5278*((x0)**2)+1.1457*((x1)**2)+-0.3966*((x2)**2)+-0.0009*((x3)**2)+-0.0022*((x4)**2)+0.0525)))	
17399	0	0	0	0.00000001	(((((0.5215*(x0)+-1.3361*(x1)+0.4195*(x2)+-0.2224*(x3)+-0.2230*(x4)+-0.0120))*((0.7453*(sin(x0))+1.1008*(sin(x1))+0.6423*(sin(x2))+0.0359*(sin(x3))+0.0277*(sin(x4))+0.1898))))+((-0.5277*((x0)**2)+1.1453*((x1)**2)+-0.3967*((x2)**2)+-0.0009*((x3)**2)+-0.0022*((x4)**2)+0.0525)))	
17499	0	0	0	0.00000001	(((((0.5215*(x0)+-1.3361*(x1)+0.4195*(x2)+-0.2225*(x3)+-0.2230*(x4)+-0.0120))*((0.7451*(sin(x0))+1.1004*(sin(x1))+0.6422*(sin(x2))+0.0358*(sin(x3))+0.0276*(sin(x4))+0.1899))))+((-0.5276*((x0)**2)+1.1449*((x1)**2)+-0.3967*((x2)**2)+-0.0009*((x3)**2)+-0.0022*((x4)**2)+0.0526)))	
17599	0	0	0	0.00000001	(((((0.5215*(x0)+-1.3360*(x1)+0.4196*(x2)+-0.2225*(x3)+-0.2231*(x4)+-0.0120))*((0.7449*(sin(x0))+1.1001*(sin(x1))+0.6421*(sin(x2))+0.0357*(sin(x3))+0.0275*(sin(x4))+0.1900))))+((-0.5276*((x0)**2)+1.1445*((x1)**2)+-0.3968*((x2)**2)+-0.0009*((x3)**2)+-0.0022*((x4)**2)+0.0526)))	
17699	0	0	0	0.00000001	(((((0.5215*(x0)+-1.3359*(x1)+0.4196*(x2)+-0.2225*(x3)+-0.2231*(x4)+-0.0120))*((0.7448*(sin(x0))+1.0997*(sin(x1))+0.6420*(sin(x2))+0.0356*(sin(x3))+0.0274*(sin(x4))+0.1902))))+((-0.5275*((x0)**2)+1.1441*((x1)**2)+-0.3968*((x2)**2)+-0.0009*((x3)**2)+-0.0022*((x4)**2)+0.0526)))	
17799	0	0	0	0.00000001	(((((0.5215*(x0)+-1.3359*(x1)+0.4197*(x2)+-0.2226*(x3)+-0.2231*(x4)+-0.0120))*((0.7446*(sin(x0))+1.0994*(sin(x1))+0.6419*(sin(x2))+0.0355*(sin(x3))+0.0273*(sin(x4))+0.1903))))+((-0.5275*((x0)**2)+1.1438*((x1)**2)+-0.3969*((x2)**2)+-0.0009*((x3)**2)+-0.0022*((x4)**2)+0.0526)))	
17899	0	0	0	0.00000001	(((((0.5215*(x0)+-1.3358*(x1)+0.4197*(x2)+-0.2226*(x3)+-0.2232*(x4)+-0.0121))*((0.7444*(sin(x0))+1.0990*(sin(x1))+0.6418*(sin(x2))+0.0354*(sin(x3))+0.0272*(sin(x4))+0.1904))))+((-0.5274*((x0)**2)+1.1434*((x1)**2)+-0.3969*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0526)))	
17999	0	0	0	0.00000001	(((((0.5214*(x0)+-1.3357*(x1)+0.4198*(x2)+-0.2226*(x3)+-0.2232*(x4)+-0.0121))*((0.7442*(sin(x0))+1.0987*(sin(x1))+0.6417*(sin(x2))+0.0353*(sin(x3))+0.0271*(sin(x4))+0.1905))))+((-0.5274*((x0)**2)+1.1431*((x1)**2)+-0.3969*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0526)))	
18099	0	0	0	0.00000001	(((((0.5214*(x0)+-1.3357*(x1)+0.4198*(x2)+-0.2227*(x3)+-0.2232*(x4)+-0.0121))*((0.7441*(sin(x0))+1.0984*(sin(x1))+0.6416*(sin(x2))+0.0352*(sin(x3))+0.0271*(sin(x4))+0.1906))))+((-0.5273*((x0)**2)+1.1428*((x1)**2)+-0.3970*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0526)))	
18199	0	0	0	0.00000001	(((((0.5214*(x0)+-1.3356*(x1)+0.4199*(x2)+-0.2227*(x3)+-0.2232*(x4)+-0.0121))*((0.7439*(sin(x0))+1.0982*(sin(x1))+0.6416*(sin(x2))+0.0351*(sin(x3))+0.0270*(sin(x4))+0.1907))))+((-0.5273*((x0)**2)+1.1425*((x1)**2)+-0.3970*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0527)))	
18299	0	0	0	0.00000001	(((((0.5214*(x0)+-1.3356*(x1)+0.4199*(x2)+-0.2227*(x3)+-0.2233*(x4)+-0.0121))*((0.7438*(sin(x0))+1.0979*(sin(x1))+0.6415*(sin(x2))+0.0350*(sin(x3))+0.0269*(sin(x4))+0.1907))))+((-0.5272*((x0)**2)+1.1422*((x1)**2)+-0.3970*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0527)))	
18399	0	0	0	0.00000001	(((((0.5214*(x0)+-1.3356*(x1)+0.4199*(x2)+-0.2227*(x3)+-0.2233*(x4)+-0.0121))*((0.7436*(sin(x0))+1.0977*(sin(x1))+0.6414*(sin(x2))+0.0350*(sin(x3))+0.0269*(sin(x4))+0.1908))))+((-0.5272*((x0)**2)+1.1419*((x1)**2)+-0.3971*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0527)))	
18499	0	0	0	0.00000001	(((((0.5214*(x0)+-1.3355*(x1)+0.4200*(x2)+-0.2228*(x3)+-0.2233*(x4)+-0.0122))*((0.7435*(sin(x0))+1.0974*(sin(x1))+0.6413*(sin(x2))+0.0349*(sin(x3))+0.0268*(sin(x4))+0.1909))))+((-0.5271*((x0)**2)+1.1417*((x1)**2)+-0.3971*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0527)))	
18599	0	0	0	0.00000001	(((((0.5214*(x0)+-1.3355*(x1)+0.4200*(x2)+-0.2228*(x3)+-0.2233*(x4)+-0.0122))*((0.7434*(sin(x0))+1.0972*(sin(x1))+0.6413*(sin(x2))+0.0348*(sin(x3))+0.0267*(sin(x4))+0.1910))))+((-0.5271*((x0)**2)+1.1415*((x1)**2)+-0.3971*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0527)))	
18699	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3354*(x1)+0.4200*(x2)+-0.2228*(x3)+-0.2233*(x4)+-0.0122))*((0.7433*(sin(x0))+1.0970*(sin(x1))+0.6412*(sin(x2))+0.0348*(sin(x3))+0.0267*(sin(x4))+0.1910))))+((-0.5271*((x0)**2)+1.1413*((x1)**2)+-0.3972*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0527)))	
18799	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3354*(x1)+0.4201*(x2)+-0.2228*(x3)+-0.2234*(x4)+-0.0122))*((0.7432*(sin(x0))+1.0969*(sin(x1))+0.6412*(sin(x2))+0.0347*(sin(x3))+0.0267*(sin(x4))+0.1911))))+((-0.5270*((x0)**2)+1.1411*((x1)**2)+-0.3972*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0527)))	
18899	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3354*(x1)+0.4201*(x2)+-0.2228*(x3)+-0.2234*(x4)+-0.0122))*((0.7431*(sin(x0))+1.0967*(sin(x1))+0.6411*(sin(x2))+0.0347*(sin(x3))+0.0266*(sin(x4))+0.1911))))+((-0.5270*((x0)**2)+1.1410*((x1)**2)+-0.3972*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0527)))	
18999	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3354*(x1)+0.4201*(x2)+-0.2228*(x3)+-0.2234*(x4)+-0.0122))*((0.7431*(sin(x0))+1.0966*(sin(x1))+0.6411*(sin(x2))+0.0347*(sin(x3))+0.0266*(sin(x4))+0.1912))))+((-0.5270*((x0)**2)+1.1408*((x1)**2)+-0.3972*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0527)))	
19099	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3353*(x1)+0.4201*(x2)+-0.2228*(x3)+-0.2234*(x4)+-0.0122))*((0.7430*(sin(x0))+1.0965*(sin(x1))+0.6411*(sin(x2))+0.0346*(sin(x3))+0.0265*(sin(x4))+0.1912))))+((-0.5270*((x0)**2)+1.1407*((x1)**2)+-0.3972*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0527)))	
19199	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3353*(x1)+0.4201*(x2)+-0.2228*(x3)+-0.2234*(x4)+-0.0122))*((0.7430*(sin(x0))+1.0964*(sin(x1))+0.6410*(sin(x2))+0.0346*(sin(x3))+0.0265*(sin(x4))+0.1913))))+((-0.5269*((x0)**2)+1.1406*((x1)**2)+-0.3972*((x2)**2)+-0.0008*((x3)**2)+-0.0022*((x4)**2)+0.0527)))	
19299	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3353*(x1)+0.4202*(x2)+-0.2229*(x3)+-0.2234*(x4)+-0.0122))*((0.7429*(sin(x0))+1.0963*(sin(x1))+0.6410*(sin(x2))+0.0346*(sin(x3))+0.0265*(sin(x4))+0.1913))))+((-0.5269*((x0)**2)+1.1405*((x1)**2)+-0.3972*((x2)**2)+-0.0008*((x3)**2)+-0.0021*((x4)**2)+0.0527)))	
19399	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3353*(x1)+0.4202*(x2)+-0.2229*(x3)+-0.2234*(x4)+-0.0122))*((0.7429*(sin(x0))+1.0963*(sin(x1))+0.6410*(sin(x2))+0.0345*(sin(x3))+0.0265*(sin(x4))+0.1913))))+((-0.5269*((x0)**2)+1.1405*((x1)**2)+-0.3973*((x2)**2)+-0.0008*((x3)**2)+-0.0021*((x4)**2)+0.0527)))	
19499	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3353*(x1)+0.4202*(x2)+-0.2229*(x3)+-0.2234*(x4)+-0.0122))*((0.7429*(sin(x0))+1.0962*(sin(x1))+0.6410*(sin(x2))+0.0345*(sin(x3))+0.0265*(sin(x4))+0.1913))))+((-0.5269*((x0)**2)+1.1404*((x1)**2)+-0.3973*((x2)**2)+-0.0008*((x3)**2)+-0.0021*((x4)**2)+0.0527)))	
19599	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3353*(x1)+0.4202*(x2)+-0.2229*(x3)+-0.2234*(x4)+-0.0122))*((0.7428*(sin(x0))+1.0962*(sin(x1))+0.6410*(sin(x2))+0.0345*(sin(x3))+0.0265*(sin(x4))+0.1913))))+((-0.5269*((x0)**2)+1.1404*((x1)**2)+-0.3973*((x2)**2)+-0.0008*((x3)**2)+-0.0021*((x4)**2)+0.0527)))	
19699	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3353*(x1)+0.4202*(x2)+-0.2229*(x3)+-0.2234*(x4)+-0.0122))*((0.7428*(sin(x0))+1.0962*(sin(x1))+0.6410*(sin(x2))+0.0345*(sin(x3))+0.0265*(sin(x4))+0.1913))))+((-0.5269*((x0)**2)+1.1404*((x1)**2)+-0.3973*((x2)**2)+-0.0008*((x3)**2)+-0.0021*((x4)**2)+0.0527)))	
19799	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3353*(x1)+0.4202*(x2)+-0.2229*(x3)+-0.2234*(x4)+-0.0122))*((0.7428*(sin(x0))+1.0962*(sin(x1))+0.6410*(sin(x2))+0.0345*(sin(x3))+0.0265*(sin(x4))+0.1913))))+((-0.5269*((x0)**2)+1.1404*((x1)**2)+-0.3973*((x2)**2)+-0.0008*((x3)**2)+-0.0021*((x4)**2)+0.0527)))	
19899	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3353*(x1)+0.4202*(x2)+-0.2229*(x3)+-0.2234*(x4)+-0.0122))*((0.7428*(sin(x0))+1.0961*(sin(x1))+0.6410*(sin(x2))+0.0345*(sin(x3))+0.0265*(sin(x4))+0.1913))))+((-0.5269*((x0)**2)+1.1404*((x1)**2)+-0.3973*((x2)**2)+-0.0008*((x3)**2)+-0.0021*((x4)**2)+0.0527)))	
19999	0	0	0	0.00000001	(((((0.5213*(x0)+-1.3353*(x1)+0.4202*(x2)+-0.2229*(x3)+-0.2234*(x4)+-0.0122))*((0.7428*(sin(x0))+1.0961*(sin(x1))+0.6410*(sin(x2))+0.0345*(sin(x3))+0.0265*(sin(x4))+0.1913))))+((-0.5269*((x0)**2)+1.1404*((x1)**2)+-0.3973*((x2)**2)+-0.0008*((x3)**2)+-0.0021*((x4)**2)+0.0527)))	
relative_l2	0	0	0	1.22187564	0	
99	0	0	0	0.00002919	(((((-0.1983*(x0)+-0.3818*(x1)+-0.0448*(x2)+-0.1816*(x3)+0.0136*(x4)+-0.0779))*((-0.0855*(sin(x0))+0.3388*(sin(x1))+0.0666*(sin(x2))+0.0993*(sin(x3))+-0.0316*(sin(x4))+0.0499))))-((-0.0600*((x0)**2)+0.5957*((x1)**2)+0.1280*((x2)**2)+-0.0266*((x3)**2)+0.0126*((x4)**2)+-0.0097)))	
199	0	0	0	0.00001780	(((((-0.1811*(x0)+-0.6171*(x1)+-0.0401*(x2)+-0.1836*(x3)+0.0012*(x4)+-0.0851))*((-0.1086*(sin(x0))+0.5036*(sin(x1))+0.0223*(sin(x2))+0.0996*(sin(x3))+-0.0237*(sin(x4))+0.0520))))-((-0.1523*((x0)**2)+0.7318*((x1)**2)+0.0303*((x2)**2)+-0.0282*((x3)**2)+0.0115*((x4)**2)+-0.0100)))	
299	0	0	0	0.00001671	(((((-0.1595*(x0)+-0.6508*(x1)+-0.0805*(x2)+-0.1850*(x3)+-0.0101*(x4)+-0.0907))*((-0.1228*(sin(x0))+0.5410*(sin(x1))+0.0119*(sin(x2))+0.1000*(sin(x3))+-0.0157*(sin(x4))+0.0540))))-((-0.1574*((x0)**2)+0.6900*((x1)**2)+-0.0064*((x2)**2)+-0.0317*((x3)**2)+0.0049*((x4)**2)+-0.0097)))	
399	0	0	0	0.00001582	(((((-0.1378*(x0)+-0.6750*(x1)+-0.1326*(x2)+-0.1864*(x3)+-0.0200*(x4)+-0.0961))*((-0.1435*(sin(x0))+0.5740*(sin(x1))+0.0003*(sin(x2))+0.1004*(sin(x3))+-0.0078*(sin(x4))+0.0560))))-((-0.1426*((x0)**2)+0.6307*((x1)**2)+-0.0335*((x2)**2)+-0.0339*((x3)**2)+0.0002*((x4)**2)+-0.0101)))	
499	0	0	0	0.00001491	(((((-0.1248*(x0)+-0.7029*(x1)+-0.1963*(x2)+-0.1873*(x3)+-0.0281*(x4)+-0.1013))*((-0.1712*(sin(x0))+0.6086*(sin(x1))+-0.0157*(sin(x2))+0.1007*(sin(x3))+0.0005*(sin(x4))+0.0579))))-((-0.1170*((x0)**2)+0.5637*((x1)**2)+-0.0556*((x2)**2)+-0.0349*((x3)**2)+-0.0027*((x4)**2)+-0.0112)))	
599	0	0	0	0.00001390	(((((-0.1305*(x0)+-0.7361*(x1)+-0.2749*(x2)+-0.1869*(x3)+-0.0332*(x4)+-0.1062))*((-0.2053*(sin(x0))+0.6407*(sin(x1))+-0.0378*(sin(x2))+0.1009*(sin(x3))+0.0101*(sin(x4))+0.0598))))-((-0.0836*((x0)**2)+0.4890*((x1)**2)+-0.0727*((x2)**2)+-0.0349*((x3)**2)+-0.0044*((x4)**2)+-0.0128)))	
699	0	0	0	0.00001261	(((((-0.1655*(x0)+-0.7798*(x1)+-0.3726*(x2)+-0.1841*(x3)+-0.0339*(x4)+-0.1101))*((-0.2460*(sin(x0))+0.6654*(sin(x1))+-0.0692*(sin(x2))+0.1011*(sin(x3))+0.0221*(sin(x4))+0.0621))))-((-0.0421*((x0)**2)+0.4076*((x1)**2)+-0.0814*((x2)**2)+-0.0340*((x3)**2)+-0.0057*((x4)**2)+-0.0148)))	
799	0	0	0	0.00001078	(((((-0.2378*(x0)+-0.8404*(x1)+-0.4902*(x2)+-0.1783*(x3)+-0.0279*(x4)+-0.1124))*((-0.2938*(sin(x0))+0.6804*(sin(x1))+-0.1131*(sin(x2))+0.1019*(sin(x3))+0.0377*(sin(x4))+0.0650))))-((0.0117*((x0)**2)+0.3220*((x1)**2)+-0.0743*((x2)**2)+-0.0323*((x3)**2)+-0.0064*((x4)**2)+-0.0171)))	
899	0	0	0	0.00000839	(((((-0.3452*(x0)+-0.9114*(x1)+-0.6146*(x2)+-0.1703*(x3)+-0.0155*(x4)+-0.1130))*((-0.3458*(sin(x0))+0.6924*(sin(x1))+-0.1682*(sin(x2))+0.1029*(sin(x3))+0.0562*(sin(x4))+0.0684))))-((0.0821*((x0)**2)+0.2353*((x1)**2)+-0.0421*((x2)**2)+-0.0292*((x3)**2)+-0.0053*((x4)**2)+-0.0199)))	
999	0	0	0	0.00000601	(((((-0.4696*(x0)+-0.9631*(x1)+-0.7176*(x2)+-0.1630*(x3)+-0.0020*(x4)+-0.1133))*((-0.3940*(sin(x0))+0.7142*(sin(x1))+-0.2254*(sin(x2))+0.1032*(sin(x3))+0.0737*(sin(x4))+0.0714))))-((0.1635*((x0)**2)+0.1473*((x1)**2)+0.0165*((x2)**2)+-0.0247*((x3)**2)+-0.0018*((x4)**2)+-0.0234)))	
1099	0	0	0	0.00000414	(((((-0.5908*(x0)+-0.9762*(x1)+-0.7856*(x2)+-0.1586*(x3)+0.0064*(x4)+-0.1150))*((-0.4313*(sin(x0))+0.7480*(sin(x1))+-0.2754*(sin(x2))+0.1033*(sin(x3))+0.0864*(sin(x4))+0.0735))))-((0.2414*((x0)**2)+0.0552*((x1)**2)+0.0876*((x2)**2)+-0.0201*((x3)**2)+0.0030*((x4)**2)+-0.0272)))	
1199	0	0	0	0.00000282	(((((-0.6972*(x0)+-0.9670*(x1)+-0.8275*(x2)+-0.1566*(x3)+0.0087*(x4)+-0.1184))*((-0.4580*(sin(x0))+0.7855*(sin(x1))+-0.3163*(sin(x2))+0.1044*(sin(x3))+0.0944*(sin(x4))+0.0752))))-((0.3068*((x0)**2)+-0.0398*((x1)**2)+0.1554*((x2)**2)+-0.0166*((x3)**2)+0.0069*((x4)**2)+-0.0308)))	
1299	0	0	0	0.00000195	(((((-0.7819*(x0)+-0.9582*(x1)+-0.8529*(x2)+-0.1561*(x3)+0.0063*(x4)+-0.1226))*((-0.4767*(sin(x0))+0.8196*(sin(x1))+-0.3485*(sin(x2))+0.1066*(sin(x3))+0.0994*(sin(x4))+0.0771))))-((0.3587*((x0)**2)+-0.1335*((x1)**2)+0.2127*((x2)**2)+-0.0142*((x3)**2)+0.0096*((x4)**2)+-0.0342)))	
1399	0	0	0	0.00000139	(((((-0.8435*(x0)+-0.9624*(x1)+-0.8671*(x2)+-0.1563*(x3)+0.0012*(x4)+-0.1271))*((-0.4895*(sin(x0))+0.8475*(sin(x1))+-0.3724*(sin(x2))+0.1092*(sin(x3))+0.1028*(sin(x4))+0.0790))))-((0.3984*((x0)**2)+-0.2225*((x1)**2)+0.2576*((x2)**2)+-0.0126*((x3)**2)+0.0114*((x4)**2)+-0.0375)))	
1499	0	0	0	0.00000103	(((((-0.8852*(x0)+-0.9808*(x1)+-0.8739*(x2)+-0.1569*(x3)+-0.0052*(x4)+-0.1315))*((-0.4976*(sin(x0))+0.8692*(sin(x1))+-0.3891*(sin(x2))+0.1119*(sin(x3))+0.1057*(sin(x4))+0.0810))))-((0.4271*((x0)**2)+-0.3055*((x1)**2)+0.2905*((x2)**2)+-0.0114*((x3)**2)+0.0127*((x4)**2)+-0.0405)))	
1599	0	0	0	0.00000078	(((((-0.9120*(x0)+-1.0093*(x1)+-0.8757*(x2)+-0.1575*(x3)+-0.0121*(x4)+-0.1354))*((-0.5023*(sin(x0))+0.8860*(sin(x1))+-0.4000*(sin(x2))+0.1142*(sin(x3))+0.1082*(sin(x4))+0.0831))))-((0.4468*((x0)**2)+-0.3822*((x1)**2)+0.3133*((x2)**2)+-0.0102*((x3)**2)+0.0137*((x4)**2)+-0.0435)))	
1699	0	0	0	0.00000059	(((((-0.9287*(x0)+-1.0427*(x1)+-0.8747*(x2)+-0.1580*(x3)+-0.0192*(x4)+-0.1389))*((-0.5046*(sin(x0))+0.8992*(sin(x1))+-0.4068*(sin(x2))+0.1163*(sin(x3))+0.1106*(sin(x4))+0.0850))))-((0.4595*((x0)**2)+-0.4527*((x1)**2)+0.3284*((x2)**2)+-0.0091*((x3)**2)+0.0145*((x4)**2)+-0.0463)))	
1799	0	0	0	0.00000045	(((((-0.9391*(x0)+-1.0771*(x1)+-0.8723*(x2)+-0.1583*(x3)+-0.0263*(x4)+-0.1420))*((-0.5054*(sin(x0))+0.9100*(sin(x1))+-0.4108*(sin(x2))+0.1181*(sin(x3))+0.1127*(sin(x4))+0.0869))))-((0.4674*((x0)**2)+-0.5169*((x1)**2)+0.3382*((x2)**2)+-0.0080*((x3)**2)+0.0151*((x4)**2)+-0.0488)))	
