iteration	loss	baseline	error	formula	error	
15999	0	0	0	0.00000001	(((((0.3908*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8805*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
16099	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
16199	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
16299	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
16399	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
16499	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
16599	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
16699	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
16799	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
16899	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
16999	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
17099	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
17199	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
17299	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
17399	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
17499	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
17599	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
17699	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
17799	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
17899	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
17999	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
18099	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
18199	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
18299	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
18399	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
18499	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
18599	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
18699	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
18799	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
18899	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
18999	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
19099	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
19199	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
19299	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
19399	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
19499	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
19599	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
19699	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
19799	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
19899	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
19999	0	0	0	0.00000000	(((((0.3907*(x0)+-0.4958*(x1)+-0.4958*(x2)+0.0033))*((-0.1346*(x0)+0.8806*(x1)+-0.1346*(x2)+0.1346))))+((0.1412*(1)+-0.0579*(1)+-0.0673*(1)+-0.0160)))	
relative_l2	0	0	0	1.34123049	0	
99	0	0	0	0.00014936	(((((-0.0471*((x0)**2)+-0.5540*((x1)**2)+-0.2104*((x2)**2)+0.0472))+((0.1730*(x0)+-0.1281*(x1)+-0.0967*(x2)+-0.0466))))*((0.1773*(1)+0.0958*(1)+0.1068*(1)+0.1379)))	
199	0	0	0	0.00003787	(((((-0.2501*((x0)**2)+-0.7090*((x1)**2)+0.0870*((x2)**2)+0.0702))+((0.2175*(x0)+0.0142*(x1)+-0.2912*(x2)+-0.0236))))*((0.2654*(1)+0.1840*(1)+0.1949*(1)+0.2260)))	
299	0	0	0	0.00001669	(((((-0.2990*((x0)**2)+-0.5819*((x1)**2)+0.2985*((x2)**2)+0.0688))+((0.2609*(x0)+-0.0032*(x1)+-0.3901*(x2)+-0.0250))))*((0.3052*(1)+0.2238*(1)+0.2347*(1)+0.2658)))	
399	0	0	0	0.00000286	(((((-0.3293*((x0)**2)+-0.4864*((x1)**2)+0.3501*((x2)**2)+0.0710))+((0.2876*(x0)+-0.0371*(x1)+-0.4112*(x2)+-0.0228))))*((0.3290*(1)+0.2476*(1)+0.2585*(1)+0.2896)))	
499	0	0	0	0.00000085	(((((-0.3490*((x0)**2)+-0.4316*((x1)**2)+0.3611*((x2)**2)+0.0717))+((0.3023*(x0)+-0.0629*(x1)+-0.4170*(x2)+-0.0220))))*((0.3401*(1)+0.2587*(1)+0.2696*(1)+0.3007)))	
599	0	0	0	0.00000147	(((((-0.3581*((x0)**2)+-0.4004*((x1)**2)+0.3632*((x2)**2)+0.0716))+((0.3098*(x0)+-0.0797*(x1)+-0.4184*(x2)+-0.0222))))*((0.3423*(1)+0.2609*(1)+0.2718*(1)+0.3029)))	
699	0	0	0	0.00000005	(((((-0.3640*((x0)**2)+-0.3839*((x1)**2)+0.3681*((x2)**2)+0.0723))+((0.3140*(x0)+-0.0849*(x1)+-0.4199*(x2)+-0.0214))))*((0.3499*(1)+0.2685*(1)+0.2794*(1)+0.3105)))	
799	0	0	0	0.00000053	(((((-0.3684*((x0)**2)+-0.3857*((x1)**2)+0.3648*((x2)**2)+0.0727))+((0.3169*(x0)+-0.0889*(x1)+-0.4212*(x2)+-0.0210))))*((0.3460*(1)+0.2646*(1)+0.2755*(1)+0.3066)))	
899	0	0	0	0.00000001	(((((-0.3697*((x0)**2)+-0.3765*((x1)**2)+0.3711*((x2)**2)+0.0727))+((0.3183*(x0)+-0.0905*(x1)+-0.4230*(x2)+-0.0211))))*((0.3498*(1)+0.2684*(1)+0.2793*(1)+0.3105)))	
999	0	0	0	0.00000072	(((((-0.3715*((x0)**2)+-0.3843*((x1)**2)+0.3670*((x2)**2)+0.0730))+((0.3204*(x0)+-0.0926*(x1)+-0.4245*(x2)+-0.0207))))*((0.3421*(1)+0.2607*(1)+0.2716*(1)+0.3027)))	
1099	0	0	0	0.00000000	(((((-0.3736*((x0)**2)+-0.3788*((x1)**2)+0.3744*((x2)**2)+0.0731))+((0.3214*(x0)+-0.0922*(x1)+-0.4272*(x2)+-0.0207))))*((0.3472*(1)+0.2658*(1)+0.2767*(1)+0.3078)))	
1199	0	0	0	0.00000000	(((((-0.3740*((x0)**2)+-0.3759*((x1)**2)+0.3746*((x2)**2)+0.0731))+((0.3218*(x0)+-0.0933*(x1)+-0.4270*(x2)+-0.0207))))*((0.3480*(1)+0.2665*(1)+0.2775*(1)+0.3086)))	
1299	0	0	0	0.00000002	(((((-0.3777*((x0)**2)+-0.3868*((x1)**2)+0.3768*((x2)**2)+0.0736))+((0.3245*(x0)+-0.0930*(x1)+-0.4320*(x2)+-0.0201))))*((0.3423*(1)+0.2609*(1)+0.2718*(1)+0.3029)))	
1399	0	0	0	0.00000000	(((((-0.3783*((x0)**2)+-0.3814*((x1)**2)+0.3792*((x2)**2)+0.0735))+((0.3251*(x0)+-0.0942*(x1)+-0.4325*(x2)+-0.0202))))*((0.3443*(1)+0.2628*(1)+0.2738*(1)+0.3049)))	
1499	0	0	0	0.00000572	(((((-0.3793*((x0)**2)+-0.3805*((x1)**2)+0.3781*((x2)**2)+0.0728))+((0.3246*(x0)+-0.0958*(x1)+-0.4330*(x2)+-0.0210))))*((0.3445*(1)+0.2630*(1)+0.2740*(1)+0.3051)))	
1599	0	0	0	0.00000001	(((((-0.3820*((x0)**2)+-0.3890*((x1)**2)+0.3821*((x2)**2)+0.0740))+((0.3280*(x0)+-0.0946*(x1)+-0.4373*(x2)+-0.0198))))*((0.3400*(1)+0.2586*(1)+0.2695*(1)+0.3006)))	
1699	0	0	0	0.00000000	(((((-0.3825*((x0)**2)+-0.3848*((x1)**2)+0.3832*((x2)**2)+0.0740))+((0.3284*(x0)+-0.0958*(x1)+-0.4373*(x2)+-0.0198))))*((0.3413*(1)+0.2598*(1)+0.2708*(1)+0.3019)))	
1799	0	0	0	0.00000047	(((((-0.3840*((x0)**2)+-0.3986*((x1)**2)+0.3775*((x2)**2)+0.0743))+((0.3305*(x0)+-0.0976*(x1)+-0.4394*(x2)+-0.0195))))*((0.3310*(1)+0.2496*(1)+0.2605*(1)+0.2916)))	
1899	0	0	0	0.00000000	(((((-0.3862*((x0)**2)+-0.3910*((x1)**2)+0.3872*((x2)**2)+0.0744))+((0.3314*(x0)+-0.0963*(x1)+-0.4424*(x2)+-0.0194))))*((0.3377*(1)+0.2562*(1)+0.2672*(1)+0.2983)))	
1999	0	0	0	0.00000000	(((((-0.3866*((x0)**2)+-0.3883*((x1)**2)+0.3872*((x2)**2)+0.0744))+((0.3317*(x0)+-0.0973*(x1)+-0.4421*(x2)+-0.0194))))*((0.3383*(1)+0.2569*(1)+0.2678*(1)+0.2990)))	
2099	0	0	0	0.00000002	(((((-0.3895*((x0)**2)+-0.3983*((x1)**2)+0.3872*((x2)**2)+0.0749))+((0.3339*(x0)+-0.0970*(x1)+-0.4455*(x2)+-0.0189))))*((0.3336*(1)+0.2521*(1)+0.2630*(1)+0.2942)))	
2199	0	0	0	0.00000000	(((((-0.3898*((x0)**2)+-0.3924*((x1)**2)+0.3906*((x2)**2)+0.0747))+((0.3343*(x0)+-0.0981*(x1)+-0.4462*(x2)+-0.0191))))*((0.3357*(1)+0.2543*(1)+0.2652*(1)+0.2963)))	
2299	0	0	0	0.00000059	(((((-0.3931*((x0)**2)+-0.4052*((x1)**2)+0.3857*((x2)**2)+0.0754))+((0.3362*(x0)+-0.0980*(x1)+-0.4480*(x2)+-0.0184))))*((0.3293*(1)+0.2479*(1)+0.2588*(1)+0.2899)))	
2399	0	0	0	0.00000000	(((((-0.3931*((x0)**2)+-0.3968*((x1)**2)+0.3941*((x2)**2)+0.0751))+((0.3369*(x0)+-0.0988*(x1)+-0.4505*(x2)+-0.0187))))*((0.3330*(1)+0.2515*(1)+0.2624*(1)+0.2936)))	
2499	0	0	0	0.00000227	(((((-0.3930*((x0)**2)+-0.3942*((x1)**2)+0.3944*((x2)**2)+0.0756))+((0.3377*(x0)+-0.0992*(x1)+-0.4497*(x2)+-0.0182))))*((0.3331*(1)+0.2517*(1)+0.2626*(1)+0.2937)))	
2599	0	0	0	0.00000000	(((((-0.3963*((x0)**2)+-0.4013*((x1)**2)+0.3967*((x2)**2)+0.0754))+((0.3393*(x0)+-0.0995*(x1)+-0.4542*(x2)+-0.0183))))*((0.3304*(1)+0.2489*(1)+0.2598*(1)+0.2910)))	
2699	0	0	0	0.00000000	(((((-0.3966*((x0)**2)+-0.3981*((x1)**2)+0.3971*((x2)**2)+0.0754))+((0.3396*(x0)+-0.1005*(x1)+-0.4541*(x2)+-0.0184))))*((0.3311*(1)+0.2496*(1)+0.2606*(1)+0.2917)))	
2799	0	0	0	0.00000001	(((((-0.3992*((x0)**2)+-0.4055*((x1)**2)+0.3987*((x2)**2)+0.0757))+((0.3416*(x0)+-0.1003*(x1)+-0.4576*(x2)+-0.0180))))*((0.3278*(1)+0.2463*(1)+0.2573*(1)+0.2884)))	
2899	0	0	0	0.00000000	(((((-0.3995*((x0)**2)+-0.4013*((x1)**2)+0.4001*((x2)**2)+0.0757))+((0.3419*(x0)+-0.1014*(x1)+-0.4577*(x2)+-0.0181))))*((0.3290*(1)+0.2475*(1)+0.2585*(1)+0.2896)))	
2999	0	0	0	0.00000002	(((((-0.4019*((x0)**2)+-0.4084*((x1)**2)+0.4010*((x2)**2)+0.0760))+((0.3437*(x0)+-0.1013*(x1)+-0.4608*(x2)+-0.0178))))*((0.3256*(1)+0.2441*(1)+0.2550*(1)+0.2862)))	
3099	0	0	0	0.00000000	(((((-0.4022*((x0)**2)+-0.4040*((x1)**2)+0.4028*((x2)**2)+0.0760))+((0.3441*(x0)+-0.1022*(x1)+-0.4609*(x2)+-0.0178))))*((0.3271*(1)+0.2456*(1)+0.2566*(1)+0.2877)))	
3199	0	0	0	0.00000000	(((((-0.4043*((x0)**2)+-0.4092*((x1)**2)+0.4041*((x2)**2)+0.0763))+((0.3456*(x0)+-0.1022*(x1)+-0.4636*(x2)+-0.0175))))*((0.3247*(1)+0.2433*(1)+0.2542*(1)+0.2854)))	
3299	0	0	0	0.00000422	(((((-0.4038*((x0)**2)+-0.4113*((x1)**2)+0.4024*((x2)**2)+0.0756))+((0.3463*(x0)+-0.1052*(x1)+-0.4651*(x2)+-0.0182))))*((0.3202*(1)+0.2388*(1)+0.2497*(1)+0.2808)))	
3399	0	0	0	0.00000000	(((((-0.4063*((x0)**2)+-0.4090*((x1)**2)+0.4070*((x2)**2)+0.0764))+((0.3473*(x0)+-0.1033*(x1)+-0.4661*(x2)+-0.0174))))*((0.3240*(1)+0.2426*(1)+0.2535*(1)+0.2846)))	
3499	0	0	0	0.00000002	(((((-0.4079*((x0)**2)+-0.4122*((x1)**2)+0.4076*((x2)**2)+0.0766))+((0.3486*(x0)+-0.1035*(x1)+-0.4678*(x2)+-0.0171))))*((0.3223*(1)+0.2409*(1)+0.2518*(1)+0.2830)))	
3599	0	0	0	0.00000031	(((((-0.4102*((x0)**2)+-0.4175*((x1)**2)+0.4064*((x2)**2)+0.0772))+((0.3499*(x0)+-0.1033*(x1)+-0.4691*(x2)+-0.0166))))*((0.3208*(1)+0.2394*(1)+0.2503*(1)+0.2814)))	
3699	0	0	0	0.00000002	(((((-0.4100*((x0)**2)+-0.4120*((x1)**2)+0.4106*((x2)**2)+0.0767))+((0.3502*(x0)+-0.1046*(x1)+-0.4704*(x2)+-0.0170))))*((0.3217*(1)+0.2403*(1)+0.2512*(1)+0.2824)))	
3799	0	0	0	0.00000001	(((((-0.4116*((x0)**2)+-0.4151*((x1)**2)+0.4120*((x2)**2)+0.0770))+((0.3515*(x0)+-0.1048*(x1)+-0.4724*(x2)+-0.0168))))*((0.3203*(1)+0.2388*(1)+0.2497*(1)+0.2809)))	
3899	0	0	0	0.00000003	(((((-0.4133*((x0)**2)+-0.4189*((x1)**2)+0.4116*((x2)**2)+0.0772))+((0.3527*(x0)+-0.1051*(x1)+-0.4739*(x2)+-0.0165))))*((0.3182*(1)+0.2368*(1)+0.2477*(1)+0.2789)))	
3999	0	0	0	0.00000072	(((((-0.4128*((x0)**2)+-0.4205*((x1)**2)+0.4125*((x2)**2)+0.0775))+((0.3542*(x0)+-0.1066*(x1)+-0.4746*(x2)+-0.0162))))*((0.3137*(1)+0.2323*(1)+0.2432*(1)+0.2743)))	
4099	0	0	0	0.00000000	(((((-0.4150*((x0)**2)+-0.4172*((x1)**2)+0.4157*((x2)**2)+0.0773))+((0.3543*(x0)+-0.1061*(x1)+-0.4764*(x2)+-0.0165))))*((0.3184*(1)+0.2369*(1)+0.2479*(1)+0.2790)))	
4199	0	0	0	0.00000000	(((((-0.4165*((x0)**2)+-0.4197*((x1)**2)+0.4166*((x2)**2)+0.0775))+((0.3553*(x0)+-0.1064*(x1)+-0.4781*(x2)+-0.0163))))*((0.3172*(1)+0.2358*(1)+0.2467*(1)+0.2778)))	
4299	0	0	0	0.00000005	(((((-0.4177*((x0)**2)+-0.4216*((x1)**2)+0.4171*((x2)**2)+0.0776))+((0.3562*(x0)+-0.1069*(x1)+-0.4795*(x2)+-0.0162))))*((0.3160*(1)+0.2346*(1)+0.2455*(1)+0.2766)))	
4399	0	0	0	0.00000005	(((((-0.4186*((x0)**2)+-0.4223*((x1)**2)+0.4184*((x2)**2)+0.0778))+((0.3572*(x0)+-0.1071*(x1)+-0.4806*(x2)+-0.0160))))*((0.3154*(1)+0.2339*(1)+0.2448*(1)+0.2760)))	
4499	0	0	0	0.00000008	(((((-0.4210*((x0)**2)+-0.4285*((x1)**2)+0.4180*((x2)**2)+0.0780))+((0.3585*(x0)+-0.1073*(x1)+-0.4829*(x2)+-0.0158))))*((0.3128*(1)+0.2314*(1)+0.2423*(1)+0.2734)))	
4599	0	0	0	0.00000000	(((((-0.4209*((x0)**2)+-0.4228*((x1)**2)+0.4216*((x2)**2)+0.0779))+((0.3589*(x0)+-0.1081*(x1)+-0.4835*(x2)+-0.0159))))*((0.3147*(1)+0.2332*(1)+0.2442*(1)+0.2753)))	
4699	0	0	0	0.00000001	(((((-0.4226*((x0)**2)+-0.4270*((x1)**2)+0.4219*((x2)**2)+0.0781))+((0.3601*(x0)+-0.1082*(x1)+-0.4854*(x2)+-0.0157))))*((0.3129*(1)+0.2315*(1)+0.2424*(1)+0.2735)))	
4799	0	0	0	0.00000029	(((((-0.4224*((x0)**2)+-0.4289*((x1)**2)+0.4219*((x2)**2)+0.0784))+((0.3614*(x0)+-0.1094*(x1)+-0.4858*(x2)+-0.0153))))*((0.3098*(1)+0.2283*(1)+0.2392*(1)+0.2704)))	
4899	0	0	0	0.00000021	(((((-0.4238*((x0)**2)+-0.4256*((x1)**2)+0.4247*((x2)**2)+0.0784))+((0.3616*(x0)+-0.1090*(x1)+-0.4870*(x2)+-0.0154))))*((0.3126*(1)+0.2312*(1)+0.2421*(1)+0.2733)))	
4999	0	0	0	0.00000000	(((((-0.4252*((x0)**2)+-0.4277*((x1)**2)+0.4257*((x2)**2)+0.0783))+((0.3624*(x0)+-0.1094*(x1)+-0.4888*(x2)+-0.0154))))*((0.3118*(1)+0.2303*(1)+0.2413*(1)+0.2724)))	
5099	0	0	0	0.00000001	(((((-0.4266*((x0)**2)+-0.4297*((x1)**2)+0.4263*((x2)**2)+0.0785))+((0.3633*(x0)+-0.1096*(x1)+-0.4901*(x2)+-0.0153))))*((0.3109*(1)+0.2294*(1)+0.2404*(1)+0.2715)))	
5199	0	0	0	0.00000005	(((((-0.4274*((x0)**2)+-0.4307*((x1)**2)+0.4271*((x2)**2)+0.0787))+((0.3641*(x0)+-0.1100*(x1)+-0.4911*(x2)+-0.0151))))*((0.3100*(1)+0.2286*(1)+0.2395*(1)+0.2706)))	
5299	0	0	0	0.00000012	(((((-0.4288*((x0)**2)+-0.4347*((x1)**2)+0.4273*((x2)**2)+0.0789))+((0.3654*(x0)+-0.1102*(x1)+-0.4928*(x2)+-0.0149))))*((0.3083*(1)+0.2269*(1)+0.2378*(1)+0.2689)))	
5399	0	0	0	0.00000066	(((((-0.4294*((x0)**2)+-0.4308*((x1)**2)+0.4293*((x2)**2)+0.0785))+((0.3652*(x0)+-0.1111*(x1)+-0.4935*(x2)+-0.0153))))*((0.3097*(1)+0.2282*(1)+0.2392*(1)+0.2703)))	
5499	0	0	0	0.00000001	(((((-0.4303*((x0)**2)+-0.4325*((x1)**2)+0.4307*((x2)**2)+0.0788))+((0.3664*(x0)+-0.1111*(x1)+-0.4948*(x2)+-0.0149))))*((0.3087*(1)+0.2273*(1)+0.2382*(1)+0.2694)))	
5599	0	0	0	0.00000002	(((((-0.4313*((x0)**2)+-0.4337*((x1)**2)+0.4314*((x2)**2)+0.0790))+((0.3672*(x0)+-0.1113*(x1)+-0.4958*(x2)+-0.0147))))*((0.3081*(1)+0.2266*(1)+0.2376*(1)+0.2687)))	
5699	0	0	0	0.00000189	(((((-0.4323*((x0)**2)+-0.4349*((x1)**2)+0.4316*((x2)**2)+0.0786))+((0.3675*(x0)+-0.1123*(x1)+-0.4972*(x2)+-0.0151))))*((0.3071*(1)+0.2257*(1)+0.2366*(1)+0.2677)))	
5799	0	0	0	0.00000000	(((((-0.4334*((x0)**2)+-0.4366*((x1)**2)+0.4322*((x2)**2)+0.0792))+((0.3686*(x0)+-0.1118*(x1)+-0.4979*(x2)+-0.0146))))*((0.3069*(1)+0.2254*(1)+0.2363*(1)+0.2675)))	
5899	0	0	0	0.00000028	(((((-0.4340*((x0)**2)+-0.4365*((x1)**2)+0.4336*((x2)**2)+0.0791))+((0.3691*(x0)+-0.1124*(x1)+-0.4991*(x2)+-0.0147))))*((0.3065*(1)+0.2251*(1)+0.2360*(1)+0.2671)))	
