iteration	loss	baseline	error	formula	error	
6299	0	0	0	0.00000000	(((((0.8519*((x0)**2)+0.8527*((x1)**2)+-0.8518*((x2)**2)+-0.0021))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5280))))-((0.2829*(x0)+-0.0168*(x1)+-0.9167*(x2)+0.1658)))	
6399	0	0	0	0.00000000	(((((0.8520*((x0)**2)+0.8525*((x1)**2)+-0.8520*((x2)**2)+-0.0021))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5280))))-((0.2830*(x0)+-0.0168*(x1)+-0.9168*(x2)+0.1658)))	
6499	0	0	0	0.00000012	(((((0.8529*((x0)**2)+0.8537*((x1)**2)+-0.8528*((x2)**2)+-0.0025))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5274))))-((0.2826*(x0)+-0.0170*(x1)+-0.9168*(x2)+0.1655)))	
6599	0	0	0	0.00000000	(((((0.8529*((x0)**2)+0.8537*((x1)**2)+-0.8529*((x2)**2)+-0.0027))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5273))))-((0.2828*(x0)+-0.0169*(x1)+-0.9169*(x2)+0.1656)))	
6699	0	0	0	0.00000000	(((((0.8530*((x0)**2)+0.8535*((x1)**2)+-0.8530*((x2)**2)+-0.0027))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5274))))-((0.2828*(x0)+-0.0170*(x1)+-0.9169*(x2)+0.1656)))	
6799	0	0	0	0.00000000	(((((0.8537*((x0)**2)+0.8547*((x1)**2)+-0.8535*((x2)**2)+-0.0032))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5268))))-((0.2826*(x0)+-0.0170*(x1)+-0.9169*(x2)+0.1655)))	
6899	0	0	0	0.00000000	(((((0.8538*((x0)**2)+0.8544*((x1)**2)+-0.8538*((x2)**2)+-0.0032))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5269))))-((0.2827*(x0)+-0.0171*(x1)+-0.9170*(x2)+0.1655)))	
6999	0	0	0	0.00000000	(((((0.8543*((x0)**2)+0.8545*((x1)**2)+-0.8546*((x2)**2)+-0.0031))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5266))))-((0.2823*(x0)+-0.0174*(x1)+-0.9172*(x2)+0.1652)))	
7099	0	0	0	0.00000000	(((((0.8545*((x0)**2)+0.8553*((x1)**2)+-0.8545*((x2)**2)+-0.0037))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5263))))-((0.2825*(x0)+-0.0172*(x1)+-0.9171*(x2)+0.1653)))	
7199	0	0	0	0.00000000	(((((0.8546*((x0)**2)+0.8551*((x1)**2)+-0.8546*((x2)**2)+-0.0037))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5264))))-((0.2826*(x0)+-0.0172*(x1)+-0.9172*(x2)+0.1653)))	
7299	0	0	0	0.00000002	(((((0.8552*((x0)**2)+0.8561*((x1)**2)+-0.8551*((x2)**2)+-0.0042))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5258))))-((0.2823*(x0)+-0.0173*(x1)+-0.9172*(x2)+0.1652)))	
7399	0	0	0	0.00000000	(((((0.8553*((x0)**2)+0.8560*((x1)**2)+-0.8553*((x2)**2)+-0.0043))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5259))))-((0.2824*(x0)+-0.0173*(x1)+-0.9173*(x2)+0.1652)))	
7499	0	0	0	0.00000000	(((((0.8554*((x0)**2)+0.8558*((x1)**2)+-0.8554*((x2)**2)+-0.0043))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5260))))-((0.2824*(x0)+-0.0174*(x1)+-0.9174*(x2)+0.1652)))	
7599	0	0	0	0.00000000	(((((0.8559*((x0)**2)+0.8568*((x1)**2)+-0.8557*((x2)**2)+-0.0047))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5255))))-((0.2822*(x0)+-0.0174*(x1)+-0.9174*(x2)+0.1650)))	
7699	0	0	0	0.00000000	(((((0.8560*((x0)**2)+0.8566*((x1)**2)+-0.8560*((x2)**2)+-0.0047))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5255))))-((0.2823*(x0)+-0.0175*(x1)+-0.9175*(x2)+0.1651)))	
7799	0	0	0	0.00000000	(((((0.8560*((x0)**2)+0.8564*((x1)**2)+-0.8560*((x2)**2)+-0.0048))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5256))))-((0.2823*(x0)+-0.0175*(x1)+-0.9175*(x2)+0.1651)))	
7899	0	0	0	0.00000000	(((((0.8565*((x0)**2)+0.8573*((x1)**2)+-0.8564*((x2)**2)+-0.0052))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5251))))-((0.2821*(x0)+-0.0175*(x1)+-0.9175*(x2)+0.1650)))	
7999	0	0	0	0.00000000	(((((0.8565*((x0)**2)+0.8571*((x1)**2)+-0.8565*((x2)**2)+-0.0052))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5252))))-((0.2822*(x0)+-0.0176*(x1)+-0.9176*(x2)+0.1650)))	
8099	0	0	0	0.00000340	(((((0.8558*((x0)**2)+0.8561*((x1)**2)+-0.8575*((x2)**2)+-0.0060))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5244))))-((0.2829*(x0)+-0.0170*(x1)+-0.9170*(x2)+0.1656)))	
8199	0	0	0	0.00000000	(((((0.8570*((x0)**2)+0.8576*((x1)**2)+-0.8569*((x2)**2)+-0.0056))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5249))))-((0.2821*(x0)+-0.0177*(x1)+-0.9176*(x2)+0.1649)))	
8299	0	0	0	0.00000000	(((((0.8570*((x0)**2)+0.8575*((x1)**2)+-0.8570*((x2)**2)+-0.0056))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5249))))-((0.2821*(x0)+-0.0177*(x1)+-0.9177*(x2)+0.1649)))	
8399	0	0	0	0.00000014	(((((0.8574*((x0)**2)+0.8579*((x1)**2)+-0.8574*((x2)**2)+-0.0057))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5247))))-((0.2818*(x0)+-0.0179*(x1)+-0.9178*(x2)+0.1647)))	
8499	0	0	0	0.00000000	(((((0.8574*((x0)**2)+0.8579*((x1)**2)+-0.8574*((x2)**2)+-0.0059))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5247))))-((0.2820*(x0)+-0.0178*(x1)+-0.9178*(x2)+0.1648)))	
8599	0	0	0	0.00000000	(((((0.8575*((x0)**2)+0.8578*((x1)**2)+-0.8575*((x2)**2)+-0.0059))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5247))))-((0.2820*(x0)+-0.0178*(x1)+-0.9178*(x2)+0.1648)))	
8699	0	0	0	0.00000000	(((((0.8578*((x0)**2)+0.8584*((x1)**2)+-0.8577*((x2)**2)+-0.0062))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5244))))-((0.2819*(x0)+-0.0179*(x1)+-0.9178*(x2)+0.1647)))	
8799	0	0	0	0.00000000	(((((0.8578*((x0)**2)+0.8582*((x1)**2)+-0.8578*((x2)**2)+-0.0062))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5245))))-((0.2819*(x0)+-0.0179*(x1)+-0.9179*(x2)+0.1647)))	
8899	0	0	0	0.00000172	(((((0.8574*((x0)**2)+0.8575*((x1)**2)+-0.8587*((x2)**2)+-0.0068))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5238))))-((0.2823*(x0)+-0.0175*(x1)+-0.9174*(x2)+0.1651)))	
8999	0	0	0	0.00000000	(((((0.8581*((x0)**2)+0.8586*((x1)**2)+-0.8581*((x2)**2)+-0.0065))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5243))))-((0.2819*(x0)+-0.0180*(x1)+-0.9179*(x2)+0.1646)))	
9099	0	0	0	0.00000000	(((((0.8582*((x0)**2)+0.8585*((x1)**2)+-0.8582*((x2)**2)+-0.0065))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5243))))-((0.2819*(x0)+-0.0180*(x1)+-0.9180*(x2)+0.1646)))	
9199	0	0	0	0.00000000	(((((0.8584*((x0)**2)+0.8589*((x1)**2)+-0.8584*((x2)**2)+-0.0067))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5241))))-((0.2817*(x0)+-0.0181*(x1)+-0.9180*(x2)+0.1645)))	
9299	0	0	0	0.00000000	(((((0.8584*((x0)**2)+0.8588*((x1)**2)+-0.8584*((x2)**2)+-0.0068))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5241))))-((0.2818*(x0)+-0.0180*(x1)+-0.9180*(x2)+0.1646)))	
9399	0	0	0	0.00000003	(((((0.8585*((x0)**2)+0.8588*((x1)**2)+-0.8584*((x2)**2)+-0.0067))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5242))))-((0.2818*(x0)+-0.0181*(x1)+-0.9181*(x2)+0.1645)))	
9499	0	0	0	0.00000000	(((((0.8587*((x0)**2)+0.8591*((x1)**2)+-0.8586*((x2)**2)+-0.0070))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5239))))-((0.2817*(x0)+-0.0181*(x1)+-0.9181*(x2)+0.1645)))	
9599	0	0	0	0.00000000	(((((0.8587*((x0)**2)+0.8590*((x1)**2)+-0.8587*((x2)**2)+-0.0070))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5240))))-((0.2818*(x0)+-0.0181*(x1)+-0.9181*(x2)+0.1645)))	
9699	0	0	0	0.00000003	(((((0.8588*((x0)**2)+0.8589*((x1)**2)+-0.8592*((x2)**2)+-0.0072))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5236))))-((0.2817*(x0)+-0.0181*(x1)+-0.9180*(x2)+0.1645)))	
9799	0	0	0	0.00000000	(((((0.8590*((x0)**2)+0.8593*((x1)**2)+-0.8590*((x2)**2)+-0.0072))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5238))))-((0.2817*(x0)+-0.0182*(x1)+-0.9182*(x2)+0.1644)))	
9899	0	0	0	0.00000000	(((((0.8590*((x0)**2)+0.8592*((x1)**2)+-0.8590*((x2)**2)+-0.0072))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5238))))-((0.2817*(x0)+-0.0182*(x1)+-0.9182*(x2)+0.1644)))	
9999	0	0	0	0.00000010	(((((0.8592*((x0)**2)+0.8594*((x1)**2)+-0.8592*((x2)**2)+-0.0073))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5237))))-((0.2814*(x0)+-0.0184*(x1)+-0.9183*(x2)+0.1642)))	
10099	0	0	0	0.00000000	(((((0.8592*((x0)**2)+0.8595*((x1)**2)+-0.8592*((x2)**2)+-0.0075))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5236))))-((0.2816*(x0)+-0.0182*(x1)+-0.9182*(x2)+0.1644)))	
10199	0	0	0	0.00000000	(((((0.8592*((x0)**2)+0.8594*((x1)**2)+-0.8592*((x2)**2)+-0.0075))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5237))))-((0.2817*(x0)+-0.0182*(x1)+-0.9182*(x2)+0.1644)))	
10299	0	0	0	0.00000002	(((((0.8594*((x0)**2)+0.8596*((x1)**2)+-0.8594*((x2)**2)+-0.0075))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5236))))-((0.2815*(x0)+-0.0184*(x1)+-0.9183*(x2)+0.1642)))	
10399	0	0	0	0.00000000	(((((0.8594*((x0)**2)+0.8597*((x1)**2)+-0.8594*((x2)**2)+-0.0076))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5235))))-((0.2816*(x0)+-0.0183*(x1)+-0.9183*(x2)+0.1643)))	
10499	0	0	0	0.00000000	(((((0.8594*((x0)**2)+0.8596*((x1)**2)+-0.8594*((x2)**2)+-0.0076))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5235))))-((0.2816*(x0)+-0.0183*(x1)+-0.9183*(x2)+0.1643)))	
10599	0	0	0	0.00000002	(((((0.8596*((x0)**2)+0.8599*((x1)**2)+-0.8596*((x2)**2)+-0.0078))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5234))))-((0.2815*(x0)+-0.0184*(x1)+-0.9183*(x2)+0.1642)))	
10699	0	0	0	0.00000000	(((((0.8596*((x0)**2)+0.8599*((x1)**2)+-0.8596*((x2)**2)+-0.0078))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5234))))-((0.2816*(x0)+-0.0183*(x1)+-0.9183*(x2)+0.1643)))	
10799	0	0	0	0.00000000	(((((0.8596*((x0)**2)+0.8598*((x1)**2)+-0.8597*((x2)**2)+-0.0078))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5234))))-((0.2816*(x0)+-0.0184*(x1)+-0.9184*(x2)+0.1643)))	
10899	0	0	0	0.00000085	(((((0.8598*((x0)**2)+0.8598*((x1)**2)+-0.8597*((x2)**2)+-0.0078))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5234))))-((0.2815*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1642)))	
10999	0	0	0	0.00000000	(((((0.8598*((x0)**2)+0.8601*((x1)**2)+-0.8598*((x2)**2)+-0.0080))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5233))))-((0.2815*(x0)+-0.0184*(x1)+-0.9184*(x2)+0.1642)))	
11099	0	0	0	0.00000000	(((((0.8598*((x0)**2)+0.8600*((x1)**2)+-0.8598*((x2)**2)+-0.0080))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5233))))-((0.2815*(x0)+-0.0184*(x1)+-0.9184*(x2)+0.1642)))	
11199	0	0	0	0.00000000	(((((0.8598*((x0)**2)+0.8600*((x1)**2)+-0.8598*((x2)**2)+-0.0080))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5233))))-((0.2815*(x0)+-0.0184*(x1)+-0.9184*(x2)+0.1642)))	
11299	0	0	0	0.00000000	(((((0.8600*((x0)**2)+0.8602*((x1)**2)+-0.8599*((x2)**2)+-0.0081))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5232))))-((0.2815*(x0)+-0.0184*(x1)+-0.9184*(x2)+0.1642)))	
11399	0	0	0	0.00000000	(((((0.8600*((x0)**2)+0.8601*((x1)**2)+-0.8600*((x2)**2)+-0.0081))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5232))))-((0.2815*(x0)+-0.0184*(x1)+-0.9184*(x2)+0.1642)))	
11499	0	0	0	0.00000000	(((((0.8600*((x0)**2)+0.8601*((x1)**2)+-0.8600*((x2)**2)+-0.0081))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5233))))-((0.2815*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1642)))	
11599	0	0	0	0.00000000	(((((0.8601*((x0)**2)+0.8602*((x1)**2)+-0.8600*((x2)**2)+-0.0082))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5232))))-((0.2815*(x0)+-0.0184*(x1)+-0.9184*(x2)+0.1642)))	
11699	0	0	0	0.00000000	(((((0.8601*((x0)**2)+0.8602*((x1)**2)+-0.8601*((x2)**2)+-0.0082))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5232))))-((0.2815*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1642)))	
11799	0	0	0	0.00000001	(((((0.8601*((x0)**2)+0.8602*((x1)**2)+-0.8602*((x2)**2)+-0.0083))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5231))))-((0.2815*(x0)+-0.0185*(x1)+-0.9184*(x2)+0.1642)))	
11899	0	0	0	0.00000000	(((((0.8602*((x0)**2)+0.8603*((x1)**2)+-0.8602*((x2)**2)+-0.0083))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5231))))-((0.2815*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1642)))	
11999	0	0	0	0.00000000	(((((0.8602*((x0)**2)+0.8603*((x1)**2)+-0.8602*((x2)**2)+-0.0083))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5231))))-((0.2815*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1642)))	
12099	0	0	0	0.00000000	(((((0.8602*((x0)**2)+0.8604*((x1)**2)+-0.8602*((x2)**2)+-0.0083))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5231))))-((0.2814*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1641)))	
12199	0	0	0	0.00000000	(((((0.8602*((x0)**2)+0.8603*((x1)**2)+-0.8602*((x2)**2)+-0.0083))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5231))))-((0.2815*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1642)))	
12299	0	0	0	0.00000037	(((((0.8600*((x0)**2)+0.8601*((x1)**2)+-0.8606*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5228))))-((0.2817*(x0)+-0.0183*(x1)+-0.9183*(x2)+0.1644)))	
12399	0	0	0	0.00000000	(((((0.8603*((x0)**2)+0.8604*((x1)**2)+-0.8603*((x2)**2)+-0.0084))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5230))))-((0.2814*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1641)))	
12499	0	0	0	0.00000000	(((((0.8603*((x0)**2)+0.8604*((x1)**2)+-0.8603*((x2)**2)+-0.0084))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5230))))-((0.2814*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1641)))	
12599	0	0	0	0.00000003	(((((0.8603*((x0)**2)+0.8604*((x1)**2)+-0.8604*((x2)**2)+-0.0084))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5230))))-((0.2814*(x0)+-0.0186*(x1)+-0.9185*(x2)+0.1641)))	
12699	0	0	0	0.00000000	(((((0.8604*((x0)**2)+0.8605*((x1)**2)+-0.8604*((x2)**2)+-0.0085))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5230))))-((0.2814*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1641)))	
12799	0	0	0	0.00000000	(((((0.8604*((x0)**2)+0.8604*((x1)**2)+-0.8604*((x2)**2)+-0.0085))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5230))))-((0.2814*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1641)))	
12899	0	0	0	0.00000004	(((((0.8603*((x0)**2)+0.8604*((x1)**2)+-0.8605*((x2)**2)+-0.0085))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2815*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1642)))	
12999	0	0	0	0.00000000	(((((0.8604*((x0)**2)+0.8605*((x1)**2)+-0.8604*((x2)**2)+-0.0085))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5230))))-((0.2814*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1641)))	
13099	0	0	0	0.00000000	(((((0.8604*((x0)**2)+0.8605*((x1)**2)+-0.8604*((x2)**2)+-0.0085))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5230))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
13199	0	0	0	0.00000003	(((((0.8604*((x0)**2)+0.8604*((x1)**2)+-0.8605*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2815*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1642)))	
13299	0	0	0	0.00000000	(((((0.8605*((x0)**2)+0.8605*((x1)**2)+-0.8605*((x2)**2)+-0.0085))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5230))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
13399	0	0	0	0.00000000	(((((0.8605*((x0)**2)+0.8605*((x1)**2)+-0.8605*((x2)**2)+-0.0085))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5230))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
13499	0	0	0	0.00000000	(((((0.8605*((x0)**2)+0.8606*((x1)**2)+-0.8605*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
13599	0	0	0	0.00000000	(((((0.8605*((x0)**2)+0.8605*((x1)**2)+-0.8605*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
13699	0	0	0	0.00000026	(((((0.8603*((x0)**2)+0.8603*((x1)**2)+-0.8607*((x2)**2)+-0.0088))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5228))))-((0.2816*(x0)+-0.0184*(x1)+-0.9184*(x2)+0.1643)))	
13799	0	0	0	0.00000000	(((((0.8605*((x0)**2)+0.8606*((x1)**2)+-0.8605*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
13899	0	0	0	0.00000000	(((((0.8605*((x0)**2)+0.8605*((x1)**2)+-0.8605*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
13999	0	0	0	0.00000000	(((((0.8605*((x0)**2)+0.8605*((x1)**2)+-0.8606*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
14099	0	0	0	0.00000000	(((((0.8605*((x0)**2)+0.8606*((x1)**2)+-0.8605*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
14199	0	0	0	0.00000000	(((((0.8605*((x0)**2)+0.8606*((x1)**2)+-0.8605*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
14299	0	0	0	0.00000001	(((((0.8605*((x0)**2)+0.8605*((x1)**2)+-0.8606*((x2)**2)+-0.0087))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2815*(x0)+-0.0185*(x1)+-0.9185*(x2)+0.1641)))	
14399	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
14499	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
14599	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
14699	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
14799	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
14899	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0087))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
14999	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
15099	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
15199	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0086))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
15299	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0087))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
15399	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0087))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
15499	0	0	0	0.00000002	(((((0.8605*((x0)**2)+0.8605*((x1)**2)+-0.8606*((x2)**2)+-0.0087))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
15599	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0087))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
15699	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0087))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
15799	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0087))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
15899	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0087))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
15999	0	0	0	0.00000000	(((((0.8606*((x0)**2)+0.8606*((x1)**2)+-0.8606*((x2)**2)+-0.0087))*((-0.1463*(0)+0.2039*(0)+0.0081*(0)+0.5229))))-((0.2814*(x0)+-0.0186*(x1)+-0.9186*(x2)+0.1641)))	
