iteration	loss	baseline	error	formula	error	
1099	0	0	0	0.00003555	(((((-0.2771*((x0)**3)+-0.0775*((x1)**3)+-0.2274*((x2)**3)+0.3380))*((-0.0842*(x0)+-0.3789*(x1)+-0.2835*(x2)+-0.0510))))*((0.1832*((x0)**2)+-0.7245*((x1)**2)+-0.1991*((x2)**2)+0.0019)))	
1199	0	0	0	0.00003551	(((((-0.2717*((x0)**3)+-0.1076*((x1)**3)+-0.2326*((x2)**3)+0.3442))*((-0.1004*(x0)+-0.3932*(x1)+-0.2903*(x2)+-0.0258))))*((0.1887*((x0)**2)+-0.7320*((x1)**2)+-0.2080*((x2)**2)+0.0016)))	
1299	0	0	0	0.00003547	(((((-0.2671*((x0)**3)+-0.1355*((x1)**3)+-0.2380*((x2)**3)+0.3500))*((-0.1136*(x0)+-0.4062*(x1)+-0.2966*(x2)+-0.0016))))*((0.1923*((x0)**2)+-0.7395*((x1)**2)+-0.2184*((x2)**2)+0.0014)))	
1399	0	0	0	0.00003544	(((((-0.2630*((x0)**3)+-0.1610*((x1)**3)+-0.2431*((x2)**3)+0.3553))*((-0.1235*(x0)+-0.4177*(x1)+-0.3020*(x2)+0.0197))))*((0.1943*((x0)**2)+-0.7465*((x1)**2)+-0.2294*((x2)**2)+0.0014)))	
1499	0	0	0	0.00003542	(((((-0.2593*((x0)**3)+-0.1837*((x1)**3)+-0.2476*((x2)**3)+0.3598))*((-0.1301*(x0)+-0.4280*(x1)+-0.3064*(x2)+0.0366))))*((0.1948*((x0)**2)+-0.7527*((x1)**2)+-0.2398*((x2)**2)+0.0020)))	
1599	0	0	0	0.00003541	(((((-0.2561*((x0)**3)+-0.2027*((x1)**3)+-0.2514*((x2)**3)+0.3634))*((-0.1337*(x0)+-0.4373*(x1)+-0.3096*(x2)+0.0492))))*((0.1945*((x0)**2)+-0.7577*((x1)**2)+-0.2487*((x2)**2)+0.0030)))	
1699	0	0	0	0.00003540	(((((-0.2536*((x0)**3)+-0.2175*((x1)**3)+-0.2542*((x2)**3)+0.3661))*((-0.1348*(x0)+-0.4458*(x1)+-0.3115*(x2)+0.0582))))*((0.1938*((x0)**2)+-0.7616*((x1)**2)+-0.2557*((x2)**2)+0.0039)))	
1799	0	0	0	0.00003540	(((((-0.2516*((x0)**3)+-0.2285*((x1)**3)+-0.2561*((x2)**3)+0.3681))*((-0.1338*(x0)+-0.4539*(x1)+-0.3122*(x2)+0.0644))))*((0.1931*((x0)**2)+-0.7645*((x1)**2)+-0.2608*((x2)**2)+0.0046)))	
1899	0	0	0	0.00003540	(((((-0.2502*((x0)**3)+-0.2365*((x1)**3)+-0.2575*((x2)**3)+0.3694))*((-0.1312*(x0)+-0.4617*(x1)+-0.3117*(x2)+0.0686))))*((0.1925*((x0)**2)+-0.7667*((x1)**2)+-0.2642*((x2)**2)+0.0050)))	
1999	0	0	0	0.00003540	(((((-0.2491*((x0)**3)+-0.2423*((x1)**3)+-0.2583*((x2)**3)+0.3704))*((-0.1275*(x0)+-0.4693*(x1)+-0.3105*(x2)+0.0712))))*((0.1920*((x0)**2)+-0.7683*((x1)**2)+-0.2665*((x2)**2)+0.0054)))	
2099	0	0	0	0.00003540	(((((-0.2483*((x0)**3)+-0.2467*((x1)**3)+-0.2589*((x2)**3)+0.3710))*((-0.1229*(x0)+-0.4769*(x1)+-0.3086*(x2)+0.0728))))*((0.1917*((x0)**2)+-0.7696*((x1)**2)+-0.2681*((x2)**2)+0.0056)))	
2199	0	0	0	0.00003540	(((((-0.2476*((x0)**3)+-0.2501*((x1)**3)+-0.2593*((x2)**3)+0.3716))*((-0.1178*(x0)+-0.4846*(x1)+-0.3063*(x2)+0.0738))))*((0.1913*((x0)**2)+-0.7707*((x1)**2)+-0.2691*((x2)**2)+0.0057)))	
2299	0	0	0	0.00003539	(((((-0.2470*((x0)**3)+-0.2531*((x1)**3)+-0.2595*((x2)**3)+0.3720))*((-0.1122*(x0)+-0.4924*(x1)+-0.3036*(x2)+0.0744))))*((0.1910*((x0)**2)+-0.7717*((x1)**2)+-0.2699*((x2)**2)+0.0059)))	
2399	0	0	0	0.00003539	(((((-0.2465*((x0)**3)+-0.2559*((x1)**3)+-0.2598*((x2)**3)+0.3724))*((-0.1062*(x0)+-0.5004*(x1)+-0.3007*(x2)+0.0748))))*((0.1908*((x0)**2)+-0.7726*((x1)**2)+-0.2706*((x2)**2)+0.0060)))	
2499	0	0	0	0.00003539	(((((-0.2460*((x0)**3)+-0.2586*((x1)**3)+-0.2600*((x2)**3)+0.3728))*((-0.1000*(x0)+-0.5085*(x1)+-0.2976*(x2)+0.0751))))*((0.1905*((x0)**2)+-0.7737*((x1)**2)+-0.2712*((x2)**2)+0.0060)))	
2599	0	0	0	0.00003539	(((((-0.2455*((x0)**3)+-0.2614*((x1)**3)+-0.2602*((x2)**3)+0.3732))*((-0.0936*(x0)+-0.5169*(x1)+-0.2943*(x2)+0.0753))))*((0.1903*((x0)**2)+-0.7747*((x1)**2)+-0.2718*((x2)**2)+0.0061)))	
2699	0	0	0	0.00003539	(((((-0.2450*((x0)**3)+-0.2642*((x1)**3)+-0.2604*((x2)**3)+0.3736))*((-0.0868*(x0)+-0.5254*(x1)+-0.2908*(x2)+0.0754))))*((0.1900*((x0)**2)+-0.7758*((x1)**2)+-0.2725*((x2)**2)+0.0062)))	
2799	0	0	0	0.00003539	(((((-0.2445*((x0)**3)+-0.2671*((x1)**3)+-0.2607*((x2)**3)+0.3741))*((-0.0799*(x0)+-0.5341*(x1)+-0.2871*(x2)+0.0755))))*((0.1897*((x0)**2)+-0.7770*((x1)**2)+-0.2732*((x2)**2)+0.0063)))	
2899	0	0	0	0.00003539	(((((-0.2440*((x0)**3)+-0.2700*((x1)**3)+-0.2610*((x2)**3)+0.3747))*((-0.0728*(x0)+-0.5430*(x1)+-0.2832*(x2)+0.0757))))*((0.1895*((x0)**2)+-0.7783*((x1)**2)+-0.2740*((x2)**2)+0.0064)))	
2999	0	0	0	0.00003539	(((((-0.2442*((x0)**3)+-0.2732*((x1)**3)+-0.2618*((x2)**3)+0.3762))*((-0.0652*(x0)+-0.5508*(x1)+-0.2788*(x2)+0.0754))))*((0.1891*((x0)**2)+-0.7794*((x1)**2)+-0.2744*((x2)**2)+0.0064)))	
3099	0	0	0	0.00003539	(((((-0.2438*((x0)**3)+-0.2765*((x1)**3)+-0.2622*((x2)**3)+0.3767))*((-0.0581*(x0)+-0.5594*(x1)+-0.2747*(x2)+0.0756))))*((0.1889*((x0)**2)+-0.7807*((x1)**2)+-0.2754*((x2)**2)+0.0066)))	
3199	0	0	0	0.00003542	(((((-0.2435*((x0)**3)+-0.2792*((x1)**3)+-0.2628*((x2)**3)+0.3777))*((-0.0507*(x0)+-0.5679*(x1)+-0.2703*(x2)+0.0759))))*((0.1890*((x0)**2)+-0.7821*((x1)**2)+-0.2764*((x2)**2)+0.0068)))	
3299	0	0	0	0.00003539	(((((-0.2436*((x0)**3)+-0.2831*((x1)**3)+-0.2635*((x2)**3)+0.3788))*((-0.0436*(x0)+-0.5754*(x1)+-0.2657*(x2)+0.0754))))*((0.1883*((x0)**2)+-0.7834*((x1)**2)+-0.2773*((x2)**2)+0.0068)))	
3399	0	0	0	0.00003538	(((((-0.2432*((x0)**3)+-0.2863*((x1)**3)+-0.2639*((x2)**3)+0.3795))*((-0.0367*(x0)+-0.5839*(x1)+-0.2612*(x2)+0.0754))))*((0.1881*((x0)**2)+-0.7849*((x1)**2)+-0.2788*((x2)**2)+0.0069)))	
3499	0	0	0	0.00003538	(((((-0.2435*((x0)**3)+-0.2897*((x1)**3)+-0.2649*((x2)**3)+0.3809))*((-0.0293*(x0)+-0.5909*(x1)+-0.2563*(x2)+0.0750))))*((0.1878*((x0)**2)+-0.7861*((x1)**2)+-0.2797*((x2)**2)+0.0071)))	
3599	0	0	0	0.00003538	(((((-0.2431*((x0)**3)+-0.2928*((x1)**3)+-0.2653*((x2)**3)+0.3817))*((-0.0228*(x0)+-0.5989*(x1)+-0.2516*(x2)+0.0751))))*((0.1875*((x0)**2)+-0.7877*((x1)**2)+-0.2816*((x2)**2)+0.0072)))	
3699	0	0	0	0.00003540	(((((-0.2438*((x0)**3)+-0.2958*((x1)**3)+-0.2666*((x2)**3)+0.3826))*((-0.0154*(x0)+-0.6058*(x1)+-0.2461*(x2)+0.0755))))*((0.1881*((x0)**2)+-0.7886*((x1)**2)+-0.2826*((x2)**2)+0.0075)))	
3799	0	0	0	0.00003538	(((((-0.2431*((x0)**3)+-0.2992*((x1)**3)+-0.2667*((x2)**3)+0.3838))*((-0.0096*(x0)+-0.6133*(x1)+-0.2416*(x2)+0.0746))))*((0.1869*((x0)**2)+-0.7904*((x1)**2)+-0.2849*((x2)**2)+0.0074)))	
3899	0	0	0	0.00003538	(((((-0.2428*((x0)**3)+-0.3023*((x1)**3)+-0.2671*((x2)**3)+0.3845))*((-0.0033*(x0)+-0.6209*(x1)+-0.2365*(x2)+0.0745))))*((0.1866*((x0)**2)+-0.7920*((x1)**2)+-0.2872*((x2)**2)+0.0076)))	
3999	0	0	0	0.00003538	(((((-0.2432*((x0)**3)+-0.3055*((x1)**3)+-0.2681*((x2)**3)+0.3860))*((0.0031*(x0)+-0.6269*(x1)+-0.2312*(x2)+0.0740))))*((0.1863*((x0)**2)+-0.7930*((x1)**2)+-0.2889*((x2)**2)+0.0078)))	
4099	0	0	0	0.00003538	(((((-0.2429*((x0)**3)+-0.3085*((x1)**3)+-0.2685*((x2)**3)+0.3867))*((0.0087*(x0)+-0.6339*(x1)+-0.2261*(x2)+0.0739))))*((0.1859*((x0)**2)+-0.7944*((x1)**2)+-0.2916*((x2)**2)+0.0079)))	
4199	0	0	0	0.00003541	(((((-0.2428*((x0)**3)+-0.3103*((x1)**3)+-0.2691*((x2)**3)+0.3886))*((0.0143*(x0)+-0.6406*(x1)+-0.2207*(x2)+0.0733))))*((0.1858*((x0)**2)+-0.7959*((x1)**2)+-0.2939*((x2)**2)+0.0074)))	
4299	0	0	0	0.00003538	(((((-0.2430*((x0)**3)+-0.3144*((x1)**3)+-0.2699*((x2)**3)+0.3888))*((0.0199*(x0)+-0.6460*(x1)+-0.2155*(x2)+0.0731))))*((0.1851*((x0)**2)+-0.7966*((x1)**2)+-0.2966*((x2)**2)+0.0082)))	
4399	0	0	0	0.00003538	(((((-0.2428*((x0)**3)+-0.3172*((x1)**3)+-0.2704*((x2)**3)+0.3894))*((0.0249*(x0)+-0.6523*(x1)+-0.2101*(x2)+0.0729))))*((0.1847*((x0)**2)+-0.7977*((x1)**2)+-0.2998*((x2)**2)+0.0085)))	
4499	0	0	0	0.00003538	(((((-0.2431*((x0)**3)+-0.3199*((x1)**3)+-0.2711*((x2)**3)+0.3908))*((0.0301*(x0)+-0.6576*(x1)+-0.2046*(x2)+0.0721))))*((0.1842*((x0)**2)+-0.7984*((x1)**2)+-0.3023*((x2)**2)+0.0085)))	
4599	0	0	0	0.00003538	(((((-0.2430*((x0)**3)+-0.3228*((x1)**3)+-0.2717*((x2)**3)+0.3913))*((0.0345*(x0)+-0.6632*(x1)+-0.1993*(x2)+0.0720))))*((0.1837*((x0)**2)+-0.7992*((x1)**2)+-0.3060*((x2)**2)+0.0088)))	
4699	0	0	0	0.00003549	(((((-0.2425*((x0)**3)+-0.3240*((x1)**3)+-0.2716*((x2)**3)+0.3932))*((0.0382*(x0)+-0.6696*(x1)+-0.1941*(x2)+0.0709))))*((0.1829*((x0)**2)+-0.8006*((x1)**2)+-0.3099*((x2)**2)+0.0082)))	
4799	0	0	0	0.00003537	(((((-0.2432*((x0)**3)+-0.3280*((x1)**3)+-0.2730*((x2)**3)+0.3932))*((0.0430*(x0)+-0.6732*(x1)+-0.1883*(x2)+0.0710))))*((0.1824*((x0)**2)+-0.8000*((x1)**2)+-0.3129*((x2)**2)+0.0093)))	
4899	0	0	0	0.00003537	(((((-0.2430*((x0)**3)+-0.3305*((x1)**3)+-0.2734*((x2)**3)+0.3937))*((0.0466*(x0)+-0.6782*(x1)+-0.1828*(x2)+0.0707))))*((0.1817*((x0)**2)+-0.8004*((x1)**2)+-0.3172*((x2)**2)+0.0095)))	
4999	0	0	0	0.00003538	(((((-0.2437*((x0)**3)+-0.3329*((x1)**3)+-0.2743*((x2)**3)+0.3947))*((0.0505*(x0)+-0.6821*(x1)+-0.1768*(x2)+0.0700))))*((0.1813*((x0)**2)+-0.7998*((x1)**2)+-0.3205*((x2)**2)+0.0098)))	
5099	0	0	0	0.00003537	(((((-0.2433*((x0)**3)+-0.3352*((x1)**3)+-0.2745*((x2)**3)+0.3953))*((0.0532*(x0)+-0.6866*(x1)+-0.1717*(x2)+0.0696))))*((0.1800*((x0)**2)+-0.7998*((x1)**2)+-0.3256*((x2)**2)+0.0100)))	
5199	0	0	0	0.00003537	(((((-0.2432*((x0)**3)+-0.3373*((x1)**3)+-0.2749*((x2)**3)+0.3958))*((0.0558*(x0)+-0.6909*(x1)+-0.1660*(x2)+0.0690))))*((0.1790*((x0)**2)+-0.7993*((x1)**2)+-0.3307*((x2)**2)+0.0103)))	
5299	0	0	0	0.00003537	(((((-0.2436*((x0)**3)+-0.3394*((x1)**3)+-0.2755*((x2)**3)+0.3967))*((0.0582*(x0)+-0.6943*(x1)+-0.1602*(x2)+0.0681))))*((0.1780*((x0)**2)+-0.7979*((x1)**2)+-0.3351*((x2)**2)+0.0106)))	
5399	0	0	0	0.00003537	(((((-0.2434*((x0)**3)+-0.3415*((x1)**3)+-0.2759*((x2)**3)+0.3970))*((0.0599*(x0)+-0.6980*(x1)+-0.1546*(x2)+0.0678))))*((0.1766*((x0)**2)+-0.7967*((x1)**2)+-0.3410*((x2)**2)+0.0109)))	
5499	0	0	0	0.00003538	(((((-0.2437*((x0)**3)+-0.3436*((x1)**3)+-0.2764*((x2)**3)+0.3970))*((0.0615*(x0)+-0.7012*(x1)+-0.1482*(x2)+0.0674))))*((0.1755*((x0)**2)+-0.7945*((x1)**2)+-0.3472*((x2)**2)+0.0116)))	
5599	0	0	0	0.00003537	(((((-0.2438*((x0)**3)+-0.3451*((x1)**3)+-0.2768*((x2)**3)+0.3982))*((0.0622*(x0)+-0.7040*(x1)+-0.1427*(x2)+0.0662))))*((0.1736*((x0)**2)+-0.7919*((x1)**2)+-0.3529*((x2)**2)+0.0116)))	
5699	0	0	0	0.00003537	(((((-0.2436*((x0)**3)+-0.3468*((x1)**3)+-0.2769*((x2)**3)+0.3983))*((0.0623*(x0)+-0.7069*(x1)+-0.1365*(x2)+0.0655))))*((0.1716*((x0)**2)+-0.7889*((x1)**2)+-0.3604*((x2)**2)+0.0120)))	
5799	0	0	0	0.00003537	(((((-0.2437*((x0)**3)+-0.3484*((x1)**3)+-0.2772*((x2)**3)+0.3982))*((0.0619*(x0)+-0.7094*(x1)+-0.1297*(x2)+0.0647))))*((0.1694*((x0)**2)+-0.7847*((x1)**2)+-0.3686*((x2)**2)+0.0126)))	
5899	0	0	0	0.00003537	(((((-0.2439*((x0)**3)+-0.3497*((x1)**3)+-0.2775*((x2)**3)+0.3988))*((0.0608*(x0)+-0.7113*(x1)+-0.1233*(x2)+0.0634))))*((0.1667*((x0)**2)+-0.7796*((x1)**2)+-0.3764*((x2)**2)+0.0129)))	
5999	0	0	0	0.00003537	(((((-0.2437*((x0)**3)+-0.3510*((x1)**3)+-0.2775*((x2)**3)+0.3987))*((0.0586*(x0)+-0.7132*(x1)+-0.1163*(x2)+0.0624))))*((0.1635*((x0)**2)+-0.7736*((x1)**2)+-0.3866*((x2)**2)+0.0134)))	
6099	0	0	0	0.00003536	(((((-0.2433*((x0)**3)+-0.3515*((x1)**3)+-0.2772*((x2)**3)+0.3990))*((0.0548*(x0)+-0.7152*(x1)+-0.1087*(x2)+0.0607))))*((0.1596*((x0)**2)+-0.7660*((x1)**2)+-0.3982*((x2)**2)+0.0138)))	
6199	0	0	0	0.00003536	(((((-0.2436*((x0)**3)+-0.3535*((x1)**3)+-0.2776*((x2)**3)+0.3984))*((0.0511*(x0)+-0.7154*(x1)+-0.1007*(x2)+0.0597))))*((0.1550*((x0)**2)+-0.7562*((x1)**2)+-0.4098*((x2)**2)+0.0148)))	
6299	0	0	0	0.00003536	(((((-0.2433*((x0)**3)+-0.3546*((x1)**3)+-0.2773*((x2)**3)+0.3977))*((0.0451*(x0)+-0.7160*(x1)+-0.0920*(x2)+0.0580))))*((0.1491*((x0)**2)+-0.7444*((x1)**2)+-0.4247*((x2)**2)+0.0156)))	
6399	0	0	0	0.00003536	(((((-0.2434*((x0)**3)+-0.3558*((x1)**3)+-0.2774*((x2)**3)+0.3974))*((0.0379*(x0)+-0.7154*(x1)+-0.0827*(x2)+0.0560))))*((0.1423*((x0)**2)+-0.7296*((x1)**2)+-0.4400*((x2)**2)+0.0166)))	
6499	0	0	0	0.00003535	(((((-0.2426*((x0)**3)+-0.3571*((x1)**3)+-0.2768*((x2)**3)+0.3964))*((0.0283*(x0)+-0.7148*(x1)+-0.0734*(x2)+0.0540))))*((0.1334*((x0)**2)+-0.7127*((x1)**2)+-0.4591*((x2)**2)+0.0177)))	
6599	0	0	0	0.00003535	(((((-0.2418*((x0)**3)+-0.3586*((x1)**3)+-0.2760*((x2)**3)+0.3951))*((0.0160*(x0)+-0.7132*(x1)+-0.0627*(x2)+0.0515))))*((0.1223*((x0)**2)+-0.6909*((x1)**2)+-0.4812*((x2)**2)+0.0191)))	
6699	0	0	0	0.00003534	(((((-0.2413*((x0)**3)+-0.3603*((x1)**3)+-0.2755*((x2)**3)+0.3941))*((0.0016*(x0)+-0.7103*(x1)+-0.0522*(x2)+0.0488))))*((0.1091*((x0)**2)+-0.6650*((x1)**2)+-0.5041*((x2)**2)+0.0207)))	
6799	0	0	0	0.00003533	(((((-0.2401*((x0)**3)+-0.3624*((x1)**3)+-0.2744*((x2)**3)+0.3923))*((-0.0167*(x0)+-0.7067*(x1)+-0.0412*(x2)+0.0458))))*((0.0926*((x0)**2)+-0.6338*((x1)**2)+-0.5313*((x2)**2)+0.0226)))	
6899	0	0	0	0.00003531	(((((-0.2392*((x0)**3)+-0.3646*((x1)**3)+-0.2735*((x2)**3)+0.3911))*((-0.0382*(x0)+-0.7015*(x1)+-0.0304*(x2)+0.0424))))*((0.0732*((x0)**2)+-0.5968*((x1)**2)+-0.5589*((x2)**2)+0.0247)))	
6999	0	0	0	0.00003529	(((((-0.2377*((x0)**3)+-0.3677*((x1)**3)+-0.2724*((x2)**3)+0.3890))*((-0.0637*(x0)+-0.6956*(x1)+-0.0204*(x2)+0.0395))))*((0.0506*((x0)**2)+-0.5549*((x1)**2)+-0.5890*((x2)**2)+0.0271)))	
7099	0	0	0	0.00003541	(((((-0.2374*((x0)**3)+-0.3721*((x1)**3)+-0.2722*((x2)**3)+0.3858))*((-0.0939*(x0)+-0.6873*(x1)+-0.0095*(x2)+0.0373))))*((0.0249*((x0)**2)+-0.5037*((x1)**2)+-0.6198*((x2)**2)+0.0308)))	
7199	0	0	0	0.00003524	(((((-0.2354*((x0)**3)+-0.3745*((x1)**3)+-0.2706*((x2)**3)+0.3858))*((-0.1279*(x0)+-0.6795*(x1)+-0.0028*(x2)+0.0333))))*((-0.0034*((x0)**2)+-0.4537*((x1)**2)+-0.6480*((x2)**2)+0.0319)))	
7299	0	0	0	0.00003521	(((((-0.2340*((x0)**3)+-0.3784*((x1)**3)+-0.2697*((x2)**3)+0.3842))*((-0.1673*(x0)+-0.6698*(x1)+0.0044*(x2)+0.0305))))*((-0.0338*((x0)**2)+-0.3962*((x1)**2)+-0.6761*((x2)**2)+0.0342)))	
7399	0	0	0	0.00003518	(((((-0.2339*((x0)**3)+-0.3824*((x1)**3)+-0.2698*((x2)**3)+0.3834))*((-0.2103*(x0)+-0.6575*(x1)+0.0103*(x2)+0.0280))))*((-0.0643*((x0)**2)+-0.3359*((x1)**2)+-0.6997*((x2)**2)+0.0359)))	
7499	0	0	0	0.00003514	(((((-0.2329*((x0)**3)+-0.3867*((x1)**3)+-0.2694*((x2)**3)+0.3828))*((-0.2568*(x0)+-0.6450*(x1)+0.0140*(x2)+0.0259))))*((-0.0937*((x0)**2)+-0.2783*((x1)**2)+-0.7203*((x2)**2)+0.0371)))	
7599	0	0	0	0.00003511	(((((-0.2325*((x0)**3)+-0.3909*((x1)**3)+-0.2695*((x2)**3)+0.3824))*((-0.3077*(x0)+-0.6298*(x1)+0.0169*(x2)+0.0238))))*((-0.1226*((x0)**2)+-0.2192*((x1)**2)+-0.7376*((x2)**2)+0.0376)))	
7699	0	0	0	0.00003508	(((((-0.2331*((x0)**3)+-0.3944*((x1)**3)+-0.2702*((x2)**3)+0.3831))*((-0.3563*(x0)+-0.6116*(x1)+0.0178*(x2)+0.0220))))*((-0.1459*((x0)**2)+-0.1689*((x1)**2)+-0.7484*((x2)**2)+0.0373)))	
7799	0	0	0	0.00003505	(((((-0.2332*((x0)**3)+-0.3976*((x1)**3)+-0.2705*((x2)**3)+0.3834))*((-0.4065*(x0)+-0.5917*(x1)+0.0178*(x2)+0.0203))))*((-0.1667*((x0)**2)+-0.1225*((x1)**2)+-0.7572*((x2)**2)+0.0365)))	
7899	0	0	0	0.00003503	(((((-0.2338*((x0)**3)+-0.3996*((x1)**3)+-0.2709*((x2)**3)+0.3840))*((-0.4573*(x0)+-0.5684*(x1)+0.0164*(x2)+0.0185))))*((-0.1850*((x0)**2)+-0.0802*((x1)**2)+-0.7635*((x2)**2)+0.0351)))	
7999	0	0	0	0.00003500	(((((-0.2354*((x0)**3)+-0.4006*((x1)**3)+-0.2717*((x2)**3)+0.3850))*((-0.5030*(x0)+-0.5417*(x1)+0.0137*(x2)+0.0168))))*((-0.1978*((x0)**2)+-0.0469*((x1)**2)+-0.7662*((x2)**2)+0.0335)))	
8099	0	0	0	0.00003498	(((((-0.2367*((x0)**3)+-0.4003*((x1)**3)+-0.2721*((x2)**3)+0.3857))*((-0.5482*(x0)+-0.5127*(x1)+0.0100*(x2)+0.0148))))*((-0.2088*((x0)**2)+-0.0173*((x1)**2)+-0.7682*((x2)**2)+0.0316)))	
8199	0	0	0	0.00003499	(((((-0.2394*((x0)**3)+-0.3986*((x1)**3)+-0.2729*((x2)**3)+0.3865))*((-0.5899*(x0)+-0.4793*(x1)+0.0057*(x2)+0.0129))))*((-0.2169*((x0)**2)+0.0085*((x1)**2)+-0.7684*((x2)**2)+0.0295)))	
8299	0	0	0	0.00003495	(((((-0.2415*((x0)**3)+-0.3953*((x1)**3)+-0.2731*((x2)**3)+0.3878))*((-0.6289*(x0)+-0.4455*(x1)+0.0001*(x2)+0.0105))))*((-0.2237*((x0)**2)+0.0286*((x1)**2)+-0.7689*((x2)**2)+0.0270)))	
8399	0	0	0	0.00003493	(((((-0.2444*((x0)**3)+-0.3908*((x1)**3)+-0.2735*((x2)**3)+0.3889))*((-0.6662*(x0)+-0.4082*(x1)+-0.0058*(x2)+0.0080))))*((-0.2292*((x0)**2)+0.0479*((x1)**2)+-0.7690*((x2)**2)+0.0245)))	
8499	0	0	0	0.00003491	(((((-0.2482*((x0)**3)+-0.3848*((x1)**3)+-0.2741*((x2)**3)+0.3905))*((-0.7012*(x0)+-0.3671*(x1)+-0.0123*(x2)+0.0052))))*((-0.2337*((x0)**2)+0.0657*((x1)**2)+-0.7693*((x2)**2)+0.0216)))	
8599	0	0	0	0.00003489	(((((-0.2525*((x0)**3)+-0.3781*((x1)**3)+-0.2749*((x2)**3)+0.3920))*((-0.7333*(x0)+-0.3246*(x1)+-0.0190*(x2)+0.0024))))*((-0.2377*((x0)**2)+0.0815*((x1)**2)+-0.7700*((x2)**2)+0.0191)))	
8699	0	0	0	0.00003487	(((((-0.2575*((x0)**3)+-0.3701*((x1)**3)+-0.2756*((x2)**3)+0.3939))*((-0.7643*(x0)+-0.2789*(x1)+-0.0262*(x2)+-0.0007))))*((-0.2417*((x0)**2)+0.0976*((x1)**2)+-0.7717*((x2)**2)+0.0162)))	
8799	0	0	0	0.00003491	(((((-0.2641*((x0)**3)+-0.3612*((x1)**3)+-0.2772*((x2)**3)+0.3959))*((-0.7930*(x0)+-0.2288*(x1)+-0.0335*(x2)+-0.0034))))*((-0.2451*((x0)**2)+0.1144*((x1)**2)+-0.7741*((x2)**2)+0.0137)))	
8899	0	0	0	0.00003483	(((((-0.2700*((x0)**3)+-0.3507*((x1)**3)+-0.2781*((x2)**3)+0.3992))*((-0.8191*(x0)+-0.1800*(x1)+-0.0419*(x2)+-0.0071))))*((-0.2501*((x0)**2)+0.1287*((x1)**2)+-0.7786*((x2)**2)+0.0105)))	
8999	0	0	0	0.00003481	(((((-0.2774*((x0)**3)+-0.3394*((x1)**3)+-0.2796*((x2)**3)+0.4023))*((-0.8438*(x0)+-0.1280*(x1)+-0.0503*(x2)+-0.0103))))*((-0.2551*((x0)**2)+0.1448*((x1)**2)+-0.7845*((x2)**2)+0.0078)))	
9099	0	0	0	0.00003479	(((((-0.2860*((x0)**3)+-0.3264*((x1)**3)+-0.2816*((x2)**3)+0.4061))*((-0.8668*(x0)+-0.0729*(x1)+-0.0592*(x2)+-0.0134))))*((-0.2610*((x0)**2)+0.1619*((x1)**2)+-0.7923*((x2)**2)+0.0051)))	
9199	0	0	0	0.00003477	(((((-0.2957*((x0)**3)+-0.3117*((x1)**3)+-0.2839*((x2)**3)+0.4106))*((-0.8870*(x0)+-0.0172*(x1)+-0.0686*(x2)+-0.0166))))*((-0.2677*((x0)**2)+0.1791*((x1)**2)+-0.8020*((x2)**2)+0.0025)))	
9299	0	0	0	0.00003474	(((((-0.3062*((x0)**3)+-0.2963*((x1)**3)+-0.2865*((x2)**3)+0.4151))*((-0.9044*(x0)+0.0359*(x1)+-0.0774*(x2)+-0.0193))))*((-0.2748*((x0)**2)+0.1965*((x1)**2)+-0.8127*((x2)**2)+0.0006)))	
9399	0	0	0	0.00003471	(((((-0.3179*((x0)**3)+-0.2787*((x1)**3)+-0.2894*((x2)**3)+0.4202))*((-0.9201*(x0)+0.0891*(x1)+-0.0864*(x2)+-0.0220))))*((-0.2829*((x0)**2)+0.2147*((x1)**2)+-0.8250*((x2)**2)+-0.0012)))	
9499	0	0	0	0.00003469	(((((-0.3303*((x0)**3)+-0.2592*((x1)**3)+-0.2925*((x2)**3)+0.4255))*((-0.9332*(x0)+0.1388*(x1)+-0.0951*(x2)+-0.0246))))*((-0.2914*((x0)**2)+0.2325*((x1)**2)+-0.8378*((x2)**2)+-0.0028)))	
9599	0	0	0	0.00003467	(((((-0.3427*((x0)**3)+-0.2394*((x1)**3)+-0.2955*((x2)**3)+0.4304))*((-0.9433*(x0)+0.1826*(x1)+-0.1024*(x2)+-0.0267))))*((-0.2996*((x0)**2)+0.2496*((x1)**2)+-0.8499*((x2)**2)+-0.0038)))	
9699	0	0	0	0.00003465	(((((-0.3556*((x0)**3)+-0.2179*((x1)**3)+-0.2985*((x2)**3)+0.4353))*((-0.9522*(x0)+0.2234*(x1)+-0.1095*(x2)+-0.0287))))*((-0.3080*((x0)**2)+0.2664*((x1)**2)+-0.8621*((x2)**2)+-0.0047)))	
9799	0	0	0	0.00003464	(((((-0.3681*((x0)**3)+-0.1958*((x1)**3)+-0.3012*((x2)**3)+0.4395))*((-0.9590*(x0)+0.2580*(x1)+-0.1157*(x2)+-0.0304))))*((-0.3157*((x0)**2)+0.2816*((x1)**2)+-0.8725*((x2)**2)+-0.0054)))	
9899	0	0	0	0.00003462	(((((-0.3800*((x0)**3)+-0.1739*((x1)**3)+-0.3036*((x2)**3)+0.4433))*((-0.9637*(x0)+0.2876*(x1)+-0.1209*(x2)+-0.0319))))*((-0.3227*((x0)**2)+0.2950*((x1)**2)+-0.8821*((x2)**2)+-0.0060)))	
