iteration	loss	baseline	error	formula	error	
6899	0	0	0	0.00003578	(((((0.4596*((x0)**2)+-0.2800*((x1)**2)+1.0565*((x2)**2)+0.0187))*((-0.1869*((x0)**3)+-0.8773*((x1)**3)+-0.3579*((x2)**3)+0.5065))))*((-0.1918*((x0)**3)+1.8368*((x1)**3)+0.0214*((x2)**3)+0.0267)))	
6999	0	0	0	0.00003572	(((((0.4606*((x0)**2)+-0.2802*((x1)**2)+1.0562*((x2)**2)+0.0190))*((-0.1868*((x0)**3)+-0.8780*((x1)**3)+-0.3580*((x2)**3)+0.5070))))*((-0.1922*((x0)**3)+1.8373*((x1)**3)+0.0218*((x2)**3)+0.0268)))	
7099	0	0	0	0.00003572	(((((0.4612*((x0)**2)+-0.2812*((x1)**2)+1.0569*((x2)**2)+0.0189))*((-0.1866*((x0)**3)+-0.8787*((x1)**3)+-0.3580*((x2)**3)+0.5070))))*((-0.1920*((x0)**3)+1.8384*((x1)**3)+0.0217*((x2)**3)+0.0268)))	
7199	0	0	0	0.00003573	(((((0.4619*((x0)**2)+-0.2816*((x1)**2)+1.0561*((x2)**2)+0.0191))*((-0.1868*((x0)**3)+-0.8787*((x1)**3)+-0.3582*((x2)**3)+0.5076))))*((-0.1939*((x0)**3)+1.8384*((x1)**3)+0.0218*((x2)**3)+0.0269)))	
7299	0	0	0	0.00003572	(((((0.4620*((x0)**2)+-0.2823*((x1)**2)+1.0568*((x2)**2)+0.0190))*((-0.1867*((x0)**3)+-0.8797*((x1)**3)+-0.3583*((x2)**3)+0.5074))))*((-0.1932*((x0)**3)+1.8392*((x1)**3)+0.0216*((x2)**3)+0.0267)))	
7399	0	0	0	0.00003572	(((((0.4625*((x0)**2)+-0.2831*((x1)**2)+1.0572*((x2)**2)+0.0190))*((-0.1866*((x0)**3)+-0.8801*((x1)**3)+-0.3583*((x2)**3)+0.5074))))*((-0.1931*((x0)**3)+1.8400*((x1)**3)+0.0216*((x2)**3)+0.0267)))	
7499	0	0	0	0.00003572	(((((0.4628*((x0)**2)+-0.2831*((x1)**2)+1.0562*((x2)**2)+0.0191))*((-0.1868*((x0)**3)+-0.8803*((x1)**3)+-0.3587*((x2)**3)+0.5079))))*((-0.1947*((x0)**3)+1.8396*((x1)**3)+0.0217*((x2)**3)+0.0267)))	
7599	0	0	0	0.00003572	(((((0.4629*((x0)**2)+-0.2837*((x1)**2)+1.0569*((x2)**2)+0.0190))*((-0.1867*((x0)**3)+-0.8810*((x1)**3)+-0.3586*((x2)**3)+0.5079))))*((-0.1939*((x0)**3)+1.8404*((x1)**3)+0.0215*((x2)**3)+0.0267)))	
7699	0	0	0	0.00003572	(((((0.4632*((x0)**2)+-0.2843*((x1)**2)+1.0572*((x2)**2)+0.0190))*((-0.1866*((x0)**3)+-0.8813*((x1)**3)+-0.3586*((x2)**3)+0.5079))))*((-0.1938*((x0)**3)+1.8410*((x1)**3)+0.0215*((x2)**3)+0.0267)))	
7799	0	0	0	0.00003572	(((((0.4635*((x0)**2)+-0.2842*((x1)**2)+1.0561*((x2)**2)+0.0191))*((-0.1869*((x0)**3)+-0.8814*((x1)**3)+-0.3590*((x2)**3)+0.5083))))*((-0.1955*((x0)**3)+1.8404*((x1)**3)+0.0216*((x2)**3)+0.0267)))	
7899	0	0	0	0.00003572	(((((0.4635*((x0)**2)+-0.2846*((x1)**2)+1.0567*((x2)**2)+0.0190))*((-0.1867*((x0)**3)+-0.8820*((x1)**3)+-0.3589*((x2)**3)+0.5083))))*((-0.1946*((x0)**3)+1.8412*((x1)**3)+0.0215*((x2)**3)+0.0267)))	
7999	0	0	0	0.00003572	(((((0.4637*((x0)**2)+-0.2850*((x1)**2)+1.0570*((x2)**2)+0.0190))*((-0.1866*((x0)**3)+-0.8822*((x1)**3)+-0.3589*((x2)**3)+0.5083))))*((-0.1944*((x0)**3)+1.8416*((x1)**3)+0.0214*((x2)**3)+0.0267)))	
8099	0	0	0	0.00003572	(((((0.4640*((x0)**2)+-0.2849*((x1)**2)+1.0561*((x2)**2)+0.0191))*((-0.1869*((x0)**3)+-0.8823*((x1)**3)+-0.3592*((x2)**3)+0.5086))))*((-0.1958*((x0)**3)+1.8411*((x1)**3)+0.0215*((x2)**3)+0.0267)))	
8199	0	0	0	0.00003572	(((((0.4639*((x0)**2)+-0.2852*((x1)**2)+1.0566*((x2)**2)+0.0190))*((-0.1867*((x0)**3)+-0.8828*((x1)**3)+-0.3592*((x2)**3)+0.5086))))*((-0.1950*((x0)**3)+1.8417*((x1)**3)+0.0214*((x2)**3)+0.0267)))	
8299	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2856*((x1)**2)+1.0568*((x2)**2)+0.0190))*((-0.1867*((x0)**3)+-0.8830*((x1)**3)+-0.3592*((x2)**3)+0.5086))))*((-0.1948*((x0)**3)+1.8421*((x1)**3)+0.0214*((x2)**3)+0.0267)))	
8399	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2855*((x1)**2)+1.0561*((x2)**2)+0.0190))*((-0.1869*((x0)**3)+-0.8832*((x1)**3)+-0.3594*((x2)**3)+0.5089))))*((-0.1957*((x0)**3)+1.8417*((x1)**3)+0.0214*((x2)**3)+0.0266)))	
8499	0	0	0	0.00003572	(((((0.4642*((x0)**2)+-0.2858*((x1)**2)+1.0565*((x2)**2)+0.0190))*((-0.1868*((x0)**3)+-0.8835*((x1)**3)+-0.3593*((x2)**3)+0.5088))))*((-0.1951*((x0)**3)+1.8421*((x1)**3)+0.0214*((x2)**3)+0.0267)))	
8599	0	0	0	0.00003574	(((((0.4646*((x0)**2)+-0.2856*((x1)**2)+1.0561*((x2)**2)+0.0192))*((-0.1868*((x0)**3)+-0.8833*((x1)**3)+-0.3594*((x2)**3)+0.5092))))*((-0.1959*((x0)**3)+1.8420*((x1)**3)+0.0217*((x2)**3)+0.0268)))	
8699	0	0	0	0.00003572	(((((0.4642*((x0)**2)+-0.2858*((x1)**2)+1.0561*((x2)**2)+0.0190))*((-0.1869*((x0)**3)+-0.8839*((x1)**3)+-0.3595*((x2)**3)+0.5091))))*((-0.1956*((x0)**3)+1.8421*((x1)**3)+0.0214*((x2)**3)+0.0266)))	
8799	0	0	0	0.00003572	(((((0.4643*((x0)**2)+-0.2861*((x1)**2)+1.0563*((x2)**2)+0.0190))*((-0.1868*((x0)**3)+-0.8841*((x1)**3)+-0.3595*((x2)**3)+0.5091))))*((-0.1952*((x0)**3)+1.8424*((x1)**3)+0.0214*((x2)**3)+0.0266)))	
8899	0	0	0	0.00003573	(((((0.4645*((x0)**2)+-0.2859*((x1)**2)+1.0557*((x2)**2)+0.0191))*((-0.1869*((x0)**3)+-0.8840*((x1)**3)+-0.3596*((x2)**3)+0.5094))))*((-0.1962*((x0)**3)+1.8420*((x1)**3)+0.0215*((x2)**3)+0.0267)))	
8999	0	0	0	0.00003572	(((((0.4643*((x0)**2)+-0.2861*((x1)**2)+1.0560*((x2)**2)+0.0190))*((-0.1869*((x0)**3)+-0.8844*((x1)**3)+-0.3597*((x2)**3)+0.5093))))*((-0.1955*((x0)**3)+1.8424*((x1)**3)+0.0214*((x2)**3)+0.0266)))	
9099	0	0	0	0.00003572	(((((0.4643*((x0)**2)+-0.2864*((x1)**2)+1.0561*((x2)**2)+0.0189))*((-0.1869*((x0)**3)+-0.8846*((x1)**3)+-0.3597*((x2)**3)+0.5093))))*((-0.1954*((x0)**3)+1.8425*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
9199	0	0	0	0.00003572	(((((0.4644*((x0)**2)+-0.2861*((x1)**2)+1.0556*((x2)**2)+0.0190))*((-0.1870*((x0)**3)+-0.8847*((x1)**3)+-0.3598*((x2)**3)+0.5095))))*((-0.1960*((x0)**3)+1.8422*((x1)**3)+0.0214*((x2)**3)+0.0266)))	
9299	0	0	0	0.00003572	(((((0.4643*((x0)**2)+-0.2863*((x1)**2)+1.0558*((x2)**2)+0.0190))*((-0.1869*((x0)**3)+-0.8849*((x1)**3)+-0.3598*((x2)**3)+0.5095))))*((-0.1955*((x0)**3)+1.8425*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
9399	0	0	0	0.00003575	(((((0.4639*((x0)**2)+-0.2869*((x1)**2)+1.0554*((x2)**2)+0.0185))*((-0.1873*((x0)**3)+-0.8855*((x1)**3)+-0.3603*((x2)**3)+0.5091))))*((-0.1959*((x0)**3)+1.8422*((x1)**3)+0.0208*((x2)**3)+0.0262)))	
9499	0	0	0	0.00003572	(((((0.4643*((x0)**2)+-0.2863*((x1)**2)+1.0554*((x2)**2)+0.0190))*((-0.1870*((x0)**3)+-0.8852*((x1)**3)+-0.3600*((x2)**3)+0.5097))))*((-0.1960*((x0)**3)+1.8423*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
9599	0	0	0	0.00003572	(((((0.4643*((x0)**2)+-0.2864*((x1)**2)+1.0556*((x2)**2)+0.0190))*((-0.1870*((x0)**3)+-0.8853*((x1)**3)+-0.3600*((x2)**3)+0.5097))))*((-0.1956*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
9699	0	0	0	0.00003573	(((((0.4642*((x0)**2)+-0.2867*((x1)**2)+1.0555*((x2)**2)+0.0188))*((-0.1871*((x0)**3)+-0.8856*((x1)**3)+-0.3602*((x2)**3)+0.5095))))*((-0.1957*((x0)**3)+1.8425*((x1)**3)+0.0211*((x2)**3)+0.0264)))	
9799	0	0	0	0.00003572	(((((0.4643*((x0)**2)+-0.2864*((x1)**2)+1.0551*((x2)**2)+0.0190))*((-0.1871*((x0)**3)+-0.8855*((x1)**3)+-0.3601*((x2)**3)+0.5099))))*((-0.1960*((x0)**3)+1.8424*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
9899	0	0	0	0.00003572	(((((0.4643*((x0)**2)+-0.2865*((x1)**2)+1.0553*((x2)**2)+0.0190))*((-0.1870*((x0)**3)+-0.8857*((x1)**3)+-0.3601*((x2)**3)+0.5099))))*((-0.1956*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
9999	0	0	0	0.00003573	(((((0.4645*((x0)**2)+-0.2864*((x1)**2)+1.0556*((x2)**2)+0.0191))*((-0.1868*((x0)**3)+-0.8856*((x1)**3)+-0.3599*((x2)**3)+0.5101))))*((-0.1954*((x0)**3)+1.8429*((x1)**3)+0.0215*((x2)**3)+0.0268)))	
10099	0	0	0	0.00003572	(((((0.4643*((x0)**2)+-0.2864*((x1)**2)+1.0550*((x2)**2)+0.0190))*((-0.1871*((x0)**3)+-0.8859*((x1)**3)+-0.3602*((x2)**3)+0.5101))))*((-0.1960*((x0)**3)+1.8424*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
10199	0	0	0	0.00003572	(((((0.4643*((x0)**2)+-0.2865*((x1)**2)+1.0552*((x2)**2)+0.0190))*((-0.1870*((x0)**3)+-0.8860*((x1)**3)+-0.3602*((x2)**3)+0.5100))))*((-0.1957*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
10299	0	0	0	0.00003573	(((((0.4646*((x0)**2)+-0.2863*((x1)**2)+1.0551*((x2)**2)+0.0192))*((-0.1869*((x0)**3)+-0.8858*((x1)**3)+-0.3601*((x2)**3)+0.5104))))*((-0.1959*((x0)**3)+1.8427*((x1)**3)+0.0216*((x2)**3)+0.0269)))	
10399	0	0	0	0.00003572	(((((0.4643*((x0)**2)+-0.2865*((x1)**2)+1.0549*((x2)**2)+0.0190))*((-0.1871*((x0)**3)+-0.8862*((x1)**3)+-0.3603*((x2)**3)+0.5102))))*((-0.1959*((x0)**3)+1.8425*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
10499	0	0	0	0.00003572	(((((0.4643*((x0)**2)+-0.2866*((x1)**2)+1.0550*((x2)**2)+0.0190))*((-0.1871*((x0)**3)+-0.8863*((x1)**3)+-0.3603*((x2)**3)+0.5102))))*((-0.1957*((x0)**3)+1.8427*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
10599	0	0	0	0.00003572	(((((0.4642*((x0)**2)+-0.2865*((x1)**2)+1.0546*((x2)**2)+0.0190))*((-0.1872*((x0)**3)+-0.8863*((x1)**3)+-0.3604*((x2)**3)+0.5103))))*((-0.1962*((x0)**3)+1.8424*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
10699	0	0	0	0.00003572	(((((0.4642*((x0)**2)+-0.2866*((x1)**2)+1.0548*((x2)**2)+0.0190))*((-0.1871*((x0)**3)+-0.8864*((x1)**3)+-0.3604*((x2)**3)+0.5103))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
10799	0	0	0	0.00003575	(((((0.4638*((x0)**2)+-0.2871*((x1)**2)+1.0545*((x2)**2)+0.0186))*((-0.1875*((x0)**3)+-0.8869*((x1)**3)+-0.3608*((x2)**3)+0.5099))))*((-0.1961*((x0)**3)+1.8423*((x1)**3)+0.0209*((x2)**3)+0.0262)))	
10899	0	0	0	0.00003572	(((((0.4642*((x0)**2)+-0.2866*((x1)**2)+1.0546*((x2)**2)+0.0190))*((-0.1872*((x0)**3)+-0.8866*((x1)**3)+-0.3604*((x2)**3)+0.5104))))*((-0.1959*((x0)**3)+1.8425*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
10999	0	0	0	0.00003572	(((((0.4642*((x0)**2)+-0.2867*((x1)**2)+1.0547*((x2)**2)+0.0190))*((-0.1871*((x0)**3)+-0.8867*((x1)**3)+-0.3604*((x2)**3)+0.5104))))*((-0.1957*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
11099	0	0	0	0.00003572	(((((0.4642*((x0)**2)+-0.2866*((x1)**2)+1.0545*((x2)**2)+0.0190))*((-0.1872*((x0)**3)+-0.8867*((x1)**3)+-0.3605*((x2)**3)+0.5105))))*((-0.1960*((x0)**3)+1.8425*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
11199	0	0	0	0.00003572	(((((0.4642*((x0)**2)+-0.2866*((x1)**2)+1.0546*((x2)**2)+0.0190))*((-0.1872*((x0)**3)+-0.8868*((x1)**3)+-0.3605*((x2)**3)+0.5105))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
11299	0	0	0	0.00003573	(((((0.4641*((x0)**2)+-0.2867*((x1)**2)+1.0545*((x2)**2)+0.0189))*((-0.1872*((x0)**3)+-0.8868*((x1)**3)+-0.3606*((x2)**3)+0.5105))))*((-0.1960*((x0)**3)+1.8425*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
11399	0	0	0	0.00003572	(((((0.4642*((x0)**2)+-0.2866*((x1)**2)+1.0544*((x2)**2)+0.0190))*((-0.1872*((x0)**3)+-0.8869*((x1)**3)+-0.3606*((x2)**3)+0.5105))))*((-0.1959*((x0)**3)+1.8425*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
11499	0	0	0	0.00003572	(((((0.4642*((x0)**2)+-0.2867*((x1)**2)+1.0545*((x2)**2)+0.0190))*((-0.1872*((x0)**3)+-0.8870*((x1)**3)+-0.3606*((x2)**3)+0.5105))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
11599	0	0	0	0.00003573	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0544*((x2)**2)+0.0189))*((-0.1873*((x0)**3)+-0.8870*((x1)**3)+-0.3607*((x2)**3)+0.5105))))*((-0.1960*((x0)**3)+1.8425*((x1)**3)+0.0211*((x2)**3)+0.0266)))	
11699	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2866*((x1)**2)+1.0543*((x2)**2)+0.0190))*((-0.1872*((x0)**3)+-0.8871*((x1)**3)+-0.3606*((x2)**3)+0.5106))))*((-0.1959*((x0)**3)+1.8425*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
11799	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2867*((x1)**2)+1.0544*((x2)**2)+0.0190))*((-0.1872*((x0)**3)+-0.8871*((x1)**3)+-0.3606*((x2)**3)+0.5106))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
11899	0	0	0	0.00003572	(((((0.4642*((x0)**2)+-0.2867*((x1)**2)+1.0542*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8871*((x1)**3)+-0.3607*((x2)**3)+0.5107))))*((-0.1960*((x0)**3)+1.8425*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
11999	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2867*((x1)**2)+1.0543*((x2)**2)+0.0190))*((-0.1872*((x0)**3)+-0.8872*((x1)**3)+-0.3606*((x2)**3)+0.5107))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
12099	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2867*((x1)**2)+1.0543*((x2)**2)+0.0190))*((-0.1872*((x0)**3)+-0.8872*((x1)**3)+-0.3606*((x2)**3)+0.5107))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
12199	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2867*((x1)**2)+1.0542*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8873*((x1)**3)+-0.3607*((x2)**3)+0.5107))))*((-0.1959*((x0)**3)+1.8425*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
12299	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2867*((x1)**2)+1.0543*((x2)**2)+0.0190))*((-0.1872*((x0)**3)+-0.8873*((x1)**3)+-0.3607*((x2)**3)+0.5107))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
12399	0	0	0	0.00003573	(((((0.4641*((x0)**2)+-0.2867*((x1)**2)+1.0541*((x2)**2)+0.0189))*((-0.1873*((x0)**3)+-0.8874*((x1)**3)+-0.3607*((x2)**3)+0.5107))))*((-0.1960*((x0)**3)+1.8425*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
12499	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2867*((x1)**2)+1.0542*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8874*((x1)**3)+-0.3607*((x2)**3)+0.5108))))*((-0.1959*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
12599	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2867*((x1)**2)+1.0542*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8874*((x1)**3)+-0.3607*((x2)**3)+0.5108))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
12699	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2867*((x1)**2)+1.0541*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8874*((x1)**3)+-0.3607*((x2)**3)+0.5108))))*((-0.1959*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
12799	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2867*((x1)**2)+1.0542*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8875*((x1)**3)+-0.3607*((x2)**3)+0.5108))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
12899	0	0	0	0.00003573	(((((0.4643*((x0)**2)+-0.2866*((x1)**2)+1.0543*((x2)**2)+0.0191))*((-0.1871*((x0)**3)+-0.8874*((x1)**3)+-0.3606*((x2)**3)+0.5110))))*((-0.1957*((x0)**3)+1.8428*((x1)**3)+0.0214*((x2)**3)+0.0268)))	
12999	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2867*((x1)**2)+1.0541*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8875*((x1)**3)+-0.3608*((x2)**3)+0.5108))))*((-0.1959*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
13099	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0541*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8876*((x1)**3)+-0.3608*((x2)**3)+0.5108))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
13199	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0541*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8876*((x1)**3)+-0.3608*((x2)**3)+0.5108))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
13299	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2867*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8876*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1959*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
13399	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0541*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8876*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
13499	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0541*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8876*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1958*((x0)**3)+1.8427*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
13599	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8876*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1959*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
13699	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0541*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8877*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
13799	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0541*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8877*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1958*((x0)**3)+1.8427*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
13899	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8877*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1959*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
13999	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8877*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1958*((x0)**3)+1.8426*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
14099	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8877*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1958*((x0)**3)+1.8427*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
14199	0	0	0	0.00003572	(((((0.4640*((x0)**2)+-0.2869*((x1)**2)+1.0540*((x2)**2)+0.0189))*((-0.1874*((x0)**3)+-0.8878*((x1)**3)+-0.3609*((x2)**3)+0.5109))))*((-0.1959*((x0)**3)+1.8426*((x1)**3)+0.0212*((x2)**3)+0.0265)))	
14299	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8877*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1959*((x0)**3)+1.8427*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
14399	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8878*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1958*((x0)**3)+1.8427*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
14499	0	0	0	0.00003572	(((((0.4642*((x0)**2)+-0.2868*((x1)**2)+1.0541*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8877*((x1)**3)+-0.3608*((x2)**3)+0.5110))))*((-0.1958*((x0)**3)+1.8427*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
14599	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8878*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1959*((x0)**3)+1.8427*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
14699	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8878*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1958*((x0)**3)+1.8427*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
14799	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8878*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1959*((x0)**3)+1.8427*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
14899	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8878*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1959*((x0)**3)+1.8427*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
14999	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8878*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1959*((x0)**3)+1.8427*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
15099	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8878*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1959*((x0)**3)+1.8427*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
15199	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8878*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1959*((x0)**3)+1.8427*((x1)**3)+0.0213*((x2)**3)+0.0266)))	
15299	0	0	0	0.00003572	(((((0.4641*((x0)**2)+-0.2868*((x1)**2)+1.0540*((x2)**2)+0.0190))*((-0.1873*((x0)**3)+-0.8878*((x1)**3)+-0.3608*((x2)**3)+0.5109))))*((-0.1959*((x0)**3)+1.8427*((x1)**3)+0.0212*((x2)**3)+0.0266)))	
