iteration	loss	baseline	error	formula	error	
17499	0	0	0	0.00000023	(((((0.4885*(sin(x0))+-0.5564*(sin(x1))+-0.0274*(sin(x2))+-0.5590*(sin(x3))+0.0822))+((-0.4879*((x0)**4)+0.0452*((x1)**4)+-0.8881*((x2)**4)+-0.4638*((x3)**4)+-0.0654))))*((-0.2947*(x0)+-0.1540*(x1)+-0.8244*(x2)+0.1199*(x3)+-0.5029)))	
17599	0	0	0	0.00000023	(((((0.4886*(sin(x0))+-0.5563*(sin(x1))+-0.0273*(sin(x2))+-0.5590*(sin(x3))+0.0821))+((-0.4879*((x0)**4)+0.0451*((x1)**4)+-0.8882*((x2)**4)+-0.4637*((x3)**4)+-0.0654))))*((-0.2947*(x0)+-0.1540*(x1)+-0.8244*(x2)+0.1199*(x3)+-0.5029)))	
17699	0	0	0	0.00000023	(((((0.4886*(sin(x0))+-0.5563*(sin(x1))+-0.0273*(sin(x2))+-0.5590*(sin(x3))+0.0821))+((-0.4879*((x0)**4)+0.0451*((x1)**4)+-0.8882*((x2)**4)+-0.4636*((x3)**4)+-0.0655))))*((-0.2947*(x0)+-0.1539*(x1)+-0.8244*(x2)+0.1199*(x3)+-0.5029)))	
17799	0	0	0	0.00000023	(((((0.4886*(sin(x0))+-0.5563*(sin(x1))+-0.0273*(sin(x2))+-0.5589*(sin(x3))+0.0821))+((-0.4879*((x0)**4)+0.0450*((x1)**4)+-0.8882*((x2)**4)+-0.4635*((x3)**4)+-0.0655))))*((-0.2947*(x0)+-0.1539*(x1)+-0.8244*(x2)+0.1199*(x3)+-0.5029)))	
17899	0	0	0	0.00000023	(((((0.4887*(sin(x0))+-0.5562*(sin(x1))+-0.0272*(sin(x2))+-0.5589*(sin(x3))+0.0821))+((-0.4879*((x0)**4)+0.0450*((x1)**4)+-0.8882*((x2)**4)+-0.4634*((x3)**4)+-0.0655))))*((-0.2947*(x0)+-0.1539*(x1)+-0.8244*(x2)+0.1198*(x3)+-0.5029)))	
17999	0	0	0	0.00000023	(((((0.4887*(sin(x0))+-0.5562*(sin(x1))+-0.0272*(sin(x2))+-0.5589*(sin(x3))+0.0821))+((-0.4879*((x0)**4)+0.0450*((x1)**4)+-0.8882*((x2)**4)+-0.4633*((x3)**4)+-0.0655))))*((-0.2947*(x0)+-0.1539*(x1)+-0.8244*(x2)+0.1198*(x3)+-0.5029)))	
18099	0	0	0	0.00000023	(((((0.4887*(sin(x0))+-0.5562*(sin(x1))+-0.0272*(sin(x2))+-0.5589*(sin(x3))+0.0821))+((-0.4879*((x0)**4)+0.0450*((x1)**4)+-0.8883*((x2)**4)+-0.4632*((x3)**4)+-0.0655))))*((-0.2947*(x0)+-0.1538*(x1)+-0.8244*(x2)+0.1198*(x3)+-0.5029)))	
18199	0	0	0	0.00000023	(((((0.4888*(sin(x0))+-0.5561*(sin(x1))+-0.0271*(sin(x2))+-0.5588*(sin(x3))+0.0820))+((-0.4879*((x0)**4)+0.0449*((x1)**4)+-0.8883*((x2)**4)+-0.4631*((x3)**4)+-0.0655))))*((-0.2947*(x0)+-0.1538*(x1)+-0.8244*(x2)+0.1198*(x3)+-0.5030)))	
18299	0	0	0	0.00000023	(((((0.4888*(sin(x0))+-0.5561*(sin(x1))+-0.0271*(sin(x2))+-0.5588*(sin(x3))+0.0820))+((-0.4879*((x0)**4)+0.0449*((x1)**4)+-0.8883*((x2)**4)+-0.4631*((x3)**4)+-0.0656))))*((-0.2947*(x0)+-0.1538*(x1)+-0.8244*(x2)+0.1198*(x3)+-0.5030)))	
18399	0	0	0	0.00000023	(((((0.4888*(sin(x0))+-0.5561*(sin(x1))+-0.0271*(sin(x2))+-0.5588*(sin(x3))+0.0820))+((-0.4879*((x0)**4)+0.0449*((x1)**4)+-0.8883*((x2)**4)+-0.4630*((x3)**4)+-0.0656))))*((-0.2947*(x0)+-0.1538*(x1)+-0.8244*(x2)+0.1198*(x3)+-0.5030)))	
18499	0	0	0	0.00000023	(((((0.4888*(sin(x0))+-0.5561*(sin(x1))+-0.0270*(sin(x2))+-0.5587*(sin(x3))+0.0820))+((-0.4879*((x0)**4)+0.0449*((x1)**4)+-0.8883*((x2)**4)+-0.4630*((x3)**4)+-0.0656))))*((-0.2947*(x0)+-0.1538*(x1)+-0.8244*(x2)+0.1198*(x3)+-0.5030)))	
18599	0	0	0	0.00000023	(((((0.4888*(sin(x0))+-0.5560*(sin(x1))+-0.0270*(sin(x2))+-0.5587*(sin(x3))+0.0820))+((-0.4879*((x0)**4)+0.0449*((x1)**4)+-0.8883*((x2)**4)+-0.4629*((x3)**4)+-0.0656))))*((-0.2947*(x0)+-0.1538*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
18699	0	0	0	0.00000023	(((((0.4889*(sin(x0))+-0.5560*(sin(x1))+-0.0270*(sin(x2))+-0.5587*(sin(x3))+0.0820))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4629*((x3)**4)+-0.0656))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
18799	0	0	0	0.00000023	(((((0.4889*(sin(x0))+-0.5560*(sin(x1))+-0.0270*(sin(x2))+-0.5587*(sin(x3))+0.0820))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4628*((x3)**4)+-0.0656))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
18899	0	0	0	0.00000023	(((((0.4889*(sin(x0))+-0.5560*(sin(x1))+-0.0270*(sin(x2))+-0.5587*(sin(x3))+0.0820))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4628*((x3)**4)+-0.0656))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
18999	0	0	0	0.00000023	(((((0.4889*(sin(x0))+-0.5560*(sin(x1))+-0.0269*(sin(x2))+-0.5587*(sin(x3))+0.0820))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4628*((x3)**4)+-0.0656))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
19099	0	0	0	0.00000023	(((((0.4889*(sin(x0))+-0.5560*(sin(x1))+-0.0269*(sin(x2))+-0.5587*(sin(x3))+0.0820))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4627*((x3)**4)+-0.0656))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
19199	0	0	0	0.00000023	(((((0.4889*(sin(x0))+-0.5559*(sin(x1))+-0.0269*(sin(x2))+-0.5586*(sin(x3))+0.0820))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4627*((x3)**4)+-0.0656))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
19299	0	0	0	0.00000023	(((((0.4889*(sin(x0))+-0.5559*(sin(x1))+-0.0269*(sin(x2))+-0.5586*(sin(x3))+0.0820))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4627*((x3)**4)+-0.0656))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
19399	0	0	0	0.00000023	(((((0.4889*(sin(x0))+-0.5559*(sin(x1))+-0.0269*(sin(x2))+-0.5586*(sin(x3))+0.0820))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4627*((x3)**4)+-0.0656))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
19499	0	0	0	0.00000023	(((((0.4890*(sin(x0))+-0.5559*(sin(x1))+-0.0269*(sin(x2))+-0.5586*(sin(x3))+0.0819))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4627*((x3)**4)+-0.0656))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
19599	0	0	0	0.00000023	(((((0.4890*(sin(x0))+-0.5559*(sin(x1))+-0.0269*(sin(x2))+-0.5586*(sin(x3))+0.0819))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4627*((x3)**4)+-0.0656))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
19699	0	0	0	0.00000023	(((((0.4890*(sin(x0))+-0.5559*(sin(x1))+-0.0269*(sin(x2))+-0.5586*(sin(x3))+0.0819))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4627*((x3)**4)+-0.0657))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
19799	0	0	0	0.00000023	(((((0.4890*(sin(x0))+-0.5559*(sin(x1))+-0.0269*(sin(x2))+-0.5586*(sin(x3))+0.0819))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4627*((x3)**4)+-0.0657))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
19899	0	0	0	0.00000023	(((((0.4890*(sin(x0))+-0.5559*(sin(x1))+-0.0269*(sin(x2))+-0.5586*(sin(x3))+0.0819))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4627*((x3)**4)+-0.0657))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
19999	0	0	0	0.00000023	(((((0.4890*(sin(x0))+-0.5559*(sin(x1))+-0.0269*(sin(x2))+-0.5586*(sin(x3))+0.0819))+((-0.4879*((x0)**4)+0.0448*((x1)**4)+-0.8883*((x2)**4)+-0.4627*((x3)**4)+-0.0657))))*((-0.2948*(x0)+-0.1537*(x1)+-0.8244*(x2)+0.1197*(x3)+-0.5030)))	
relative_l2	0	0	0	0.99358384	0	
99	0	0	0	0.00012393	(((((0.0735*(x0)+0.1872*(x1)+0.1689*(x2)+-0.1050*(x3)+-0.1491))*((0.1500*(sin(x0))+-0.1313*(sin(x1))+-0.2426*(sin(x2))+0.0249*(sin(x3))+0.0349))))-((0.1312*((x0)**3)+-0.9458*((x1)**3)+-0.6522*((x2)**3)+0.0256*((x3)**3)+-0.0473)))	
199	0	0	0	0.00009941	(((((0.0806*(x0)+-0.0514*(x1)+-0.0634*(x2)+-0.1109*(x3)+-0.1612))*((0.1689*(sin(x0))+-0.2669*(sin(x1))+-0.2199*(sin(x2))+-0.0273*(sin(x3))+0.0216))))-((0.1412*((x0)**3)+-1.1269*((x1)**3)+-0.7387*((x2)**3)+-0.0478*((x3)**3)+-0.0425)))	
299	0	0	0	0.00006959	(((((0.0934*(x0)+-0.3104*(x1)+-0.3215*(x2)+-0.1296*(x3)+-0.1768))*((0.2218*(sin(x0))+-0.3538*(sin(x1))+-0.1256*(sin(x2))+-0.1265*(sin(x3))+0.0124))))-((0.1477*((x0)**3)+-0.9572*((x1)**3)+-0.6409*((x2)**3)+-0.1409*((x3)**3)+-0.0369)))	
399	0	0	0	0.00002910	(((((0.0919*(x0)+-0.6279*(x1)+-0.6780*(x2)+-0.1649*(x3)+-0.2121))*((0.3090*(sin(x0))+-0.3478*(sin(x1))+-0.0384*(sin(x2))+-0.2649*(sin(x3))+0.0090))))-((0.1535*((x0)**3)+-0.6420*((x1)**3)+-0.5680*((x2)**3)+-0.2270*((x3)**3)+-0.0356)))	
499	0	0	0	0.00000618	(((((0.0851*(x0)+-0.8627*(x1)+-1.0072*(x2)+-0.1900*(x3)+-0.2437))*((0.3870*(sin(x0))+-0.3525*(sin(x1))+-0.0003*(sin(x2))+-0.3698*(sin(x3))+0.0118))))-((0.1503*((x0)**3)+-0.3333*((x1)**3)+-0.5496*((x2)**3)+-0.2767*((x3)**3)+-0.0374)))	
599	0	0	0	0.00000246	(((((0.0825*(x0)+-0.8733*(x1)+-1.1652*(x2)+-0.1942*(x3)+-0.2531))*((0.4152*(sin(x0))+-0.4028*(sin(x1))+0.0148*(sin(x2))+-0.3989*(sin(x3))+0.0158))))-((0.1447*((x0)**3)+-0.0746*((x1)**3)+-0.5241*((x2)**3)+-0.2901*((x3)**3)+-0.0391)))	
699	0	0	0	0.00000153	(((((0.0799*(x0)+-0.8083*(x1)+-1.2427*(x2)+-0.1923*(x3)+-0.2552))*((0.4226*(sin(x0))+-0.4500*(sin(x1))+0.0266*(sin(x2))+-0.4037*(sin(x3))+0.0181))))-((0.1417*((x0)**3)+0.0926*((x1)**3)+-0.4961*((x2)**3)+-0.2917*((x3)**3)+-0.0400)))	
799	0	0	0	0.00000118	(((((0.0766*(x0)+-0.7466*(x1)+-1.2948*(x2)+-0.1892*(x3)+-0.2564))*((0.4261*(sin(x0))+-0.4778*(sin(x1))+0.0339*(sin(x2))+-0.4059*(sin(x3))+0.0195))))-((0.1399*((x0)**3)+0.1723*((x1)**3)+-0.4786*((x2)**3)+-0.2910*((x3)**3)+-0.0406)))	
899	0	0	0	0.00000104	(((((0.0730*(x0)+-0.6962*(x1)+-1.3324*(x2)+-0.1859*(x3)+-0.2573))*((0.4283*(sin(x0))+-0.4907*(sin(x1))+0.0373*(sin(x2))+-0.4079*(sin(x3))+0.0205))))-((0.1387*((x0)**3)+0.1945*((x1)**3)+-0.4689*((x2)**3)+-0.2894*((x3)**3)+-0.0410)))	
999	0	0	0	0.00000095	(((((0.0690*(x0)+-0.6542*(x1)+-1.3606*(x2)+-0.1825*(x3)+-0.2583))*((0.4298*(sin(x0))+-0.4953*(sin(x1))+0.0383*(sin(x2))+-0.4097*(sin(x3))+0.0213))))-((0.1378*((x0)**3)+0.1866*((x1)**3)+-0.4632*((x2)**3)+-0.2871*((x3)**3)+-0.0415)))	
1099	0	0	0	0.00000089	(((((0.0650*(x0)+-0.6180*(x1)+-1.3830*(x2)+-0.1792*(x3)+-0.2593))*((0.4310*(sin(x0))+-0.4960*(sin(x1))+0.0382*(sin(x2))+-0.4114*(sin(x3))+0.0221))))-((0.1370*((x0)**3)+0.1663*((x1)**3)+-0.4595*((x2)**3)+-0.2845*((x3)**3)+-0.0419)))	
1199	0	0	0	0.00000084	(((((0.0608*(x0)+-0.5862*(x1)+-1.4013*(x2)+-0.1760*(x3)+-0.2603))*((0.4320*(sin(x0))+-0.4952*(sin(x1))+0.0374*(sin(x2))+-0.4130*(sin(x3))+0.0228))))-((0.1362*((x0)**3)+0.1430*((x1)**3)+-0.4567*((x2)**3)+-0.2815*((x3)**3)+-0.0424)))	
1299	0	0	0	0.00000080	(((((0.0566*(x0)+-0.5581*(x1)+-1.4164*(x2)+-0.1731*(x3)+-0.2614))*((0.4330*(sin(x0))+-0.4940*(sin(x1))+0.0364*(sin(x2))+-0.4144*(sin(x3))+0.0237))))-((0.1352*((x0)**3)+0.1206*((x1)**3)+-0.4544*((x2)**3)+-0.2784*((x3)**3)+-0.0429)))	
1399	0	0	0	0.00000077	(((((0.0523*(x0)+-0.5335*(x1)+-1.4288*(x2)+-0.1705*(x3)+-0.2627))*((0.4339*(sin(x0))+-0.4928*(sin(x1))+0.0352*(sin(x2))+-0.4157*(sin(x3))+0.0247))))-((0.1341*((x0)**3)+0.1007*((x1)**3)+-0.4524*((x2)**3)+-0.2750*((x3)**3)+-0.0434)))	
1499	0	0	0	0.00000074	(((((0.0479*(x0)+-0.5123*(x1)+-1.4385*(x2)+-0.1681*(x3)+-0.2641))*((0.4347*(sin(x0))+-0.4917*(sin(x1))+0.0337*(sin(x2))+-0.4169*(sin(x3))+0.0257))))-((0.1329*((x0)**3)+0.0836*((x1)**3)+-0.4505*((x2)**3)+-0.2715*((x3)**3)+-0.0441)))	
1599	0	0	0	0.00000071	(((((0.0435*(x0)+-0.4941*(x1)+-1.4459*(x2)+-0.1659*(x3)+-0.2655))*((0.4356*(sin(x0))+-0.4906*(sin(x1))+0.0321*(sin(x2))+-0.4179*(sin(x3))+0.0268))))-((0.1316*((x0)**3)+0.0692*((x1)**3)+-0.4486*((x2)**3)+-0.2679*((x3)**3)+-0.0447)))	
1699	0	0	0	0.00000069	(((((0.0390*(x0)+-0.4786*(x1)+-1.4512*(x2)+-0.1639*(x3)+-0.2671))*((0.4364*(sin(x0))+-0.4896*(sin(x1))+0.0304*(sin(x2))+-0.4188*(sin(x3))+0.0281))))-((0.1302*((x0)**3)+0.0572*((x1)**3)+-0.4469*((x2)**3)+-0.2642*((x3)**3)+-0.0455)))	
1799	0	0	0	0.00000067	(((((0.0344*(x0)+-0.4656*(x1)+-1.4545*(x2)+-0.1622*(x3)+-0.2688))*((0.4371*(sin(x0))+-0.4886*(sin(x1))+0.0284*(sin(x2))+-0.4196*(sin(x3))+0.0294))))-((0.1286*((x0)**3)+0.0475*((x1)**3)+-0.4451*((x2)**3)+-0.2604*((x3)**3)+-0.0462)))	
1899	0	0	0	0.00000065	(((((0.0297*(x0)+-0.4545*(x1)+-1.4562*(x2)+-0.1606*(x3)+-0.2706))*((0.4379*(sin(x0))+-0.4878*(sin(x1))+0.0264*(sin(x2))+-0.4203*(sin(x3))+0.0308))))-((0.1270*((x0)**3)+0.0395*((x1)**3)+-0.4434*((x2)**3)+-0.2565*((x3)**3)+-0.0471)))	
1999	0	0	0	0.00000064	(((((0.0249*(x0)+-0.4451*(x1)+-1.4564*(x2)+-0.1593*(x3)+-0.2725))*((0.4387*(sin(x0))+-0.4869*(sin(x1))+0.0242*(sin(x2))+-0.4209*(sin(x3))+0.0323))))-((0.1252*((x0)**3)+0.0331*((x1)**3)+-0.4416*((x2)**3)+-0.2526*((x3)**3)+-0.0479)))	
2099	0	0	0	0.00000062	(((((0.0201*(x0)+-0.4369*(x1)+-1.4554*(x2)+-0.1581*(x3)+-0.2745))*((0.4395*(sin(x0))+-0.4862*(sin(x1))+0.0219*(sin(x2))+-0.4215*(sin(x3))+0.0338))))-((0.1232*((x0)**3)+0.0278*((x1)**3)+-0.4398*((x2)**3)+-0.2486*((x3)**3)+-0.0489)))	
2199	0	0	0	0.00000060	(((((0.0152*(x0)+-0.4297*(x1)+-1.4533*(x2)+-0.1570*(x3)+-0.2766))*((0.4402*(sin(x0))+-0.4855*(sin(x1))+0.0195*(sin(x2))+-0.4220*(sin(x3))+0.0354))))-((0.1212*((x0)**3)+0.0235*((x1)**3)+-0.4379*((x2)**3)+-0.2447*((x3)**3)+-0.0498)))	
2299	0	0	0	0.00000058	(((((0.0102*(x0)+-0.4231*(x1)+-1.4504*(x2)+-0.1560*(x3)+-0.2788))*((0.4411*(sin(x0))+-0.4848*(sin(x1))+0.0169*(sin(x2))+-0.4225*(sin(x3))+0.0371))))-((0.1190*((x0)**3)+0.0199*((x1)**3)+-0.4360*((x2)**3)+-0.2407*((x3)**3)+-0.0509)))	
2399	0	0	0	0.00000057	(((((0.0051*(x0)+-0.4170*(x1)+-1.4467*(x2)+-0.1552*(x3)+-0.2810))*((0.4419*(sin(x0))+-0.4842*(sin(x1))+0.0143*(sin(x2))+-0.4229*(sin(x3))+0.0389))))-((0.1167*((x0)**3)+0.0168*((x1)**3)+-0.4341*((x2)**3)+-0.2366*((x3)**3)+-0.0519)))	
2499	0	0	0	0.00000055	(((((-0.0000*(x0)+-0.4111*(x1)+-1.4424*(x2)+-0.1545*(x3)+-0.2833))*((0.4428*(sin(x0))+-0.4836*(sin(x1))+0.0116*(sin(x2))+-0.4234*(sin(x3))+0.0407))))-((0.1142*((x0)**3)+0.0141*((x1)**3)+-0.4321*((x2)**3)+-0.2326*((x3)**3)+-0.0530)))	
2599	0	0	0	0.00000053	(((((-0.0052*(x0)+-0.4053*(x1)+-1.4375*(x2)+-0.1538*(x3)+-0.2856))*((0.4437*(sin(x0))+-0.4830*(sin(x1))+0.0088*(sin(x2))+-0.4238*(sin(x3))+0.0426))))-((0.1117*((x0)**3)+0.0115*((x1)**3)+-0.4300*((x2)**3)+-0.2286*((x3)**3)+-0.0541)))	
2699	0	0	0	0.00000051	(((((-0.0105*(x0)+-0.3996*(x1)+-1.4322*(x2)+-0.1532*(x3)+-0.2880))*((0.4447*(sin(x0))+-0.4825*(sin(x1))+0.0060*(sin(x2))+-0.4243*(sin(x3))+0.0445))))-((0.1089*((x0)**3)+0.0091*((x1)**3)+-0.4279*((x2)**3)+-0.2246*((x3)**3)+-0.0553)))	
2799	0	0	0	0.00000051	(((((-0.0134*(x0)+-0.3950*(x1)+-1.4249*(x2)+-0.1505*(x3)+-0.2882))*((0.4471*(sin(x0))+-0.4839*(sin(x1))+0.0035*(sin(x2))+-0.4271*(sin(x3))+0.0461))))-((0.1074*((x0)**3)+0.0060*((x1)**3)+-0.4228*((x2)**3)+-0.2207*((x3)**3)+-0.0560)))	
2899	0	0	0	0.00000049	(((((-0.0188*(x0)+-0.3890*(x1)+-1.4183*(x2)+-0.1502*(x3)+-0.2907))*((0.4481*(sin(x0))+-0.4837*(sin(x1))+0.0012*(sin(x2))+-0.4273*(sin(x3))+0.0480))))-((0.1045*((x0)**3)+0.0052*((x1)**3)+-0.4233*((x2)**3)+-0.2171*((x3)**3)+-0.0572)))	
2999	0	0	0	0.00000101	(((((-0.0219*(x0)+-0.3811*(x1)+-1.4087*(x2)+-0.1476*(x3)+-0.2908))*((0.4487*(sin(x0))+-0.4861*(sin(x1))+-0.0033*(sin(x2))+-0.4286*(sin(x3))+0.0489))))-((0.1016*((x0)**3)+0.0023*((x1)**3)+-0.4224*((x2)**3)+-0.2133*((x3)**3)+-0.0584)))	
3099	0	0	0	0.00000046	(((((-0.0267*(x0)+-0.3795*(x1)+-1.4033*(x2)+-0.1471*(x3)+-0.2931))*((0.4518*(sin(x0))+-0.4854*(sin(x1))+-0.0030*(sin(x2))+-0.4305*(sin(x3))+0.0511))))-((0.1000*((x0)**3)+0.0021*((x1)**3)+-0.4196*((x2)**3)+-0.2101*((x3)**3)+-0.0590)))	
3199	0	0	0	0.00000045	(((((-0.0323*(x0)+-0.3736*(x1)+-1.3959*(x2)+-0.1472*(x3)+-0.2958))*((0.4530*(sin(x0))+-0.4847*(sin(x1))+-0.0051*(sin(x2))+-0.4305*(sin(x3))+0.0529))))-((0.0967*((x0)**3)+0.0006*((x1)**3)+-0.4205*((x2)**3)+-0.2067*((x3)**3)+-0.0602)))	
3299	0	0	0	0.00000047	(((((-0.0339*(x0)+-0.3722*(x1)+-1.3884*(x2)+-0.1437*(x3)+-0.2951))*((0.4558*(sin(x0))+-0.4865*(sin(x1))+-0.0070*(sin(x2))+-0.4340*(sin(x3))+0.0540))))-((0.0957*((x0)**3)+-0.0017*((x1)**3)+-0.4145*((x2)**3)+-0.2035*((x3)**3)+-0.0604)))	
3399	0	0	0	0.00000042	(((((-0.0394*(x0)+-0.3652*(x1)+-1.3802*(x2)+-0.1439*(x3)+-0.2978))*((0.4569*(sin(x0))+-0.4866*(sin(x1))+-0.0085*(sin(x2))+-0.4338*(sin(x3))+0.0555))))-((0.0922*((x0)**3)+-0.0016*((x1)**3)+-0.4180*((x2)**3)+-0.2006*((x3)**3)+-0.0617)))	
3499	0	0	0	0.00000041	(((((-0.0450*(x0)+-0.3590*(x1)+-1.3726*(x2)+-0.1442*(x3)+-0.3006))*((0.4582*(sin(x0))+-0.4858*(sin(x1))+-0.0105*(sin(x2))+-0.4337*(sin(x3))+0.0572))))-((0.0885*((x0)**3)+-0.0031*((x1)**3)+-0.4187*((x2)**3)+-0.1974*((x3)**3)+-0.0629)))	
3599	0	0	0	0.00000041	(((((-0.0458*(x0)+-0.3586*(x1)+-1.3658*(x2)+-0.1403*(x3)+-0.2994))*((0.4607*(sin(x0))+-0.4884*(sin(x1))+-0.0120*(sin(x2))+-0.4373*(sin(x3))+0.0579))))-((0.0877*((x0)**3)+-0.0038*((x1)**3)+-0.4133*((x2)**3)+-0.1948*((x3)**3)+-0.0629)))	
3699	0	0	0	0.00000039	(((((-0.0514*(x0)+-0.3517*(x1)+-1.3574*(x2)+-0.1409*(x3)+-0.3023))*((0.4620*(sin(x0))+-0.4879*(sin(x1))+-0.0132*(sin(x2))+-0.4370*(sin(x3))+0.0594))))-((0.0839*((x0)**3)+-0.0048*((x1)**3)+-0.4168*((x2)**3)+-0.1922*((x3)**3)+-0.0641)))	
3799	0	0	0	0.00000038	(((((-0.0570*(x0)+-0.3454*(x1)+-1.3498*(x2)+-0.1414*(x3)+-0.3052))*((0.4633*(sin(x0))+-0.4870*(sin(x1))+-0.0150*(sin(x2))+-0.4367*(sin(x3))+0.0610))))-((0.0799*((x0)**3)+-0.0064*((x1)**3)+-0.4174*((x2)**3)+-0.1892*((x3)**3)+-0.0653)))	
3899	0	0	0	0.00000037	(((((-0.0573*(x0)+-0.3460*(x1)+-1.3438*(x2)+-0.1373*(x3)+-0.3036))*((0.4655*(sin(x0))+-0.4898*(sin(x1))+-0.0162*(sin(x2))+-0.4403*(sin(x3))+0.0613))))-((0.0794*((x0)**3)+-0.0064*((x1)**3)+-0.4119*((x2)**3)+-0.1871*((x3)**3)+-0.0650)))	
3999	0	0	0	0.00000036	(((((-0.0627*(x0)+-0.3391*(x1)+-1.3355*(x2)+-0.1381*(x3)+-0.3065))*((0.4667*(sin(x0))+-0.4892*(sin(x1))+-0.0172*(sin(x2))+-0.4400*(sin(x3))+0.0627))))-((0.0754*((x0)**3)+-0.0077*((x1)**3)+-0.4160*((x2)**3)+-0.1848*((x3)**3)+-0.0661)))	
4099	0	0	0	0.00000036	(((((-0.0680*(x0)+-0.3329*(x1)+-1.3280*(x2)+-0.1385*(x3)+-0.3093))*((0.4678*(sin(x0))+-0.4883*(sin(x1))+-0.0190*(sin(x2))+-0.4398*(sin(x3))+0.0640))))-((0.0712*((x0)**3)+-0.0093*((x1)**3)+-0.4166*((x2)**3)+-0.1823*((x3)**3)+-0.0673)))	
4199	0	0	0	0.00000035	(((((-0.0684*(x0)+-0.3339*(x1)+-1.3228*(x2)+-0.1348*(x3)+-0.3080))*((0.4697*(sin(x0))+-0.4908*(sin(x1))+-0.0199*(sin(x2))+-0.4429*(sin(x3))+0.0643))))-((0.0706*((x0)**3)+-0.0091*((x1)**3)+-0.4112*((x2)**3)+-0.1803*((x3)**3)+-0.0668)))	
4299	0	0	0	0.00000033	(((((-0.0736*(x0)+-0.3272*(x1)+-1.3148*(x2)+-0.1356*(x3)+-0.3109))*((0.4709*(sin(x0))+-0.4901*(sin(x1))+-0.0208*(sin(x2))+-0.4426*(sin(x3))+0.0656))))-((0.0666*((x0)**3)+-0.0105*((x1)**3)+-0.4153*((x2)**3)+-0.1783*((x3)**3)+-0.0679)))	
4399	0	0	0	0.00000045	(((((-0.0786*(x0)+-0.3210*(x1)+-1.3074*(x2)+-0.1360*(x3)+-0.3134))*((0.4719*(sin(x0))+-0.4893*(sin(x1))+-0.0226*(sin(x2))+-0.4426*(sin(x3))+0.0667))))-((0.0622*((x0)**3)+-0.0121*((x1)**3)+-0.4159*((x2)**3)+-0.1761*((x3)**3)+-0.0692)))	
4499	0	0	0	0.00000032	(((((-0.0784*(x0)+-0.3235*(x1)+-1.3033*(x2)+-0.1321*(x3)+-0.3118))*((0.4737*(sin(x0))+-0.4920*(sin(x1))+-0.0232*(sin(x2))+-0.4457*(sin(x3))+0.0669))))-((0.0621*((x0)**3)+-0.0114*((x1)**3)+-0.4102*((x2)**3)+-0.1744*((x3)**3)+-0.0683)))	
