iteration	loss	baseline	error	formula	error	
16499	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
16599	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
16699	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
16799	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
16899	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
16999	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
17099	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
17199	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
17299	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
17399	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
17499	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
17599	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
17699	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
17799	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
17899	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
17999	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
18099	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
18199	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
18299	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
18399	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
18499	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
18599	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
18699	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
18799	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
18899	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
18999	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
19099	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
19199	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
19299	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
19399	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
19499	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
19599	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
19699	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
19799	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
19899	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
19999	0	0	0	0.00073699	(((((3.2729*((x0)**3)+1.4298*((x1)**3)+0.5642*((x2)**3)+-0.6535))*((-0.4771*((x0)**4)+4.2935*((x1)**4)+-2.7030*((x2)**4)+-0.7957))))*((-2.4316*(x0)+3.4010*(x1)+-0.8954*(x2)+0.0079)))	
relative_l2	0	0	0	10.57982183	0	
99	0	0	0	0.00094366	(((((0.1362*((x0)**2)+-0.5866*((x1)**2)+-0.7460*((x2)**2)+-0.1011))*((0.3451*((x0)**3)+-0.3789*((x1)**3)+-0.4910*((x2)**3)+-0.5647))))*((-0.3174*(x0)+-0.3505*(x1)+-0.2767*(x2)+0.4648)))	
199	0	0	0	0.00084432	(((((0.2506*((x0)**2)+-0.8169*((x1)**2)+-0.8953*((x2)**2)+-0.0428))*((0.4742*((x0)**3)+-0.4434*((x1)**3)+-0.1144*((x2)**3)+-0.8116))))*((-0.6003*(x0)+-0.0064*(x1)+-0.4384*(x2)+0.5119)))	
299	0	0	0	0.00083091	(((((0.4160*((x0)**2)+-0.9194*((x1)**2)+-0.9094*((x2)**2)+-0.0408))*((0.5240*((x0)**3)+-0.5279*((x1)**3)+-0.0784*((x2)**3)+-0.8686))))*((-0.7164*(x0)+0.1570*(x1)+-0.4635*(x2)+0.4834)))	
399	0	0	0	0.00082688	(((((0.4846*((x0)**2)+-1.0174*((x1)**2)+-0.8858*((x2)**2)+-0.0418))*((0.5309*((x0)**3)+-0.6001*((x1)**3)+-0.2266*((x2)**3)+-0.8832))))*((-0.7543*(x0)+0.2345*(x1)+-0.4747*(x2)+0.4674)))	
499	0	0	0	0.00082477	(((((0.5405*((x0)**2)+-1.1159*((x1)**2)+-0.8509*((x2)**2)+-0.0432))*((0.5451*((x0)**3)+-0.6455*((x1)**3)+-0.3640*((x2)**3)+-0.8844))))*((-0.7673*(x0)+0.2667*(x1)+-0.4797*(x2)+0.4598)))	
599	0	0	0	0.00082376	(((((0.5878*((x0)**2)+-1.2123*((x1)**2)+-0.8113*((x2)**2)+-0.0434))*((0.5682*((x0)**3)+-0.6462*((x1)**3)+-0.4559*((x2)**3)+-0.8877))))*((-0.7752*(x0)+0.2811*(x1)+-0.4855*(x2)+0.4603)))	
699	0	0	0	0.00082274	(((((0.6387*((x0)**2)+-1.3186*((x1)**2)+-0.7643*((x2)**2)+-0.0431))*((0.5968*((x0)**3)+-0.6320*((x1)**3)+-0.5275*((x2)**3)+-0.8990))))*((-0.7782*(x0)+0.2879*(x1)+-0.4900*(x2)+0.4625)))	
799	0	0	0	0.00082189	(((((0.6879*((x0)**2)+-1.4324*((x1)**2)+-0.7085*((x2)**2)+-0.0415))*((0.6297*((x0)**3)+-0.5889*((x1)**3)+-0.5712*((x2)**3)+-0.9213))))*((-0.7802*(x0)+0.2871*(x1)+-0.4969*(x2)+0.4693)))	
899	0	0	0	0.00082062	(((((0.7468*((x0)**2)+-1.5639*((x1)**2)+-0.6401*((x2)**2)+-0.0395))*((0.6660*((x0)**3)+-0.5428*((x1)**3)+-0.6177*((x2)**3)+-0.9553))))*((-0.7790*(x0)+0.2839*(x1)+-0.5031*(x2)+0.4773)))	
999	0	0	0	0.00081931	(((((0.8134*((x0)**2)+-1.7115*((x1)**2)+-0.5551*((x2)**2)+-0.0370))*((0.7049*((x0)**3)+-0.4807*((x1)**3)+-0.6543*((x2)**3)+-1.0053))))*((-0.7778*(x0)+0.2749*(x1)+-0.5122*(x2)+0.4895)))	
1099	0	0	0	0.00081672	(((((0.8883*((x0)**2)+-1.8926*((x1)**2)+-0.4584*((x2)**2)+-0.0331))*((0.7448*((x0)**3)+-0.4213*((x1)**3)+-0.7063*((x2)**3)+-1.0812))))*((-0.7729*(x0)+0.2641*(x1)+-0.5233*(x2)+0.5048)))	
1199	0	0	0	0.00081347	(((((0.9754*((x0)**2)+-2.1038*((x1)**2)+-0.3433*((x2)**2)+-0.0289))*((0.7850*((x0)**3)+-0.3535*((x1)**3)+-0.7574*((x2)**3)+-1.1884))))*((-0.7685*(x0)+0.2484*(x1)+-0.5384*(x2)+0.5254)))	
1299	0	0	0	0.00080855	(((((1.0894*((x0)**2)+-2.3539*((x1)**2)+-0.2149*((x2)**2)+-0.0246))*((0.8281*((x0)**3)+-0.2952*((x1)**3)+-0.8300*((x2)**3)+-1.3370))))*((-0.7634*(x0)+0.2305*(x1)+-0.5546*(x2)+0.5507)))	
1399	0	0	0	0.00080445	(((((1.1881*((x0)**2)+-2.6409*((x1)**2)+-0.0935*((x2)**2)+-0.0211))*((0.8576*((x0)**3)+-0.2352*((x1)**3)+-0.9018*((x2)**3)+-1.5258))))*((-0.7618*(x0)+0.2134*(x1)+-0.5741*(x2)+0.5753)))	
1499	0	0	0	0.00079649	(((((1.2427*((x0)**2)+-2.9391*((x1)**2)+0.0115*((x2)**2)+-0.0173))*((0.8610*((x0)**3)+-0.1683*((x1)**3)+-0.9707*((x2)**3)+-1.7304))))*((-0.7605*(x0)+0.2047*(x1)+-0.5900*(x2)+0.5974)))	
1599	0	0	0	0.00079408	(((((1.2967*((x0)**2)+-3.1384*((x1)**2)+0.0786*((x2)**2)+-0.0153))*((0.8507*((x0)**3)+-0.0212*((x1)**3)+-1.0105*((x2)**3)+-1.8895))))*((-0.7655*(x0)+0.2016*(x1)+-0.6004*(x2)+0.6115)))	
1699	0	0	0	0.00079049	(((((1.3307*((x0)**2)+-3.2760*((x1)**2)+0.1183*((x2)**2)+-0.0144))*((0.8171*((x0)**3)+0.1727*((x1)**3)+-1.0480*((x2)**3)+-2.0049))))*((-0.7711*(x0)+0.2034*(x1)+-0.6073*(x2)+0.6179)))	
1799	0	0	0	0.00079020	(((((1.3752*((x0)**2)+-3.3551*((x1)**2)+0.1419*((x2)**2)+-0.0143))*((0.7768*((x0)**3)+0.4135*((x1)**3)+-1.0819*((x2)**3)+-2.0777))))*((-0.7766*(x0)+0.2061*(x1)+-0.6113*(x2)+0.6208)))	
1899	0	0	0	0.00078814	(((((1.3780*((x0)**2)+-3.4453*((x1)**2)+0.1639*((x2)**2)+-0.0135))*((0.7128*((x0)**3)+0.6438*((x1)**3)+-1.1265*((x2)**3)+-2.1450))))*((-0.7791*(x0)+0.2097*(x1)+-0.6141*(x2)+0.6231)))	
1999	0	0	0	0.00078745	(((((1.4281*((x0)**2)+-3.4725*((x1)**2)+0.1712*((x2)**2)+-0.0134))*((0.6641*((x0)**3)+0.9350*((x1)**3)+-1.1458*((x2)**3)+-2.1700))))*((-0.7829*(x0)+0.2111*(x1)+-0.6158*(x2)+0.6247)))	
2099	0	0	0	0.00078665	(((((1.4303*((x0)**2)+-3.5382*((x1)**2)+0.1863*((x2)**2)+-0.0131))*((0.5904*((x0)**3)+1.1934*((x1)**3)+-1.1782*((x2)**3)+-2.2092))))*((-0.7848*(x0)+0.2125*(x1)+-0.6177*(x2)+0.6264)))	
2199	0	0	0	0.00078667	(((((1.4769*((x0)**2)+-3.5573*((x1)**2)+0.1909*((x2)**2)+-0.0125))*((0.5316*((x0)**3)+1.5001*((x1)**3)+-1.1848*((x2)**3)+-2.2155))))*((-0.7878*(x0)+0.2124*(x1)+-0.6188*(x2)+0.6280)))	
2299	0	0	0	0.00078527	(((((1.4741*((x0)**2)+-3.6231*((x1)**2)+0.2031*((x2)**2)+-0.0128))*((0.4477*((x0)**3)+1.7653*((x1)**3)+-1.2030*((x2)**3)+-2.2442))))*((-0.7893*(x0)+0.2129*(x1)+-0.6208*(x2)+0.6300)))	
2399	0	0	0	0.00078461	(((((1.4918*((x0)**2)+-3.6737*((x1)**2)+0.2126*((x2)**2)+-0.0126))*((0.3668*((x0)**3)+2.0450*((x1)**3)+-1.2148*((x2)**3)+-2.2607))))*((-0.7909*(x0)+0.2124*(x1)+-0.6222*(x2)+0.6319)))	
2499	0	0	0	0.00078398	(((((1.5279*((x0)**2)+-3.7079*((x1)**2)+0.2173*((x2)**2)+-0.0126))*((0.2938*((x0)**3)+2.3445*((x1)**3)+-1.2025*((x2)**3)+-2.2613))))*((-0.7937*(x0)+0.2118*(x1)+-0.6236*(x2)+0.6340)))	
2599	0	0	0	0.00078335	(((((1.5415*((x0)**2)+-3.7706*((x1)**2)+0.2286*((x2)**2)+-0.0124))*((0.2051*((x0)**3)+2.6091*((x1)**3)+-1.2085*((x2)**3)+-2.2793))))*((-0.7952*(x0)+0.2110*(x1)+-0.6254*(x2)+0.6364)))	
2699	0	0	0	0.00078501	(((((1.5683*((x0)**2)+-3.8239*((x1)**2)+0.2383*((x2)**2)+-0.0110))*((0.1191*((x0)**3)+2.8812*((x1)**3)+-1.2055*((x2)**3)+-2.2876))))*((-0.7965*(x0)+0.2105*(x1)+-0.6265*(x2)+0.6391)))	
2799	0	0	0	0.00078219	(((((1.6073*((x0)**2)+-3.8724*((x1)**2)+0.2441*((x2)**2)+-0.0123))*((0.0383*((x0)**3)+3.1541*((x1)**3)+-1.1888*((x2)**3)+-2.2904))))*((-0.7997*(x0)+0.2092*(x1)+-0.6286*(x2)+0.6411)))	
2899	0	0	0	0.00078168	(((((1.6378*((x0)**2)+-3.9315*((x1)**2)+0.2536*((x2)**2)+-0.0121))*((-0.0507*((x0)**3)+3.4049*((x1)**3)+-1.1826*((x2)**3)+-2.3004))))*((-0.8016*(x0)+0.2082*(x1)+-0.6304*(x2)+0.6435)))	
2999	0	0	0	0.00078120	(((((1.6852*((x0)**2)+-3.9797*((x1)**2)+0.2602*((x2)**2)+-0.0120))*((-0.1335*((x0)**3)+3.6589*((x1)**3)+-1.1647*((x2)**3)+-2.3005))))*((-0.8044*(x0)+0.2073*(x1)+-0.6319*(x2)+0.6459)))	
3099	0	0	0	0.00078075	(((((1.7269*((x0)**2)+-4.0364*((x1)**2)+0.2689*((x2)**2)+-0.0121))*((-0.2237*((x0)**3)+3.8905*((x1)**3)+-1.1556*((x2)**3)+-2.3088))))*((-0.8068*(x0)+0.2068*(x1)+-0.6337*(x2)+0.6482)))	
3199	0	0	0	0.00078033	(((((1.7811*((x0)**2)+-4.0848*((x1)**2)+0.2756*((x2)**2)+-0.0119))*((-0.3117*((x0)**3)+4.1204*((x1)**3)+-1.1415*((x2)**3)+-2.3093))))*((-0.8098*(x0)+0.2065*(x1)+-0.6352*(x2)+0.6502)))	
3299	0	0	0	0.00078006	(((((1.8386*((x0)**2)+-4.1317*((x1)**2)+0.2815*((x2)**2)+-0.0123))*((-0.4031*((x0)**3)+4.3428*((x1)**3)+-1.1305*((x2)**3)+-2.3077))))*((-0.8132*(x0)+0.2065*(x1)+-0.6367*(x2)+0.6520)))	
3399	0	0	0	0.00077955	(((((1.8966*((x0)**2)+-4.1798*((x1)**2)+0.2881*((x2)**2)+-0.0119))*((-0.4988*((x0)**3)+4.5604*((x1)**3)+-1.1243*((x2)**3)+-2.3054))))*((-0.8168*(x0)+0.2074*(x1)+-0.6380*(x2)+0.6537)))	
3499	0	0	0	0.00077918	(((((1.9556*((x0)**2)+-4.2274*((x1)**2)+0.2936*((x2)**2)+-0.0118))*((-0.5958*((x0)**3)+4.7796*((x1)**3)+-1.1205*((x2)**3)+-2.2961))))*((-0.8209*(x0)+0.2086*(x1)+-0.6394*(x2)+0.6551)))	
3599	0	0	0	0.00077882	(((((2.0113*((x0)**2)+-4.2787*((x1)**2)+0.2997*((x2)**2)+-0.0119))*((-0.6932*((x0)**3)+4.9985*((x1)**3)+-1.1222*((x2)**3)+-2.2866))))*((-0.8253*(x0)+0.2102*(x1)+-0.6408*(x2)+0.6565)))	
3699	0	0	0	0.00077847	(((((2.0657*((x0)**2)+-4.3317*((x1)**2)+0.3053*((x2)**2)+-0.0120))*((-0.7869*((x0)**3)+5.2195*((x1)**3)+-1.1250*((x2)**3)+-2.2719))))*((-0.8300*(x0)+0.2121*(x1)+-0.6422*(x2)+0.6577)))	
3799	0	0	0	0.00077814	(((((2.1171*((x0)**2)+-4.3887*((x1)**2)+0.3120*((x2)**2)+-0.0120))*((-0.8747*((x0)**3)+5.4374*((x1)**3)+-1.1315*((x2)**3)+-2.2593))))*((-0.8350*(x0)+0.2144*(x1)+-0.6438*(x2)+0.6590)))	
3899	0	0	0	0.00077785	(((((2.1667*((x0)**2)+-4.4458*((x1)**2)+0.3180*((x2)**2)+-0.0122))*((-0.9528*((x0)**3)+5.6545*((x1)**3)+-1.1354*((x2)**3)+-2.2426))))*((-0.8406*(x0)+0.2170*(x1)+-0.6452*(x2)+0.6600)))	
3999	0	0	0	0.00077758	(((((2.2134*((x0)**2)+-4.5053*((x1)**2)+0.3251*((x2)**2)+-0.0121))*((-1.0211*((x0)**3)+5.8606*((x1)**3)+-1.1436*((x2)**3)+-2.2312))))*((-0.8462*(x0)+0.2202*(x1)+-0.6466*(x2)+0.6609)))	
4099	0	0	0	0.00077735	(((((2.2575*((x0)**2)+-4.5615*((x1)**2)+0.3308*((x2)**2)+-0.0121))*((-1.0759*((x0)**3)+6.0624*((x1)**3)+-1.1440*((x2)**3)+-2.2153))))*((-0.8525*(x0)+0.2238*(x1)+-0.6478*(x2)+0.6615)))	
4199	0	0	0	0.00077715	(((((2.2974*((x0)**2)+-4.6182*((x1)**2)+0.3376*((x2)**2)+-0.0123))*((-1.1219*((x0)**3)+6.2429*((x1)**3)+-1.1530*((x2)**3)+-2.2071))))*((-0.8586*(x0)+0.2280*(x1)+-0.6491*(x2)+0.6618)))	
4299	0	0	0	0.00077698	(((((2.3342*((x0)**2)+-4.6702*((x1)**2)+0.3431*((x2)**2)+-0.0123))*((-1.1572*((x0)**3)+6.4118*((x1)**3)+-1.1557*((x2)**3)+-2.1960))))*((-0.8650*(x0)+0.2328*(x1)+-0.6500*(x2)+0.6616)))	
4399	0	0	0	0.00077691	(((((2.3668*((x0)**2)+-4.7148*((x1)**2)+0.3465*((x2)**2)+-0.0123))*((-1.1827*((x0)**3)+6.5712*((x1)**3)+-1.1447*((x2)**3)+-2.1814))))*((-0.8723*(x0)+0.2374*(x1)+-0.6508*(x2)+0.6610)))	
4499	0	0	0	0.00077674	(((((2.3961*((x0)**2)+-4.7616*((x1)**2)+0.3529*((x2)**2)+-0.0124))*((-1.2054*((x0)**3)+6.6931*((x1)**3)+-1.1597*((x2)**3)+-2.1805))))*((-0.8777*(x0)+0.2431*(x1)+-0.6517*(x2)+0.6606)))	
4599	0	0	0	0.00077690	(((((2.4220*((x0)**2)+-4.7965*((x1)**2)+0.3557*((x2)**2)+-0.0121))*((-1.2250*((x0)**3)+6.8084*((x1)**3)+-1.1569*((x2)**3)+-2.1686))))*((-0.8839*(x0)+0.2480*(x1)+-0.6519*(x2)+0.6596)))	
4699	0	0	0	0.00077659	(((((2.4430*((x0)**2)+-4.8329*((x1)**2)+0.3601*((x2)**2)+-0.0125))*((-1.2377*((x0)**3)+6.8990*((x1)**3)+-1.1633*((x2)**3)+-2.1685))))*((-0.8889*(x0)+0.2532*(x1)+-0.6528*(x2)+0.6589)))	
4799	0	0	0	0.00077663	(((((2.4611*((x0)**2)+-4.8565*((x1)**2)+0.3607*((x2)**2)+-0.0124))*((-1.2518*((x0)**3)+6.9837*((x1)**3)+-1.1498*((x2)**3)+-2.1542))))*((-0.8944*(x0)+0.2576*(x1)+-0.6524*(x2)+0.6580)))	
4899	0	0	0	0.00077651	(((((2.4768*((x0)**2)+-4.8849*((x1)**2)+0.3652*((x2)**2)+-0.0126))*((-1.2611*((x0)**3)+7.0383*((x1)**3)+-1.1690*((x2)**3)+-2.1595))))*((-0.8977*(x0)+0.2619*(x1)+-0.6536*(x2)+0.6572)))	
4999	0	0	0	0.00077650	(((((2.4896*((x0)**2)+-4.9027*((x1)**2)+0.3660*((x2)**2)+-0.0126))*((-1.2697*((x0)**3)+7.0917*((x1)**3)+-1.1589*((x2)**3)+-2.1519))))*((-0.9020*(x0)+0.2653*(x1)+-0.6538*(x2)+0.6563)))	
5099	0	0	0	0.00077655	(((((2.5002*((x0)**2)+-4.9206*((x1)**2)+0.3686*((x2)**2)+-0.0127))*((-1.2780*((x0)**3)+7.1273*((x1)**3)+-1.1757*((x2)**3)+-2.1522))))*((-0.9041*(x0)+0.2687*(x1)+-0.6540*(x2)+0.6560)))	
5199	0	0	0	0.00077647	(((((2.5086*((x0)**2)+-4.9343*((x1)**2)+0.3698*((x2)**2)+-0.0127))*((-1.2804*((x0)**3)+7.1605*((x1)**3)+-1.1710*((x2)**3)+-2.1501))))*((-0.9071*(x0)+0.2711*(x1)+-0.6545*(x2)+0.6554)))	
5299	0	0	0	0.00077649	(((((2.5154*((x0)**2)+-4.9418*((x1)**2)+0.3691*((x2)**2)+-0.0127))*((-1.2880*((x0)**3)+7.1875*((x1)**3)+-1.1612*((x2)**3)+-2.1419))))*((-0.9098*(x0)+0.2731*(x1)+-0.6543*(x2)+0.6550)))	
