iteration	loss	baseline	error	formula	error	
1799	0	0	0	0.00000001	(-0.6290*(((0.0395*(x0)+-1.6299*(x1)+1.4208*(x2)+0.0343*(x3)+-0.1349))*((0.0421*((x0)**2)+0.0377*((x1)**2)+0.0776*((x2)**2)+0.0550*((x3)**2)+0.5554)))+-0.0357)	
1899	0	0	0	0.00000001	(-0.6311*(((0.0389*(x0)+-1.6347*(x1)+1.4239*(x2)+0.0348*(x3)+-0.1351))*((0.0351*((x0)**2)+0.0232*((x1)**2)+0.0524*((x2)**2)+0.0450*((x3)**2)+0.5574)))+-0.0356)	
1999	0	0	0	0.00000000	(-0.6322*(((0.0385*(x0)+-1.6355*(x1)+1.4257*(x2)+0.0350*(x3)+-0.1352))*((0.0280*((x0)**2)+0.0182*((x1)**2)+0.0414*((x2)**2)+0.0354*((x3)**2)+0.5585)))+-0.0356)	
2099	0	0	0	0.00000029	(-0.6305*(((0.0384*(x0)+-1.6436*(x1)+1.4359*(x2)+0.0360*(x3)+-0.1348))*((0.0170*((x0)**2)+0.0259*((x1)**2)+0.0426*((x2)**2)+0.0236*((x3)**2)+0.5575)))+-0.0354)	
2199	0	0	0	0.00000000	(-0.6315*(((0.0375*(x0)+-1.6503*(x1)+1.4401*(x2)+0.0359*(x3)+-0.1354))*((0.0140*((x0)**2)+0.0095*((x1)**2)+0.0212*((x2)**2)+0.0188*((x3)**2)+0.5585)))+-0.0352)	
2299	0	0	0	0.00000000	(-0.6321*(((0.0373*(x0)+-1.6507*(x1)+1.4410*(x2)+0.0360*(x3)+-0.1354))*((0.0109*((x0)**2)+0.0072*((x1)**2)+0.0162*((x2)**2)+0.0141*((x3)**2)+0.5590)))+-0.0352)	
2399	0	0	0	0.00000019	(-0.6310*(((0.0364*(x0)+-1.6586*(x1)+1.4491*(x2)+0.0356*(x3)+-0.1360))*((0.0042*((x0)**2)+0.0167*((x1)**2)+0.0229*((x2)**2)+0.0076*((x3)**2)+0.5583)))+-0.0348)	
2499	0	0	0	0.00000000	(-0.6308*(((0.0369*(x0)+-1.6635*(x1)+1.4528*(x2)+0.0366*(x3)+-0.1354))*((0.0035*((x0)**2)+0.0025*((x1)**2)+0.0055*((x2)**2)+0.0056*((x3)**2)+0.5582)))+-0.0349)	
2599	0	0	0	0.00000000	(-0.6310*(((0.0368*(x0)+-1.6636*(x1)+1.4531*(x2)+0.0365*(x3)+-0.1354))*((0.0027*((x0)**2)+0.0019*((x1)**2)+0.0042*((x2)**2)+0.0039*((x3)**2)+0.5584)))+-0.0348)	
2699	0	0	0	0.00000001	(-0.6289*(((0.0365*(x0)+-1.6761*(x1)+1.4647*(x2)+0.0371*(x3)+-0.1353))*((-0.0020*((x0)**2)+0.0008*((x1)**2)+0.0032*((x2)**2)+-0.0001*((x3)**2)+0.5569)))+-0.0344)	
2799	0	0	0	0.00000000	(-0.6289*(((0.0367*(x0)+-1.6766*(x1)+1.4649*(x2)+0.0370*(x3)+-0.1352))*((-0.0011*((x0)**2)+-0.0004*((x1)**2)+-0.0011*((x2)**2)+-0.0003*((x3)**2)+0.5570)))+-0.0344)	
2899	0	0	0	0.00000000	(-0.6289*(((0.0368*(x0)+-1.6766*(x1)+1.4648*(x2)+0.0369*(x3)+-0.1352))*((-0.0007*((x0)**2)+-0.0003*((x1)**2)+-0.0008*((x2)**2)+-0.0005*((x3)**2)+0.5570)))+-0.0344)	
2999	0	0	0	0.00000000	(-0.6259*(((0.0367*(x0)+-1.6950*(x1)+1.4817*(x2)+0.0380*(x3)+-0.1347))*((-0.0058*((x0)**2)+-0.0030*((x1)**2)+-0.0080*((x2)**2)+-0.0043*((x3)**2)+0.5548)))+-0.0337)	
3099	0	0	0	0.00000000	(-0.6257*(((0.0370*(x0)+-1.6950*(x1)+1.4815*(x2)+0.0377*(x3)+-0.1347))*((-0.0040*((x0)**2)+-0.0022*((x1)**2)+-0.0052*((x2)**2)+-0.0037*((x3)**2)+0.5547)))+-0.0337)	
3199	0	0	0	0.00000000	(-0.6255*(((0.0371*(x0)+-1.6949*(x1)+1.4813*(x2)+0.0376*(x3)+-0.1347))*((-0.0028*((x0)**2)+-0.0016*((x1)**2)+-0.0038*((x2)**2)+-0.0029*((x3)**2)+0.5546)))+-0.0337)	
3299	0	0	0	0.00000015	(-0.6232*(((0.0365*(x0)+-1.7031*(x1)+1.4903*(x2)+0.0372*(x3)+-0.1350))*((-0.0076*((x0)**2)+0.0179*((x1)**2)+0.0169*((x2)**2)+-0.0063*((x3)**2)+0.5528)))+-0.0330)	
3399	0	0	0	0.00000000	(-0.6228*(((0.0374*(x0)+-1.7101*(x1)+1.4952*(x2)+0.0384*(x3)+-0.1341))*((-0.0053*((x0)**2)+-0.0029*((x1)**2)+-0.0068*((x2)**2)+-0.0048*((x3)**2)+0.5526)))+-0.0330)	
3499	0	0	0	0.00000000	(-0.6226*(((0.0375*(x0)+-1.7100*(x1)+1.4950*(x2)+0.0382*(x3)+-0.1340))*((-0.0037*((x0)**2)+-0.0021*((x1)**2)+-0.0049*((x2)**2)+-0.0038*((x3)**2)+0.5525)))+-0.0330)	
3599	0	0	0	0.00000034	(-0.6202*(((0.0371*(x0)+-1.7168*(x1)+1.5040*(x2)+0.0379*(x3)+-0.1342))*((-0.0078*((x0)**2)+0.0135*((x1)**2)+0.0155*((x2)**2)+-0.0066*((x3)**2)+0.5506)))+-0.0322)	
3699	0	0	0	0.00000000	(-0.6202*(((0.0380*(x0)+-1.7229*(x1)+1.5070*(x2)+0.0389*(x3)+-0.1334))*((-0.0053*((x0)**2)+-0.0028*((x1)**2)+-0.0066*((x2)**2)+-0.0049*((x3)**2)+0.5507)))+-0.0323)	
3799	0	0	0	0.00000000	(-0.6200*(((0.0381*(x0)+-1.7229*(x1)+1.5067*(x2)+0.0388*(x3)+-0.1334))*((-0.0036*((x0)**2)+-0.0021*((x1)**2)+-0.0048*((x2)**2)+-0.0038*((x3)**2)+0.5506)))+-0.0323)	
3899	0	0	0	0.00000001	(-0.6175*(((0.0385*(x0)+-1.7373*(x1)+1.5210*(x2)+0.0399*(x3)+-0.1326))*((-0.0080*((x0)**2)+-0.0036*((x1)**2)+-0.0084*((x2)**2)+-0.0063*((x3)**2)+0.5489)))+-0.0315)	
3999	0	0	0	0.00000000	(-0.6172*(((0.0388*(x0)+-1.7377*(x1)+1.5208*(x2)+0.0397*(x3)+-0.1325))*((-0.0055*((x0)**2)+-0.0031*((x1)**2)+-0.0071*((x2)**2)+-0.0053*((x3)**2)+0.5486)))+-0.0315)	
4099	0	0	0	0.00000000	(-0.6170*(((0.0389*(x0)+-1.7376*(x1)+1.5205*(x2)+0.0396*(x3)+-0.1325))*((-0.0038*((x0)**2)+-0.0022*((x1)**2)+-0.0050*((x2)**2)+-0.0041*((x3)**2)+0.5484)))+-0.0315)	
4199	0	0	0	0.00000001	(-0.6148*(((0.0393*(x0)+-1.7514*(x1)+1.5342*(x2)+0.0407*(x3)+-0.1317))*((-0.0079*((x0)**2)+-0.0040*((x1)**2)+-0.0097*((x2)**2)+-0.0063*((x3)**2)+0.5470)))+-0.0305)	
4299	0	0	0	0.00000000	(-0.6144*(((0.0396*(x0)+-1.7517*(x1)+1.5341*(x2)+0.0407*(x3)+-0.1315))*((-0.0056*((x0)**2)+-0.0032*((x1)**2)+-0.0072*((x2)**2)+-0.0054*((x3)**2)+0.5466)))+-0.0306)	
4399	0	0	0	0.00000000	(-0.6142*(((0.0398*(x0)+-1.7516*(x1)+1.5338*(x2)+0.0405*(x3)+-0.1315))*((-0.0039*((x0)**2)+-0.0023*((x1)**2)+-0.0051*((x2)**2)+-0.0042*((x3)**2)+0.5464)))+-0.0306)	
4499	0	0	0	0.00000000	(-0.6122*(((0.0404*(x0)+-1.7654*(x1)+1.5470*(x2)+0.0418*(x3)+-0.1305))*((-0.0078*((x0)**2)+-0.0050*((x1)**2)+-0.0133*((x2)**2)+-0.0061*((x3)**2)+0.5452)))+-0.0296)	
4599	0	0	0	0.00000000	(-0.6117*(((0.0406*(x0)+-1.7650*(x1)+1.5470*(x2)+0.0416*(x3)+-0.1304))*((-0.0056*((x0)**2)+-0.0032*((x1)**2)+-0.0071*((x2)**2)+-0.0055*((x3)**2)+0.5447)))+-0.0296)	
4699	0	0	0	0.00000000	(-0.6115*(((0.0408*(x0)+-1.7649*(x1)+1.5467*(x2)+0.0415*(x3)+-0.1304))*((-0.0040*((x0)**2)+-0.0023*((x1)**2)+-0.0051*((x2)**2)+-0.0042*((x3)**2)+0.5445)))+-0.0296)	
4799	0	0	0	0.00000001	(-0.6096*(((0.0415*(x0)+-1.7775*(x1)+1.5593*(x2)+0.0428*(x3)+-0.1293))*((-0.0076*((x0)**2)+-0.0060*((x1)**2)+-0.0120*((x2)**2)+-0.0062*((x3)**2)+0.5432)))+-0.0288)	
4899	0	0	0	0.00000000	(-0.6092*(((0.0416*(x0)+-1.7773*(x1)+1.5590*(x2)+0.0426*(x3)+-0.1294))*((-0.0054*((x0)**2)+-0.0030*((x1)**2)+-0.0068*((x2)**2)+-0.0053*((x3)**2)+0.5429)))+-0.0287)	
4999	0	0	0	0.00000000	(-0.6090*(((0.0418*(x0)+-1.7772*(x1)+1.5587*(x2)+0.0424*(x3)+-0.1294))*((-0.0039*((x0)**2)+-0.0022*((x1)**2)+-0.0050*((x2)**2)+-0.0041*((x3)**2)+0.5427)))+-0.0287)	
5099	0	0	0	0.00000000	(-0.6071*(((0.0425*(x0)+-1.7892*(x1)+1.5711*(x2)+0.0438*(x3)+-0.1283))*((-0.0075*((x0)**2)+-0.0041*((x1)**2)+-0.0091*((x2)**2)+-0.0063*((x3)**2)+0.5414)))+-0.0278)	
5199	0	0	0	0.00000000	(-0.6068*(((0.0427*(x0)+-1.7892*(x1)+1.5708*(x2)+0.0436*(x3)+-0.1282))*((-0.0053*((x0)**2)+-0.0030*((x1)**2)+-0.0066*((x2)**2)+-0.0053*((x3)**2)+0.5411)))+-0.0278)	
5299	0	0	0	0.00000000	(-0.6066*(((0.0428*(x0)+-1.7891*(x1)+1.5705*(x2)+0.0435*(x3)+-0.1282))*((-0.0038*((x0)**2)+-0.0022*((x1)**2)+-0.0049*((x2)**2)+-0.0041*((x3)**2)+0.5409)))+-0.0278)	
5399	0	0	0	0.00000000	(-0.6046*(((0.0437*(x0)+-1.8038*(x1)+1.5855*(x2)+0.0452*(x3)+-0.1269))*((-0.0088*((x0)**2)+-0.0061*((x1)**2)+-0.0125*((x2)**2)+-0.0068*((x3)**2)+0.5397)))+-0.0267)	
5499	0	0	0	0.00000000	(-0.6041*(((0.0439*(x0)+-1.8035*(x1)+1.5853*(x2)+0.0451*(x3)+-0.1268))*((-0.0064*((x0)**2)+-0.0036*((x1)**2)+-0.0078*((x2)**2)+-0.0061*((x3)**2)+0.5392)))+-0.0267)	
5599	0	0	0	0.00000000	(-0.6039*(((0.0441*(x0)+-1.8034*(x1)+1.5850*(x2)+0.0449*(x3)+-0.1268))*((-0.0047*((x0)**2)+-0.0027*((x1)**2)+-0.0058*((x2)**2)+-0.0049*((x3)**2)+0.5390)))+-0.0267)	
5699	0	0	0	0.00000039	(-0.6032*(((0.0447*(x0)+-1.8028*(x1)+1.5854*(x2)+0.0453*(x3)+-0.1262))*((-0.0040*((x0)**2)+-0.0021*((x1)**2)+-0.0040*((x2)**2)+-0.0042*((x3)**2)+0.5383)))+-0.0271)	
5799	0	0	0	0.00000000	(-0.6022*(((0.0449*(x0)+-1.8126*(x1)+1.5945*(x2)+0.0459*(x3)+-0.1258))*((-0.0062*((x0)**2)+-0.0032*((x1)**2)+-0.0070*((x2)**2)+-0.0055*((x3)**2)+0.5379)))+-0.0259)	
5899	0	0	0	0.00000000	(-0.6020*(((0.0450*(x0)+-1.8126*(x1)+1.5943*(x2)+0.0458*(x3)+-0.1258))*((-0.0044*((x0)**2)+-0.0025*((x1)**2)+-0.0055*((x2)**2)+-0.0045*((x3)**2)+0.5377)))+-0.0259)	
5999	0	0	0	0.00000138	(-0.5986*(((0.0461*(x0)+-1.8107*(x1)+1.5998*(x2)+0.0467*(x3)+-0.1246))*((-0.0075*((x0)**2)+0.0137*((x1)**2)+0.0177*((x2)**2)+-0.0072*((x3)**2)+0.5345)))+-0.0263)	
6099	0	0	0	0.00000000	(-0.6003*(((0.0459*(x0)+-1.8228*(x1)+1.6049*(x2)+0.0470*(x3)+-0.1247))*((-0.0064*((x0)**2)+-0.0036*((x1)**2)+-0.0077*((x2)**2)+-0.0057*((x3)**2)+0.5365)))+-0.0251)	
6199	0	0	0	0.00000000	(-0.6001*(((0.0460*(x0)+-1.8228*(x1)+1.6046*(x2)+0.0468*(x3)+-0.1247))*((-0.0046*((x0)**2)+-0.0026*((x1)**2)+-0.0057*((x2)**2)+-0.0047*((x3)**2)+0.5363)))+-0.0251)	
6299	0	0	0	0.00000000	(-0.5999*(((0.0461*(x0)+-1.8227*(x1)+1.6044*(x2)+0.0467*(x3)+-0.1247))*((-0.0034*((x0)**2)+-0.0020*((x1)**2)+-0.0042*((x2)**2)+-0.0036*((x3)**2)+0.5361)))+-0.0251)	
6399	0	0	0	0.00000000	(-0.5985*(((0.0468*(x0)+-1.8319*(x1)+1.6142*(x2)+0.0479*(x3)+-0.1237))*((-0.0068*((x0)**2)+-0.0033*((x1)**2)+-0.0075*((x2)**2)+-0.0055*((x3)**2)+0.5352)))+-0.0243)	
6499	0	0	0	0.00000000	(-0.5983*(((0.0469*(x0)+-1.8319*(x1)+1.6140*(x2)+0.0478*(x3)+-0.1237))*((-0.0048*((x0)**2)+-0.0027*((x1)**2)+-0.0058*((x2)**2)+-0.0047*((x3)**2)+0.5350)))+-0.0243)	
6599	0	0	0	0.00000000	(-0.5981*(((0.0471*(x0)+-1.8319*(x1)+1.6138*(x2)+0.0477*(x3)+-0.1237))*((-0.0035*((x0)**2)+-0.0020*((x1)**2)+-0.0043*((x2)**2)+-0.0037*((x3)**2)+0.5348)))+-0.0243)	
6699	0	0	0	0.00000005	(-0.5973*(((0.0475*(x0)+-1.8397*(x1)+1.6216*(x2)+0.0485*(x3)+-0.1230))*((-0.0063*((x0)**2)+-0.0053*((x1)**2)+-0.0108*((x2)**2)+-0.0046*((x3)**2)+0.5344)))+-0.0236)	
6799	0	0	0	0.00000000	(-0.5968*(((0.0478*(x0)+-1.8396*(x1)+1.6219*(x2)+0.0486*(x3)+-0.1228))*((-0.0047*((x0)**2)+-0.0026*((x1)**2)+-0.0056*((x2)**2)+-0.0045*((x3)**2)+0.5339)))+-0.0237)	
6899	0	0	0	0.00000000	(-0.5966*(((0.0479*(x0)+-1.8396*(x1)+1.6217*(x2)+0.0485*(x3)+-0.1228))*((-0.0034*((x0)**2)+-0.0020*((x1)**2)+-0.0042*((x2)**2)+-0.0036*((x3)**2)+0.5337)))+-0.0237)	
6999	0	0	0	0.00000001	(-0.5957*(((0.0485*(x0)+-1.8453*(x1)+1.6283*(x2)+0.0494*(x3)+-0.1220))*((-0.0059*((x0)**2)+-0.0033*((x1)**2)+-0.0069*((x2)**2)+-0.0045*((x3)**2)+0.5331)))+-0.0233)	
7099	0	0	0	0.00000000	(-0.5955*(((0.0485*(x0)+-1.8458*(x1)+1.6283*(x2)+0.0492*(x3)+-0.1221))*((-0.0043*((x0)**2)+-0.0024*((x1)**2)+-0.0050*((x2)**2)+-0.0041*((x3)**2)+0.5330)))+-0.0232)	
7199	0	0	0	0.00000000	(-0.5954*(((0.0486*(x0)+-1.8458*(x1)+1.6281*(x2)+0.0491*(x3)+-0.1220))*((-0.0031*((x0)**2)+-0.0018*((x1)**2)+-0.0037*((x2)**2)+-0.0032*((x3)**2)+0.5328)))+-0.0232)	
7299	0	0	0	0.00000000	(-0.5946*(((0.0491*(x0)+-1.8521*(x1)+1.6346*(x2)+0.0499*(x3)+-0.1214))*((-0.0054*((x0)**2)+-0.0039*((x1)**2)+-0.0078*((x2)**2)+-0.0042*((x3)**2)+0.5323)))+-0.0226)	
7399	0	0	0	0.00000000	(-0.5943*(((0.0492*(x0)+-1.8520*(x1)+1.6345*(x2)+0.0499*(x3)+-0.1213))*((-0.0039*((x0)**2)+-0.0022*((x1)**2)+-0.0046*((x2)**2)+-0.0038*((x3)**2)+0.5321)))+-0.0226)	
7499	0	0	0	0.00000000	(-0.5941*(((0.0493*(x0)+-1.8519*(x1)+1.6344*(x2)+0.0498*(x3)+-0.1213))*((-0.0028*((x0)**2)+-0.0016*((x1)**2)+-0.0034*((x2)**2)+-0.0029*((x3)**2)+0.5319)))+-0.0226)	
7599	0	0	0	0.00000000	(-0.5933*(((0.0498*(x0)+-1.8579*(x1)+1.6408*(x2)+0.0506*(x3)+-0.1206))*((-0.0052*((x0)**2)+-0.0028*((x1)**2)+-0.0060*((x2)**2)+-0.0041*((x3)**2)+0.5314)))+-0.0221)	
7699	0	0	0	0.00000000	(-0.5931*(((0.0499*(x0)+-1.8579*(x1)+1.6407*(x2)+0.0505*(x3)+-0.1206))*((-0.0037*((x0)**2)+-0.0021*((x1)**2)+-0.0044*((x2)**2)+-0.0036*((x3)**2)+0.5312)))+-0.0221)	
7799	0	0	0	0.00000000	(-0.5930*(((0.0500*(x0)+-1.8579*(x1)+1.6406*(x2)+0.0504*(x3)+-0.1206))*((-0.0027*((x0)**2)+-0.0015*((x1)**2)+-0.0032*((x2)**2)+-0.0028*((x3)**2)+0.5311)))+-0.0221)	
7899	0	0	0	0.00000001	(-0.5924*(((0.0505*(x0)+-1.8636*(x1)+1.6463*(x2)+0.0512*(x3)+-0.1199))*((-0.0049*((x0)**2)+-0.0043*((x1)**2)+-0.0080*((x2)**2)+-0.0036*((x3)**2)+0.5308)))+-0.0217)	
7999	0	0	0	0.00000000	(-0.5920*(((0.0505*(x0)+-1.8633*(x1)+1.6463*(x2)+0.0511*(x3)+-0.1200))*((-0.0035*((x0)**2)+-0.0020*((x1)**2)+-0.0041*((x2)**2)+-0.0034*((x3)**2)+0.5304)))+-0.0217)	
8099	0	0	0	0.00000000	(-0.5919*(((0.0506*(x0)+-1.8633*(x1)+1.6462*(x2)+0.0510*(x3)+-0.1200))*((-0.0025*((x0)**2)+-0.0015*((x1)**2)+-0.0030*((x2)**2)+-0.0026*((x3)**2)+0.5303)))+-0.0217)	
8199	0	0	0	0.00000000	(-0.5914*(((0.0511*(x0)+-1.8683*(x1)+1.6511*(x2)+0.0517*(x3)+-0.1194))*((-0.0045*((x0)**2)+-0.0046*((x1)**2)+-0.0087*((x2)**2)+-0.0032*((x3)**2)+0.5300)))+-0.0213)	
8299	0	0	0	0.00000000	(-0.5911*(((0.0511*(x0)+-1.8681*(x1)+1.6512*(x2)+0.0516*(x3)+-0.1194))*((-0.0032*((x0)**2)+-0.0018*((x1)**2)+-0.0038*((x2)**2)+-0.0031*((x3)**2)+0.5298)))+-0.0213)	
8399	0	0	0	0.00000000	(-0.5910*(((0.0511*(x0)+-1.8681*(x1)+1.6511*(x2)+0.0515*(x3)+-0.1194))*((-0.0023*((x0)**2)+-0.0013*((x1)**2)+-0.0028*((x2)**2)+-0.0024*((x3)**2)+0.5296)))+-0.0213)	
8499	0	0	0	0.00000005	(-0.5906*(((0.0514*(x0)+-1.8728*(x1)+1.6559*(x2)+0.0520*(x3)+-0.1190))*((-0.0043*((x0)**2)+-0.0027*((x1)**2)+-0.0064*((x2)**2)+-0.0029*((x3)**2)+0.5295)))+-0.0207)	
8599	0	0	0	0.00000000	(-0.5902*(((0.0516*(x0)+-1.8729*(x1)+1.6562*(x2)+0.0522*(x3)+-0.1188))*((-0.0032*((x0)**2)+-0.0018*((x1)**2)+-0.0037*((x2)**2)+-0.0030*((x3)**2)+0.5291)))+-0.0208)	
8699	0	0	0	0.00000000	(-0.5901*(((0.0517*(x0)+-1.8728*(x1)+1.6561*(x2)+0.0521*(x3)+-0.1188))*((-0.0023*((x0)**2)+-0.0013*((x1)**2)+-0.0027*((x2)**2)+-0.0024*((x3)**2)+0.5290)))+-0.0208)	
8799	0	0	0	0.00000000	(-0.5885*(((0.0520*(x0)+-1.8726*(x1)+1.6590*(x2)+0.0524*(x3)+-0.1184))*((-0.0041*((x0)**2)+0.0085*((x1)**2)+0.0126*((x2)**2)+-0.0037*((x3)**2)+0.5275)))+-0.0208)	
8899	0	0	0	0.00000000	(-0.5894*(((0.0521*(x0)+-1.8767*(x1)+1.6601*(x2)+0.0526*(x3)+-0.1183))*((-0.0029*((x0)**2)+-0.0016*((x1)**2)+-0.0034*((x2)**2)+-0.0027*((x3)**2)+0.5285)))+-0.0205)	
8999	0	0	0	0.00000000	(-0.5893*(((0.0521*(x0)+-1.8767*(x1)+1.6600*(x2)+0.0525*(x3)+-0.1183))*((-0.0021*((x0)**2)+-0.0012*((x1)**2)+-0.0025*((x2)**2)+-0.0021*((x3)**2)+0.5284)))+-0.0205)	
9099	0	0	0	0.00000096	(-0.5885*(((0.0517*(x0)+-1.8765*(x1)+1.6621*(x2)+0.0521*(x3)+-0.1186))*((-0.0030*((x0)**2)+0.0114*((x1)**2)+0.0138*((x2)**2)+-0.0028*((x3)**2)+0.5277)))+-0.0198)	
9199	0	0	0	0.00000000	(-0.5886*(((0.0526*(x0)+-1.8809*(x1)+1.6646*(x2)+0.0531*(x3)+-0.1178))*((-0.0031*((x0)**2)+-0.0017*((x1)**2)+-0.0036*((x2)**2)+-0.0028*((x3)**2)+0.5280)))+-0.0201)	
9299	0	0	0	0.00000000	(-0.5885*(((0.0526*(x0)+-1.8809*(x1)+1.6645*(x2)+0.0530*(x3)+-0.1178))*((-0.0022*((x0)**2)+-0.0013*((x1)**2)+-0.0026*((x2)**2)+-0.0022*((x3)**2)+0.5279)))+-0.0202)	
9399	0	0	0	0.00000000	(-0.5884*(((0.0527*(x0)+-1.8809*(x1)+1.6644*(x2)+0.0530*(x3)+-0.1178))*((-0.0016*((x0)**2)+-0.0009*((x1)**2)+-0.0019*((x2)**2)+-0.0016*((x3)**2)+0.5278)))+-0.0202)	
9499	0	0	0	0.00000000	(-0.5881*(((0.0530*(x0)+-1.8845*(x1)+1.6681*(x2)+0.0535*(x3)+-0.1174))*((-0.0032*((x0)**2)+-0.0026*((x1)**2)+-0.0049*((x2)**2)+-0.0023*((x3)**2)+0.5276)))+-0.0199)	
9599	0	0	0	0.00000000	(-0.5879*(((0.0530*(x0)+-1.8844*(x1)+1.6681*(x2)+0.0534*(x3)+-0.1173))*((-0.0022*((x0)**2)+-0.0013*((x1)**2)+-0.0026*((x2)**2)+-0.0022*((x3)**2)+0.5274)))+-0.0198)	
9699	0	0	0	0.00000000	(-0.5878*(((0.0531*(x0)+-1.8844*(x1)+1.6681*(x2)+0.0534*(x3)+-0.1173))*((-0.0016*((x0)**2)+-0.0009*((x1)**2)+-0.0019*((x2)**2)+-0.0016*((x3)**2)+0.5273)))+-0.0198)	
9799	0	0	0	0.00000000	(-0.5870*(((0.0531*(x0)+-1.8854*(x1)+1.6704*(x2)+0.0534*(x3)+-0.1173))*((-0.0030*((x0)**2)+0.0048*((x1)**2)+0.0074*((x2)**2)+-0.0024*((x3)**2)+0.5266)))+-0.0195)	
9899	0	0	0	0.00000000	(-0.5873*(((0.0534*(x0)+-1.8873*(x1)+1.6711*(x2)+0.0537*(x3)+-0.1170))*((-0.0021*((x0)**2)+-0.0012*((x1)**2)+-0.0024*((x2)**2)+-0.0020*((x3)**2)+0.5270)))+-0.0196)	
9999	0	0	0	0.00000000	(-0.5872*(((0.0534*(x0)+-1.8873*(x1)+1.6711*(x2)+0.0537*(x3)+-0.1170))*((-0.0015*((x0)**2)+-0.0009*((x1)**2)+-0.0018*((x2)**2)+-0.0015*((x3)**2)+0.5269)))+-0.0196)	
10099	0	0	0	0.00000016	(-0.5868*(((0.0531*(x0)+-1.8873*(x1)+1.6721*(x2)+0.0534*(x3)+-0.1172))*((-0.0019*((x0)**2)+0.0064*((x1)**2)+0.0070*((x2)**2)+-0.0017*((x3)**2)+0.5265)))+-0.0191)	
10199	0	0	0	0.00000000	(-0.5868*(((0.0537*(x0)+-1.8898*(x1)+1.6738*(x2)+0.0540*(x3)+-0.1167))*((-0.0020*((x0)**2)+-0.0011*((x1)**2)+-0.0023*((x2)**2)+-0.0018*((x3)**2)+0.5266)))+-0.0194)	
10299	0	0	0	0.00000000	(-0.5867*(((0.0537*(x0)+-1.8898*(x1)+1.6737*(x2)+0.0540*(x3)+-0.1167))*((-0.0014*((x0)**2)+-0.0008*((x1)**2)+-0.0016*((x2)**2)+-0.0014*((x3)**2)+0.5266)))+-0.0194)	
10399	0	0	0	0.00000100	(-0.5868*(((0.0532*(x0)+-1.8902*(x1)+1.6734*(x2)+0.0534*(x3)+-0.1172))*((-0.0009*((x0)**2)+0.0013*((x1)**2)+-0.0002*((x2)**2)+-0.0009*((x3)**2)+0.5267)))+-0.0188)	
10499	0	0	0	0.00000000	(-0.5864*(((0.0540*(x0)+-1.8919*(x1)+1.6760*(x2)+0.0543*(x3)+-0.1164))*((-0.0018*((x0)**2)+-0.0010*((x1)**2)+-0.0021*((x2)**2)+-0.0016*((x3)**2)+0.5263)))+-0.0192)	
10599	0	0	0	0.00000000	(-0.5863*(((0.0540*(x0)+-1.8919*(x1)+1.6759*(x2)+0.0542*(x3)+-0.1164))*((-0.0012*((x0)**2)+-0.0007*((x1)**2)+-0.0014*((x2)**2)+-0.0012*((x3)**2)+0.5262)))+-0.0192)	
10699	0	0	0	0.00000094	(-0.5854*(((0.0546*(x0)+-1.8912*(x1)+1.6767*(x2)+0.0548*(x3)+-0.1158))*((-0.0017*((x0)**2)+-0.0000*((x1)**2)+0.0005*((x2)**2)+-0.0018*((x3)**2)+0.5254)))+-0.0198)	
10799	0	0	0	0.00000000	(-0.5860*(((0.0542*(x0)+-1.8940*(x1)+1.6781*(x2)+0.0545*(x3)+-0.1161))*((-0.0017*((x0)**2)+-0.0010*((x1)**2)+-0.0020*((x2)**2)+-0.0015*((x3)**2)+0.5260)))+-0.0190)	
10899	0	0	0	0.00000000	(-0.5859*(((0.0543*(x0)+-1.8940*(x1)+1.6781*(x2)+0.0545*(x3)+-0.1161))*((-0.0011*((x0)**2)+-0.0007*((x1)**2)+-0.0013*((x2)**2)+-0.0012*((x3)**2)+0.5260)))+-0.0190)	
10999	0	0	0	0.00000000	(-0.5858*(((0.0543*(x0)+-1.8940*(x1)+1.6780*(x2)+0.0544*(x3)+-0.1161))*((-0.0008*((x0)**2)+-0.0005*((x1)**2)+-0.0010*((x2)**2)+-0.0008*((x3)**2)+0.5259)))+-0.0190)	
11099	0	0	0	0.00000000	(-0.5856*(((0.0545*(x0)+-1.8956*(x1)+1.6798*(x2)+0.0547*(x3)+-0.1159))*((-0.0015*((x0)**2)+-0.0008*((x1)**2)+-0.0016*((x2)**2)+-0.0013*((x3)**2)+0.5258)))+-0.0189)	
11199	0	0	0	0.00000000	(-0.5856*(((0.0545*(x0)+-1.8956*(x1)+1.6798*(x2)+0.0547*(x3)+-0.1159))*((-0.0010*((x0)**2)+-0.0006*((x1)**2)+-0.0012*((x2)**2)+-0.0010*((x3)**2)+0.5257)))+-0.0189)	
11299	0	0	0	0.00000000	(-0.5855*(((0.0545*(x0)+-1.8956*(x1)+1.6798*(x2)+0.0546*(x3)+-0.1159))*((-0.0007*((x0)**2)+-0.0004*((x1)**2)+-0.0008*((x2)**2)+-0.0007*((x3)**2)+0.5257)))+-0.0189)	
11399	0	0	0	0.00000000	(-0.5853*(((0.0547*(x0)+-1.8972*(x1)+1.6816*(x2)+0.0549*(x3)+-0.1157))*((-0.0015*((x0)**2)+-0.0007*((x1)**2)+-0.0014*((x2)**2)+-0.0012*((x3)**2)+0.5255)))+-0.0187)	
