iteration	loss	baseline	error	formula	error	
5499	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
5599	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
5699	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
5799	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
5899	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
5999	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
6099	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
6199	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
6299	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
6399	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
6499	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
6599	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
6699	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
6799	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
6899	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
6999	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
7099	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
7199	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
7299	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
7399	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
7499	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
7599	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
7699	0	0	0	0.00000000	(0.4035*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6236))*((-0.0421*(x0)+-0.8369*(x1)+1.1503*(x2)+0.0203)))+-0.0055)	
7799	0	0	0	0.00000041	(0.4133*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6145))*((-0.0417*(x0)+-0.8503*(x1)+1.1815*(x2)+0.0227)))+-0.0018)	
7899	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0377*(x0)+-0.8527*(x1)+1.1858*(x2)+0.0252)))+-0.0030)	
7999	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
8099	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
8199	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
8299	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
8399	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
8499	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
8599	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
8699	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
8799	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
8899	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
8999	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
9099	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
9199	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
9299	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
9399	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
9499	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
9599	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
9699	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
9799	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
9899	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
9999	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
10099	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
10199	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
10299	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
10399	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
10499	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
10599	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
10699	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
10799	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
10899	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
10999	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
11099	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
11199	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
11299	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
11399	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
11499	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
11599	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
11699	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
11799	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
11899	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
11999	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
12099	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
12199	0	0	0	0.00000000	(0.4059*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6042))*((-0.0375*(x0)+-0.8529*(x1)+1.1856*(x2)+0.0252)))+-0.0030)	
12299	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
12399	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
12499	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
12599	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
12699	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
12799	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
12899	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
12999	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
13099	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
13199	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
13299	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
13399	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
13499	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
13599	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
13699	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
13799	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
13899	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
13999	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
14099	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
14199	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
14299	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
14399	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
14499	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
14599	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
14699	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
14799	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
14899	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
14999	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
15099	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
15199	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
15299	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
15399	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
15499	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
15599	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
15699	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
15799	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
15899	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
15999	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
16099	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
16199	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
16299	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
16399	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
16499	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
16599	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
16699	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
16799	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
16899	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
16999	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
17099	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
17199	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
17299	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
17399	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
17499	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
17599	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
17699	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
17799	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
17899	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
17999	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
18099	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
18199	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
18299	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
18399	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
18499	0	0	0	0.00000000	(0.4055*(((0.0155*(0)+0.0370*(0)+-0.1912*(0)+-0.6036))*((-0.0374*(x0)+-0.8545*(x1)+1.1882*(x2)+0.0253)))+-0.0030)	
