iteration	loss	baseline	error	formula	error	
12599	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
12699	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
12799	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
12899	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
12999	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
13099	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
13199	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
13299	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
13399	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
13499	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
13599	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
13699	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
13799	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
13899	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
13999	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
14099	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
14199	0	0	0	0.00000000	(0.1664*(((0.0691*(x0)+1.6462*(x1)+-0.6697*(x2)+-0.0278*(x3)+-0.0152*(x4)+0.1051))-((-0.0746*(x0)+-1.5026*(x1)+0.6890*(x2)+-0.1716*(x3)+-0.1590*(x4)+0.2244)))+-0.0041)	
14299	0	0	0	0.00000000	(0.1648*(((0.0692*(x0)+1.6602*(x1)+-0.6763*(x2)+-0.0277*(x3)+-0.0150*(x4)+0.1052))-((-0.0747*(x0)+-1.5165*(x1)+0.6957*(x2)+-0.1718*(x3)+-0.1591*(x4)+0.2244)))+-0.0040)	
14399	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
14499	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
14599	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
14699	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
14799	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
14899	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
14999	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
15099	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
15199	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
15299	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
15399	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
15499	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
15599	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
15699	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
15799	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
15899	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
15999	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
16099	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
16199	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
16299	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
16399	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
16499	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
16599	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
16699	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
16799	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
16899	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
16999	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
17099	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
17199	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
17299	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
17399	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
17499	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
17599	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
17699	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
17799	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
17899	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
17999	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
18099	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
18199	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
18299	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
18399	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
18499	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
18599	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
18699	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
18799	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
18899	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
18999	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
19099	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
19199	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
19299	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
19399	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
19499	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
19599	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
19699	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
19799	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
19899	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
19999	0	0	0	0.00000000	(0.1649*(((0.0693*(x0)+1.6602*(x1)+-0.6765*(x2)+-0.0277*(x3)+-0.0151*(x4)+0.1051))-((-0.0748*(x0)+-1.5165*(x1)+0.6958*(x2)+-0.1717*(x3)+-0.1591*(x4)+0.2244)))+-0.0041)	
relative_l2	0	0	0	1.08864717	0	
99	0	0	0	0.00008293	(0.1319*(((0.3853*(x0)+0.7951*(x1)+-0.6953*(x2)+-0.0660*(x3)+-0.0961*(x4)+0.0443))-((0.1138*(1)+-0.0301*(1)+0.0013*(1)+-0.0837*(1)+-0.0167*(1)+-0.0531)))+-0.0095)	
199	0	0	0	0.00000130	(0.2661*(((-0.0762*(x0)+1.7920*(x1)+-1.0045*(x2)+-0.0735*(x3)+-0.0735*(x4)+0.0436))-((0.1145*(1)+-0.0293*(1)+0.0020*(1)+-0.0830*(1)+-0.0160*(1)+-0.0524)))+-0.0103)	
299	0	0	0	0.00000000	(0.2660*(((-0.0731*(x0)+1.8071*(x1)+-1.0131*(x2)+-0.0731*(x3)+-0.0731*(x4)+0.0441))-((0.1141*(1)+-0.0298*(1)+0.0015*(1)+-0.0835*(1)+-0.0164*(1)+-0.0528)))+-0.0101)	
399	0	0	0	0.00000000	(0.2660*(((-0.0731*(x0)+1.8070*(x1)+-1.0131*(x2)+-0.0731*(x3)+-0.0731*(x4)+0.0441))-((0.1141*(1)+-0.0298*(1)+0.0015*(1)+-0.0835*(1)+-0.0164*(1)+-0.0528)))+-0.0101)	
499	0	0	0	0.00000005	(0.2659*(((-0.0732*(x0)+1.8069*(x1)+-1.0132*(x2)+-0.0732*(x3)+-0.0732*(x4)+0.0439))-((0.1142*(1)+-0.0297*(1)+0.0017*(1)+-0.0833*(1)+-0.0163*(1)+-0.0527)))+-0.0101)	
599	0	0	0	0.00000000	(0.2598*(((-0.0730*(x0)+1.8521*(x1)+-1.0353*(x2)+-0.0729*(x3)+-0.0729*(x4)+0.0441))-((0.1140*(1)+-0.0298*(1)+0.0015*(1)+-0.0835*(1)+-0.0165*(1)+-0.0529)))+-0.0100)	
699	0	0	0	0.00000000	(0.2598*(((-0.0729*(x0)+1.8518*(x1)+-1.0353*(x2)+-0.0729*(x3)+-0.0729*(x4)+0.0441))-((0.1140*(1)+-0.0298*(1)+0.0015*(1)+-0.0835*(1)+-0.0165*(1)+-0.0529)))+-0.0100)	
799	0	0	0	0.00000000	(0.2598*(((-0.0729*(x0)+1.8518*(x1)+-1.0353*(x2)+-0.0729*(x3)+-0.0729*(x4)+0.0441))-((0.1140*(1)+-0.0298*(1)+0.0015*(1)+-0.0835*(1)+-0.0165*(1)+-0.0529)))+-0.0100)	
899	0	0	0	0.00000001	(0.2533*(((-0.0733*(x0)+1.9030*(x1)+-1.0602*(x2)+-0.0727*(x3)+-0.0726*(x4)+0.0442))-((0.1140*(1)+-0.0299*(1)+0.0014*(1)+-0.0836*(1)+-0.0165*(1)+-0.0529)))+-0.0098)	
999	0	0	0	0.00000000	(0.2531*(((-0.0727*(x0)+1.9024*(x1)+-1.0603*(x2)+-0.0727*(x3)+-0.0727*(x4)+0.0442))-((0.1140*(1)+-0.0299*(1)+0.0014*(1)+-0.0836*(1)+-0.0165*(1)+-0.0529)))+-0.0098)	
1099	0	0	0	0.00000000	(0.2531*(((-0.0727*(x0)+1.9024*(x1)+-1.0603*(x2)+-0.0727*(x3)+-0.0727*(x4)+0.0442))-((0.1140*(1)+-0.0299*(1)+0.0014*(1)+-0.0836*(1)+-0.0165*(1)+-0.0529)))+-0.0098)	
1199	0	0	0	0.00000000	(0.2454*(((-0.0731*(x0)+1.9679*(x1)+-1.0922*(x2)+-0.0724*(x3)+-0.0723*(x4)+0.0442))-((0.1140*(1)+-0.0299*(1)+0.0015*(1)+-0.0836*(1)+-0.0165*(1)+-0.0529)))+-0.0096)	
1299	0	0	0	0.00000000	(0.2452*(((-0.0724*(x0)+1.9671*(x1)+-1.0922*(x2)+-0.0724*(x3)+-0.0724*(x4)+0.0442))-((0.1140*(1)+-0.0299*(1)+0.0014*(1)+-0.0836*(1)+-0.0165*(1)+-0.0529)))+-0.0096)	
1399	0	0	0	0.00000000	(0.2452*(((-0.0724*(x0)+1.9671*(x1)+-1.0922*(x2)+-0.0724*(x3)+-0.0724*(x4)+0.0442))-((0.1140*(1)+-0.0299*(1)+0.0014*(1)+-0.0836*(1)+-0.0165*(1)+-0.0529)))+-0.0096)	
1499	0	0	0	0.00000044	(0.2394*(((-0.0662*(x0)+2.0185*(x1)+-1.1203*(x2)+-0.0720*(x3)+-0.0724*(x4)+0.0443))-((0.1138*(1)+-0.0300*(1)+0.0013*(1)+-0.0837*(1)+-0.0167*(1)+-0.0530)))+-0.0093)	
1599	0	0	0	0.00000000	(0.2385*(((-0.0721*(x0)+2.0243*(x1)+-1.1203*(x2)+-0.0721*(x3)+-0.0721*(x4)+0.0441))-((0.1140*(1)+-0.0299*(1)+0.0015*(1)+-0.0835*(1)+-0.0165*(1)+-0.0529)))+-0.0094)	
1699	0	0	0	0.00000000	(0.2385*(((-0.0721*(x0)+2.0243*(x1)+-1.1203*(x2)+-0.0721*(x3)+-0.0721*(x4)+0.0441))-((0.1140*(1)+-0.0299*(1)+0.0015*(1)+-0.0836*(1)+-0.0165*(1)+-0.0529)))+-0.0094)	
