iteration	loss	baseline	error	formula	error	
14999	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3941*((x0)**3)+1.6576*((x1)**3)+0.5904*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7745)))	
15099	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5904*((x2)**3)+-0.6928))))*((0.1197*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7745)))	
15199	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5904*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7745)))	
15299	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5904*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7745)))	
15399	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5904*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7745)))	
15499	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5904*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7745)))	
15599	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7745)))	
15699	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6929))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7745)))	
15799	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7745)))	
15899	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
15999	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7745)))	
16099	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7745)))	
16199	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7745)))	
16299	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
16399	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
16499	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
16599	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
16699	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
16799	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
16899	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
16999	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
17099	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
17199	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
17299	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
17399	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
17499	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
17599	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
17699	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
17799	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
17899	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
17999	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
18099	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
18199	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
18299	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
18399	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
18499	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
18599	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
18699	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
18799	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
18899	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
18999	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
19099	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
19199	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
19299	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
19399	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
19499	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
19599	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
19699	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
19799	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
19899	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
19999	0	0	0	0.00070672	(((((1.6211*(sin(x0))+-2.1673*(sin(x1))+0.6259*(sin(x2))+-0.0008))*((4.3940*((x0)**3)+1.6576*((x1)**3)+0.5903*((x2)**3)+-0.6928))))*((0.1196*((x0)**2)+-3.7194*((x1)**2)+1.7070*((x2)**2)+1.7746)))	
relative_l2	0	0	0	7.64885757	0	
99	0	0	0	0.00084484	(((((-0.1036*((x0)**3)+0.7159*((x1)**3)+0.0884*((x2)**3)+-0.1386))*((-0.0695*(sin(x0))+-0.5357*(sin(x1))+-0.6749*(sin(x2))+-0.3388))))*((-0.0612*((x0)**2)+0.3031*((x1)**2)+0.6576*((x2)**2)+0.4743)))	
199	0	0	0	0.00081965	(((((-0.1063*((x0)**3)+0.7342*((x1)**3)+0.1019*((x2)**3)+-0.1529))*((-0.2481*(sin(x0))+-0.7267*(sin(x1))+-0.7562*(sin(x2))+-0.1594))))*((0.1315*((x0)**2)+0.4419*((x1)**2)+0.4086*((x2)**2)+0.6013)))	
299	0	0	0	0.00081458	(((((-0.1090*((x0)**3)+0.7591*((x1)**3)+0.1091*((x2)**3)+-0.1595))*((-0.3277*(sin(x0))+-0.8583*(sin(x1))+-0.7720*(sin(x2))+-0.0972))))*((0.2187*((x0)**2)+0.3932*((x1)**2)+0.1420*((x2)**2)+0.6984)))	
399	0	0	0	0.00080928	(((((-0.1123*((x0)**3)+0.7686*((x1)**3)+0.1104*((x2)**3)+-0.1631))*((-0.3297*(sin(x0))+-0.9630*(sin(x1))+-0.7493*(sin(x2))+-0.0815))))*((0.2107*((x0)**2)+0.3027*((x1)**2)+0.0582*((x2)**2)+0.7331)))	
499	0	0	0	0.00080840	(((((-0.1140*((x0)**3)+0.7745*((x1)**3)+0.1106*((x2)**3)+-0.1636))*((-0.3149*(sin(x0))+-1.0693*(sin(x1))+-0.6969*(sin(x2))+-0.0769))))*((0.1701*((x0)**2)+0.2048*((x1)**2)+0.0479*((x2)**2)+0.7521)))	
599	0	0	0	0.00080740	(((((-0.1153*((x0)**3)+0.7799*((x1)**3)+0.1110*((x2)**3)+-0.1649))*((-0.3144*(sin(x0))+-1.1976*(sin(x1))+-0.6217*(sin(x2))+-0.0730))))*((0.1251*((x0)**2)+0.1037*((x1)**2)+0.0474*((x2)**2)+0.7739)))	
699	0	0	0	0.00080579	(((((-0.1172*((x0)**3)+0.7916*((x1)**3)+0.1122*((x2)**3)+-0.1665))*((-0.3158*(sin(x0))+-1.3427*(sin(x1))+-0.5282*(sin(x2))+-0.0681))))*((0.0605*((x0)**2)+-0.0189*((x1)**2)+0.0441*((x2)**2)+0.8029)))	
799	0	0	0	0.00080372	(((((-0.1189*((x0)**3)+0.8057*((x1)**3)+0.1144*((x2)**3)+-0.1698))*((-0.3405*(sin(x0))+-1.5166*(sin(x1))+-0.4025*(sin(x2))+-0.0621))))*((-0.0076*((x0)**2)+-0.1509*((x1)**2)+0.0381*((x2)**2)+0.8447)))	
899	0	0	0	0.00080066	(((((-0.1216*((x0)**3)+0.8295*((x1)**3)+0.1182*((x2)**3)+-0.1755))*((-0.3794*(sin(x0))+-1.7197*(sin(x1))+-0.2429*(sin(x2))+-0.0545))))*((-0.0946*((x0)**2)+-0.3158*((x1)**2)+0.0223*((x2)**2)+0.9054)))	
999	0	0	0	0.00079593	(((((-0.1255*((x0)**3)+0.8689*((x1)**3)+0.1249*((x2)**3)+-0.1853))*((-0.4365*(sin(x0))+-1.9623*(sin(x1))+-0.0413*(sin(x2))+-0.0451))))*((-0.2005*((x0)**2)+-0.5280*((x1)**2)+-0.0124*((x2)**2)+0.9948)))	
1099	0	0	0	0.00078830	(((((-0.1312*((x0)**3)+0.9334*((x1)**3)+0.1361*((x2)**3)+-0.2016))*((-0.5119*(sin(x0))+-2.2627*(sin(x1))+0.2041*(sin(x2))+-0.0345))))*((-0.3256*((x0)**2)+-0.8147*((x1)**2)+-0.0837*((x2)**2)+1.1241)))	
1199	0	0	0	0.00077605	(((((-0.1387*((x0)**3)+1.0342*((x1)**3)+0.1532*((x2)**3)+-0.2264))*((-0.6052*(sin(x0))+-2.6475*(sin(x1))+0.4814*(sin(x2))+-0.0240))))*((-0.4771*((x0)**2)+-1.2158*((x1)**2)+-0.2178*((x2)**2)+1.2957)))	
1299	0	0	0	0.00075930	(((((-0.1313*((x0)**3)+1.1684*((x1)**3)+0.1816*((x2)**3)+-0.2636))*((-0.6965*(sin(x0))+-3.1054*(sin(x1))+0.7770*(sin(x2))+-0.0150))))*((-0.6060*((x0)**2)+-1.7231*((x1)**2)+-0.3805*((x2)**2)+1.4965)))	
1399	0	0	0	0.00074654	(((((-0.1561*((x0)**3)+1.2965*((x1)**3)+0.2035*((x2)**3)+-0.2922))*((-0.6929*(sin(x0))+-3.5403*(sin(x1))+1.0023*(sin(x2))+-0.0092))))*((-0.5181*((x0)**2)+-2.2320*((x1)**2)+-0.5722*((x2)**2)+1.6730)))	
1499	0	0	0	0.00073994	(((((-0.1749*((x0)**3)+1.3903*((x1)**3)+0.2149*((x2)**3)+-0.3080))*((-0.5754*(sin(x0))+-3.8547*(sin(x1))+1.1433*(sin(x2))+-0.0064))))*((-0.3780*((x0)**2)+-2.6945*((x1)**2)+-0.6230*((x2)**2)+1.7660)))	
1599	0	0	0	0.00073650	(((((-0.1910*((x0)**3)+1.4518*((x1)**3)+0.2143*((x2)**3)+-0.3113))*((-0.3696*(sin(x0))+-4.0569*(sin(x1))+1.2174*(sin(x2))+-0.0047))))*((-0.2263*((x0)**2)+-3.0566*((x1)**2)+-0.5842*((x2)**2)+1.7966)))	
1699	0	0	0	0.00073426	(((((-0.2056*((x0)**3)+1.5020*((x1)**3)+0.2097*((x2)**3)+-0.3107))*((-0.1359*(sin(x0))+-4.2096*(sin(x1))+1.2655*(sin(x2))+-0.0044))))*((-0.1108*((x0)**2)+-3.3244*((x1)**2)+-0.5433*((x2)**2)+1.8159)))	
1799	0	0	0	0.00073277	(((((-0.2185*((x0)**3)+1.5453*((x1)**3)+0.2056*((x2)**3)+-0.3102))*((0.1105*(sin(x0))+-4.3339*(sin(x1))+1.3032*(sin(x2))+-0.0035))))*((-0.0450*((x0)**2)+-3.5080*((x1)**2)+-0.5281*((x2)**2)+1.8429)))	
1899	0	0	0	0.00073163	(((((-0.2290*((x0)**3)+1.5816*((x1)**3)+0.2029*((x2)**3)+-0.3104))*((0.3705*(sin(x0))+-4.4296*(sin(x1))+1.3304*(sin(x2))+-0.0023))))*((-0.0150*((x0)**2)+-3.6311*((x1)**2)+-0.5295*((x2)**2)+1.8759)))	
1999	0	0	0	0.00073066	(((((-0.2378*((x0)**3)+1.6137*((x1)**3)+0.2011*((x2)**3)+-0.3112))*((0.6383*(sin(x0))+-4.5017*(sin(x1))+1.3491*(sin(x2))+-0.0013))))*((-0.0056*((x0)**2)+-3.7205*((x1)**2)+-0.5391*((x2)**2)+1.9126)))	
2099	0	0	0	0.00072982	(((((-0.2459*((x0)**3)+1.6437*((x1)**3)+0.1993*((x2)**3)+-0.3121))*((0.9038*(sin(x0))+-4.5589*(sin(x1))+1.3618*(sin(x2))+-0.0008))))*((-0.0058*((x0)**2)+-3.7929*((x1)**2)+-0.5520*((x2)**2)+1.9507)))	
2199	0	0	0	0.00072905	(((((-0.2534*((x0)**3)+1.6736*((x1)**3)+0.1978*((x2)**3)+-0.3131))*((1.1565*(sin(x0))+-4.6044*(sin(x1))+1.3718*(sin(x2))+0.0008))))*((-0.0131*((x0)**2)+-3.8573*((x1)**2)+-0.5689*((x2)**2)+1.9912)))	
2299	0	0	0	0.00072842	(((((-0.2612*((x0)**3)+1.7033*((x1)**3)+0.1959*((x2)**3)+-0.3137))*((1.3902*(sin(x0))+-4.6440*(sin(x1))+1.3796*(sin(x2))+0.0018))))*((-0.0223*((x0)**2)+-3.9178*((x1)**2)+-0.5878*((x2)**2)+2.0320)))	
2399	0	0	0	0.00072792	(((((-0.2692*((x0)**3)+1.7323*((x1)**3)+0.1935*((x2)**3)+-0.3138))*((1.5977*(sin(x0))+-4.6796*(sin(x1))+1.3865*(sin(x2))+0.0026))))*((-0.0320*((x0)**2)+-3.9751*((x1)**2)+-0.6080*((x2)**2)+2.0717)))	
2499	0	0	0	0.00072753	(((((-0.2774*((x0)**3)+1.7606*((x1)**3)+0.1908*((x2)**3)+-0.3135))*((1.7789*(sin(x0))+-4.7116*(sin(x1))+1.3928*(sin(x2))+0.0034))))*((-0.0414*((x0)**2)+-4.0302*((x1)**2)+-0.6294*((x2)**2)+2.1100)))	
2599	0	0	0	0.00072732	(((((-0.2858*((x0)**3)+1.7872*((x1)**3)+0.1875*((x2)**3)+-0.3127))*((1.9334*(sin(x0))+-4.7430*(sin(x1))+1.3985*(sin(x2))+0.0034))))*((-0.0488*((x0)**2)+-4.0827*((x1)**2)+-0.6504*((x2)**2)+2.1450)))	
2699	0	0	0	0.00072702	(((((-0.2938*((x0)**3)+1.8122*((x1)**3)+0.1847*((x2)**3)+-0.3119))*((2.0631*(sin(x0))+-4.7709*(sin(x1))+1.4053*(sin(x2))+0.0046))))*((-0.0555*((x0)**2)+-4.1323*((x1)**2)+-0.6713*((x2)**2)+2.1776)))	
2799	0	0	0	0.00072686	(((((-0.3017*((x0)**3)+1.8352*((x1)**3)+0.1815*((x2)**3)+-0.3107))*((2.1731*(sin(x0))+-4.7973*(sin(x1))+1.4113*(sin(x2))+0.0052))))*((-0.0604*((x0)**2)+-4.1789*((x1)**2)+-0.6910*((x2)**2)+2.2069)))	
2899	0	0	0	0.00072674	(((((-0.3091*((x0)**3)+1.8561*((x1)**3)+0.1784*((x2)**3)+-0.3094))*((2.2656*(sin(x0))+-4.8219*(sin(x1))+1.4168*(sin(x2))+0.0055))))*((-0.0639*((x0)**2)+-4.2216*((x1)**2)+-0.7090*((x2)**2)+2.2330)))	
2999	0	0	0	0.00072664	(((((-0.3161*((x0)**3)+1.8754*((x1)**3)+0.1754*((x2)**3)+-0.3081))*((2.3455*(sin(x0))+-4.8439*(sin(x1))+1.4219*(sin(x2))+0.0058))))*((-0.0670*((x0)**2)+-4.2612*((x1)**2)+-0.7260*((x2)**2)+2.2569)))	
3099	0	0	0	0.00072657	(((((-0.3227*((x0)**3)+1.8927*((x1)**3)+0.1726*((x2)**3)+-0.3068))*((2.4141*(sin(x0))+-4.8645*(sin(x1))+1.4268*(sin(x2))+0.0061))))*((-0.0693*((x0)**2)+-4.2970*((x1)**2)+-0.7416*((x2)**2)+2.2781)))	
3199	0	0	0	0.00072652	(((((-0.3288*((x0)**3)+1.9089*((x1)**3)+0.1699*((x2)**3)+-0.3055))*((2.4749*(sin(x0))+-4.8820*(sin(x1))+1.4308*(sin(x2))+0.0064))))*((-0.0719*((x0)**2)+-4.3297*((x1)**2)+-0.7565*((x2)**2)+2.2980)))	
3299	0	0	0	0.00072651	(((((-0.3345*((x0)**3)+1.9239*((x1)**3)+0.1674*((x2)**3)+-0.3042))*((2.5293*(sin(x0))+-4.8980*(sin(x1))+1.4352*(sin(x2))+0.0071))))*((-0.0743*((x0)**2)+-4.3600*((x1)**2)+-0.7706*((x2)**2)+2.3161)))	
3399	0	0	0	0.00072644	(((((-0.3398*((x0)**3)+1.9376*((x1)**3)+0.1650*((x2)**3)+-0.3030))*((2.5774*(sin(x0))+-4.9136*(sin(x1))+1.4382*(sin(x2))+0.0068))))*((-0.0765*((x0)**2)+-4.3870*((x1)**2)+-0.7835*((x2)**2)+2.3329)))	
